"day_index","event_date","cpue_model_median","cpue_model_lo95","cpue_model_hi95","cpue_raw_interview","n_interviews"
1,"2024-12-01",1.2522291992832,0.903488041507952,1.75252174640082,1.24462365591398,31
2,"2024-12-02",1.68676154570297,1.31472786869182,2.15468234670873,0,1
3,"2024-12-03",1.68676154570297,1.31472786869182,2.15468234670873,1.68181818181818,11
4,"2024-12-04",1.68676154570297,1.31472786869182,2.15468234670873,1.91666666666667,13
5,"2024-12-05",1.68676154570297,1.31472786869182,2.15468234670873,0.933333333333333,10
6,"2024-12-06",1.68676154570297,1.31472786869182,2.15468234670873,1.72727272727273,11
7,"2024-12-07",1.18298000415589,0.896048687494131,1.5411077426397,1,4
8,"2024-12-08",1.18298000415589,0.896048687494131,1.5411077426397,NA,0
9,"2024-12-09",1.76617884015912,1.3791555760122,2.3025849286981,NA,0
10,"2024-12-10",1.76617884015912,1.3791555760122,2.3025849286981,0.777777777777778,9
11,"2024-12-11",1.76617884015912,1.3791555760122,2.3025849286981,1.54166666666667,6
12,"2024-12-12",1.76617884015912,1.3791555760122,2.3025849286981,1.87797619047619,14
13,"2024-12-13",1.76617884015912,1.3791555760122,2.3025849286981,1.65151515151515,11
14,"2024-12-14",1.2381721274673,0.948758378640224,1.64373841694818,2.375,6
15,"2024-12-15",1.2381721274673,0.948758378640224,1.64373841694818,0.333333333333333,6
16,"2024-12-16",1.62821329893701,1.18636412391362,2.24258476386283,NA,0
17,"2024-12-17",1.62821329893701,1.18636412391362,2.24258476386283,NA,0
18,"2024-12-18",1.62821329893701,1.18636412391362,2.24258476386283,2.44444444444444,6
19,"2024-12-19",1.62821329893701,1.18636412391362,2.24258476386283,NA,0
20,"2024-12-20",1.62821329893701,1.18636412391362,2.24258476386283,1.39583333333333,8
21,"2024-12-21",1.14051058937774,0.817321108210245,1.61054807124937,0.958333333333333,6
22,"2024-12-22",1.14051058937774,0.817321108210245,1.61054807124937,0.366666666666667,5
23,"2024-12-23",1.37433128323182,1.04235960995022,1.81236944325313,0.925925925925926,9
24,"2024-12-24",1.37433128323182,1.04235960995022,1.81236944325313,0.997222222222222,6
25,"2024-12-25",1.37433128323182,1.04235960995022,1.81236944325313,NA,0
26,"2024-12-26",1.37433128323182,1.04235960995022,1.81236944325313,1.15333333333333,5
27,"2024-12-27",1.37433128323182,1.04235960995022,1.81236944325313,1.10526315789474,19
28,"2024-12-28",0.964211957104142,0.718779933485708,1.30067562290465,0.666666666666667,12
29,"2024-12-29",0.964211957104142,0.718779933485708,1.30067562290465,NA,0
30,"2024-12-30",1.77979058986341,1.2357216610421,2.66911779761588,NA,0
31,"2024-12-31",1.13662813041815,0.845857603852392,1.56668562866788,1.11118421052632,38
32,"2025-01-01",0.757665314577428,0.535891556739954,1.07559656515658,1.07333333333333,15
33,"2025-01-02",1.18543467957315,0.869405900909273,1.65934686602368,0.595,10
34,"2025-01-03",1.18543467957315,0.869405900909273,1.65934686602368,1.075,10
35,"2025-01-04",0.831602933835065,0.600735708461863,1.17027787991494,0.479166666666667,8
36,"2025-01-05",0.831602933835065,0.600735708461863,1.17027787991494,NA,0
37,"2025-01-06",0.754757135249701,0.56169045731698,1.01562155708135,NA,0
38,"2025-01-07",0.754757135249701,0.56169045731698,1.01562155708135,0.0625,4
39,"2025-01-08",0.754757135249701,0.56169045731698,1.01562155708135,0.65,4
40,"2025-01-09",0.754757135249701,0.56169045731698,1.01562155708135,1.0625,4
41,"2025-01-10",0.754757135249701,0.56169045731698,1.01562155708135,0.708333333333333,12
42,"2025-01-11",0.529310617868557,0.395412145344772,0.713802268817481,0.282163742690059,57
43,"2025-01-12",0.529310617868557,0.395412145344772,0.713802268817481,NA,0
44,"2025-01-13",0.848951396979059,0.628767465351401,1.14250729877111,NA,0
45,"2025-01-14",0.848951396979059,0.628767465351401,1.14250729877111,0.633333333333333,15
46,"2025-01-15",0.848951396979059,0.628767465351401,1.14250729877111,NA,0
47,"2025-01-16",0.848951396979059,0.628767465351401,1.14250729877111,0.722222222222222,3
48,"2025-01-17",0.848951396979059,0.628767465351401,1.14250729877111,0.434343434343434,11
49,"2025-01-18",0.593954522233638,0.435426698448841,0.815400318485183,0.75,17
50,"2025-01-19",0.593954522233638,0.435426698448841,0.815400318485183,NA,0
51,"2025-01-20",0.706611837728876,0.482016481410939,1.0322140683554,NA,0
52,"2025-01-21",0.706611837728876,0.482016481410939,1.0322140683554,0.5,2
53,"2025-01-22",0.706611837728876,0.482016481410939,1.0322140683554,0.5,7
54,"2025-01-23",0.706611837728876,0.482016481410939,1.0322140683554,0.111111111111111,6
55,"2025-01-24",0.706611837728876,0.482016481410939,1.0322140683554,NA,0
56,"2025-01-25",0.495925313801978,0.335131471736416,0.726788356852626,0.379464285714286,16
57,"2025-01-26",0.495925313801978,0.335131471736416,0.726788356852626,NA,0
58,"2025-01-27",0.715026719424179,0.499050614590349,1.04128674130726,NA,0
59,"2025-01-28",0.715026719424179,0.499050614590349,1.04128674130726,NA,0
60,"2025-01-29",0.715026719424179,0.499050614590349,1.04128674130726,0.3875,10
61,"2025-01-30",0.715026719424179,0.499050614590349,1.04128674130726,0.787037037037037,9
62,"2025-01-31",0.715026719424179,0.499050614590349,1.04128674130726,0.622222222222222,3
63,"2025-02-01",0.499424563437484,0.341933011724634,0.744613128322005,0.25,4
64,"2025-02-02",0.499424563437484,0.341933011724634,0.744613128322005,NA,0
65,"2025-02-03",0.64749746506489,0.423150974183704,0.981885311753949,NA,0
66,"2025-02-04",0.64749746506489,0.423150974183704,0.981885311753949,NA,0
67,"2025-02-05",0.64749746506489,0.423150974183704,0.981885311753949,0,1
68,"2025-02-06",0.64749746506489,0.423150974183704,0.981885311753949,0.166666666666667,3
69,"2025-02-07",0.64749746506489,0.423150974183704,0.981885311753949,1.0625,4
70,"2025-02-08",0.413346462212241,0.267684787958298,0.634730735623649,0.295238095238095,21
71,"2025-02-09",0.45428443444614,0.292085413940082,0.699744449079101,NA,0
72,"2025-02-10",0.597840709357587,0.385856239027658,0.917644620521517,NA,0
73,"2025-02-11",0.597840709357587,0.385856239027658,0.917644620521517,0.2875,8
74,"2025-02-12",0.597840709357587,0.385856239027658,0.917644620521517,0.333333333333333,3
75,"2025-02-13",0.597840709357587,0.385856239027658,0.917644620521517,NA,0
76,"2025-02-14",0.597840709357587,0.385856239027658,0.917644620521517,0.12,5
77,"2025-02-15",0.419823773671991,0.266714936601304,0.650564453863258,0.583333333333333,6
78,"2025-02-16",0.419823773671991,0.266714936601304,0.650564453863258,NA,0
79,"2025-02-17",0.653332773883479,0.425689141261259,1.00453698702406,NA,0
80,"2025-02-18",0.653332773883479,0.425689141261259,1.00453698702406,NA,0
81,"2025-02-19",0.653332773883479,0.425689141261259,1.00453698702406,0,2
82,"2025-02-20",0.653332773883479,0.425689141261259,1.00453698702406,0.642857142857143,7
83,"2025-02-21",0.653332773883479,0.425689141261259,1.00453698702406,0.5,4
84,"2025-02-22",0.458130570293549,0.29448366814113,0.714732973075808,0.25,5
85,"2025-02-23",0.458130570293549,0.29448366814113,0.714732973075808,NA,0
86,"2025-02-24",0.751151624546705,0.585479735958086,0.969644544808663,NA,0
87,"2025-02-25",0.751151624546705,0.585479735958086,0.969644544808663,0.125,2
88,"2025-02-26",0.751151624546705,0.585479735958086,0.969644544808663,0.75,13
89,"2025-02-27",0.751151624546705,0.585479735958086,0.969644544808663,1.45555555555556,6
90,"2025-02-28",0.751151624546705,0.585479735958086,0.969644544808663,0.557894736842105,38
91,"2025-03-01",0.52634830871104,0.39831510152918,0.695426091395117,0.295454545454545,22
92,"2025-03-02",0.52634830871104,0.39831510152918,0.695426091395117,NA,0
93,"2025-03-03",0.6869109637455,0.473028504778125,0.994916911317368,NA,0
94,"2025-03-04",0.6869109637455,0.473028504778125,0.994916911317368,0,1
95,"2025-03-05",0.6869109637455,0.473028504778125,0.994916911317368,0.25,2
96,"2025-03-06",0.6869109637455,0.473028504778125,0.994916911317368,0.191666666666667,5
97,"2025-03-07",0.6869109637455,0.473028504778125,0.994916911317368,0.722222222222222,3
98,"2025-03-08",0.482076342243858,0.330380383446582,0.700836574448583,0.411111111111111,15
99,"2025-03-09",0.482076342243858,0.330380383446582,0.700836574448583,NA,0
100,"2025-03-10",0.800885129677411,0.562522889714898,1.15079718974479,NA,0
101,"2025-03-11",0.800885129677411,0.562522889714898,1.15079718974479,1.0625,8
102,"2025-03-12",0.800885129677411,0.562522889714898,1.15079718974479,0.333333333333333,3
103,"2025-03-13",0.800885129677411,0.562522889714898,1.15079718974479,NA,0
104,"2025-03-14",0.800885129677411,0.562522889714898,1.15079718974479,0.416666666666667,3
105,"2025-03-15",0.561495678061846,0.392284663742921,0.811440121437158,0.288541666666667,16
106,"2025-03-16",0.561495678061846,0.392284663742921,0.811440121437158,NA,0
107,"2025-03-17",0.826131269008537,0.570366541896148,1.17919502129268,NA,0
108,"2025-03-18",0.826131269008537,0.570366541896148,1.17919502129268,0.5375,8
109,"2025-03-19",0.826131269008537,0.570366541896148,1.17919502129268,0.25,5
110,"2025-03-20",0.826131269008537,0.570366541896148,1.17919502129268,0.75,2
111,"2025-03-21",0.826131269008537,0.570366541896148,1.17919502129268,1.2,5
112,"2025-03-22",0.577462518929272,0.396644165419279,0.835484496566706,0.583333333333333,7
113,"2025-03-23",0.577462518929272,0.396644165419279,0.835484496566706,NA,0
114,"2025-03-24",0.978515747847701,0.724171342268552,1.35475527796527,NA,0
115,"2025-03-25",0.978515747847701,0.724171342268552,1.35475527796527,1.36111111111111,9
116,"2025-03-26",0.978515747847701,0.724171342268552,1.35475527796527,NA,0
117,"2025-03-27",0.978515747847701,0.724171342268552,1.35475527796527,0.541666666666667,8
118,"2025-03-28",0.978515747847701,0.724171342268552,1.35475527796527,0.888888888888889,12
119,"2025-03-29",0.68526401608996,0.498906041723116,0.958944878079422,0.627777777777778,15
120,"2025-03-30",0.68526401608996,0.498906041723116,0.958944878079422,NA,0
121,"2025-03-31",0.700439923896798,0.500347778817967,0.955148479188406,NA,0
122,"2025-04-01",0.700439923896798,0.500347778817967,0.955148479188406,0.6,7
123,"2025-04-02",0.700439923896798,0.500347778817967,0.955148479188406,1.66666666666667,3
124,"2025-04-03",0.700439923896798,0.500347778817967,0.955148479188406,0.283333333333333,15
125,"2025-04-04",0.700439923896798,0.500347778817967,0.955148479188406,0.4875,12
126,"2025-04-05",0.491205136461615,0.345903814037782,0.676850780997161,0.235827664399093,21
127,"2025-04-06",0.491205136461615,0.345903814037782,0.676850780997161,NA,0
128,"2025-04-07",0.932977043280651,0.639758880885293,1.34491845927309,NA,0
129,"2025-04-08",0.932977043280651,0.639758880885293,1.34491845927309,NA,0
130,"2025-04-09",0.932977043280651,0.639758880885293,1.34491845927309,NA,0
131,"2025-04-10",0.932977043280651,0.639758880885293,1.34491845927309,0.833333333333333,12
132,"2025-04-11",0.932977043280651,0.639758880885293,1.34491845927309,0.6,9
133,"2025-04-12",0.653217972693887,0.447338437228676,0.95165934046568,NA,0
134,"2025-04-13",0.653217972693887,0.447338437228676,0.95165934046568,NA,0
135,"2025-04-14",1.2947993016676,1.00056110213564,1.6868184524505,NA,0
136,"2025-04-15",1.2947993016676,1.00056110213564,1.6868184524505,0.652777777777778,6
137,"2025-04-16",1.2947993016676,1.00056110213564,1.6868184524505,NA,0
138,"2025-04-17",1.2947993016676,1.00056110213564,1.6868184524505,NA,0
