"data_type","obs_index","day_index","event_date","observed","lpd","loglik_sd","pareto_k","elpd_loo"
"catch",1,126,"2025-04-05",0,-0.5837,0.0705,-0.076,-0.5886
"catch",2,1,"2024-12-01",8,-3.2698,0.1307,0.084,-3.2869
"catch",3,1,"2024-12-01",4,-2.9026,0.1465,-0.029,-2.9241
"catch",4,1,"2024-12-01",0,-0.6938,0.079,-0.053,-0.7001
"catch",5,1,"2024-12-01",1,-1.7249,0.1058,0.003,-1.7361
"catch",6,1,"2024-12-01",0,-1.0338,0.0911,-0.042,-1.0421
"catch",7,1,"2024-12-01",0,-0.6938,0.079,-0.053,-0.7001
"catch",8,1,"2024-12-01",2,-1.9611,0.0454,0.076,-1.9632
"catch",9,1,"2024-12-01",5,-2.689,0.0432,0.111,-2.6909
"catch",10,1,"2024-12-01",3,-2.3833,0.0875,0.062,-2.3909
"catch",11,1,"2024-12-01",7,-2.9913,0.0476,0.096,-2.9936
"catch",12,1,"2024-12-01",1,-2.6876,0.232,0.002,-2.7415
"catch",13,1,"2024-12-01",0,-1.2301,0.092,-0.038,-1.2386
"catch",14,1,"2024-12-01",3,-2.2742,0.0493,0.036,-2.2766
"catch",15,1,"2024-12-01",0,-0.6938,0.079,-0.053,-0.7001
"catch",16,1,"2024-12-01",4,-3.3362,0.2566,0.035,-3.4022
"catch",17,1,"2024-12-01",12,-4.1352,0.2882,0.09,-4.2188
"catch",18,1,"2024-12-01",0,-0.6938,0.079,-0.053,-0.7001
"catch",19,1,"2024-12-01",3,-2.6676,0.1644,0.038,-2.6947
"catch",20,1,"2024-12-01",4,-2.6268,0.1045,0.07,-2.6378
"catch",21,1,"2024-12-01",1,-1.4741,0.0358,0.076,-1.4754
"catch",22,1,"2024-12-01",3,-2.3833,0.0875,0.062,-2.3909
"catch",23,1,"2024-12-01",4,-3.3362,0.2566,0.035,-3.4022
"catch",24,1,"2024-12-01",4,-3.3362,0.2566,0.035,-3.4022
"catch",25,1,"2024-12-01",0,-0.6938,0.079,-0.053,-0.7001
"catch",26,1,"2024-12-01",2,-1.9611,0.0454,0.076,-1.9632
"catch",27,1,"2024-12-01",0,-1.2301,0.092,-0.038,-1.2386
"catch",28,1,"2024-12-01",6,-3.3933,0.2297,0.05,-3.4463
"catch",29,1,"2024-12-01",4,-2.6268,0.1045,0.07,-2.6378
"catch",30,1,"2024-12-01",12,-3.5117,0.071,0.062,-3.5168
"catch",31,1,"2024-12-01",1,-1.7249,0.1058,0.003,-1.7361
"catch",32,1,"2024-12-01",0,-1.3546,0.0927,-0.007,-1.3632
"catch",33,2,"2024-12-02",0,-1.1809,0.0768,0.011,-1.1868
