"data_type","day_index","event_date","observed","fitted_mean","pit","p_zero","p_one","in_50","in_95"
"catch",9,"2024-09-24",6,8.12,0.433,0.12407,0.03391,TRUE,TRUE
"catch",9,"2024-09-24",9,8.12,0.6204,0.12407,0.03391,TRUE,TRUE
"catch",9,"2024-09-24",5,2.707,0.8291,0.22336,0.16652,FALSE,TRUE
"catch",9,"2024-09-24",0,1.353,0.1872,0.37447,0.2607,FALSE,TRUE
"catch",9,"2024-09-24",6,1.353,0.9858,0.37447,0.2607,FALSE,FALSE
"catch",9,"2024-09-24",6,2.707,0.8899,0.22336,0.16652,FALSE,TRUE
"catch",9,"2024-09-24",9,4.06,0.9034,0.16879,0.10416,FALSE,TRUE
"catch",10,"2024-09-25",0,5.413,0.0721,0.14419,0.06838,FALSE,TRUE
"catch",10,"2024-09-25",3,1.353,0.8577,0.37447,0.2607,FALSE,TRUE
"catch",10,"2024-09-25",3,5.413,0.349,0.14419,0.06838,TRUE,TRUE
"catch",10,"2024-09-25",2,4.06,0.3339,0.16879,0.10416,TRUE,TRUE
"catch",10,"2024-09-25",10,2.707,0.9839,0.22336,0.16652,FALSE,FALSE
"catch",10,"2024-09-25",2,2.707,0.4719,0.22336,0.16652,TRUE,TRUE
"catch",10,"2024-09-25",7,4.06,0.8159,0.16879,0.10416,FALSE,TRUE
"catch",12,"2024-09-27",0,2.707,0.1117,0.22336,0.16652,FALSE,TRUE
"catch",12,"2024-09-27",0,2.707,0.1117,0.22336,0.16652,FALSE,TRUE
"catch",12,"2024-09-27",4,2.707,0.7415,0.22336,0.16652,TRUE,TRUE
"catch",12,"2024-09-27",6,5.413,0.6208,0.14419,0.06838,TRUE,TRUE
"catch",12,"2024-09-27",2,2.707,0.4719,0.22336,0.16652,TRUE,TRUE
"catch",12,"2024-09-27",0,1.353,0.1872,0.37447,0.2607,FALSE,TRUE
"catch",12,"2024-09-27",5,5.413,0.537,0.14419,0.06838,TRUE,TRUE
"catch",12,"2024-09-27",3,2.707,0.622,0.22336,0.16652,TRUE,TRUE
"catch",12,"2024-09-27",12,5.413,0.9109,0.14419,0.06838,FALSE,TRUE
"catch",12,"2024-09-27",3,2.707,0.622,0.22336,0.16652,TRUE,TRUE
"catch",12,"2024-09-27",0,5.413,0.0721,0.14419,0.06838,FALSE,TRUE
"catch",12,"2024-09-27",2,1.353,0.722,0.37447,0.2607,TRUE,TRUE
"catch",13,"2024-09-28",0,2.282,0.127,0.25407,0.19382,FALSE,TRUE
"catch",13,"2024-09-28",2,2.282,0.5355,0.25407,0.19382,TRUE,TRUE
"catch",13,"2024-09-28",1,2.282,0.351,0.25407,0.19382,TRUE,TRUE
"catch",13,"2024-09-28",2,2.282,0.5355,0.25407,0.19382,TRUE,TRUE
"catch",13,"2024-09-28",4,2.282,0.8032,0.25407,0.19382,FALSE,TRUE
"catch",13,"2024-09-28",2,3.424,0.3886,0.18862,0.12925,TRUE,TRUE
"catch",13,"2024-09-28",6,4.565,0.7,0.15748,0.08849,TRUE,TRUE
"catch",13,"2024-09-28",0,2.282,0.127,0.25407,0.19382,FALSE,TRUE
"catch",13,"2024-09-28",14,4.565,0.9727,0.15748,0.08849,FALSE,TRUE
"catch",13,"2024-09-28",2,4.565,0.3,0.15748,0.08849,TRUE,TRUE
"catch",13,"2024-09-28",0,2.282,0.127,0.25407,0.19382,FALSE,TRUE
"catch",13,"2024-09-28",0,1.141,0.21,0.42001,0.27256,FALSE,TRUE
"catch",13,"2024-09-28",0,1.141,0.21,0.42001,0.27256,FALSE,TRUE
"catch",13,"2024-09-28",0,2.282,0.127,0.25407,0.19382,FALSE,TRUE
"catch",13,"2024-09-28",2,1.141,0.7736,0.42001,0.27256,FALSE,TRUE
"catch",13,"2024-09-28",1,2.282,0.351,0.25407,0.19382,TRUE,TRUE
"catch",13,"2024-09-28",0,2.282,0.127,0.25407,0.19382,FALSE,TRUE
"catch",13,"2024-09-28",8,4.565,0.8256,0.15748,0.08849,FALSE,TRUE
"catch",13,"2024-09-28",6,2.282,0.9282,0.25407,0.19382,FALSE,TRUE
"catch",13,"2024-09-28",3,3.424,0.5245,0.18862,0.12925,TRUE,TRUE
"catch",13,"2024-09-28",7,10.271,0.3951,0.11763,0.02148,TRUE,TRUE
"catch",13,"2024-09-28",3,2.282,0.6901,0.25407,0.19382,TRUE,TRUE
"catch",13,"2024-09-28",14,6.847,0.8914,0.13082,0.04617,FALSE,TRUE
"catch",13,"2024-09-28",0,2.282,0.127,0.25407,0.19382,FALSE,TRUE
"catch",13,"2024-09-28",6,2.282,0.9282,0.25407,0.19382,FALSE,TRUE
"catch",13,"2024-09-28",0,4.565,0.0787,0.15748,0.08849,FALSE,TRUE
"catch",13,"2024-09-28",5,3.424,0.7421,0.18862,0.12925,TRUE,TRUE
"catch",13,"2024-09-28",0,2.282,0.127,0.25407,0.19382,FALSE,TRUE
"catch",13,"2024-09-28",3,2.282,0.6901,0.25407,0.19382,TRUE,TRUE
"catch",13,"2024-09-28",1,2.282,0.351,0.25407,0.19382,TRUE,TRUE
"catch",13,"2024-09-28",6,4.565,0.7,0.15748,0.08849,TRUE,TRUE
"catch",13,"2024-09-28",5,2.282,0.8795,0.25407,0.19382,FALSE,TRUE
"catch",13,"2024-09-28",4,2.282,0.8032,0.25407,0.19382,FALSE,TRUE
"catch",13,"2024-09-28",5,4.565,0.6157,0.15748,0.08849,TRUE,TRUE
"catch",13,"2024-09-28",4,2.282,0.8032,0.25407,0.19382,FALSE,TRUE
"catch",13,"2024-09-28",0,6.847,0.0654,0.13082,0.04617,FALSE,TRUE
"catch",16,"2024-10-01",1,1.464,0.481,0.3543,0.25334,TRUE,TRUE
"catch",16,"2024-10-01",0,1.464,0.1772,0.3543,0.25334,FALSE,TRUE
"catch",16,"2024-10-01",13,4.392,0.9674,0.16099,0.09353,FALSE,TRUE
"catch",16,"2024-10-01",1,1.464,0.481,0.3543,0.25334,TRUE,TRUE
"catch",16,"2024-10-01",0,4.392,0.0805,0.16099,0.09353,FALSE,TRUE
"catch",16,"2024-10-01",0,2.928,0.1054,0.21075,0.15393,FALSE,TRUE
"catch",16,"2024-10-01",2,2.928,0.4433,0.21075,0.15393,TRUE,TRUE
"catch",16,"2024-10-01",0,2.928,0.1054,0.21075,0.15393,FALSE,TRUE
"catch",16,"2024-10-01",6,4.392,0.7173,0.16099,0.09353,TRUE,TRUE
"catch",16,"2024-10-01",3,2.928,0.5897,0.21075,0.15393,TRUE,TRUE
"catch",16,"2024-10-01",11,5.855,0.8586,0.13909,0.06025,FALSE,TRUE
"catch",18,"2024-10-03",6,2.928,0.8682,0.21075,0.15393,FALSE,TRUE
"catch",18,"2024-10-03",1,5.855,0.1692,0.13909,0.06025,FALSE,TRUE
"catch",18,"2024-10-03",0,1.464,0.1772,0.3543,0.25334,FALSE,TRUE
"catch",18,"2024-10-03",2,1.464,0.6964,0.3543,0.25334,TRUE,TRUE
"catch",18,"2024-10-03",2,5.855,0.2392,0.13909,0.06025,FALSE,TRUE
"catch",18,"2024-10-03",6,5.855,0.5836,0.13909,0.06025,TRUE,TRUE
"catch",18,"2024-10-03",1,1.464,0.481,0.3543,0.25334,TRUE,TRUE
"catch",18,"2024-10-03",1,7.319,0.1484,0.1279,0.041,FALSE,TRUE
"catch",18,"2024-10-03",7,4.392,0.7856,0.16099,0.09353,FALSE,TRUE
"catch",18,"2024-10-03",6,2.928,0.8682,0.21075,0.15393,FALSE,TRUE
"catch",18,"2024-10-03",5,4.392,0.6335,0.16099,0.09353,TRUE,TRUE
"catch",18,"2024-10-03",2,2.928,0.4433,0.21075,0.15393,TRUE,TRUE
"catch",18,"2024-10-03",2,8.783,0.1721,0.12155,0.0292,FALSE,TRUE
"catch",18,"2024-10-03",4,2.928,0.7104,0.21075,0.15393,TRUE,TRUE
"catch",19,"2024-10-04",10,2.928,0.9779,0.21075,0.15393,FALSE,FALSE
"catch",19,"2024-10-04",3,10.247,0.1924,0.11766,0.02157,FALSE,TRUE
"catch",19,"2024-10-04",0,2.928,0.1054,0.21075,0.15393,FALSE,TRUE
"catch",19,"2024-10-04",3,2.928,0.5897,0.21075,0.15393,TRUE,TRUE
"catch",19,"2024-10-04",2,4.392,0.3109,0.16099,0.09353,TRUE,TRUE
"catch",19,"2024-10-04",8,5.855,0.7214,0.13909,0.06025,TRUE,TRUE
"catch",20,"2024-10-05",0,3.703,0.0894,0.17888,0.11744,FALSE,TRUE
"catch",20,"2024-10-05",1,2.469,0.33,0.2393,0.18144,TRUE,TRUE
"catch",20,"2024-10-05",1,4.937,0.1903,0.15085,0.07881,FALSE,TRUE
"catch",20,"2024-10-05",0,1.234,0.1994,0.3988,0.26792,FALSE,TRUE
"catch",20,"2024-10-05",5,7.406,0.4009,0.12738,0.0401,TRUE,TRUE
"catch",20,"2024-10-05",0,2.469,0.1196,0.2393,0.18144,FALSE,TRUE
"catch",20,"2024-10-05",2,1.234,0.7507,0.3988,0.26792,FALSE,TRUE
"catch",20,"2024-10-05",14,3.703,0.9891,0.17888,0.11744,FALSE,FALSE
"catch",20,"2024-10-05",2,1.234,0.7507,0.3988,0.26792,FALSE,TRUE
"catch",20,"2024-10-05",3,2.469,0.6594,0.2393,0.18144,TRUE,TRUE
"catch",20,"2024-10-05",0,1.234,0.1994,0.3988,0.26792,FALSE,TRUE
"catch",20,"2024-10-05",2,2.469,0.5062,0.2393,0.18144,TRUE,TRUE
"catch",20,"2024-10-05",0,2.469,0.1196,0.2393,0.18144,FALSE,TRUE
"catch",20,"2024-10-05",0,2.469,0.1196,0.2393,0.18144,FALSE,TRUE
"catch",20,"2024-10-05",6,2.469,0.9121,0.2393,0.18144,FALSE,TRUE
"catch",20,"2024-10-05",5,6.171,0.4779,0.13601,0.05517,TRUE,TRUE
"catch",20,"2024-10-05",10,7.406,0.7186,0.12738,0.0401,TRUE,TRUE
"catch",20,"2024-10-05",3,3.703,0.4923,0.17888,0.11744,TRUE,TRUE
"catch",20,"2024-10-05",42,14.811,0.974,0.11208,0.00995,FALSE,TRUE
"catch",20,"2024-10-05",9,14.811,0.344,0.11208,0.00995,TRUE,TRUE
"catch",23,"2024-10-08",6,5.855,0.5836,0.13909,0.06025,TRUE,TRUE
"catch",23,"2024-10-08",3,5.855,0.3235,0.13909,0.06025,TRUE,TRUE
"catch",23,"2024-10-08",9,2.928,0.9648,0.21075,0.15393,FALSE,TRUE
"catch",23,"2024-10-08",10,2.928,0.9779,0.21075,0.15393,FALSE,FALSE
"catch",23,"2024-10-08",7,4.392,0.7856,0.16099,0.09353,FALSE,TRUE
"catch",23,"2024-10-08",7,5.855,0.6573,0.13909,0.06025,TRUE,TRUE
"catch",24,"2024-10-09",2,1.464,0.6964,0.3543,0.25334,TRUE,TRUE
"catch",24,"2024-10-09",2,2.928,0.4433,0.21075,0.15393,TRUE,TRUE
"catch",24,"2024-10-09",6,2.928,0.8682,0.21075,0.15393,FALSE,TRUE
"catch",24,"2024-10-09",12,5.855,0.8888,0.13909,0.06025,FALSE,TRUE
"catch",24,"2024-10-09",12,5.855,0.8888,0.13909,0.06025,FALSE,TRUE
"catch",24,"2024-10-09",8,5.855,0.7214,0.13909,0.06025,TRUE,TRUE
"catch",24,"2024-10-09",1,2.928,0.2877,0.21075,0.15393,TRUE,TRUE
"catch",26,"2024-10-11",1,1.464,0.481,0.3543,0.25334,TRUE,TRUE
"catch",26,"2024-10-11",0,2.928,0.1054,0.21075,0.15393,FALSE,TRUE
"catch",26,"2024-10-11",5,5.855,0.5014,0.13909,0.06025,TRUE,TRUE
"catch",26,"2024-10-11",8,5.855,0.7214,0.13909,0.06025,TRUE,TRUE
"catch",27,"2024-10-12",1,2.469,0.33,0.2393,0.18144,TRUE,TRUE
"catch",27,"2024-10-12",5,4.937,0.5796,0.15085,0.07881,TRUE,TRUE
"catch",27,"2024-10-12",1,1.234,0.5328,0.3988,0.26792,TRUE,TRUE
"catch",27,"2024-10-12",5,3.703,0.7094,0.17888,0.11744,TRUE,TRUE
"catch",27,"2024-10-12",5,7.406,0.4009,0.12738,0.0401,TRUE,TRUE
"catch",27,"2024-10-12",2,3.703,0.3627,0.17888,0.11744,TRUE,TRUE
"catch",27,"2024-10-12",4,4.937,0.4837,0.15085,0.07881,TRUE,TRUE
"catch",27,"2024-10-12",0,2.469,0.1196,0.2393,0.18144,FALSE,TRUE
"catch",27,"2024-10-12",0,2.469,0.1196,0.2393,0.18144,FALSE,TRUE
"catch",27,"2024-10-12",8,4.937,0.7954,0.15085,0.07881,FALSE,TRUE
"catch",27,"2024-10-12",4,1.234,0.945,0.3988,0.26792,FALSE,TRUE
"catch",27,"2024-10-12",6,7.406,0.4737,0.12738,0.0401,TRUE,TRUE
"catch",28,"2024-10-13",2,1.234,0.7507,0.3988,0.26792,FALSE,TRUE
"catch",28,"2024-10-13",6,3.703,0.7882,0.17888,0.11744,FALSE,TRUE
"catch",28,"2024-10-13",8,6.171,0.6969,0.13601,0.05517,TRUE,TRUE
"catch",28,"2024-10-13",4,6.171,0.3927,0.13601,0.05517,TRUE,TRUE
"catch",28,"2024-10-13",1,1.234,0.5328,0.3988,0.26792,TRUE,TRUE
"catch",28,"2024-10-13",10,3.703,0.9486,0.17888,0.11744,FALSE,TRUE
"catch",28,"2024-10-13",0,4.937,0.0754,0.15085,0.07881,FALSE,TRUE
"catch",28,"2024-10-13",4,2.469,0.776,0.2393,0.18144,FALSE,TRUE
"catch",30,"2024-10-15",3,1.299,0.8676,0.38492,0.26419,FALSE,TRUE
"catch",30,"2024-10-15",1,2.598,0.3165,0.23002,0.17302,TRUE,TRUE
"catch",30,"2024-10-15",1,1.299,0.517,0.38492,0.26419,TRUE,TRUE
"catch",30,"2024-10-15",4,2.598,0.757,0.23002,0.17302,FALSE,TRUE
"catch",30,"2024-10-15",0,2.598,0.115,0.23002,0.17302,FALSE,TRUE
"catch",30,"2024-10-15",7,3.898,0.8308,0.17294,0.10977,FALSE,TRUE
"catch",30,"2024-10-15",6,5.197,0.6399,0.14691,0.07272,TRUE,TRUE
"catch",30,"2024-10-15",0,2.598,0.115,0.23002,0.17302,FALSE,TRUE
"catch",30,"2024-10-15",5,5.197,0.5554,0.14691,0.07272,TRUE,TRUE
"catch",30,"2024-10-15",4,2.598,0.757,0.23002,0.17302,FALSE,TRUE
"catch",30,"2024-10-15",1,5.197,0.1833,0.14691,0.07272,FALSE,TRUE
"catch",30,"2024-10-15",6,2.598,0.9003,0.23002,0.17302,FALSE,TRUE
"catch",30,"2024-10-15",6,2.598,0.9003,0.23002,0.17302,FALSE,TRUE
"catch",31,"2024-10-16",2,5.197,0.266,0.14691,0.07272,TRUE,TRUE
"catch",31,"2024-10-16",4,2.598,0.757,0.23002,0.17302,FALSE,TRUE
"catch",31,"2024-10-16",0,1.299,0.1925,0.38492,0.26419,FALSE,TRUE
"catch",31,"2024-10-16",6,2.598,0.9003,0.23002,0.17302,FALSE,TRUE
"catch",31,"2024-10-16",5,2.598,0.8422,0.23002,0.17302,FALSE,TRUE
"catch",31,"2024-10-16",4,3.898,0.5872,0.17294,0.10977,TRUE,TRUE
"catch",31,"2024-10-16",0,5.197,0.0735,0.14691,0.07272,FALSE,TRUE
"catch",31,"2024-10-16",2,2.598,0.4867,0.23002,0.17302,TRUE,TRUE
"catch",31,"2024-10-16",0,2.598,0.115,0.23002,0.17302,FALSE,TRUE
"catch",31,"2024-10-16",8,5.197,0.7741,0.14691,0.07272,FALSE,TRUE
"catch",31,"2024-10-16",8,10.393,0.444,0.11733,0.0209,TRUE,TRUE
"catch",31,"2024-10-16",3,2.598,0.6385,0.23002,0.17302,TRUE,TRUE
"catch",31,"2024-10-16",0,1.299,0.1925,0.38492,0.26419,FALSE,TRUE
"catch",31,"2024-10-16",3,2.598,0.6385,0.23002,0.17302,TRUE,TRUE
"catch",31,"2024-10-16",6,5.197,0.6399,0.14691,0.07272,TRUE,TRUE
"catch",32,"2024-10-17",1,3.898,0.2278,0.17294,0.10977,FALSE,TRUE
"catch",32,"2024-10-17",3,2.598,0.6385,0.23002,0.17302,TRUE,TRUE
"catch",32,"2024-10-17",4,1.299,0.9379,0.38492,0.26419,FALSE,TRUE
"catch",32,"2024-10-17",4,1.299,0.9379,0.38492,0.26419,FALSE,TRUE
"catch",32,"2024-10-17",1,2.598,0.3165,0.23002,0.17302,TRUE,TRUE
"catch",32,"2024-10-17",6,1.299,0.9878,0.38492,0.26419,FALSE,FALSE
"catch",32,"2024-10-17",7,3.898,0.8308,0.17294,0.10977,FALSE,TRUE
"catch",32,"2024-10-17",5,5.197,0.5554,0.14691,0.07272,TRUE,TRUE
"catch",32,"2024-10-17",1,1.299,0.517,0.38492,0.26419,TRUE,TRUE
"catch",32,"2024-10-17",4,3.898,0.5872,0.17294,0.10977,TRUE,TRUE
"catch",32,"2024-10-17",0,1.299,0.1925,0.38492,0.26419,FALSE,TRUE
"catch",32,"2024-10-17",6,2.598,0.9003,0.23002,0.17302,FALSE,TRUE
"catch",32,"2024-10-17",10,5.197,0.8645,0.14691,0.07272,FALSE,TRUE
"catch",32,"2024-10-17",1,2.598,0.3165,0.23002,0.17302,TRUE,TRUE
"catch",32,"2024-10-17",5,2.598,0.8422,0.23002,0.17302,FALSE,TRUE
"catch",32,"2024-10-17",2,2.598,0.4867,0.23002,0.17302,TRUE,TRUE
"catch",32,"2024-10-17",0,2.598,0.115,0.23002,0.17302,FALSE,TRUE
"catch",32,"2024-10-17",1,5.197,0.1833,0.14691,0.07272,FALSE,TRUE
"catch",32,"2024-10-17",7,5.197,0.7129,0.14691,0.07272,TRUE,TRUE
"catch",32,"2024-10-17",8,5.197,0.7741,0.14691,0.07272,FALSE,TRUE
"catch",33,"2024-10-18",3,7.795,0.245,0.12541,0.03644,FALSE,TRUE
"catch",33,"2024-10-18",3,5.197,0.3624,0.14691,0.07272,TRUE,TRUE
"catch",33,"2024-10-18",2,7.795,0.1878,0.12541,0.03644,FALSE,TRUE
"catch",33,"2024-10-18",0,2.598,0.115,0.23002,0.17302,FALSE,TRUE
"catch",33,"2024-10-18",1,2.598,0.3165,0.23002,0.17302,TRUE,TRUE
"catch",33,"2024-10-18",4,1.299,0.9379,0.38492,0.26419,FALSE,TRUE
"catch",33,"2024-10-18",3,3.898,0.471,0.17294,0.10977,TRUE,TRUE
"catch",33,"2024-10-18",0,2.598,0.115,0.23002,0.17302,FALSE,TRUE
"catch",33,"2024-10-18",0,1.299,0.1925,0.38492,0.26419,FALSE,TRUE
"catch",33,"2024-10-18",4,2.598,0.757,0.23002,0.17302,FALSE,TRUE
"catch",33,"2024-10-18",3,2.598,0.6385,0.23002,0.17302,TRUE,TRUE
"catch",33,"2024-10-18",1,3.898,0.2278,0.17294,0.10977,FALSE,TRUE
"catch",33,"2024-10-18",0,7.795,0.0627,0.12541,0.03644,FALSE,TRUE
"catch",33,"2024-10-18",1,1.299,0.517,0.38492,0.26419,TRUE,TRUE
"catch",33,"2024-10-18",1,2.598,0.3165,0.23002,0.17302,TRUE,TRUE
"catch",33,"2024-10-18",9,1.299,0.9991,0.38492,0.26419,FALSE,FALSE
