"data_type","day_index","event_date","observed","fitted_mean","pit","p_zero","p_one","in_50","in_95"
"osp",14,"2024-09-29",18,30.08,0.3579,0.00816,0.01022,TRUE,TRUE
"osp",15,"2024-09-30",18,11.061,0.8266,0.03025,0.04158,FALSE,TRUE
"osp",17,"2024-10-02",5,4.345,0.6649,0.10725,0.13716,TRUE,TRUE
"osp",20,"2024-10-05",31,12.959,0.9393,0.02415,0.03352,FALSE,TRUE
"osp",24,"2024-10-09",5,4.337,0.6658,0.10758,0.13759,TRUE,TRUE
"osp",26,"2024-10-11",3,4.284,0.4546,0.10894,0.13946,TRUE,TRUE
"osp",28,"2024-10-13",9,12.082,0.4665,0.02686,0.03757,TRUE,TRUE
"osp",29,"2024-10-14",4,4.278,0.5728,0.10902,0.13923,TRUE,TRUE
"osp",30,"2024-10-15",5,4.32,0.6672,0.10739,0.13778,TRUE,TRUE
"osp",34,"2024-10-19",0,11.641,0.0141,0.02825,0.03989,FALSE,FALSE
"catch",2,"2024-09-17",0,7.137,0.1056,0.21114,0.13305,FALSE,TRUE
"catch",6,"2024-09-21",6,5.221,0.7574,0.26047,0.15856,FALSE,TRUE
"catch",12,"2024-09-27",0,4.758,0.1355,0.27093,0.16183,FALSE,TRUE
"catch",18,"2024-10-03",6,7.514,0.5985,0.16718,0.11115,TRUE,TRUE
"catch",20,"2024-10-05",15,8.838,0.8324,0.16375,0.10805,FALSE,TRUE
"catch",26,"2024-10-11",6,2.505,0.8851,0.33658,0.19714,FALSE,TRUE
"catch",27,"2024-10-12",0,11.785,0.0677,0.13539,0.08953,FALSE,TRUE
"catch",27,"2024-10-12",0,8.838,0.0819,0.16375,0.10805,FALSE,TRUE
"catch",28,"2024-10-13",8,8.838,0.6635,0.16375,0.10805,TRUE,TRUE
"catch",32,"2024-10-17",1,5.009,0.2897,0.21846,0.1424,TRUE,TRUE
"catch",32,"2024-10-17",4,10.019,0.4045,0.13805,0.09179,TRUE,TRUE
"catch",32,"2024-10-17",4,5.009,0.5992,0.21846,0.1424,TRUE,TRUE
"catch",39,"2024-10-24",12,7.514,0.8044,0.16718,0.11115,FALSE,TRUE
"catch",45,"2024-10-30",12,10.019,0.7237,0.13805,0.09179,TRUE,TRUE
"catch",53,"2024-11-07",24,16.484,0.7937,0.10768,0.07004,FALSE,TRUE
"catch",54,"2024-11-08",6,6.594,0.6573,0.19609,0.12705,TRUE,TRUE
"catch",54,"2024-11-08",6,6.594,0.6573,0.19609,0.12705,TRUE,TRUE
