"data_type","day_index","event_date","observed","fitted_mean","pit","p_zero","p_one","in_50","in_95"
"gear",53,"2025-01-22",8,16.913,0.1452,7e-04,0.00267,FALSE,TRUE
"gear",54,"2025-01-23",16,16.913,0.5283,7e-04,0.00267,TRUE,TRUE
"gear",55,"2025-01-24",9,16.913,0.1876,7e-04,0.00267,FALSE,TRUE
"gear",56,"2025-01-25",68,45.998,0.8444,1e-05,5e-05,FALSE,TRUE
"gear",60,"2025-01-29",32,20.137,0.871,0.00036,0.00143,FALSE,TRUE
"gear",61,"2025-01-30",24,20.137,0.6995,0.00036,0.00143,TRUE,TRUE
"gear",62,"2025-01-31",14,20.137,0.3162,0.00036,0.00143,TRUE,TRUE
"gear",63,"2025-02-01",48,54.79,0.4671,1e-05,2e-05,TRUE,TRUE
"gear",67,"2025-02-05",2,15.214,0.01,0.00114,0.00421,FALSE,FALSE
"gear",68,"2025-02-06",4,15.214,0.0425,0.00114,0.00421,FALSE,TRUE
"gear",69,"2025-02-07",13,15.214,0.4616,0.00114,0.00421,TRUE,TRUE
"gear",70,"2025-02-08",65,44.663,0.8311,2e-05,7e-05,FALSE,TRUE
"gear",73,"2025-02-11",20,19.524,0.5877,0.00039,0.00156,TRUE,TRUE
"gear",74,"2025-02-12",11,19.524,0.2058,0.00039,0.00156,FALSE,TRUE
"gear",76,"2025-02-14",23,19.524,0.6908,0.00039,0.00156,TRUE,TRUE
"gear",77,"2025-02-15",65,53.133,0.7266,1e-05,3e-05,TRUE,TRUE
"gear",81,"2025-02-19",12,19.826,0.2394,0.00037,0.00147,FALSE,TRUE
"gear",82,"2025-02-20",30,19.826,0.8471,0.00037,0.00147,FALSE,TRUE
"gear",83,"2025-02-21",18,19.826,0.4971,0.00037,0.00147,TRUE,TRUE
"gear",84,"2025-02-22",28,53.99,0.1504,1e-05,2e-05,FALSE,TRUE
"gear",87,"2025-02-25",11,25.588,0.1028,0.00013,0.00054,FALSE,TRUE
"gear",88,"2025-02-26",32,25.588,0.7361,0.00013,0.00054,TRUE,TRUE
"gear",89,"2025-02-27",32,25.588,0.7361,0.00013,0.00054,TRUE,TRUE
"gear",90,"2025-02-28",16,25.588,0.2488,0.00013,0.00054,FALSE,TRUE
"gear",91,"2025-03-01",105,69.633,0.8578,0,1e-05,FALSE,TRUE
"gear",94,"2025-03-04",1,14.407,0.0031,0.00107,0.00404,FALSE,FALSE
"gear",94,"2025-03-04",3,14.407,0.0223,0.00107,0.00404,FALSE,FALSE
"gear",94,"2025-03-04",9,14.407,0.2541,0.00107,0.00404,TRUE,TRUE
"gear",95,"2025-03-05",0,14.407,5e-04,0.00107,0.00404,FALSE,FALSE
"gear",95,"2025-03-05",7,14.407,0.1502,0.00107,0.00404,FALSE,TRUE
"gear",95,"2025-03-05",1,14.407,0.0031,0.00107,0.00404,FALSE,FALSE
"gear",96,"2025-03-06",17,14.407,0.6863,0.00107,0.00404,TRUE,TRUE
"gear",96,"2025-03-06",35,14.407,0.9851,0.00107,0.00404,FALSE,FALSE
"gear",96,"2025-03-06",20,14.407,0.7962,0.00107,0.00404,FALSE,TRUE
"gear",97,"2025-03-07",13,14.407,0.486,0.00107,0.00404,TRUE,TRUE
"gear",97,"2025-03-07",9,14.407,0.2541,0.00107,0.00404,TRUE,TRUE
"gear",97,"2025-03-07",9,14.407,0.2541,0.00107,0.00404,TRUE,TRUE
"gear",98,"2025-03-08",58,39.183,0.8497,2e-05,8e-05,FALSE,TRUE
"gear",98,"2025-03-08",54,39.183,0.8072,2e-05,8e-05,FALSE,TRUE
"gear",98,"2025-03-08",69,39.183,0.9277,2e-05,8e-05,FALSE,TRUE
"gear",101,"2025-03-11",18,14.793,0.7088,0.001,0.00378,TRUE,TRUE
"gear",101,"2025-03-11",13,14.793,0.4677,0.001,0.00378,TRUE,TRUE
"gear",101,"2025-03-11",12,14.793,0.4113,0.001,0.00378,TRUE,TRUE
"gear",102,"2025-03-12",13,14.793,0.4677,0.001,0.00378,TRUE,TRUE
"gear",102,"2025-03-12",17,14.793,0.6676,0.001,0.00378,TRUE,TRUE
"gear",102,"2025-03-12",22,14.793,0.8364,0.001,0.00378,FALSE,TRUE
"gear",104,"2025-03-14",13,14.793,0.4677,0.001,0.00378,TRUE,TRUE
"gear",104,"2025-03-14",18,14.793,0.7088,0.001,0.00378,TRUE,TRUE
"gear",104,"2025-03-14",33,14.793,0.9741,0.001,0.00378,FALSE,TRUE
"gear",105,"2025-03-15",6,40.262,0.0034,2e-05,7e-05,FALSE,FALSE
"gear",105,"2025-03-15",14,40.262,0.0465,2e-05,7e-05,FALSE,TRUE
"gear",105,"2025-03-15",29,40.262,0.3146,2e-05,7e-05,TRUE,TRUE
"gear",108,"2025-03-18",10,14.959,0.2889,0.00093,0.00355,TRUE,TRUE
"gear",108,"2025-03-18",15,14.959,0.5649,0.00093,0.00355,TRUE,TRUE
"gear",108,"2025-03-18",20,14.959,0.7732,0.00093,0.00355,FALSE,TRUE
"gear",109,"2025-03-19",15,14.959,0.5649,0.00093,0.00355,TRUE,TRUE
"gear",109,"2025-03-19",13,14.959,0.4584,0.00093,0.00355,TRUE,TRUE
"gear",109,"2025-03-19",16,14.959,0.6138,0.00093,0.00355,TRUE,TRUE
"gear",110,"2025-03-20",4,14.959,0.0377,0.00093,0.00355,FALSE,TRUE
"gear",110,"2025-03-20",4,14.959,0.0377,0.00093,0.00355,FALSE,TRUE
"gear",110,"2025-03-20",1,14.959,0.0027,0.00093,0.00355,FALSE,FALSE
"gear",111,"2025-03-21",14,14.959,0.5129,0.00093,0.00355,TRUE,TRUE
"gear",111,"2025-03-21",8,14.959,0.1832,0.00093,0.00355,FALSE,TRUE
"gear",111,"2025-03-21",9,14.959,0.2344,0.00093,0.00355,FALSE,TRUE
"gear",112,"2025-03-22",56,40.7,0.8063,1e-05,6e-05,FALSE,TRUE
"gear",112,"2025-03-22",63,40.7,0.8733,1e-05,6e-05,FALSE,TRUE
"gear",112,"2025-03-22",65,40.7,0.8883,1e-05,6e-05,FALSE,TRUE
"gear",115,"2025-03-25",40,29.043,0.8034,6e-05,0.00027,FALSE,TRUE
"gear",115,"2025-03-25",22,29.043,0.3499,6e-05,0.00027,TRUE,TRUE
"gear",115,"2025-03-25",13,29.043,0.1015,6e-05,0.00027,FALSE,TRUE
"gear",117,"2025-03-27",18,29.043,0.228,6e-05,0.00027,FALSE,TRUE
"gear",117,"2025-03-27",13,29.043,0.1015,6e-05,0.00027,FALSE,TRUE
"gear",117,"2025-03-27",17,29.043,0.1996,6e-05,0.00027,FALSE,TRUE
"gear",118,"2025-03-28",17,29.043,0.1996,6e-05,0.00027,FALSE,TRUE
"gear",118,"2025-03-28",33,29.043,0.6651,6e-05,0.00027,TRUE,TRUE
"gear",118,"2025-03-28",31,29.043,0.6154,6e-05,0.00027,TRUE,TRUE
"gear",119,"2025-03-29",91,78.985,0.6815,0,0,TRUE,TRUE
"gear",119,"2025-03-29",151,78.985,0.9558,0,0,FALSE,TRUE
"gear",119,"2025-03-29",161,78.985,0.9694,0,0,FALSE,TRUE
"gear",122,"2025-04-01",54,38.16,0.8244,2e-05,8e-05,FALSE,TRUE
"gear",122,"2025-04-01",62,38.16,0.8973,2e-05,8e-05,FALSE,TRUE
"gear",122,"2025-04-01",68,38.16,0.933,2e-05,8e-05,FALSE,TRUE
"gear",123,"2025-04-02",9,38.16,0.0137,2e-05,8e-05,FALSE,FALSE
"gear",123,"2025-04-02",18,38.16,0.1089,2e-05,8e-05,FALSE,TRUE
"gear",123,"2025-04-02",39,38.16,0.5801,2e-05,8e-05,TRUE,TRUE
"gear",124,"2025-04-03",36,38.16,0.5138,2e-05,8e-05,TRUE,TRUE
"gear",124,"2025-04-03",37,38.16,0.5364,2e-05,8e-05,TRUE,TRUE
"gear",124,"2025-04-03",31,38.16,0.3951,2e-05,8e-05,TRUE,TRUE
"gear",125,"2025-04-04",56,38.16,0.8458,2e-05,8e-05,FALSE,TRUE
"gear",125,"2025-04-04",42,38.16,0.6411,2e-05,8e-05,TRUE,TRUE
"gear",125,"2025-04-04",29,38.16,0.3463,2e-05,8e-05,TRUE,TRUE
"gear",126,"2025-04-05",104,103.854,0.5644,0,0,TRUE,TRUE
"gear",126,"2025-04-05",91,103.854,0.4511,0,0,TRUE,TRUE
"gear",126,"2025-04-05",91,103.854,0.4511,0,0,TRUE,TRUE
"gear",131,"2025-04-10",27,37.327,0.322,2e-05,0.00011,TRUE,TRUE
"gear",131,"2025-04-10",38,37.327,0.5809,2e-05,0.00011,TRUE,TRUE
"gear",131,"2025-04-10",27,37.327,0.322,2e-05,0.00011,TRUE,TRUE
"gear",132,"2025-04-11",37,37.327,0.5594,2e-05,0.00011,TRUE,TRUE
"gear",132,"2025-04-11",58,37.327,0.8715,2e-05,0.00011,FALSE,TRUE
"gear",132,"2025-04-11",36,37.327,0.5374,2e-05,0.00011,TRUE,TRUE
"gear",136,"2025-04-15",24,36.91,0.2618,3e-05,0.00012,TRUE,TRUE
"gear",136,"2025-04-15",35,36.91,0.5272,3e-05,0.00012,TRUE,TRUE
"gear",136,"2025-04-15",23,36.91,0.2382,3e-05,0.00012,FALSE,TRUE
"gear",140,"2025-04-19",196,100.421,0.9546,0,0,FALSE,TRUE
"gear",144,"2025-04-23",20,28.905,0.2952,7e-05,0.00029,TRUE,TRUE
"gear",144,"2025-04-23",12,28.905,0.0853,7e-05,0.00029,FALSE,TRUE
"gear",144,"2025-04-23",14,28.905,0.128,7e-05,0.00029,FALSE,TRUE
"gear",145,"2025-04-24",32,28.905,0.6461,7e-05,0.00029,TRUE,TRUE
"gear",145,"2025-04-24",36,28.905,0.7346,7e-05,0.00029,TRUE,TRUE
"gear",145,"2025-04-24",22,28.905,0.3576,7e-05,0.00029,TRUE,TRUE
"gear",146,"2025-04-25",27,28.905,0.511,7e-05,0.00029,TRUE,TRUE
"gear",146,"2025-04-25",52,28.905,0.9301,7e-05,0.00029,FALSE,TRUE
"gear",146,"2025-04-25",21,28.905,0.3263,7e-05,0.00029,TRUE,TRUE
"gear",150,"2025-04-29",39,36.425,0.6181,2e-05,1e-04,TRUE,TRUE
"gear",150,"2025-04-29",43,36.425,0.6966,2e-05,1e-04,TRUE,TRUE
"gear",150,"2025-04-29",40,36.425,0.6388,2e-05,1e-04,TRUE,TRUE
"gear",151,"2025-04-30",63,36.425,0.9227,2e-05,1e-04,FALSE,TRUE
"gear",151,"2025-04-30",56,36.425,0.8709,2e-05,1e-04,FALSE,TRUE
"gear",151,"2025-04-30",45,36.425,0.7313,2e-05,1e-04,TRUE,TRUE
"gear",152,"2025-05-01",16,36.425,0.0895,2e-05,1e-04,FALSE,TRUE
"gear",152,"2025-05-01",43,36.425,0.6966,2e-05,1e-04,TRUE,TRUE
"gear",152,"2025-05-01",59,36.425,0.896,2e-05,1e-04,FALSE,TRUE
"gear",153,"2025-05-02",49,36.425,0.7918,2e-05,1e-04,FALSE,TRUE
"gear",153,"2025-05-02",36,36.425,0.5518,2e-05,1e-04,TRUE,TRUE
"gear",153,"2025-05-02",34,36.425,0.5046,2e-05,1e-04,TRUE,TRUE
"gear",154,"2025-05-03",62,99.124,0.2138,0,0,FALSE,TRUE
"gear",154,"2025-05-03",84,99.124,0.423,0,0,TRUE,TRUE
"gear",154,"2025-05-03",104,99.124,0.6038,0,0,TRUE,TRUE
"gear",155,"2025-05-04",67,99.124,0.2592,0,0,TRUE,TRUE
"gear",155,"2025-05-04",80,99.124,0.3842,0,0,TRUE,TRUE
"gear",155,"2025-05-04",83,99.124,0.4133,0,0,TRUE,TRUE
"gear",158,"2025-05-07",12,20.363,0.2464,0.00047,0.00181,FALSE,TRUE
"gear",158,"2025-05-07",8,20.363,0.1031,0.00047,0.00181,FALSE,TRUE
"gear",158,"2025-05-07",5,20.363,0.0338,0.00047,0.00181,FALSE,TRUE
"gear",164,"2025-05-13",44,30.4,0.8352,5e-05,0.00022,FALSE,TRUE
"gear",164,"2025-05-13",37,30.4,0.7183,5e-05,0.00022,TRUE,TRUE
"gear",164,"2025-05-13",38,30.4,0.7381,5e-05,0.00022,TRUE,TRUE
"gear",165,"2025-05-14",42,30.4,0.8068,5e-05,0.00022,FALSE,TRUE
"gear",165,"2025-05-14",53,30.4,0.9234,5e-05,0.00022,FALSE,TRUE
"gear",165,"2025-05-14",34,30.4,0.6526,5e-05,0.00022,TRUE,TRUE
"gear",166,"2025-05-15",33,30.4,0.6286,5e-05,0.00022,TRUE,TRUE
"gear",166,"2025-05-15",37,30.4,0.7183,5e-05,0.00022,TRUE,TRUE
"gear",166,"2025-05-15",32,30.4,0.6037,5e-05,0.00022,TRUE,TRUE
"gear",167,"2025-05-16",4,30.4,0.003,5e-05,0.00022,FALSE,FALSE
"gear",167,"2025-05-16",10,30.4,0.0416,5e-05,0.00022,FALSE,TRUE
"gear",167,"2025-05-16",25,30.4,0.4064,5e-05,0.00022,TRUE,TRUE
"gear",168,"2025-05-17",58,82.788,0.2853,0,0,TRUE,TRUE
"gear",168,"2025-05-17",83,82.788,0.5656,0,0,TRUE,TRUE
"gear",168,"2025-05-17",75,82.788,0.4799,0,0,TRUE,TRUE
"gear",172,"2025-05-21",20,32.89,0.2173,4e-05,0.00017,FALSE,TRUE
"gear",172,"2025-05-21",9,32.89,0.0243,4e-05,0.00017,FALSE,FALSE
"gear",172,"2025-05-21",13,32.89,0.0707,4e-05,0.00017,FALSE,TRUE
"gear",173,"2025-05-22",22,32.89,0.2698,4e-05,0.00017,TRUE,TRUE
"gear",173,"2025-05-22",17,32.89,0.1458,4e-05,0.00017,FALSE,TRUE
"gear",173,"2025-05-22",11,32.89,0.0438,4e-05,0.00017,FALSE,TRUE
"gear",174,"2025-05-23",60,32.89,0.937,4e-05,0.00017,FALSE,TRUE
"gear",174,"2025-05-23",44,32.89,0.7859,4e-05,0.00017,FALSE,TRUE
"gear",174,"2025-05-23",78,32.89,0.9863,4e-05,0.00017,FALSE,FALSE
"gear",175,"2025-05-24",152,96.557,0.8824,0,0,FALSE,TRUE
"gear",175,"2025-05-24",126,96.557,0.7745,0,0,FALSE,TRUE
"gear",175,"2025-05-24",77,96.557,0.3867,0,0,TRUE,TRUE
"gear",186,"2025-06-04",12,25.807,0.1171,0.00011,0.00045,FALSE,TRUE
"gear",186,"2025-06-04",14,25.807,0.1716,0.00011,0.00045,FALSE,TRUE
"gear",186,"2025-06-04",18,25.807,0.3009,0.00011,0.00045,TRUE,TRUE
"gear",187,"2025-06-05",18,25.807,0.3009,0.00011,0.00045,TRUE,TRUE
"gear",187,"2025-06-05",15,25.807,0.2018,0.00011,0.00045,FALSE,TRUE
"gear",187,"2025-06-05",12,25.807,0.1171,0.00011,0.00045,FALSE,TRUE
"gear",188,"2025-06-06",30,25.807,0.6825,0.00011,0.00045,TRUE,TRUE
"gear",188,"2025-06-06",34,25.807,0.7724,0.00011,0.00045,FALSE,TRUE
"gear",188,"2025-06-06",21,25.807,0.4052,0.00011,0.00045,TRUE,TRUE
"gear",189,"2025-06-07",135,70.186,0.9552,0,1e-05,FALSE,TRUE
"gear",189,"2025-06-07",102,70.186,0.8429,0,1e-05,FALSE,TRUE
"gear",189,"2025-06-07",69,70.186,0.5511,0,1e-05,TRUE,TRUE
"gear",202,"2025-06-20",73,39.512,0.9386,2e-05,9e-05,FALSE,TRUE
"gear",202,"2025-06-20",63,39.512,0.8836,2e-05,9e-05,FALSE,TRUE
"gear",202,"2025-06-20",34,39.512,0.4488,2e-05,9e-05,TRUE,TRUE
"gear",203,"2025-06-21",52,107.505,0.1133,0,0,FALSE,TRUE
"gear",203,"2025-06-21",85,107.505,0.3801,0,0,TRUE,TRUE
"gear",203,"2025-06-21",57,107.505,0.1468,0,0,FALSE,TRUE
"gear",214,"2025-07-02",61,53.413,0.6743,0,2e-05,TRUE,TRUE
"gear",214,"2025-07-02",82,53.413,0.8683,0,2e-05,FALSE,TRUE
"gear",214,"2025-07-02",58,53.413,0.6345,0,2e-05,TRUE,TRUE
"gear",217,"2025-07-05",135,145.264,0.507,0,0,TRUE,TRUE
"gear",217,"2025-07-05",122,145.264,0.4242,0,0,TRUE,TRUE
"gear",217,"2025-07-05",123,145.264,0.4307,0,0,TRUE,TRUE
"gear",228,"2025-07-16",27,47.076,0.1841,1e-05,4e-05,FALSE,TRUE
"gear",228,"2025-07-16",47,47.076,0.5644,1e-05,4e-05,TRUE,TRUE
"gear",228,"2025-07-16",55,47.076,0.6911,1e-05,4e-05,TRUE,TRUE
"gear",229,"2025-07-17",44,47.076,0.5102,1e-05,4e-05,TRUE,TRUE
"gear",229,"2025-07-17",49,47.076,0.5987,1e-05,4e-05,TRUE,TRUE
"gear",229,"2025-07-17",23,47.076,0.1206,1e-05,4e-05,FALSE,TRUE
"gear",231,"2025-07-19",182,127.991,0.8326,0,0,FALSE,TRUE
"gear",231,"2025-07-19",140,127.991,0.6416,0,0,TRUE,TRUE
"gear",231,"2025-07-19",136,127.991,0.6175,0,0,TRUE,TRUE
"gear",234,"2025-07-22",40,49.182,0.4092,1e-05,4e-05,TRUE,TRUE
"gear",234,"2025-07-22",70,49.182,0.8236,1e-05,4e-05,FALSE,TRUE
"gear",234,"2025-07-22",42,49.182,0.446,1e-05,4e-05,TRUE,TRUE
"gear",241,"2025-07-29",50,47.244,0.6099,1e-05,3e-05,TRUE,TRUE
"gear",241,"2025-07-29",46,47.244,0.5401,1e-05,3e-05,TRUE,TRUE
"gear",241,"2025-07-29",49,47.244,0.5931,1e-05,3e-05,TRUE,TRUE
"gear",242,"2025-07-30",33,47.244,0.2871,1e-05,3e-05,TRUE,TRUE
"gear",242,"2025-07-30",40,47.244,0.4257,1e-05,3e-05,TRUE,TRUE
"gear",242,"2025-07-30",27,47.244,0.177,1e-05,3e-05,FALSE,TRUE
"gear",243,"2025-07-31",52,47.244,0.6423,1e-05,3e-05,TRUE,TRUE
"gear",243,"2025-07-31",45,47.244,0.5217,1e-05,3e-05,TRUE,TRUE
"gear",243,"2025-07-31",37,47.244,0.3661,1e-05,3e-05,TRUE,TRUE
"gear",244,"2025-08-01",57,47.244,0.7155,1e-05,3e-05,TRUE,TRUE
"gear",244,"2025-08-01",62,47.244,0.7771,1e-05,3e-05,FALSE,TRUE
"gear",244,"2025-08-01",90,47.244,0.9537,1e-05,3e-05,FALSE,TRUE
"gear",245,"2025-08-02",118,128.597,0.4901,0,0,TRUE,TRUE
"gear",245,"2025-08-02",106,128.597,0.4016,0,0,TRUE,TRUE
"gear",245,"2025-08-02",100,128.597,0.3564,0,0,TRUE,TRUE
"gear",248,"2025-08-05",64,49.109,0.7708,1e-05,3e-05,FALSE,TRUE
"gear",248,"2025-08-05",45,49.109,0.495,1e-05,3e-05,TRUE,TRUE
"gear",248,"2025-08-05",45,49.109,0.495,1e-05,3e-05,TRUE,TRUE
"gear",249,"2025-08-06",33,49.109,0.2705,1e-05,3e-05,TRUE,TRUE
"gear",249,"2025-08-06",68,49.109,0.8104,1e-05,3e-05,FALSE,TRUE
"gear",249,"2025-08-06",50,49.109,0.5811,1e-05,3e-05,TRUE,TRUE
"gear",256,"2025-08-13",50,41.233,0.7184,1e-05,6e-05,TRUE,TRUE
"gear",256,"2025-08-13",56,41.233,0.7983,1e-05,6e-05,FALSE,TRUE
"gear",256,"2025-08-13",63,41.233,0.8671,1e-05,6e-05,FALSE,TRUE
"gear",257,"2025-08-14",26,41.233,0.2311,1e-05,6e-05,FALSE,TRUE
"gear",257,"2025-08-14",41,41.233,0.5592,1e-05,6e-05,TRUE,TRUE
"gear",257,"2025-08-14",54,41.233,0.774,1e-05,6e-05,FALSE,TRUE
"gear",258,"2025-08-15",30,41.233,0.3184,1e-05,6e-05,TRUE,TRUE
"gear",258,"2025-08-15",39,41.233,0.518,1e-05,6e-05,TRUE,TRUE
"gear",258,"2025-08-15",27,41.233,0.2523,1e-05,6e-05,TRUE,TRUE
"gear",259,"2025-08-16",62,112.231,0.1562,0,0,FALSE,TRUE
"gear",259,"2025-08-16",78,112.231,0.2807,0,0,TRUE,TRUE
"gear",259,"2025-08-16",74,112.231,0.2476,0,0,FALSE,TRUE
"gear",262,"2025-08-19",89,62.089,0.8327,0,1e-05,FALSE,TRUE
"gear",262,"2025-08-19",57,62.089,0.4965,0,1e-05,TRUE,TRUE
"gear",262,"2025-08-19",53,62.089,0.438,0,1e-05,TRUE,TRUE
"gear",263,"2025-08-20",48,62.089,0.3626,0,1e-05,TRUE,TRUE
"gear",263,"2025-08-20",97,62.089,0.8785,0,1e-05,FALSE,TRUE
"gear",263,"2025-08-20",91,62.089,0.8453,0,1e-05,FALSE,TRUE
"gear",269,"2025-08-26",8,45.491,0.0048,1e-05,4e-05,FALSE,FALSE
"gear",269,"2025-08-26",25,45.491,0.1611,1e-05,4e-05,FALSE,TRUE
"gear",269,"2025-08-26",54,45.491,0.7026,1e-05,4e-05,TRUE,TRUE
"gear",271,"2025-08-28",41,45.491,0.4766,1e-05,4e-05,TRUE,TRUE
"gear",271,"2025-08-28",44,45.491,0.5349,1e-05,4e-05,TRUE,TRUE
"gear",271,"2025-08-28",55,45.491,0.7167,1e-05,4e-05,TRUE,TRUE
"gear",272,"2025-08-29",54,45.491,0.7026,1e-05,4e-05,TRUE,TRUE
"gear",272,"2025-08-29",50,45.491,0.6411,1e-05,4e-05,TRUE,TRUE
"gear",272,"2025-08-29",64,45.491,0.8221,1e-05,4e-05,FALSE,TRUE
"gear",273,"2025-08-30",109,123.805,0.4557,0,0,TRUE,TRUE
"gear",273,"2025-08-30",112,123.805,0.4784,0,0,TRUE,TRUE
"gear",273,"2025-08-30",124,123.805,0.5653,0,0,TRUE,TRUE
"gear",275,"2025-09-01",60,103.417,0.191,0,0,FALSE,TRUE
"gear",275,"2025-09-01",72,103.417,0.2955,0,0,TRUE,TRUE
"gear",275,"2025-09-01",70,103.417,0.2774,0,0,TRUE,TRUE
"gear",277,"2025-09-03",33,35.084,0.5139,3e-05,0.00012,TRUE,TRUE
"gear",277,"2025-09-03",37,35.084,0.6073,3e-05,0.00012,TRUE,TRUE
"gear",277,"2025-09-03",26,35.084,0.3331,3e-05,0.00012,TRUE,TRUE
"gear",278,"2025-09-04",54,35.084,0.8693,3e-05,0.00012,FALSE,TRUE
"gear",278,"2025-09-04",42,35.084,0.7075,3e-05,0.00012,TRUE,TRUE
"gear",278,"2025-09-04",30,35.084,0.438,3e-05,0.00012,TRUE,TRUE
"gear",280,"2025-09-06",101,95.456,0.6128,0,0,TRUE,TRUE
"gear",280,"2025-09-06",115,95.456,0.7179,0,0,TRUE,TRUE
"gear",280,"2025-09-06",87,95.456,0.4866,0,0,TRUE,TRUE
"gear",283,"2025-09-09",36,37.024,0.539,2e-05,9e-05,TRUE,TRUE
"gear",283,"2025-09-09",43,37.024,0.6841,2e-05,9e-05,TRUE,TRUE
"gear",283,"2025-09-09",45,37.024,0.7192,2e-05,9e-05,TRUE,TRUE
"gear",284,"2025-09-10",35,37.024,0.5158,2e-05,9e-05,TRUE,TRUE
"gear",284,"2025-09-10",44,37.024,0.702,2e-05,9e-05,TRUE,TRUE
"gear",284,"2025-09-10",39,37.024,0.6052,2e-05,9e-05,TRUE,TRUE
"gear",285,"2025-09-11",26,37.024,0.2939,2e-05,9e-05,TRUE,TRUE
"gear",285,"2025-09-11",27,37.024,0.3186,2e-05,9e-05,TRUE,TRUE
"gear",285,"2025-09-11",20,37.024,0.1572,2e-05,9e-05,FALSE,TRUE
"gear",286,"2025-09-12",40,37.024,0.6259,2e-05,9e-05,TRUE,TRUE
"gear",286,"2025-09-12",42,37.024,0.6654,2e-05,9e-05,TRUE,TRUE
"gear",286,"2025-09-12",49,37.024,0.7806,2e-05,9e-05,FALSE,TRUE
"gear",287,"2025-09-13",95,100.731,0.513,0,0,TRUE,TRUE
"gear",287,"2025-09-13",93,100.731,0.4949,0,0,TRUE,TRUE
"gear",287,"2025-09-13",110,100.731,0.6381,0,0,TRUE,TRUE
"catch",126,"2025-04-05",0,0.82,0.279,0.55806,0.2325,TRUE,TRUE
"catch",1,"2024-12-01",8,4.229,0.8256,0.25762,0.10416,FALSE,TRUE
"catch",1,"2024-12-01",4,8.457,0.392,0.20627,0.04875,TRUE,TRUE
"catch",1,"2024-12-01",0,1.057,0.2496,0.49919,0.22886,FALSE,TRUE
"catch",1,"2024-12-01",1,2.114,0.4443,0.35528,0.17812,TRUE,TRUE
"catch",1,"2024-12-01",0,2.114,0.1776,0.35528,0.17812,FALSE,TRUE
"catch",1,"2024-12-01",0,1.057,0.2496,0.49919,0.22886,FALSE,TRUE
