"event_date","L_prior_mu","L_posterior_median","L_posterior_lo95","L_posterior_hi95"
2024-09-16,5.60049161553405,5.59135608726665,3.72207762270339,8.38012780802681
2024-09-17,5.60226255475652,5.5905640224234,3.72174977043383,8.34845232098804
2024-09-18,5.60401108350319,5.61236076758936,3.71818646999404,8.50618799296874
2024-09-19,5.60573718044314,5.5958866138815,3.7085162189035,8.50983393916862
2024-09-20,5.35926231926179,5.35136472741488,3.52187403123366,8.12757297093369
2024-09-21,5.36086908311693,5.3687823101727,3.47060519354441,8.33927955390222
2024-09-22,5.36245434835493,5.36535176057925,3.52344370811041,8.23174672083923
2024-09-23,5.61241683294997,5.6182138743345,3.70602087433338,8.3990147838833
2024-09-24,5.6140304603313,5.62257738706833,3.76389608585304,8.41563962479003
2024-09-25,5.61562153358965,5.62519950108142,3.74584624673147,8.39500072416459
2024-09-26,5.61719003328775,5.60302666560333,3.70103814308247,8.55493839488746
2024-09-27,5.37005752693364,5.34197657028101,3.50359021796274,8.13478672059228
2024-09-28,5.37151340309025,5.33906348867388,3.49309533136737,8.17890832374312
2024-09-29,5.37294765059603,5.34859647455066,3.52469166011014,8.20744928644815
2024-09-30,5.6232379172657,5.64812276537982,3.70404531099609,8.5295299482517
2024-10-01,5.62469326714236,5.63451591698495,3.73634056241902,8.56477057444403
2024-10-02,5.6261259325638,5.63709476230701,3.73450018609561,8.48152481107204
2024-10-03,5.62753589600582,5.60741155079852,3.76815627793887,8.59856349700073
2024-10-04,5.37979385382233,5.38430008271615,3.56877835495726,8.16544639910065
2024-10-05,5.38109797036875,5.35222983034408,3.49954127958953,8.3397145142339
2024-10-06,5.38238034102889,5.38472968542367,3.50801838069544,8.09122935463411
2024-10-07,5.63294838911988,5.63581557852432,3.68915088349432,8.52413101066149
2024-10-08,5.63424458943083,5.63698184678682,3.78642102212967,8.47463163213606
2024-10-09,5.63551798839938,5.65335797460902,3.77067002615782,8.37086728961934
2024-10-10,5.6367685704319,5.65004038774532,3.76890767882057,8.50467699298781
2024-10-11,5.38846546591301,5.39501830405742,3.51999740178357,8.20195995539786
2024-10-12,5.38961704088385,5.38193258007458,3.56721188703661,8.04347446344949
2024-10-13,5.39074676564831,5.35054671764533,3.47762895380288,8.25396475679909
2024-10-14,5.64154242703439,5.61817676243679,3.80561782471911,8.42095175084914
2024-10-15,5.64267870019197,5.61793906660974,3.77559787823593,8.27366796159382
2024-10-16,5.64379206868183,5.67417247333253,3.71351656680903,8.51494963233823
2024-10-17,5.64488251885647,5.63487848480195,3.78822387516347,8.31909302752774
2024-10-18,5.39606716120999,5.40552006320431,3.61836681062757,8.20437444552386
2024-10-19,5.39706550336751,5.42091213072896,3.59001808587963,8.27205176721704
2024-10-20,5.39804190401819,5.39439366745716,3.4905273520781,8.35689169203026
2024-10-21,5.64901487323058,4.97684709090437,3.65355083667939,7.12350544621536
2024-10-22,5.64999053689791,5.6201176938913,3.73898081774123,8.58724065220045
2024-10-23,5.65094320623739,5.64858857866545,3.77328842347835,8.51335220100424
2024-10-24,5.65187286956136,5.63940989910633,3.78324163553384,8.48463898480973
2024-10-25,5.40259437493728,5.42238318706277,3.5522014026553,8.20630137856264
2024-10-26,5.40343888446289,5.4462562587236,3.5572731960049,8.14205917762535
2024-10-27,5.40426137429225,5.42660492820064,3.55837445722903,8.21906436684329
2024-10-28,5.65536123878808,5.67282804190107,3.83374553812023,8.38580509027797
2024-10-29,5.65617570656189,5.66368820736161,3.73872123521771,8.61748562061714
2024-10-30,5.65696710410271,5.64435535050822,3.78428845188386,8.54863681951884
2024-10-31,5.65773542169443,5.67172607779546,3.76113095340638,8.49407450081384
2024-11-01,5.40804318410689,5.40511801827882,3.54427546648663,8.33442923270495
2024-11-02,5.40873335320175,5.3932545372519,3.58161236775192,8.19093725267069
2024-11-03,5.40940143760028,5.40624744119002,3.56090769540663,8.30878660810362
2024-11-04,5.6605777081388,5.62604689508052,3.7613476350668,8.40335806941923
2024-11-05,5.66123049013681,5.69530079920766,3.75938631387447,8.52536497517611
2024-11-06,5.66186013982777,5.66352210726179,3.7507253404078,8.65685101715822
2024-11-07,5.66246664947681,5.6683829958984,3.75466455626666,8.59670880817161
2024-11-08,5.41241031144819,5.41710781246965,3.59822748966536,8.10373899287936
2024-11-09,5.41294572484202,5.31319549478719,3.81897199963732,7.73746488137678
2024-11-10,5.41345900179401,5.40959547831901,3.57835499783961,8.22140927271812
2024-11-11,5.66466114289003,5.63555578543622,3.74216112088035,8.57033320858315
2024-11-12,5.66515184624203,5.64459130927618,3.73419840262239,8.53437410127322
2024-11-13,5.66561936910619,5.67012085665186,3.71369839995465,8.65599788673463
2024-11-14,5.6660637057367,5.66704163436904,3.74633479811871,8.65583084739779
2024-11-15,5.41569312869294,5.40685447868357,3.56688829329737,8.17009304400572
2024-11-16,5.41607346406049,5.42938753405205,3.53933028339601,8.19195235062276
2024-11-17,5.4164316245471,5.41484535222806,3.58276995351908,8.24464179207116
2024-11-18,5.66760908497117,5.65139131826277,3.76002786131258,8.70897023473433
2024-11-19,5.66793741421302,5.69203946873797,3.73163575068387,8.64106824429349
2024-11-20,5.66824252872792,5.6651547507476,3.73419857971081,8.51958834211645
2024-11-21,5.66852442476481,5.64340755712313,3.7710159042409,8.49515806799786
2024-11-22,5.4178896592114,5.43133836996503,3.58279623083653,8.34476153025476
2024-11-23,5.41811468749581,5.41760310898185,3.58186244551956,8.22470043849313
2024-11-24,5.41831751580519,5.41545976794744,3.55345581127102,8.22540167158623
2024-11-25,5.66941975909964,5.66587175354529,3.7487081033642,8.64070926991002
2024-11-26,5.66958551646982,5.67296962573171,3.7518797382413,8.51314655683157
2024-11-27,5.6697280388499,5.65641744076954,3.77336342902997,8.56537571808724
2024-11-28,5.66984732448744,5.65281490271085,3.71300583689157,8.69045312756083
2024-11-29,5.41899857999583,5.40439583205572,3.65059244343572,8.31509820408791
2024-11-30,5.41906816563853,5.42790496024643,3.54477802416386,8.32353387814195
