"day_index","event_date","cpue_model_median","cpue_model_lo95","cpue_model_hi95","cpue_raw_interview","n_interviews"
1,"2024-09-16",1.46275487846116,1.06102157184012,1.8642791156438,NA,0
2,"2024-09-17",1.38098673895767,1.05829073322992,1.78273230686373,0.926136363636364,4
3,"2024-09-18",1.45613471691324,1.07331817410457,1.80379964207916,1.125,4
4,"2024-09-19",1.40353788285131,1.04462978587963,1.77953646676772,0.833333333333333,3
5,"2024-09-20",1.18193281445256,0.896019394818404,1.46920723344486,0.942857142857143,7
6,"2024-09-21",1.14227302185732,0.90904788956918,1.42382965124799,1.03939393939394,22
7,"2024-09-22",1.22927242761818,0.908624359136697,1.67468023515642,NA,0
8,"2024-09-23",1.39000876679333,1.08076393042154,1.86305621859446,NA,0
9,"2024-09-24",1.43382240519367,1.16441799506585,1.8465543011968,1.6489898989899,11
10,"2024-09-25",1.40523917828808,1.02344242336051,1.88207299984958,1.82142857142857,7
11,"2024-09-26",1.39139453070686,1.05998056410864,1.8745727455813,NA,0
12,"2024-09-27",1.15992244696925,0.901493832938284,1.49482286511308,1.14583333333333,12
13,"2024-09-28",1.19249261977937,0.965779054519795,1.40845186020702,1.10262345679012,36
14,"2024-09-29",1.2246530462345,0.927500875850243,1.54026051420232,NA,0
15,"2024-09-30",1.4696434550905,1.08267606130059,1.94729846789914,NA,0
16,"2024-10-01",1.38065596988161,1.05701704558242,1.80087926032132,1.23484848484848,11
17,"2024-10-02",1.42746105271484,1.10594357669201,1.86965166887078,NA,0
18,"2024-10-03",1.37854830828986,1.10670832008165,1.78687276565989,1.34166666666667,14
19,"2024-10-04",1.19273833439169,0.979020726211336,1.5838416967293,1.59920634920635,6
20,"2024-10-05",1.22076892693099,0.998505589334705,1.52021137805826,1.18333333333333,20
21,"2024-10-06",1.21090047496917,0.955236331909608,1.60248014846714,NA,0
22,"2024-10-07",1.40988838482255,1.1298662592663,1.95904212453288,NA,0
23,"2024-10-08",1.56661140703192,1.24212907086358,2.15017209991089,2.63888888888889,6
24,"2024-10-09",1.48660887611804,1.2137934037816,2.05887137114452,2.07142857142857,7
25,"2024-10-10",1.45268353332595,1.13888014495723,1.9865539698501,NA,0
26,"2024-10-11",1.23406604596674,0.94243793423797,1.57671516853779,1.0625,4
27,"2024-10-12",1.22453003055379,0.9547612164721,1.51267270917686,1.15972222222222,12
28,"2024-10-13",1.25810590737641,0.986941253563006,1.83422305411665,1.59166666666667,8
29,"2024-10-14",1.42124725218855,1.11001226456951,1.89615063960144,NA,0
30,"2024-10-15",1.44539594559705,1.14768122565324,1.80226226321988,1.52564102564103,13
31,"2024-10-16",1.36789276653906,1.03838551480713,1.72245419104684,1.18888888888889,15
32,"2024-10-17",1.46535076382945,1.19736582598048,1.82412605818919,1.7875,20
33,"2024-10-18",1.20379049193838,0.934710775338113,1.45201415052503,1.33712121212121,22
34,"2024-10-19",1.07371589501173,0.795958483385873,1.33309454320696,0.692592592592593,18
35,"2024-10-20",1.12608333720482,0.80985308487959,1.48116394570361,NA,0
36,"2024-10-21",1.2979533154445,0.925976040307514,1.61481393810114,0.697222222222222,15
37,"2024-10-22",1.39417494678759,1.04972069596077,1.73330130099012,1.10416666666667,8
38,"2024-10-23",1.3954688072163,1.10584102381638,1.82091365179491,1.29791666666667,4
39,"2024-10-24",1.41840489507893,0.956749784404042,1.92555492802538,2.11904761904762,7
40,"2024-10-25",1.17979226952628,0.892613989811738,1.61135925871666,3,1
41,"2024-10-26",1.18467964464157,0.953889459122985,1.4873128955374,1.19246031746032,12
42,"2024-10-27",1.21939208336461,0.945572181895333,1.55090635721949,1.36666666666667,5
43,"2024-10-28",1.4774304846448,1.10849205143609,2.31299964369606,NA,0
44,"2024-10-29",1.47795276944719,1.09821130702941,1.92967323127841,NA,0
45,"2024-10-30",1.4911934809691,1.11911602134191,2.3281715851313,1.44444444444444,3
46,"2024-10-31",1.50010966742865,1.15492146431186,1.96384553084056,2.1875,2
47,"2024-11-01",1.21727273340765,1.03225275572596,1.63666980111962,1.8125,12
48,"2024-11-02",1.13153410528938,0.909812124164443,1.38201358987824,1.00416666666667,30
49,"2024-11-03",1.21805158695348,0.908585446042875,1.50597275023791,NA,0
50,"2024-11-04",1.3877456786763,1.06350712759226,1.86010244179588,NA,0
51,"2024-11-05",1.36969544051564,1.01641558550044,1.81272807561774,1,3
52,"2024-11-06",1.41163701705953,1.1207486427094,1.83004434632078,1.5,6
53,"2024-11-07",1.44562345689767,1.13504692794619,1.9127217682321,1.55,5
54,"2024-11-08",1.22879006358046,1.05003332241125,1.6736673355717,1.60714285714286,14
55,"2024-11-09",1.27671763191306,1.0496900136909,1.61719916826941,1.47546296296296,18
56,"2024-11-10",1.24505495836905,0.95170741029955,1.64878090250792,NA,0
57,"2024-11-11",1.38892720648943,1.09776733970545,1.89539359475026,NA,0
58,"2024-11-12",1.45910828020033,1.05487362458316,1.86265147652183,NA,0
59,"2024-11-13",1.42434583886562,1.05981051520424,1.72936260351257,1.10416666666667,8
60,"2024-11-14",1.40172626274197,1.00634501935048,1.67948947771493,1.07222222222222,15
61,"2024-11-15",1.05902097486917,0.782188744733544,1.31374172652541,0.701666666666667,25
62,"2024-11-16",1.13429560691945,0.917174503596021,1.40272053160932,1.18888888888889,30
63,"2024-11-17",1.20577886458001,0.866328342455267,1.80799855818392,NA,0
64,"2024-11-18",1.36024723188496,1.0108301525979,1.79821960422032,NA,0
65,"2024-11-19",1.33148622532161,0.923667991945812,1.66097794469982,0.333333333333333,8
66,"2024-11-20",1.45450670391164,1.03907727347776,1.84669499800589,NA,0
