"parameter","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"B1",0.446525313825775,0.0108466268192577,0.183119476190568,0.0803076314112884,0.322014497263029,0.445173811072092,0.576763385238278,0.77555651938726,285.022849719247,1.01680384668415
"B2",0.065616462872874,0.0508676140274183,0.577587935727097,-1.00459325656373,-0.315137429080757,0.0587546789507104,0.446676200081716,1.21777069050163,128.929854399173,1.03570301325257
"B1_C",-0.177624144799531,0.000929621116437525,0.0906828302793739,-0.359143334475267,-0.236343230822761,-0.172950609274296,-0.119726382776837,0.00193881143075636,9515.64370275593,1.00074963583768
"B2_C",0.0328195248072179,0.00567099197229466,0.21561730026308,-0.409933146369994,-0.106412242415527,0.0389927505814843,0.177207837888561,0.448134022601241,1445.60333970036,1.00575152797432
"B3",0.0500595084641702,0.0468863859068792,0.996103921280118,-1.91720904587083,-0.625740268364121,0.0656797812841119,0.776007612527195,1.95539533759751,451.352428957588,1.01186113973418
"gamma_C",-0.013857710948417,0.00891332498359034,0.998623542146807,-2.00096795501106,-0.668053924028101,-0.045587404621244,0.647546056263975,1.98258090807379,12552.3233311053,0.999740870522982
"sigma_eps_E",0.246422868918185,0.0151605729586086,0.172580490546622,0.00954050743063939,0.102568690811899,0.213335486005466,0.368319099281159,0.594374406308303,129.584234845189,1.04069557561775
"Lcorr_E[1,1]",1,NA,0,1,1,1,1,1,NA,NA
"sigma_r_E",0.476408578168367,0.014347189801617,0.146474272948594,0.09766099458477,0.415188119866809,0.512087702583497,0.574617768997571,0.685815993014008,104.229106439969,1.04723667762644
"phi_E_scaled",0.608214409039098,0.00446848458082343,0.196294353222612,0.174583205314898,0.484152644541138,0.622890199407454,0.760203098082545,0.914810771741734,1929.72349969495,1.0000671535498
"eps_E[1,1]",0.165523445324008,0.0444376187838318,0.916810633105271,-1.72751170233454,-0.431616227656341,0.195753496299561,0.811749756446278,1.87076414197434,425.654986245375,1.01394423602454
"eps_E[2,1]",0.127076398857528,0.00830967712793755,0.899399977198904,-1.71930443618811,-0.435040758697442,0.16910587888887,0.70164778286742,1.9131180143187,11714.8692341225,1.00007344409832
"eps_E[3,1]",0.553296454236227,0.0546916432638589,0.932788312745039,-1.39413735727092,-0.0617744750721549,0.600826633552884,1.22705458792679,2.19143632795007,290.886956197738,1.01724228598953
"eps_E[4,1]",-0.28012958563072,0.0449223071812206,0.924993643222173,-1.96264611570247,-0.951237908044435,-0.317826265370155,0.315932291607366,1.67358870223555,423.987828936951,1.01202536325446
"eps_E[5,1]",0.150480110698409,0.0114710050640807,0.875207225541805,-1.66941992126264,-0.40556266950496,0.219643840799426,0.697111701096472,1.86284400231306,5821.28478315777,1.00097089748135
"eps_E[6,1]",0.0582721295239883,0.00856853503940587,0.971663818148909,-1.84889037125801,-0.596000640544918,0.039683378800721,0.701006617265312,1.97030848496459,12859.346785147,0.999761581497685
"eps_E[7,1]",0.0919952784396125,0.00953632262933894,0.96104409076333,-1.85347523203839,-0.539178134188565,0.14289654144019,0.698123742979185,1.98127296028996,10156.0482221623,0.999971355788001
"eps_E[8,1]",0.409665148660806,0.0294385360764313,0.899607932435241,-1.46741376072869,-0.170223568906588,0.472006381945888,1.063271431601,2.07926930233788,933.843571291873,1.00679962320472
"eps_E[9,1]",-0.435785294008085,0.0296563927725976,0.959025760950896,-2.19750963828632,-1.05809234612006,-0.511675869145937,0.221106201648925,1.58466657544165,1045.7404243588,1.00510655772183
"eps_E[10,1]",0.0188903871633901,0.0244507361893733,0.996835175489275,-1.91769054855666,-0.664302419760096,-0.00890470932725553,0.696336649735637,2.02524496779208,1662.12173815577,1.00341402873699
"eps_E[11,1]",-0.0201068705577963,0.0122609407317894,0.924866536653483,-1.84010499650267,-0.583568335958936,-0.0386202408662285,0.590267875815621,1.84049102549135,5689.97746178785,1.00169286491495
"eps_E[12,1]",0.552129688905123,0.0273950117120295,0.943053920475421,-1.44411182461433,-0.0608483772397915,0.655253838485893,1.16220204803115,2.25687798958419,1185.03197509427,1.00449747485865
"eps_E[13,1]",0.0996877188137338,0.0689453136181211,1.01978145792227,-1.88342731555838,-0.604486480017276,0.0795335609754234,0.80509598045915,1.93797429163551,218.778539839964,1.01955044086986
"eps_E[14,1]",0.0538176405724765,0.0278475629201268,0.97779966365524,-1.91577686956514,-0.604731796682136,0.0787315985240685,0.755631127889077,1.94159898533206,1232.89297874844,1.00598864292771
"eps_E[15,1]",0.120864251635225,0.0131182577955902,0.887508685806471,-1.66791813303039,-0.481078675649482,0.162830168191867,0.667081078425536,1.86782044002222,4577.12635505357,1.00255808290484
"eps_E[16,1]",0.0456035160257582,0.0318488289038237,0.980525570620985,-1.8088446836889,-0.695426862725064,0.0352479083144699,0.735505700839678,1.948051310765,947.831007713771,1.00605357077822
"eps_E[17,1]",0.396729628626742,0.0557947804579419,0.930422172484923,-1.54010510319441,-0.212944396111594,0.4312631530537,1.05850861027284,2.01798645227978,278.082050114435,1.01828784369857
"eps_E[18,1]",-0.213793149973283,0.0632849231801322,0.937687110036967,-1.88227558448063,-0.853023842440672,-0.221184012800939,0.392327391726117,1.67538116168328,219.540868268432,1.02166477818251
"eps_E[19,1]",0.458701929082227,0.0253979048982649,0.918858817758805,-1.47124942660184,-0.155038084071007,0.554179925325421,1.06132368475791,2.1199865549382,1308.8859003707,1.00370015896324
"eps_E[20,1]",0.0575697356923914,0.0342501783440589,0.977032177999731,-1.94288227223394,-0.57692506323841,0.0846565396580457,0.755044682698317,1.96401678320044,813.751983005636,1.00679635745816
"eps_E[21,1]",0.0446079504338661,0.0155229199537606,0.96486987290227,-1.91417420964967,-0.614744779918751,0.0661290048142376,0.686009539074576,1.92916847552679,3863.58664704373,1.00246243742576
"eps_E[22,1]",0.073804154209374,0.0233090800804687,0.922455414136673,-1.8132737686205,-0.515783174436267,0.0913547116823894,0.699015543326796,1.83242454051459,1566.17576902965,1.00516742798179
"eps_E[23,1]",0.0353532708802483,0.0112697915815636,0.894345562561268,-1.79648391141957,-0.529132174719793,0.0600310756816807,0.586108111836299,1.78053118495999,6297.65614219833,1.0018552751465
"eps_E[24,1]",-0.0673949657797955,0.0118582666353925,0.972433122638725,-1.99399444279504,-0.72182080393511,-0.0215014356439604,0.57107313404796,1.80927307638494,6724.76424807867,1.00046167129528
"eps_E[25,1]",-0.461848187712595,0.0654846784763492,1.00883288850218,-2.25310267124133,-1.21549829534224,-0.479203242069306,0.218784379969472,1.56978628993473,237.333511555781,1.02020490282437
"eps_E[26,1]",0.418310722230569,0.0235905967982704,0.914464864064163,-1.47018856792139,-0.155465797734206,0.408469886671763,1.05331952613636,2.09069984083163,1502.64431027978,1.00236007655541
"eps_E[27,1]",0.324030750638677,0.0145777475075057,0.877894658173422,-1.53406680491824,-0.228513983703483,0.39592270918454,0.871332751579179,2.0062597989662,3626.63597475167,1.00268664849864
"eps_E[28,1]",-0.000879238190323763,0.00846498058957197,0.967731147142943,-1.88877858347501,-0.614830088816705,-0.057675078679693,0.625309775374963,1.93991375493968,13069.4558359899,1.00075042806294
"eps_E[29,1]",0.0360082122542328,0.00800786318698007,0.872873779462062,-1.74104441454035,-0.502054848306697,0.0419724801690138,0.575386224752616,1.84269964567144,11881.4544169172,0.999625227401968
"eps_E[30,1]",0.264865008326158,0.0212670257685831,0.860049160712479,-1.56553437455984,-0.271769130646743,0.329602409729924,0.818247497618175,1.88269262086117,1635.43405971471,1.00520333315188
"eps_E[31,1]",0.34634941616114,0.0377816401605736,0.875765775553666,-1.51203115032641,-0.211275810489402,0.38590550427354,0.96839416484759,1.98087250590007,537.296886053891,1.00864416192582
"eps_E[32,1]",-0.0233315182496139,0.00798576446431525,0.865546481303674,-1.79865097567578,-0.557765768323673,-0.0235103859871531,0.509631494540558,1.72606513827816,11747.5633808018,0.999864826662024
"eps_E[33,1]",0.289120972461865,0.0146121184594814,0.88478420487771,-1.5397150117068,-0.25387817144533,0.290942601047821,0.881321804283611,1.9245357851742,3666.47183634107,1.00017310934532
"eps_E[34,1]",-0.0538941587206118,0.0346341628866526,0.962259782201367,-1.86724633882323,-0.794449536743148,-0.0548098876400265,0.607374152875125,1.83104461970196,771.925307151392,1.00841718404163
"eps_E[35,1]",0.0243653976398007,0.00850300736516631,0.872235822119454,-1.74795298418445,-0.535060152669218,0.0336014774487812,0.584734790905955,1.73707533672885,10522.591896497,0.999556838379631
"eps_E[36,1]",-0.0548683491757852,0.00802447123368466,0.876077097880327,-1.80083856127725,-0.602266883311923,-0.0497536729309951,0.498423964727986,1.71882032256756,11919.3289484258,0.99941718856341
"eps_E[37,1]",0.117089496370035,0.015430783493806,0.88710172778599,-1.70393676268926,-0.446931853749831,0.1675226204022,0.672275471991563,1.82784345182399,3304.99566827423,1.0031616735966
"eps_E[38,1]",-0.204783915068926,0.0102063058760974,0.905068498025767,-1.97771863671505,-0.783863402337945,-0.187891692109851,0.329508372135944,1.63149949313636,7863.67830500849,0.999545271181734
"eps_E[39,1]",-0.745962969363079,0.113323197219308,1.13924322201567,-3.05614059866358,-1.49097349027546,-0.734615200135068,0.0207687308999572,1.45038639584218,101.063717467044,1.04558671862257
"eps_E[40,1]",-0.0325319624328566,0.0150204355874634,0.897208238508309,-1.8528554704166,-0.583306796789303,-0.0569481006941652,0.553327350449308,1.7421514942366,3567.97211124629,1.0023872340056
"eps_E[41,1]",-0.437862939542831,0.0458290754484424,0.962412586408104,-2.19225481174655,-1.15950755701976,-0.498709913125044,0.211935731733849,1.55723653390969,441.001834723935,1.01084675521935
"eps_E[42,1]",-0.106354042137355,0.048456437689289,0.997785991172606,-1.98278500712027,-0.838029174195318,-0.102597340470213,0.577610858828959,1.86306179091797,424.005839066089,1.01160974278629
"eps_E[43,1]",0.00728544153533507,0.0741068464808539,1.0443690433657,-1.98555203627658,-0.724737237553268,-0.0114839708934547,0.725003346126204,1.85281211984721,198.605519886079,1.02079201661657
"eps_E[44,1]",-0.220243806615997,0.0100945469567725,0.870377879493913,-1.93223686941932,-0.778213988943237,-0.194613116290195,0.322970698783052,1.53155250254727,7434.3332497505,1.00001886626247
"eps_E[45,1]",-0.264766652622602,0.0310450931495867,0.914619991378686,-1.96741649551788,-0.905920524522351,-0.283165371759705,0.416544931980186,1.58764469266252,867.951473957953,1.00502931580378
