"data_type","obs_index","day_index","event_date","observed","lpd","loglik_sd","pareto_k","elpd_loo"
"catch",1,126,"2025-04-05",0,-0.5478,0.0986,0.004,-0.5575
"catch",2,1,"2024-12-01",8,-3.3522,0.1231,-0.015,-3.3674
"catch",3,1,"2024-12-01",4,-2.7415,0.0894,-0.033,-2.7495
"catch",4,1,"2024-12-01",0,-0.7361,0.0965,-0.05,-0.7455
"catch",5,1,"2024-12-01",1,-1.5611,0.0698,-0.031,-1.566
"catch",6,1,"2024-12-01",0,-1.1409,0.1276,-0.052,-1.1572
"catch",7,1,"2024-12-01",0,-0.7361,0.0965,-0.05,-0.7455
"catch",8,1,"2024-12-01",2,-1.9475,0.0329,0.008,-1.9485
"catch",9,1,"2024-12-01",5,-2.7515,0.0427,0.072,-2.7533
"catch",10,1,"2024-12-01",3,-2.3372,0.0555,-0.009,-2.3403
"catch",11,1,"2024-12-01",7,-3.0593,0.0407,0.115,-3.0609
"catch",12,1,"2024-12-01",1,-2.16,0.132,-0.03,-2.1774
"catch",13,1,"2024-12-01",0,-1.4224,0.1448,-0.037,-1.4434
"catch",14,1,"2024-12-01",3,-2.3214,0.0552,-0.015,-2.3245
"catch",15,1,"2024-12-01",0,-0.7361,0.0965,-0.05,-0.7455
"catch",16,1,"2024-12-01",4,-3.2989,0.2462,-0.012,-3.3597
"catch",17,1,"2024-12-01",12,-4.1285,0.2508,0.032,-4.1917
"catch",18,1,"2024-12-01",0,-0.7361,0.0965,-0.05,-0.7455
"catch",19,1,"2024-12-01",3,-2.6844,0.162,-0.042,-2.7107
"catch",20,1,"2024-12-01",4,-2.6879,0.1043,-0.033,-2.6987
"catch",21,1,"2024-12-01",1,-1.4158,0.0257,0.005,-1.4164
"catch",22,1,"2024-12-01",3,-2.3372,0.0555,-0.009,-2.3403
"catch",23,1,"2024-12-01",4,-3.2989,0.2462,-0.012,-3.3597
"catch",24,1,"2024-12-01",4,-3.2989,0.2462,-0.012,-3.3597
"catch",25,1,"2024-12-01",0,-0.7361,0.0965,-0.05,-0.7455
"catch",26,1,"2024-12-01",2,-1.9475,0.0329,0.008,-1.9485
"catch",27,1,"2024-12-01",0,-1.4224,0.1448,-0.037,-1.4434
"catch",28,1,"2024-12-01",6,-3.4047,0.2117,0.003,-3.4496
"catch",29,1,"2024-12-01",4,-2.6879,0.1043,-0.033,-2.6987
"catch",30,1,"2024-12-01",12,-3.6155,0.071,0.008,-3.6205
"catch",31,1,"2024-12-01",1,-1.5611,0.0698,-0.031,-1.566
"catch",32,1,"2024-12-01",0,-1.6386,0.1564,-0.043,-1.6631
"catch",33,2,"2024-12-02",0,-1.3423,0.187,-0.054,-1.3773
"catch",34,3,"2024-12-03",3,-2.2926,0.0385,0.138,-2.2941
"catch",35,3,"2024-12-03",0,-0.9323,0.1294,0.038,-0.9491
"catch",36,3,"2024-12-03",6,-3.1057,0.1457,0.197,-3.127
"catch",37,3,"2024-12-03",10,-3.5017,0.1134,0.179,-3.5146
"catch",38,3,"2024-12-03",1,-1.4667,0.0536,0.025,-1.4696
"catch",39,3,"2024-12-03",11,-3.6439,0.1395,0.214,-3.6635
"catch",40,3,"2024-12-03",0,-1.3871,0.1622,0.1,-1.4134
"catch",41,3,"2024-12-03",4,-2.5683,0.0576,0.137,-2.5717
"catch",42,3,"2024-12-03",3,-2.2926,0.0385,0.138,-2.2941
"catch",43,3,"2024-12-03",6,-3.1057,0.1457,0.197,-3.127
"catch",44,3,"2024-12-03",5,-2.7692,0.0535,0.036,-2.7721
"catch",45,4,"2024-12-04",3,-2.2917,0.0375,0.158,-2.2931
"catch",46,4,"2024-12-04",5,-3.3615,0.2521,-0.034,-3.4252
"catch",47,4,"2024-12-04",2,-2.3086,0.1167,0.092,-2.3222
"catch",48,4,"2024-12-04",2,-2.1622,0.097,0.107,-2.1716
"catch",49,4,"2024-12-04",6,-3.0933,0.1314,-0.078,-3.1106
"catch",50,4,"2024-12-04",8,-3.2078,0.0579,-0.014,-3.2111
"catch",51,4,"2024-12-04",6,-3.0933,0.1314,-0.078,-3.1106
"catch",52,4,"2024-12-04",2,-2.0135,0.064,0.131,-2.0176
"catch",53,4,"2024-12-04",12,-3.7711,0.1493,-0.052,-3.7935
"catch",54,4,"2024-12-04",12,-3.7711,0.1493,-0.052,-3.7935
"catch",55,4,"2024-12-04",3,-2.4673,0.0934,0.107,-2.4761
"catch",56,4,"2024-12-04",2,-2.0135,0.064,0.131,-2.0176
"catch",57,4,"2024-12-04",1,-1.7237,0.1039,0.1,-1.7345
"catch",58,5,"2024-12-05",8,-3.232,0.0842,0.08,-3.2391
"catch",59,5,"2024-12-05",1,-1.9003,0.1363,0.146,-1.9189
"catch",60,5,"2024-12-05",1,-1.4547,0.0501,0.157,-1.4572
"catch",61,5,"2024-12-05",3,-2.2936,0.0398,0.137,-2.2952
"catch",62,5,"2024-12-05",7,-3.1588,0.116,0.069,-3.1723
"catch",63,5,"2024-12-05",0,-0.8944,0.1316,0.116,-0.9117
"catch",64,5,"2024-12-05",0,-1.3397,0.1657,0.076,-1.3672
"catch",65,5,"2024-12-05",3,-2.343,0.0662,0.127,-2.3474
"catch",66,5,"2024-12-05",2,-2.1272,0.0994,0.125,-2.1371
"catch",67,5,"2024-12-05",1,-1.6845,0.1082,0.127,-1.6962
"catch",68,6,"2024-12-06",3,-2.6116,0.1701,0.051,-2.6406
"catch",69,6,"2024-12-06",1,-1.5987,0.091,0.048,-1.607
"catch",70,6,"2024-12-06",1,-1.426,0.0348,0.022,-1.4272
"catch",71,6,"2024-12-06",6,-3.3112,0.2195,0.075,-3.3595
"catch",72,6,"2024-12-06",12,-4.0196,0.2576,0.132,-4.0864
