"data_type","day_index","event_date","observed","fitted_mean","pit","in_50","in_95"
"gear",1,"2024-12-01",76,74.614,0.5793,TRUE,TRUE
"gear",3,"2024-12-03",27,29.356,0.4835,TRUE,TRUE
"gear",4,"2024-12-04",30,30.198,0.5531,TRUE,TRUE
"gear",5,"2024-12-05",20,22.236,0.4627,TRUE,TRUE
"gear",6,"2024-12-06",25,31.008,0.3582,TRUE,TRUE
"gear",7,"2024-12-07",31,33.829,0.4791,TRUE,TRUE
"gear",10,"2024-12-10",23,24.36,0.51,TRUE,TRUE
"gear",11,"2024-12-11",20,23.212,0.4241,TRUE,TRUE
"gear",12,"2024-12-12",39,35.096,0.6673,TRUE,TRUE
"gear",13,"2024-12-13",22,28.124,0.3401,TRUE,TRUE
"gear",14,"2024-12-14",37,38.141,0.5334,TRUE,TRUE
"gear",15,"2024-12-15",33,36.705,0.4566,TRUE,TRUE
"gear",18,"2024-12-18",32,31.444,0.582,TRUE,TRUE
"gear",20,"2024-12-20",22,25.411,0.4321,TRUE,TRUE
"gear",21,"2024-12-21",20,22.787,0.439,TRUE,TRUE
"gear",22,"2024-12-22",19,23.52,0.3638,TRUE,TRUE
"gear",23,"2024-12-23",29,28.066,0.5919,TRUE,TRUE
"gear",24,"2024-12-24",31,31.627,0.5422,TRUE,TRUE
"gear",26,"2024-12-26",33,33.436,0.547,TRUE,TRUE
"gear",27,"2024-12-27",50,52.437,0.5108,TRUE,TRUE
"gear",28,"2024-12-28",58,59.169,0.5413,TRUE,TRUE
"gear",31,"2024-12-31",96,96.386,0.5578,TRUE,TRUE
"gear",32,"2025-01-01",55,63.357,0.4146,TRUE,TRUE
"gear",33,"2025-01-02",28,28.832,0.5323,TRUE,TRUE
"gear",34,"2025-01-03",55,54.421,0.574,TRUE,TRUE
"gear",35,"2025-01-04",39,42.916,0.4647,TRUE,TRUE
"gear",38,"2025-01-07",19,22.024,0.4305,TRUE,TRUE
"gear",39,"2025-01-08",29,29.801,0.5373,TRUE,TRUE
"gear",40,"2025-01-09",35,34.608,0.5698,TRUE,TRUE
"gear",41,"2025-01-10",34,42.439,0.3424,TRUE,TRUE
"gear",42,"2025-01-11",149,130.089,0.7106,TRUE,TRUE
"gear",45,"2025-01-14",50,47.774,0.6067,TRUE,TRUE
"gear",47,"2025-01-16",16,20.06,0.3723,TRUE,TRUE
"gear",48,"2025-01-17",47,48.704,0.5237,TRUE,TRUE
"gear",49,"2025-01-18",62,61.26,0.5734,TRUE,TRUE
"gear",52,"2025-01-21",16,17.167,0.5038,TRUE,TRUE
"gear",53,"2025-01-22",8,11.688,0.2899,TRUE,TRUE
"gear",54,"2025-01-23",16,15.656,0.5814,TRUE,TRUE
"gear",55,"2025-01-24",9,16.285,0.1615,FALSE,TRUE
"gear",56,"2025-01-25",68,60.762,0.6776,TRUE,TRUE
"gear",60,"2025-01-29",32,32.156,0.5574,TRUE,TRUE
"gear",61,"2025-01-30",24,24.109,0.5564,TRUE,TRUE
"gear",62,"2025-01-31",14,20.805,0.2443,FALSE,TRUE
"gear",63,"2025-02-01",48,45.485,0.6144,TRUE,TRUE
"gear",67,"2025-02-05",2,5.776,0.1291,FALSE,TRUE
"gear",68,"2025-02-06",4,6.459,0.2924,TRUE,TRUE
"gear",69,"2025-02-07",13,16.407,0.3688,TRUE,TRUE
"gear",70,"2025-02-08",65,64.071,0.5771,TRUE,TRUE
"gear",73,"2025-02-11",20,20.521,0.5403,TRUE,TRUE
"gear",74,"2025-02-12",11,14.156,0.3648,TRUE,TRUE
"gear",76,"2025-02-14",23,28.513,0.3626,TRUE,TRUE
"gear",77,"2025-02-15",65,60.745,0.6318,TRUE,TRUE
"gear",81,"2025-02-19",12,16.137,0.3326,TRUE,TRUE
"gear",82,"2025-02-20",30,26.994,0.6612,TRUE,TRUE
"gear",83,"2025-02-21",18,23.064,0.343,TRUE,TRUE
"gear",84,"2025-02-22",28,30.089,0.4951,TRUE,TRUE
"gear",87,"2025-02-25",11,15.023,0.3216,TRUE,TRUE
"gear",88,"2025-02-26",32,30.523,0.608,TRUE,TRUE
"gear",89,"2025-02-27",32,31.106,0.5897,TRUE,TRUE
"gear",90,"2025-02-28",16,29.404,0.1179,FALSE,TRUE
"gear",91,"2025-03-01",105,91.211,0.7126,TRUE,TRUE
"gear",94,"2025-03-04",1,5.494,0.0387,FALSE,TRUE
"gear",94,"2025-03-04",3,5.494,0.218,FALSE,TRUE
"gear",94,"2025-03-04",9,5.494,0.8709,FALSE,TRUE
"gear",95,"2025-03-05",0,4.413,0.0155,FALSE,FALSE
"gear",95,"2025-03-05",7,4.413,0.8387,FALSE,TRUE
"gear",95,"2025-03-05",1,4.413,0.0749,FALSE,TRUE
"gear",96,"2025-03-06",17,21.641,0.2993,TRUE,TRUE
