"data_type","coverage_50","coverage_95","pit_mean","pit_sd","n","n_obs"
"gear",0.711538461538462,0.980769230769231,0.509230769230769,0.218374839900016,52,52
"catch",0.555023923444976,0.992025518341308,0.508682216905901,0.295041304560082,627,627
