"event_date","L_prior_mu","L_posterior_median","L_posterior_lo95","L_posterior_hi95"
2024-12-01,5.41911553958231,1.69596596541974,0.933290450296718,3.10069271163786
2024-12-02,5.6700920745626,1.69454722429203,0.954653007918398,3.00801705365254
2024-12-03,5.67009516020066,1.69188319233433,0.940816042956805,3.05252994678109
2024-12-04,5.67007500458186,1.7072242722564,0.932032079352579,3.06271613934152
2024-12-05,5.67003160795405,1.69765210992925,0.943880472014687,3.0834118429831
2024-12-06,5.41901922298848,1.87636718387809,1.04692099498379,3.27568572290195
2024-12-07,5.41893332406528,1.69853548191361,0.939161016316996,3.0777314841016
2024-12-08,5.41882521510126,1.70308663694902,0.950682540690042,3.06266238400888
2024-12-09,5.66962562631192,1.70233896436072,0.959014787642532,3.0154045054406
2024-12-10,5.6694660383588,1.70195176193114,0.941792796589093,3.0840822175666
2024-12-11,5.66928321688469,1.69429615878695,0.95286058045524,3.02772503702943
2024-12-12,5.6690771641375,1.69561844824569,0.947312773814967,3.07031748515584
2024-12-13,5.41795157575233,1.69611655913866,0.953074570082797,3.09022463566246
2024-12-14,5.41771024401554,1.71066763609772,0.941791454513604,3.1054099150158
2024-12-15,5.41744671727631,1.70264669846704,0.952694535806593,3.01663670905788
2024-12-16,5.66802069537085,1.69213805863033,0.912651077988337,3.09583384250596
2024-12-17,5.66769852997071,1.69830443632272,0.933979260057159,3.11008713034836
2024-12-18,5.66735315278031,1.70728611220205,0.933101535498545,3.11301001011348
2024-12-19,5.66698456804541,1.69996072016071,0.940669883434997,3.06790176838127
2024-12-20,5.41579628148357,1.697681362315,0.947794199720257,3.10479874794945
2024-12-21,5.41539966231,1.69822142969535,0.952748596037632,3.06469108089699
2024-12-22,5.41498087653759,1.69445708809287,0.937746347468379,3.09775728047881
2024-12-23,5.66527824855187,1.70151189629585,0.936427668285228,3.14045476199989
2024-12-24,5.66479369975557,1.69165530632948,0.947121351693974,3.09079824264541
2024-12-25,5.66428597487282,1.69122335814725,0.947937913656532,3.06969401847581
2024-12-26,5.66375508014291,1.7036376243721,0.951232377509858,3.05803166065207
2024-12-27,5.41255463836586,1.69450581191418,0.937677759416844,3.06535393587062
2024-12-28,5.4120029706109,1.6935112676001,0.94428240820582,3.0633312171262
2024-12-29,5.41142917799739,1.70122149670092,0.937292670345173,3.08589494537441
2024-12-30,5.66139993748609,1.70020391335149,0.951836066478756,3.02361446128349
2024-12-31,5.41021524666327,1.69688037338524,0.929103548897853,3.0598080213051
2025-01-01,4.2960228928067,1.69784549637741,0.948546093091675,3.03422478496473
2025-01-02,4.50116190612191,1.69263012133052,0.943659249728013,3.03712276330508
2025-01-03,4.307859534254,1.70480778922172,0.946666330866827,3.11225728375959
2025-01-04,4.31376355646243,1.69924308021941,0.945633105688592,3.10445101573437
2025-01-05,4.319657964282,1.70797758042318,0.945417674376961,3.0698273450674
2025-01-06,4.52585136872198,1.70355575734988,0.949136135775469,3.04314429128962
2025-01-07,4.53199842453165,1.70442288779917,0.952439991570886,3.03533295976548
2025-01-08,4.5381352278199,1.70437344479531,0.956715399739311,3.08181792497609
2025-01-09,4.54426171436118,1.70415660899309,0.932516702737114,3.08048411869082
2025-01-10,4.34898363659164,1.70824236487716,0.938750841688506,3.06820053754143
2025-01-11,4.35481906802086,1.70347817964501,0.929733597867439,3.10339461861058
