"data_type","day_index","event_date","observed","fitted_mean","pit","in_50","in_95"
"gear",2,"2024-09-17",30,30.071,0.5757,TRUE,TRUE
"gear",3,"2024-09-18",29,29.968,0.5626,TRUE,TRUE
"gear",4,"2024-09-19",55,35.172,0.8445,FALSE,TRUE
"gear",5,"2024-09-20",29,42.452,0.3454,TRUE,TRUE
"gear",6,"2024-09-21",48,46.572,0.6015,TRUE,TRUE
"gear",9,"2024-09-24",50,33.487,0.8302,FALSE,TRUE
"gear",10,"2024-09-25",13,25.421,0.2216,FALSE,TRUE
"gear",12,"2024-09-27",34,42.867,0.4302,TRUE,TRUE
"gear",13,"2024-09-28",79,53.939,0.8178,FALSE,TRUE
"gear",16,"2024-10-01",30,30.178,0.5737,TRUE,TRUE
"gear",18,"2024-10-03",45,33.492,0.7716,FALSE,TRUE
"gear",19,"2024-10-04",29,43.05,0.3436,TRUE,TRUE
"gear",20,"2024-10-05",72,52.687,0.7842,FALSE,TRUE
"gear",23,"2024-10-08",30,29.585,0.5882,TRUE,TRUE
"gear",24,"2024-10-09",29,29.048,0.5775,TRUE,TRUE
"gear",26,"2024-10-11",14,37.443,0.1262,FALSE,TRUE
"gear",27,"2024-10-12",62,48.352,0.7496,TRUE,TRUE
"gear",28,"2024-10-13",64,51.075,0.7284,TRUE,TRUE
"gear",30,"2024-10-15",27,29.143,0.5358,TRUE,TRUE
"gear",31,"2024-10-16",37,31.228,0.6913,TRUE,TRUE
"gear",32,"2024-10-17",43,33.317,0.7405,TRUE,TRUE
"gear",33,"2024-10-18",39,45.887,0.4652,TRUE,TRUE
"gear",34,"2024-10-19",62,49.653,0.7325,TRUE,TRUE
"gear",36,"2024-10-21",29,28.614,0.5924,TRUE,TRUE
"gear",37,"2024-10-22",25,27.721,0.5147,TRUE,TRUE
"gear",38,"2024-10-23",35,29.102,0.7067,TRUE,TRUE
"gear",39,"2024-10-24",24,26.275,0.5289,TRUE,TRUE
"gear",40,"2024-10-25",10,34.598,0.1017,FALSE,TRUE
"gear",41,"2024-10-26",36,39.409,0.5429,TRUE,TRUE
"gear",42,"2024-10-27",18,36.246,0.2161,FALSE,TRUE
"gear",45,"2024-10-30",18,24.994,0.3801,TRUE,TRUE
"gear",46,"2024-10-31",12,24.254,0.2063,FALSE,TRUE
"gear",47,"2024-11-01",33,42.518,0.4127,TRUE,TRUE
"gear",48,"2024-11-02",79,51.936,0.8389,FALSE,TRUE
"gear",51,"2024-11-05",8,22.743,0.1206,FALSE,TRUE
"gear",52,"2024-11-06",17,24.276,0.3818,TRUE,TRUE
"gear",53,"2024-11-07",25,26.643,0.5446,TRUE,TRUE
"gear",54,"2024-11-08",36,42.657,0.4704,TRUE,TRUE
"gear",55,"2024-11-09",22,38.347,0.2667,TRUE,TRUE
"gear",59,"2024-11-13",25,27.869,0.5128,TRUE,TRUE
"gear",60,"2024-11-14",43,32.721,0.7488,TRUE,TRUE
"gear",61,"2024-11-15",46,46.791,0.5634,TRUE,TRUE
"gear",62,"2024-11-16",57,47.794,0.7053,TRUE,TRUE
"gear",65,"2024-11-19",13,22.404,0.2941,TRUE,TRUE
"gear",66,"2024-11-20",0,19.707,0.0024,FALSE,FALSE
"gear",67,"2024-11-21",15,22.321,0.3778,TRUE,TRUE
"gear",68,"2024-11-22",6,31.393,0.0509,FALSE,TRUE
"gear",69,"2024-11-23",23,35.987,0.3453,TRUE,TRUE
"gear",72,"2024-11-26",26,28.102,0.5299,TRUE,TRUE
"gear",73,"2024-11-27",33,30.448,0.6299,TRUE,TRUE
"gear",75,"2024-11-29",51,58.938,0.546,TRUE,TRUE
"gear",76,"2024-11-30",123,67.197,0.892,FALSE,TRUE
"catch",2,"2024-09-17",3,5.608,0.3678,TRUE,TRUE
"catch",2,"2024-09-17",27,15.422,0.8438,FALSE,TRUE
"catch",2,"2024-09-17",0,2.804,0.0984,FALSE,TRUE
"catch",2,"2024-09-17",1,2.804,0.2981,TRUE,TRUE
"catch",3,"2024-09-18",0,2.818,0.0978,FALSE,TRUE
"catch",3,"2024-09-18",3,2.818,0.6293,TRUE,TRUE
"catch",3,"2024-09-18",0,2.818,0.0978,FALSE,TRUE
"catch",3,"2024-09-18",12,5.637,0.8925,FALSE,TRUE
"catch",4,"2024-09-19",0,2.771,0.0995,FALSE,TRUE
"catch",4,"2024-09-19",5,2.771,0.8252,FALSE,TRUE
"catch",4,"2024-09-19",0,2.771,0.0995,FALSE,TRUE
"catch",5,"2024-09-20",11,11.75,0.5764,TRUE,TRUE
"catch",5,"2024-09-20",2,2.35,0.5465,TRUE,TRUE
"catch",5,"2024-09-20",1,2.35,0.3465,TRUE,TRUE
"catch",5,"2024-09-20",6,3.525,0.812,FALSE,TRUE
"catch",5,"2024-09-20",0,3.525,0.0766,FALSE,TRUE
"catch",5,"2024-09-20",6,3.525,0.812,FALSE,TRUE
"catch",5,"2024-09-20",0,2.35,0.1169,FALSE,TRUE
"catch",6,"2024-09-21",11,3.489,0.9638,FALSE,TRUE
"catch",6,"2024-09-21",2,2.326,0.5495,TRUE,TRUE
"catch",6,"2024-09-21",6,5.815,0.6184,TRUE,TRUE
"catch",6,"2024-09-21",3,2.326,0.6991,TRUE,TRUE
"catch",6,"2024-09-21",0,1.163,0.2079,FALSE,TRUE
"catch",6,"2024-09-21",1,2.326,0.3488,TRUE,TRUE
"catch",6,"2024-09-21",1,1.163,0.5571,TRUE,TRUE
"catch",6,"2024-09-21",0,1.163,0.2079,FALSE,TRUE
"catch",6,"2024-09-21",3,4.652,0.434,TRUE,TRUE
"catch",6,"2024-09-21",4,4.652,0.5429,TRUE,TRUE
"catch",6,"2024-09-21",3,4.652,0.434,TRUE,TRUE
"catch",6,"2024-09-21",0,1.163,0.2079,FALSE,TRUE
"catch",6,"2024-09-21",5,3.489,0.748,TRUE,TRUE
"catch",6,"2024-09-21",0,2.326,0.1178,FALSE,TRUE
"catch",6,"2024-09-21",0,4.652,0.0553,FALSE,TRUE
"catch",6,"2024-09-21",4,4.652,0.5429,TRUE,TRUE
"catch",6,"2024-09-21",6,3.489,0.8153,FALSE,TRUE
"catch",6,"2024-09-21",4,3.489,0.6593,TRUE,TRUE
"catch",6,"2024-09-21",0,4.652,0.0553,FALSE,TRUE
"catch",6,"2024-09-21",2,4.652,0.3099,TRUE,TRUE
"catch",6,"2024-09-21",4,2.326,0.8034,FALSE,TRUE
"catch",6,"2024-09-21",6,2.326,0.9192,FALSE,TRUE
"catch",9,"2024-09-24",7,26.378,0.1491,FALSE,TRUE
"catch",9,"2024-09-24",0,1.465,0.176,FALSE,TRUE
"catch",9,"2024-09-24",0,1.465,0.176,FALSE,TRUE
"catch",9,"2024-09-24",3,5.862,0.351,TRUE,TRUE
"catch",9,"2024-09-24",6,8.793,0.4432,TRUE,TRUE
"catch",9,"2024-09-24",9,8.793,0.6161,TRUE,TRUE
"catch",9,"2024-09-24",5,2.931,0.8078,FALSE,TRUE
"catch",9,"2024-09-24",0,1.465,0.176,FALSE,TRUE
"catch",9,"2024-09-24",6,1.465,0.9768,FALSE,FALSE
"catch",9,"2024-09-24",6,2.931,0.8666,FALSE,TRUE
"catch",9,"2024-09-24",9,4.396,0.877,FALSE,TRUE
"catch",10,"2024-09-25",0,5.848,0.042,FALSE,TRUE
"catch",10,"2024-09-25",3,1.462,0.841,FALSE,TRUE
"catch",10,"2024-09-25",3,5.848,0.353,TRUE,TRUE
"catch",10,"2024-09-25",2,4.386,0.3299,TRUE,TRUE
"catch",10,"2024-09-25",10,2.924,0.9705,FALSE,TRUE
"catch",10,"2024-09-25",2,2.924,0.4681,TRUE,TRUE
"catch",10,"2024-09-25",7,4.386,0.7939,FALSE,TRUE
"catch",12,"2024-09-27",0,2.388,0.115,FALSE,TRUE
"catch",12,"2024-09-27",0,2.388,0.115,FALSE,TRUE
"catch",12,"2024-09-27",4,2.388,0.7953,FALSE,TRUE
"catch",12,"2024-09-27",6,4.777,0.7007,TRUE,TRUE
"catch",12,"2024-09-27",2,2.388,0.5404,TRUE,TRUE
"catch",12,"2024-09-27",0,1.194,0.2044,FALSE,TRUE
"catch",12,"2024-09-27",5,4.777,0.6244,TRUE,TRUE
"catch",12,"2024-09-27",3,2.388,0.69,TRUE,TRUE
"catch",12,"2024-09-27",12,4.777,0.9301,FALSE,TRUE
"catch",12,"2024-09-27",3,2.388,0.69,TRUE,TRUE
"catch",12,"2024-09-27",0,4.777,0.0536,FALSE,TRUE
"catch",12,"2024-09-27",2,1.194,0.7684,FALSE,TRUE
"catch",13,"2024-09-28",0,2.355,0.1162,FALSE,TRUE
"catch",13,"2024-09-28",2,2.355,0.5447,TRUE,TRUE
"catch",13,"2024-09-28",1,2.355,0.3449,TRUE,TRUE
"catch",13,"2024-09-28",2,2.355,0.5447,TRUE,TRUE
"catch",13,"2024-09-28",4,2.355,0.7995,FALSE,TRUE
"catch",13,"2024-09-28",2,3.533,0.3996,TRUE,TRUE
"catch",13,"2024-09-28",6,4.711,0.7058,TRUE,TRUE
"catch",13,"2024-09-28",0,2.355,0.1162,FALSE,TRUE
"catch",13,"2024-09-28",14,4.711,0.96,FALSE,TRUE
"catch",13,"2024-09-28",2,4.711,0.3058,TRUE,TRUE
"catch",13,"2024-09-28",0,2.355,0.1162,FALSE,TRUE
"catch",13,"2024-09-28",0,1.178,0.2061,FALSE,TRUE
"catch",13,"2024-09-28",0,1.178,0.2061,FALSE,TRUE
