"day_index","event_date","cpue_model_median","cpue_model_lo95","cpue_model_hi95","cpue_raw_interview","n_interviews"
1,"2024-09-16",1.43119485394211,1.03577513758273,1.88684161909298,NA,0
2,"2024-09-17",1.39672203364917,1.03770181805128,1.80334226479287,0.926136363636364,4
3,"2024-09-18",1.40573755039052,1.03753502429312,1.80825870384349,1.125,4
4,"2024-09-19",1.38362387012353,1.01828907562954,1.79274807012688,0.833333333333333,3
5,"2024-09-20",1.1813148594236,0.881575966774487,1.47823121095527,0.942857142857143,7
6,"2024-09-21",1.1675806925795,0.914672927415976,1.42748478711405,1.03939393939394,22
7,"2024-09-22",1.19734357394259,0.899228844651523,1.56676581038906,NA,0
8,"2024-09-23",1.41952391991666,1.07514149928145,1.89855451382958,NA,0
9,"2024-09-24",1.45262475592216,1.14850427988479,1.87484843625224,1.6489898989899,11
10,"2024-09-25",1.4383847638356,1.12358857444673,1.93551482267347,1.82142857142857,7
11,"2024-09-26",1.44284736243538,1.07559387290811,1.92350034962333,NA,0
12,"2024-09-27",1.18690945939038,0.936877200112392,1.5221155114017,1.14583333333333,12
13,"2024-09-28",1.17479429766074,0.957245035389406,1.43184492676657,1.10262345679012,36
14,"2024-09-29",1.18534795160502,0.901767909611791,1.5747167361574,NA,0
15,"2024-09-30",1.42497680569644,1.0745386933974,1.88302238366631,NA,0
16,"2024-10-01",1.41480990148769,1.10401064531849,1.82036903380186,1.23484848484848,11
17,"2024-10-02",1.42099661824543,1.07923648890062,1.88666759921188,NA,0
18,"2024-10-03",1.41898461723891,1.10759295087521,1.78452906231173,1.34166666666667,14
19,"2024-10-04",1.20791315394158,0.963689166583183,1.59997629797071,1.59920634920635,6
20,"2024-10-05",1.21568995850579,0.98397730588079,1.55277539354918,1.18333333333333,20
21,"2024-10-06",1.20218264603901,0.93548561480493,1.61499420947619,NA,0
22,"2024-10-07",1.44417237304928,1.10761224244786,2.00288024797367,NA,0
23,"2024-10-08",1.50752677354361,1.2222322770367,2.12692270660624,2.63888888888889,6
24,"2024-10-09",1.48862829252034,1.18735217676809,2.10317883461219,2.07142857142857,7
25,"2024-10-10",1.44758802275524,1.11114954036174,2.00032606770606,NA,0
26,"2024-10-11",1.19820698431685,0.936365394828019,1.57568216940346,1.0625,4
27,"2024-10-12",1.19545126446996,0.935033339668866,1.5282326699458,1.15972222222222,12
28,"2024-10-13",1.23014073955584,0.984707883639104,1.62703484753445,1.59166666666667,8
29,"2024-10-14",1.42774915097346,1.08068639058644,1.91509797967167,NA,0
30,"2024-10-15",1.43457422748312,1.13833756754349,1.83251560369064,1.52564102564103,13
31,"2024-10-16",1.39649405498684,1.09475836506248,1.7582857598746,1.18888888888889,15
32,"2024-10-17",1.45780097055187,1.17992095145911,1.84161009686255,1.7875,20
33,"2024-10-18",1.18159626806982,0.93164767690267,1.44884645453859,1.33712121212121,22
34,"2024-10-19",1.10094956925706,0.78902258092985,1.33712646211274,0.692592592592593,18
35,"2024-10-20",1.16049197007399,0.792984616063427,1.54628855924428,NA,0
36,"2024-10-21",1.33152263854325,0.917886293128496,1.6182751950047,0.697222222222222,15
37,"2024-10-22",1.40073933045104,1.03541670146947,1.7619142626185,1.10416666666667,8
38,"2024-10-23",1.41431683910426,1.09349305230442,1.85546488508624,1.29791666666667,4
39,"2024-10-24",1.45629836101853,1.14660120240202,1.96364766099686,2.11904761904762,7
40,"2024-10-25",1.20514734140818,0.942033288306163,1.65559810141012,3,1
41,"2024-10-26",1.18780279926062,0.941328091120707,1.51978227740541,1.19246031746032,12
42,"2024-10-27",1.19616080110963,0.93378459426621,1.54312618699344,1.36666666666667,5
43,"2024-10-28",1.42983794673783,1.0783961501404,1.94343332633309,NA,0
44,"2024-10-29",1.42453678985858,1.0627366415577,1.9603301983577,NA,0
45,"2024-10-30",1.43204325093898,1.09366448235177,1.937923714851,1.44444444444444,3
46,"2024-10-31",1.45035781254781,1.12717177363632,1.98738098050068,2.1875,2
47,"2024-11-01",1.23559310499874,1.03041612324542,1.67220594268967,1.8125,12
