"data_type","obs_index","day_index","event_date","observed","lpd","loglik_sd","pareto_k","elpd_loo"
"catch",1,2,"2024-12-02",6,-2.6957,0.0875,-0.048,-2.7033
"catch",2,3,"2024-12-03",11,-3.2913,0.1007,-0.04,-3.3014
"catch",3,3,"2024-12-03",18,-3.7208,0.0989,-0.049,-3.7306
"catch",4,3,"2024-12-03",12,-3.3345,0.0958,-0.048,-3.3437
"catch",5,3,"2024-12-03",30,-4.9683,0.329,0.223,-5.0773
"catch",6,4,"2024-12-04",18,-3.7208,0.0989,-0.049,-3.7306
"catch",7,4,"2024-12-04",24,-3.933,0.0902,-0.002,-3.9411
"catch",8,4,"2024-12-04",18,-3.7208,0.0989,-0.049,-3.7306
"catch",9,4,"2024-12-04",12,-3.3345,0.0958,-0.048,-3.3437
"catch",10,4,"2024-12-04",6,-2.6957,0.0875,-0.048,-2.7033
"catch",11,4,"2024-12-04",18,-3.6668,0.0902,-0.065,-3.6749
"catch",12,4,"2024-12-04",18,-3.6668,0.0902,-0.065,-3.6749
"catch",13,5,"2024-12-05",18,-3.7208,0.0989,-0.049,-3.7306
"catch",14,5,"2024-12-05",12,-3.3345,0.0958,-0.048,-3.3437
"catch",15,6,"2024-12-06",11,-3.2878,0.0974,0.044,-3.2973
"catch",16,6,"2024-12-06",18,-3.7179,0.0959,0.043,-3.7271
"catch",17,6,"2024-12-06",18,-4.2545,0.2563,0.049,-4.3203
"catch",18,6,"2024-12-06",24,-3.9573,0.0997,0.031,-3.9672
"catch",19,7,"2024-12-07",24,-4.0694,0.1351,0,-4.0877
"catch",20,10,"2024-12-10",1,-2.6345,0.2265,0.041,-2.6859
"catch",21,11,"2024-12-11",12,-3.3927,0.122,0.03,-3.4076
"catch",22,12,"2024-12-12",24,-3.933,0.0902,-0.002,-3.9411
"catch",23,12,"2024-12-12",18,-4.2427,0.2556,0.141,-4.3083
"catch",24,13,"2024-12-13",9,-3.0127,0.0857,0.004,-3.0201
"catch",25,18,"2024-12-18",0,-3.9095,0.4815,0.106,-4.1415
"catch",26,18,"2024-12-18",18,-3.7208,0.0989,-0.049,-3.7306
"catch",27,18,"2024-12-18",12,-3.3345,0.0958,-0.048,-3.3437
"catch",28,20,"2024-12-20",24,-4.0694,0.1351,0,-4.0877
"catch",29,21,"2024-12-21",24,-4.0694,0.1351,0,-4.0877
"catch",30,22,"2024-12-22",5,-2.6113,0.0944,0.065,-2.6202
"catch",31,27,"2024-12-27",12,-3.3317,0.0928,0.046,-3.3403
"catch",32,28,"2024-12-28",18,-3.6654,0.0887,-0.044,-3.6733
"catch",33,28,"2024-12-28",24,-5.1615,0.4168,0.127,-5.3357
"catch",34,28,"2024-12-28",12,-3.5764,0.1234,0.042,-3.5916
"catch",35,28,"2024-12-28",40,-5.285,0.3395,0.089,-5.4006
"catch",36,28,"2024-12-28",20,-3.7943,0.1028,0.039,-3.8049
"catch",37,31,"2024-12-31",16,-3.6352,0.1884,0.22,-3.6717
"catch",38,31,"2024-12-31",18,-3.79,0.2418,0.204,-3.8508
"catch",39,31,"2024-12-31",0,-3.1874,0.5935,0.236,-3.5431
"catch",40,31,"2024-12-31",24,-4.0036,0.1623,0.239,-4.0304
"catch",41,32,"2025-01-01",24,-4.0465,0.2306,0.276,-4.1022
"catch",42,33,"2025-01-02",24,-5.2135,0.4266,0.231,-5.3974
"catch",43,33,"2025-01-02",12,-3.3236,0.0921,0.069,-3.3321
"catch",44,34,"2025-01-03",48,-4.9112,0.2274,0.161,-4.9634
"catch",45,38,"2025-01-07",10,-3.1215,0.0855,0.064,-3.1288
