"param","median_bulk","median_div","smd","distortion_C","distortion_E"
"sigma_mu_E",0.739797239239061,0.811349468855186,0.588157573228653,0.0377342395382591,0.00403808618574814
"sigma_mu_C",0.783387593410006,0.919633283157739,0.395614610703147,0.0377342395382591,0.00403808618574814
"sigma_eps_C",0.402634914828463,0.360933369869377,-0.208781497643162,0.0377342395382591,0.00403808618574814
"R_G",1.50082776038045,1.56408458393008,0.132204736601468,0.0377342395382591,0.00403808618574814
"R_G_boat",3.55176535215959,3.5594851696638,0.1176063610965,0.0377342395382591,0.00403808618574814
"sigma_r_C",0.770308493298982,0.794072826952404,0.10256204218061,0.0377342395382591,0.00403808618574814
"phi_C",-0.161232969239788,-0.178163056044775,-0.0665153651816277,0.0377342395382591,0.00403808618574814
"r_C",1.68527441387355,1.58591289525094,-0.055157389579097,0.0377342395382591,0.00403808618574814
"sigma_eps_E",0.97823110092544,1.03783238089035,0.0296903801475029,0.0377342395382591,0.00403808618574814
"sigma_r_E",0.927953394294365,0.922963520829976,-0.0277711210773399,0.0377342395382591,0.00403808618574814
"sigma_IE",0.136087066236238,0.0892520848847234,-0.0204142308194717,0.0377342395382591,0.00403808618574814
"phi_E",0.706473252781864,0.705596958898877,-0.00694508846597933,0.0377342395382591,0.00403808618574814
"r_E",1.1613086760765,1.17389952622236,-0.00663260596677233,0.0377342395382591,0.00403808618574814
