"data_type","obs_index","day_index","event_date","observed","lpd","loglik_sd","pareto_k","elpd_loo"
"catch",1,2,"2024-09-17",3,-2.2382,0.082,0.157,-2.2449
"catch",2,2,"2024-09-17",27,-4.3521,0.1761,0.247,-4.3837
"catch",3,2,"2024-09-17",0,-1.6258,0.1527,0.173,-1.6492
"catch",4,2,"2024-09-17",1,-1.5971,0.0895,0.166,-1.6051
"catch",5,3,"2024-09-18",0,-1.6318,0.1513,0.139,-1.6547
"catch",6,3,"2024-09-18",3,-2.0559,0.0423,0.315,-2.0577
"catch",7,3,"2024-09-18",0,-1.6318,0.1513,0.139,-1.6547
"catch",8,3,"2024-09-18",12,-3.7831,0.2176,0.32,-3.8319
"catch",9,4,"2024-09-19",0,-1.6174,0.1526,0.061,-1.6407
"catch",10,4,"2024-09-19",5,-2.7213,0.1268,0.149,-2.7375
"catch",11,4,"2024-09-19",0,-1.6174,0.1526,0.061,-1.6407
"catch",12,5,"2024-09-20",11,-3.1961,0.0527,0.224,-3.1989
"catch",13,5,"2024-09-20",2,-1.7467,0.0373,0.206,-1.7481
"catch",14,5,"2024-09-20",1,-1.4925,0.0694,0.06,-1.4973
"catch",15,5,"2024-09-20",6,-2.8454,0.1102,0.073,-2.8576
"catch",16,5,"2024-09-20",0,-1.8781,0.1532,0.041,-1.9016
"catch",17,5,"2024-09-20",6,-2.8454,0.1102,0.073,-2.8576
"catch",18,5,"2024-09-20",0,-1.4556,0.1254,0.067,-1.4713
"catch",19,6,"2024-09-21",11,-4.4142,0.277,0.134,-4.492
"catch",20,6,"2024-09-21",2,-1.7442,0.0347,0.006,-1.7454
"catch",21,6,"2024-09-21",6,-2.6394,0.0466,0.167,-2.6416
"catch",22,6,"2024-09-21",3,-2.0853,0.0488,0.057,-2.0877
"catch",23,6,"2024-09-21",0,-0.8798,0.0763,-0.018,-0.8856
"catch",24,6,"2024-09-21",1,-1.4878,0.0601,0.038,-1.4914
"catch",25,6,"2024-09-21",1,-1.2652,0.0245,0.013,-1.2658
"catch",26,6,"2024-09-21",0,-0.8798,0.0763,-0.018,-0.8856
"catch",27,6,"2024-09-21",3,-2.1454,0.0552,0.093,-2.1485
"catch",28,6,"2024-09-21",4,-2.2996,0.0438,0.003,-2.3015
"catch",29,6,"2024-09-21",3,-2.1454,0.0552,0.093,-2.1485
"catch",30,6,"2024-09-21",0,-0.8798,0.0763,-0.018,-0.8856
"catch",31,6,"2024-09-21",5,-2.5647,0.0684,0.087,-2.5694
"catch",32,6,"2024-09-21",0,-1.4489,0.1156,-0.011,-1.4623
"catch",33,6,"2024-09-21",0,-2.2058,0.1669,0.047,-2.2337
