"draw","C_sum","C_expected_sum","E_sum"
17,44172,44090.7518492989,16740.2718923178
19,39928,39734.1162077937,14026.6667007539
26,45324,45342.0864143491,15241.3614687579
31,49738,49761.9065246667,16303.9368696111
33,41878,41771.6912846174,15897.2088546093
36,52097,52177.817025936,14972.9821898597
38,50174,50491.4351850686,16620.1164722144
51,47807,47486.37642251,16456.2052336657
52,48205,48558.0856871959,17797.2604648037
63,64045,63594.6461685469,19139.242302249
65,49224,49103.0622466757,13516.549229765
90,35977,35952.816913006,13855.376624277
93,41345,41783.4728992471,11655.3648292448
99,39391,39356.1017288714,15706.2663382983
100,47216,47446.0531243327,14842.7963265811
105,38818,38745.0639869788,14063.0024699359
119,45617,45682.3176056919,16132.4805630515
122,33585,33680.1720203242,14151.7327709806
137,42603,42212.8866197861,14164.7835686932
140,44334,44359.8162927881,13503.7832330572
144,49349,49305.9602812524,17407.970741453
145,55301,54912.7490503849,18822.7975049001
146,40626,40449.9085544986,12656.1298897479
147,39181,39611.9320682476,16967.2865842348
150,53052,53133.5269546192,16350.543973948
177,36085,36292.6909926262,13309.9772917148
178,41344,41425.8892102604,14114.1270688698
182,51666,51463.1561441433,16919.2405160241
184,45718,45774.3375091037,15434.3579154341
185,38377,38377.0041405584,14488.6724701503
186,55213,55629.2627881845,18397.2487396769
196,44042,44378.0480546407,15886.0482199162
197,40731,40719.6881258852,15733.5439000906
198,42461,42724.5581563365,11686.0527665982
201,49025,48895.1308283495,15869.3731892569
206,49195,49317.5579284925,14119.1616733104
208,51174,51505.470892932,15045.8344188766
209,60397,59982.7889745739,16053.2719792729
213,57146,57486.1861593098,18635.0246161075
229,44266,44044.397956051,15189.7167357123
231,35334,35303.7961801839,12409.9833885541
232,37289,37109.5481643912,14994.7105167045
236,35715,35885.4950952786,10983.9156566543
245,40535,40741.0253489852,15448.840894791
254,39549,39343.6747536982,15887.849274458
255,50161,49936.155385453,17444.8613696807
256,51184,51169.8721901997,16162.7197172929
265,45967,45849.5136932159,17737.0820954026
274,54301,54257.3851157833,15264.7227289839
277,48931,48865.4509715166,13927.2453612113
278,52396,52626.3972340533,14891.0285358562
285,45811,45330.8828581726,17891.769026955
288,33839,33805.9717878564,13142.7798297743
290,38680,38221.8342181714,10704.9872372788
293,30669,30748.5537937685,11327.0923208079
295,45056,45298.5006151415,11859.5894294725
298,46689,46770.7779578317,14146.2490526509
300,46558,46493.5890346396,12635.5282277418
302,36611,36532.6488560524,15678.265929521
304,37620,37492.4796489045,13133.7577382698
305,64836,64924.9771376347,16249.090227492
309,63266,62941.4638485482,19240.9664556564
325,58367,57833.238047235,17058.2566400353
326,38596,39109.4032533238,13790.9986279376
328,38103,38299.0746959152,12290.2992226228
332,33761,33827.2973255962,12548.0755021347
335,42419,42133.3553111107,16325.8037410048
338,47903,48227.1175191899,15745.1672928518
344,59108,59561.8012694185,17289.6395273953
348,43386,43431.1114531232,13824.6364776063
349,28639,28712.6638198588,11020.0623184677
353,43634,43753.0620003573,16300.3365347289
355,30288,30505.4486999953,11806.0322970944
356,46224,46206.82201929,17185.0593725938
358,59480,59537.4441560714,15597.8163705822
360,42435,42298.6202569835,14735.3587508172
369,41911,41815.835162666,13242.8260561818
375,29797,29620.5060865067,12941.9521255842
380,45988,45713.1329110155,13659.8530882732
387,41385,41609.249427538,13963.3007413511
392,50208,50191.3126536087,13828.5045284317
400,46152,46419.0363574938,13669.3381403456
403,59375,59402.2197870545,15861.9231884051
406,38954,38864.0678700195,12870.0189048872
