"param","median_bulk","median_div","smd","distortion_C","distortion_E"
"sigma_mu_C",0.734433256474982,8.72692826130034,2.61588146079251,0.0113329139876082,0.0166984066566996
"sigma_IE",0.138997792750273,0.813092420437021,1.83192691723843,0.0113329139876082,0.0166984066566996
"sigma_r_E",0.517693153674122,0.253525737242586,-1.28432922493871,0.0113329139876082,0.0166984066566996
"R_G",1.32505946843336,1.38079803433334,1.26329499523667,0.0113329139876082,0.0166984066566996
"sigma_eps_E",0.200810758626158,0.501554484756871,1.24100804042786,0.0113329139876082,0.0166984066566996
"phi_C",0.224847865023232,-0.512872598464217,-1.18652053365649,0.0113329139876082,0.0166984066566996
"sigma_r_C",0.773756190180419,0.823090836024308,0.921469107812316,0.0113329139876082,0.0166984066566996
"r_C",1.67028940791057,1.47606154890826,-0.878825502738309,0.0113329139876082,0.0166984066566996
"R_G_boat",4.0073007130987,3.29085136388058,-0.420984092081009,0.0113329139876082,0.0166984066566996
"sigma_eps_C",0.0929643396685552,0.0712885585071341,-0.339828880755131,0.0113329139876082,0.0166984066566996
"sigma_mu_E",0.70675716853742,0.606944905355031,-0.241574628699837,0.0113329139876082,0.0166984066566996
"phi_E",0.267764849624054,0.211938248587664,0.0299310745602932,0.0113329139876082,0.0166984066566996
"r_E",3.73125694450928,15.5580760983475,-0.0207541842607927,0.0113329139876082,0.0166984066566996
