"chain","n_iter","divergent","mean_accept_stat","mean_treedepth","max_treedepth","mean_n_leapfrog","mean_stepsize","ebfmi","ebfmi_low_flag"
1,1500,289,0.788421034255857,7.77533333333333,9,413.606666666667,0.0109330179090365,0.592893932082512,FALSE
2,1500,34,0.943295524711706,8.94866666666667,9,504.632666666667,0.00928752959121416,0.633500516087351,FALSE
3,1500,29,0.949314887935094,8.968,9,506.479333333333,0.00987018336080578,0.602550669118034,FALSE
4,1500,25,0.957990249012483,8.96533333333333,9,506.420666666667,0.00878933707653901,0.469940971560997,FALSE
