"event_date","L_prior_mu","L_posterior_median","L_posterior_lo95","L_posterior_hi95"
2024-09-16,5.60049161553405,1.71676087845881,0.976386377556533,2.9676986764777
2024-09-17,5.60226255475652,1.73716142132161,0.933683348675707,3.09537269606784
2024-09-18,5.60401108350319,1.66920485734055,0.942051919441268,3.06134890683964
2024-09-19,5.60573718044314,1.74736975663754,0.959379285385451,3.01753880930692
2024-09-20,5.35926231926179,1.6714385473947,0.940940068360771,2.97865953919171
2024-09-21,5.36086908311693,1.6731634830523,0.964178394682604,3.00761094197118
2024-09-22,5.36245434835493,1.72292103076659,0.946777573759838,3.0662385727157
2024-09-23,5.61241683294997,1.73222659585635,0.948486793251872,3.02274697162678
2024-09-24,5.6140304603313,1.73331796673725,0.954526545236255,3.07292209387653
2024-09-25,5.61562153358965,1.73605058272711,0.952490551854652,2.9916845629464
2024-09-26,5.61719003328775,1.67818911612943,0.948619274033768,3.06228014480997
2024-09-27,5.37005752693364,1.73000840272821,0.953868722240538,3.01118082066876
2024-09-28,5.37151340309025,1.67297280802539,0.941738512191965,3.07168169442846
2024-09-29,5.37294765059603,1.71968322459242,0.949452744296716,3.06948883605827
2024-09-30,5.6232379172657,1.66753408147073,0.943530224831888,3.02248440019651
2024-10-01,5.62469326714236,1.67151360422583,0.945202010261643,3.02914618488951
2024-10-02,5.6261259325638,1.73152305936461,0.958993756314386,3.03754883941323
2024-10-03,5.62753589600582,1.67166427090996,0.935211645632007,3.10216294898875
2024-10-04,5.37979385382233,1.73644976184796,0.941495524889022,3.03651065026338
2024-10-05,5.38109797036875,1.66802917425947,0.953546134548437,3.02188994911229
2024-10-06,5.38238034102889,1.71564107651993,0.928195899727312,3.10107839118934
2024-10-07,5.63294838911988,1.66219402270533,0.964219062626192,2.96561629724216
2024-10-08,5.63424458943083,1.73023554366379,0.946272598839764,3.06107487783303
2024-10-09,5.63551798839938,1.66460859116355,0.955069143717304,3.03413668195015
2024-10-10,5.6367685704319,1.660753738378,0.910237127162034,3.16923095626361
2024-10-11,5.38846546591301,1.73561854985531,0.94782238957755,3.03727391076358
2024-10-12,5.38961704088385,1.7322430102417,0.947569140871911,3.04451827438682
2024-10-13,5.39074676564831,1.74325828692767,0.956680725462448,3.0552338883302
2024-10-14,5.64154242703439,1.67383492837225,0.94768927954586,3.06398390676427
2024-10-15,5.64267870019197,1.73029499610417,0.947343614005461,3.08022550647068
2024-10-16,5.64379206868183,1.66783572690257,0.95189319263255,3.08728551290696
2024-10-17,5.64488251885647,1.66394503830974,0.946745565250595,3.06930553287772
2024-10-18,5.39606716120999,1.72350972608448,0.943016107510739,3.06093750344728
2024-10-19,5.39706550336751,1.65873113562771,0.943439748526241,3.08008895783104
2024-10-20,5.39804190401819,1.67229269924985,0.936458495412546,3.06786468276995
2024-10-21,5.64901487323058,1.73783058501063,0.946926697132589,3.02481744882301
2024-10-22,5.64999053689791,1.71664299301854,0.952120934398775,3.04693504347286
2024-10-23,5.65094320623739,1.6536946087015,0.942485082037847,3.01827015585403
2024-10-24,5.65187286956136,1.66689576138403,0.952712004734517,3.04244902331681
2024-10-25,5.40259437493728,1.72026987236811,0.939712858858019,3.06896256301229
2024-10-26,5.40343888446289,1.69875866382216,0.980285862600819,2.99834623453228
2024-10-27,5.40426137429225,1.70070313889113,0.925345601438498,3.06332464378651
2024-10-28,5.65536123878808,1.73665258851325,0.951353050355352,3.08671186503782
2024-10-29,5.65617570656189,1.66971155839533,0.969222593911617,2.93540935335099
2024-10-30,5.65696710410271,1.67787576964669,0.953970018894432,3.01639383772086
2024-10-31,5.65773542169443,1.6608991375161,0.960960491766734,2.99487718050751
2024-11-01,5.40804318410689,1.70021734267728,0.961502569925272,2.93110419463741
2024-11-02,5.40873335320175,1.67824477070809,0.65200278209009,3.09693143992429
2024-11-03,5.40940143760028,1.72994090987317,0.951402891091548,3.02744764559057
2024-11-04,5.6605777081388,1.73006992993533,0.97169740885537,3.02134958083365
2024-11-05,5.66123049013681,1.74634702515445,0.947032306240822,3.05645144415708
2024-11-06,5.66186013982777,1.67529835783269,0.922598212053452,3.10077702903206
2024-11-07,5.66246664947681,1.73264962665507,0.945553847944834,3.09148142692272
2024-11-08,5.41241031144819,1.72318204570484,0.938825663169699,3.07002912806415
2024-11-09,5.41294572484202,1.65984048140307,0.963291811575504,2.98057907499183
2024-11-10,5.41345900179401,1.6651403600603,0.949654298077537,3.03713354445229
2024-11-11,5.66466114289003,1.66684473862082,0.890075402250613,3.07755601480254
2024-11-12,5.66515184624203,1.67638501116946,0.932320855822291,3.05014248995381
2024-11-13,5.66561936910619,1.7247280431401,0.967460537419278,3.16687667294751
2024-11-14,5.6660637057367,1.66857696167264,0.942681519062967,3.08122676302162
2024-11-15,5.41569312869294,1.73917111398223,0.94820937606993,3.05285067687064
2024-11-16,5.41607346406049,1.67094552929303,0.94491998148403,3.08791646130633
2024-11-17,5.4164316245471,1.72163105677548,0.945351554152553,3.06050742067347
2024-11-18,5.66760908497117,1.73318077393546,0.93670691899272,3.09648273058626
2024-11-19,5.66793741421302,1.73479113305722,0.94671372228492,3.03306115358319
2024-11-20,5.66824252872792,1.72633585697981,0.92724734160442,3.12349547908054
2024-11-21,5.66852442476481,1.66910184519138,0.954715790201037,2.99465546039616
2024-11-22,5.4178896592114,1.67384594023406,0.980777638024351,2.95981342223147
2024-11-23,5.41811468749581,1.721866982048,0.941179331007448,3.00227695585845
2024-11-24,5.41831751580519,1.73122547954408,0.933564780192147,3.01686204804324
2024-11-25,5.66941975909964,1.7351806420947,0.939482895013973,3.09664697187157
2024-11-26,5.66958551646982,1.66706385676092,0.959224113901475,3.12844267426063
2024-11-27,5.6697280388499,1.66471580433272,0.929040715745912,3.04652547993618
2024-11-28,5.66984732448744,1.7145130839672,0.940282670486356,3.06631581990507
2024-11-29,5.41899857999583,1.67250727457671,0.953590856463044,3.08262752951423
2024-11-30,5.41906816563853,1.72150866153662,0.937154830413669,3.01079723638945
