"data_type","obs_index","day_index","event_date","observed","lpd","loglik_sd","pareto_k","elpd_loo"
"catch",1,2,"2024-09-17",3,-2.2344,0.0767,0.136,-2.2403
"catch",2,2,"2024-09-17",27,-4.357,0.161,0.305,-4.3833
"catch",3,2,"2024-09-17",0,-1.6209,0.1421,0.034,-1.6412
"catch",4,2,"2024-09-17",1,-1.5931,0.0838,0.064,-1.6001
"catch",5,3,"2024-09-18",0,-1.6621,0.1488,-0.016,-1.6843
"catch",6,3,"2024-09-18",3,-2.0543,0.0377,0.173,-2.0557
"catch",7,3,"2024-09-18",0,-1.6621,0.1488,-0.016,-1.6843
"catch",8,3,"2024-09-18",12,-3.7418,0.2077,0.344,-3.7858
"catch",9,4,"2024-09-19",0,-1.6279,0.1406,0.121,-1.6477
"catch",10,4,"2024-09-19",5,-2.7126,0.1152,0.113,-2.726
"catch",11,4,"2024-09-19",0,-1.6279,0.1406,0.121,-1.6477
"catch",12,5,"2024-09-20",11,-3.1956,0.0471,0.045,-3.1978
"catch",13,5,"2024-09-20",2,-1.7462,0.0331,0.043,-1.7473
"catch",14,5,"2024-09-20",1,-1.4921,0.0647,0.133,-1.4963
"catch",15,5,"2024-09-20",6,-2.8444,0.1053,0.212,-2.8556
"catch",16,5,"2024-09-20",0,-1.8781,0.1472,0.077,-1.8998
"catch",17,5,"2024-09-20",6,-2.8444,0.1053,0.212,-2.8556
"catch",18,5,"2024-09-20",0,-1.4555,0.1203,0.089,-1.47
"catch",19,6,"2024-09-21",11,-4.4733,0.3043,0.191,-4.566
"catch",20,6,"2024-09-21",2,-1.7423,0.0322,0.069,-1.7433
"catch",21,6,"2024-09-21",6,-2.6433,0.0435,-0.022,-2.6452
"catch",22,6,"2024-09-21",3,-2.0948,0.0505,0.125,-2.0973
"catch",23,6,"2024-09-21",0,-0.8617,0.0833,0.096,-0.8686
"catch",24,6,"2024-09-21",1,-1.4739,0.0652,0.039,-1.4781
"catch",25,6,"2024-09-21",1,-1.2638,0.0228,0.086,-1.2643
"catch",26,6,"2024-09-21",0,-0.8617,0.0833,0.096,-0.8686
"catch",27,6,"2024-09-21",3,-2.1355,0.0565,0.098,-2.1387
"catch",28,6,"2024-09-21",4,-2.2973,0.0407,0.071,-2.299
"catch",29,6,"2024-09-21",3,-2.1355,0.0565,0.098,-2.1387
"catch",30,6,"2024-09-21",0,-0.8617,0.0833,0.096,-0.8686
"catch",31,6,"2024-09-21",5,-2.58,0.0735,0.155,-2.5854
"catch",32,6,"2024-09-21",0,-1.4225,0.1243,0.031,-1.438
"catch",33,6,"2024-09-21",0,-2.1719,0.1743,0.018,-2.2023
"catch",34,6,"2024-09-21",4,-2.2973,0.0407,0.071,-2.299
"catch",35,6,"2024-09-21",6,-2.8726,0.1081,0.137,-2.8843
"catch",36,6,"2024-09-21",4,-2.3056,0.0451,0.116,-2.3077
"catch",37,6,"2024-09-21",0,-2.1719,0.1743,0.018,-2.2023
"catch",38,6,"2024-09-21",2,-2.019,0.0824,0.071,-2.0258
"catch",39,6,"2024-09-21",4,-2.4913,0.0933,0.116,-2.5
"catch",40,6,"2024-09-21",6,-3.3545,0.1908,0.086,-3.3909
"catch",41,9,"2024-09-24",7,-3.6401,0.1334,0.12,-3.658
"catch",42,9,"2024-09-24",0,-1.0382,0.0903,0.061,-1.0464
"catch",43,9,"2024-09-24",0,-1.0382,0.0903,0.061,-1.0464
"catch",44,9,"2024-09-24",3,-2.26,0.0728,-0.014,-2.2653
"catch",45,9,"2024-09-24",6,-2.7191,0.0599,-0.082,-2.7227
"catch",46,9,"2024-09-24",9,-3.0071,0.0448,-0.054,-3.0091
"catch",47,9,"2024-09-24",5,-2.6812,0.0879,0.141,-2.6889
"catch",48,9,"2024-09-24",0,-1.0382,0.0903,0.061,-1.0464
"catch",49,9,"2024-09-24",6,-4.2335,0.268,0.125,-4.3061
"catch",50,9,"2024-09-24",6,-3.0284,0.1246,0.1,-3.044
"catch",51,9,"2024-09-24",9,-3.4408,0.1419,0.104,-3.4611
"catch",52,10,"2024-09-25",0,-2.4092,0.2461,0.095,-2.4697
"catch",53,10,"2024-09-25",3,-2.3871,0.1487,-0.127,-2.4092
"catch",54,10,"2024-09-25",3,-2.2371,0.0945,0.111,-2.2461
"catch",55,10,"2024-09-25",2,-1.9657,0.0989,0.062,-1.9755
"catch",56,10,"2024-09-25",10,-4.6031,0.4427,-0.08,-4.7978
"catch",57,10,"2024-09-25",2,-1.7863,0.052,0.137,-1.789
"catch",58,10,"2024-09-25",7,-2.9875,0.1447,-0.104,-3.0085
"catch",59,12,"2024-09-27",0,-1.434,0.1409,-0.019,-1.4539
"catch",60,12,"2024-09-27",0,-1.434,0.1409,-0.019,-1.4539
"catch",61,12,"2024-09-27",4,-2.4832,0.103,0.161,-2.4938
"catch",62,12,"2024-09-27",6,-2.693,0.0679,0.153,-2.6976
"catch",63,12,"2024-09-27",2,-1.7455,0.0339,0.067,-1.7466
"catch",64,12,"2024-09-27",0,-0.8704,0.095,-0.066,-0.8794
"catch",65,12,"2024-09-27",5,-2.4878,0.0455,0.127,-2.4899
"catch",66,12,"2024-09-27",3,-2.0926,0.0545,0.12,-2.0956
"catch",67,12,"2024-09-27",12,-4.1116,0.2671,0.242,-4.1828
"catch",68,12,"2024-09-27",3,-2.0926,0.0545,0.12,-2.0956
"catch",69,12,"2024-09-27",0,-2.1852,0.1952,-0.002,-2.2234
