"data_type","coverage_50","coverage_95","pit_mean","pit_sd","n","n_obs"
"gear",0.692307692307692,0.980769230769231,0.516057692307692,0.227969159718602,52,52
"catch",0.57097288676236,0.990430622009569,0.506572966507177,0.294885957607447,627,627
