"param","median_bulk","median_div","smd","distortion_C","distortion_E"
"sigma_mu_E",0.739540450881001,16.3573406991617,3.94826875087784,0.0650744265361767,0.0627824344272244
"sigma_eps_C",0.405777716171064,0.651129176933097,0.939939241777227,0.0650744265361767,0.0627824344272244
"phi_E",0.711130051542545,0.858549739509632,0.818845807207505,0.0650744265361767,0.0627824344272244
"sigma_eps_E",0.968588480649485,0.80728743211866,-0.534630105885347,0.0650744265361767,0.0627824344272244
"sigma_r_E",0.927591156713193,0.892602551074422,-0.503547234042621,0.0650744265361767,0.0627824344272244
"r_E",1.16221586849731,1.2551156723369,0.445109742518744,0.0650744265361767,0.0627824344272244
"r_C",1.6815421975011,1.61447541761865,-0.296517723496881,0.0650744265361767,0.0627824344272244
"R_G",1.22207159866377,1.37874586591047,0.22820618525653,0.0650744265361767,0.0627824344272244
"sigma_r_C",0.771162877198452,0.787017304792131,0.207088597549247,0.0650744265361767,0.0627824344272244
"sigma_mu_C",0.774857439980538,0.464871473323641,-0.184871960601464,0.0650744265361767,0.0627824344272244
"R_G_boat",3.55033760733218,3.50648204009173,-0.134002776657938,0.0650744265361767,0.0627824344272244
"sigma_IE",0.137461151098717,0.175406725835557,-0.122863806463081,0.0650744265361767,0.0627824344272244
"phi_C",-0.161894225201787,-0.163066566677376,-0.0958885259515978,0.0650744265361767,0.0627824344272244
