"param","median_bulk","median_div","smd","distortion_C","distortion_E"
"sigma_mu_C",0.716796937105307,6.8580120292047,2.12395125611467,0.051958570880663,0.061629207008181
"R_G",1.32412518163509,1.25399933378567,-1.67174865206427,0.051958570880663,0.061629207008181
"sigma_eps_C",0.0925100919481669,0.180553180930551,1.1929866756114,0.051958570880663,0.061629207008181
"sigma_IE",0.141781924285536,0.0610194576561635,-0.681983333042884,0.051958570880663,0.061629207008181
"sigma_mu_E",0.681850406112447,0.200658863444488,-0.643177069653008,0.051958570880663,0.061629207008181
"phi_E",0.277487475446405,-0.0416418080545963,-0.560127890721357,0.051958570880663,0.061629207008181
"R_G_boat",4.03426466068375,5.81769030058892,0.500958652678288,0.051958570880663,0.061629207008181
"sigma_eps_E",0.193810585214985,0.280388326457762,0.390797856281886,0.051958570880663,0.061629207008181
"r_C",1.66771831028112,1.6151299310837,-0.339038364904139,0.051958570880663,0.061629207008181
"sigma_r_C",0.774352404938658,0.786857823589555,0.278681654252668,0.051958570880663,0.061629207008181
"sigma_r_E",0.521072855123217,0.51843185264614,0.141223222224891,0.051958570880663,0.061629207008181
"phi_C",0.239664588856032,0.196478966957656,0.0566078288409091,0.051958570880663,0.061629207008181
"r_E",3.68301172068657,3.72063139368585,-0.0344551063447192,0.051958570880663,0.061629207008181
