"data_type","day_index","event_date","observed","fitted_mean","pit","in_50","in_95"
"gear",2,"2024-09-17",30,31.457,0.5556,TRUE,TRUE
"gear",3,"2024-09-18",29,28.592,0.5934,TRUE,TRUE
"gear",4,"2024-09-19",55,32.028,0.8717,FALSE,TRUE
"gear",5,"2024-09-20",29,44.21,0.3187,TRUE,TRUE
"gear",6,"2024-09-21",48,46.472,0.6067,TRUE,TRUE
"gear",9,"2024-09-24",50,35.376,0.794,FALSE,TRUE
"gear",10,"2024-09-25",13,26.305,0.2019,FALSE,TRUE
"gear",12,"2024-09-27",34,42.665,0.4344,TRUE,TRUE
"gear",13,"2024-09-28",79,55.944,0.7961,FALSE,TRUE
"gear",16,"2024-10-01",30,29.483,0.5983,TRUE,TRUE
"gear",18,"2024-10-03",45,32.297,0.7904,FALSE,TRUE
"gear",19,"2024-10-04",29,40.631,0.388,TRUE,TRUE
"gear",20,"2024-10-05",72,54.272,0.7607,FALSE,TRUE
"gear",23,"2024-10-08",30,27.795,0.6351,TRUE,TRUE
"gear",24,"2024-10-09",29,28.695,0.5884,TRUE,TRUE
"gear",26,"2024-10-11",14,39.362,0.109,FALSE,TRUE
"gear",27,"2024-10-12",62,48.737,0.7374,TRUE,TRUE
"gear",28,"2024-10-13",64,51.46,0.7243,TRUE,TRUE
"gear",30,"2024-10-15",27,27.614,0.5721,TRUE,TRUE
"gear",31,"2024-10-16",37,32.623,0.6646,TRUE,TRUE
"gear",32,"2024-10-17",43,30.144,0.7929,FALSE,TRUE
"gear",33,"2024-10-18",39,45.712,0.4755,TRUE,TRUE
"gear",34,"2024-10-19",62,59.214,0.6468,TRUE,TRUE
"gear",36,"2024-10-21",29,27.222,0.6264,TRUE,TRUE
"gear",37,"2024-10-22",25,27.607,0.5155,TRUE,TRUE
"gear",38,"2024-10-23",35,29.326,0.6987,TRUE,TRUE
"gear",39,"2024-10-24",24,25.499,0.5488,TRUE,TRUE
"gear",40,"2024-10-25",10,33.032,0.0945,FALSE,TRUE
"gear",41,"2024-10-26",36,39.613,0.5278,TRUE,TRUE
"gear",42,"2024-10-27",18,39.327,0.184,FALSE,TRUE
"gear",45,"2024-10-30",18,26.498,0.3591,TRUE,TRUE
"gear",46,"2024-10-31",12,22.373,0.2723,TRUE,TRUE
"gear",47,"2024-11-01",33,41.494,0.4335,TRUE,TRUE
"gear",48,"2024-11-02",79,50.143,0.8551,FALSE,TRUE
"gear",51,"2024-11-05",8,24.202,0.105,FALSE,TRUE
"gear",52,"2024-11-06",17,23.922,0.3859,TRUE,TRUE
"gear",53,"2024-11-07",25,25.909,0.5622,TRUE,TRUE
"gear",54,"2024-11-08",36,41.813,0.4883,TRUE,TRUE
"gear",55,"2024-11-09",22,39.19,0.2535,TRUE,TRUE
"gear",59,"2024-11-13",25,28.415,0.4939,TRUE,TRUE
"gear",60,"2024-11-14",43,31.644,0.7741,FALSE,TRUE
"gear",61,"2024-11-15",46,47.039,0.5655,TRUE,TRUE
"gear",62,"2024-11-16",57,48.246,0.6929,TRUE,TRUE
"gear",65,"2024-11-19",13,23.708,0.2682,TRUE,TRUE
"gear",66,"2024-11-20",0,19.13,0.0022,FALSE,FALSE
"gear",67,"2024-11-21",15,23.617,0.3477,TRUE,TRUE
"gear",68,"2024-11-22",6,33.116,0.0398,FALSE,TRUE
"gear",69,"2024-11-23",23,36.981,0.3178,TRUE,TRUE
"gear",72,"2024-11-26",26,27.343,0.5509,TRUE,TRUE
"gear",73,"2024-11-27",33,28.463,0.6812,TRUE,TRUE
"gear",75,"2024-11-29",51,55.839,0.5878,TRUE,TRUE
"gear",76,"2024-11-30",123,64.215,0.917,FALSE,TRUE
"catch",2,"2024-09-17",3,5.592,0.3682,TRUE,TRUE
"catch",2,"2024-09-17",27,15.379,0.8447,FALSE,TRUE
"catch",2,"2024-09-17",0,2.796,0.0985,FALSE,TRUE
"catch",2,"2024-09-17",1,2.796,0.2984,TRUE,TRUE
"catch",3,"2024-09-18",0,2.901,0.0949,FALSE,TRUE
"catch",3,"2024-09-18",3,2.901,0.6183,TRUE,TRUE
"catch",3,"2024-09-18",0,2.901,0.0949,FALSE,TRUE
"catch",3,"2024-09-18",12,5.801,0.8849,FALSE,TRUE
"catch",4,"2024-09-19",0,2.809,0.098,FALSE,TRUE
"catch",4,"2024-09-19",5,2.809,0.821,FALSE,TRUE
"catch",4,"2024-09-19",0,2.809,0.098,FALSE,TRUE
"catch",5,"2024-09-20",11,11.767,0.5755,TRUE,TRUE
"catch",5,"2024-09-20",2,2.353,0.5458,TRUE,TRUE
"catch",5,"2024-09-20",1,2.353,0.346,TRUE,TRUE
"catch",5,"2024-09-20",6,3.53,0.8114,FALSE,TRUE
"catch",5,"2024-09-20",0,3.53,0.0765,FALSE,TRUE
"catch",5,"2024-09-20",6,3.53,0.8114,FALSE,TRUE
"catch",5,"2024-09-20",0,2.353,0.1167,FALSE,TRUE
