"data_type","day_index","event_date","observed","fitted_mean","pit","in_50","in_95"
"gear",2,"2024-09-17",30,30.474,0.5738,TRUE,TRUE
"gear",3,"2024-09-18",29,30.474,0.5524,TRUE,TRUE
"gear",4,"2024-09-19",55,30.474,0.8965,FALSE,TRUE
"gear",5,"2024-09-20",29,49.147,0.2797,TRUE,TRUE
"gear",6,"2024-09-21",48,49.147,0.5702,TRUE,TRUE
"gear",9,"2024-09-24",50,30.474,0.8601,FALSE,TRUE
"gear",10,"2024-09-25",13,30.474,0.1625,FALSE,TRUE
"gear",12,"2024-09-27",34,49.147,0.3604,TRUE,TRUE
"gear",13,"2024-09-28",79,49.147,0.8539,FALSE,TRUE
"gear",16,"2024-10-01",30,29.939,0.5854,TRUE,TRUE
"gear",18,"2024-10-03",45,29.939,0.82,FALSE,TRUE
"gear",19,"2024-10-04",29,48.159,0.2876,TRUE,TRUE
"gear",20,"2024-10-05",72,48.159,0.8208,FALSE,TRUE
"gear",23,"2024-10-08",30,29.939,0.5854,TRUE,TRUE
"gear",24,"2024-10-09",29,29.939,0.564,TRUE,TRUE
"gear",26,"2024-10-11",14,48.159,0.0731,FALSE,TRUE
"gear",27,"2024-10-12",62,48.159,0.7411,TRUE,TRUE
"gear",28,"2024-10-13",64,48.159,0.7591,FALSE,TRUE
"gear",30,"2024-10-15",27,27.621,0.5676,TRUE,TRUE
"gear",31,"2024-10-16",37,27.621,0.7604,FALSE,TRUE
"gear",32,"2024-10-17",43,27.621,0.8371,FALSE,TRUE
"gear",33,"2024-10-18",39,44.608,0.4986,TRUE,TRUE
"gear",34,"2024-10-19",62,44.608,0.7836,FALSE,TRUE
"gear",36,"2024-10-21",29,27.621,0.6131,TRUE,TRUE
"gear",37,"2024-10-22",25,27.621,0.5189,TRUE,TRUE
"gear",38,"2024-10-23",35,27.621,0.7287,TRUE,TRUE
"gear",39,"2024-10-24",24,27.621,0.4934,TRUE,TRUE
"gear",40,"2024-10-25",10,44.608,0.0432,FALSE,TRUE
"gear",41,"2024-10-26",36,44.608,0.4488,TRUE,TRUE
"gear",42,"2024-10-27",18,44.608,0.1404,FALSE,TRUE
"gear",45,"2024-10-30",18,24.919,0.3915,TRUE,TRUE
"gear",46,"2024-10-31",12,24.919,0.2076,FALSE,TRUE
"gear",47,"2024-11-01",33,40.124,0.464,TRUE,TRUE
"gear",48,"2024-11-02",79,40.124,0.9236,FALSE,TRUE
"gear",51,"2024-11-05",8,24.919,0.1008,FALSE,TRUE
"gear",52,"2024-11-06",17,24.919,0.3608,TRUE,TRUE
"gear",53,"2024-11-07",25,24.919,0.5878,TRUE,TRUE
"gear",54,"2024-11-08",36,40.124,0.5179,TRUE,TRUE
"gear",55,"2024-11-09",22,40.124,0.2505,TRUE,TRUE
"gear",59,"2024-11-13",25,24.564,0.5979,TRUE,TRUE
"gear",60,"2024-11-14",43,24.564,0.8818,FALSE,TRUE
"gear",61,"2024-11-15",46,39.608,0.6812,TRUE,TRUE
"gear",62,"2024-11-16",57,39.608,0.8002,FALSE,TRUE
"gear",65,"2024-11-19",13,24.564,0.245,FALSE,TRUE
"gear",66,"2024-11-20",0,24.564,9e-04,FALSE,FALSE
"gear",67,"2024-11-21",15,24.564,0.3076,TRUE,TRUE
"gear",68,"2024-11-22",6,39.608,0.0211,FALSE,FALSE
"gear",69,"2024-11-23",23,39.608,0.2791,TRUE,TRUE
"gear",72,"2024-11-26",26,33.234,0.4441,TRUE,TRUE
"gear",73,"2024-11-27",33,33.234,0.5881,TRUE,TRUE
"gear",75,"2024-11-29",51,63.087,0.5342,TRUE,TRUE
"gear",76,"2024-11-30",123,53.434,0.9559,FALSE,TRUE
"catch",2,"2024-09-17",3,5.598,0.3647,TRUE,TRUE
"catch",2,"2024-09-17",27,15.394,0.845,FALSE,TRUE
"catch",2,"2024-09-17",0,2.799,0.0973,FALSE,TRUE
"catch",2,"2024-09-17",1,2.799,0.2957,TRUE,TRUE
"catch",3,"2024-09-18",0,2.799,0.0973,FALSE,TRUE
"catch",3,"2024-09-18",3,2.799,0.6302,TRUE,TRUE
"catch",3,"2024-09-18",0,2.799,0.0973,FALSE,TRUE
"catch",3,"2024-09-18",12,5.598,0.8953,FALSE,TRUE
"catch",4,"2024-09-19",0,2.799,0.0973,FALSE,TRUE
"catch",4,"2024-09-19",5,2.799,0.8223,FALSE,TRUE
