"data_type","day_index","event_date","observed","fitted_mean","pit","in_50","in_95"
"gear",1,"2024-12-01",76,50.539,0.8264,FALSE,TRUE
"gear",3,"2024-12-03",27,23.489,0.6675,TRUE,TRUE
"gear",4,"2024-12-04",30,23.489,0.7319,TRUE,TRUE
"gear",5,"2024-12-05",20,23.489,0.4764,TRUE,TRUE
"gear",6,"2024-12-06",25,50.539,0.1922,FALSE,TRUE
"gear",7,"2024-12-07",31,50.539,0.2848,TRUE,TRUE
"gear",10,"2024-12-10",23,23.489,0.565,TRUE,TRUE
"gear",11,"2024-12-11",20,23.489,0.4764,TRUE,TRUE
"gear",12,"2024-12-12",39,23.489,0.8665,FALSE,TRUE
"gear",13,"2024-12-13",22,50.539,0.1495,FALSE,TRUE
"gear",14,"2024-12-14",37,50.539,0.3803,TRUE,TRUE
"gear",15,"2024-12-15",33,50.539,0.3166,TRUE,TRUE
"gear",18,"2024-12-18",32,23.489,0.7689,FALSE,TRUE
"gear",20,"2024-12-20",22,50.539,0.1495,FALSE,TRUE
"gear",21,"2024-12-21",20,50.539,0.123,FALSE,TRUE
"gear",22,"2024-12-22",19,50.539,0.1105,FALSE,TRUE
"gear",23,"2024-12-23",29,23.489,0.7116,TRUE,TRUE
"gear",24,"2024-12-24",31,23.489,0.751,FALSE,TRUE
"gear",26,"2024-12-26",33,23.489,0.7858,FALSE,TRUE
"gear",27,"2024-12-27",50,50.539,0.5718,TRUE,TRUE
"gear",28,"2024-12-28",58,50.539,0.6694,TRUE,TRUE
"gear",31,"2024-12-31",96,75.928,0.7329,TRUE,TRUE
"gear",32,"2025-01-01",55,78.648,0.3689,TRUE,TRUE
"gear",33,"2025-01-02",28,24.301,0.669,TRUE,TRUE
"gear",34,"2025-01-03",55,52.293,0.6123,TRUE,TRUE
"gear",35,"2025-01-04",39,52.293,0.3909,TRUE,TRUE
"gear",38,"2025-01-07",19,24.301,0.4241,TRUE,TRUE
"gear",39,"2025-01-08",29,24.301,0.6909,TRUE,TRUE
"gear",40,"2025-01-09",35,24.301,0.7993,FALSE,TRUE
"gear",41,"2025-01-10",34,52.293,0.314,TRUE,TRUE
"gear",42,"2025-01-11",149,52.293,0.9896,FALSE,FALSE
"gear",45,"2025-01-14",50,24.301,0.9392,FALSE,TRUE
"gear",47,"2025-01-16",16,24.301,0.3286,TRUE,TRUE
"gear",48,"2025-01-17",47,52.293,0.5081,TRUE,TRUE
"gear",49,"2025-01-18",62,52.293,0.6903,TRUE,TRUE
"gear",52,"2025-01-21",16,24.301,0.3286,TRUE,TRUE
"gear",53,"2025-01-22",8,24.301,0.0944,FALSE,TRUE
"gear",54,"2025-01-23",16,24.301,0.3286,TRUE,TRUE
"gear",55,"2025-01-24",9,52.293,0.019,FALSE,FALSE
"gear",56,"2025-01-25",68,52.293,0.747,TRUE,TRUE
"gear",60,"2025-01-29",32,24.301,0.7499,TRUE,TRUE
"gear",61,"2025-01-30",24,24.301,0.5703,TRUE,TRUE
"gear",62,"2025-01-31",14,52.293,0.0523,FALSE,TRUE
"gear",63,"2025-02-01",48,38.846,0.7156,TRUE,TRUE
"gear",67,"2025-02-05",2,18.059,0.0152,FALSE,FALSE
"gear",68,"2025-02-06",4,18.059,0.05,FALSE,TRUE
"gear",69,"2025-02-07",13,38.846,0.0908,FALSE,TRUE
"gear",70,"2025-02-08",65,58.324,0.6576,TRUE,TRUE
"gear",73,"2025-02-11",20,18.059,0.644,TRUE,TRUE
"gear",74,"2025-02-12",11,18.059,0.299,TRUE,TRUE
"gear",76,"2025-02-14",23,38.846,0.2731,TRUE,TRUE
"gear",77,"2025-02-15",65,38.846,0.8727,FALSE,TRUE
"gear",81,"2025-02-19",12,18.059,0.3414,TRUE,TRUE
"gear",82,"2025-02-20",30,18.059,0.8628,FALSE,TRUE
"gear",83,"2025-02-21",18,38.846,0.1748,FALSE,TRUE
"gear",84,"2025-02-22",28,38.846,0.3757,TRUE,TRUE
"gear",87,"2025-02-25",11,18.059,0.299,TRUE,TRUE
"gear",88,"2025-02-26",32,18.059,0.8883,FALSE,TRUE
"gear",89,"2025-02-27",32,18.059,0.8883,FALSE,TRUE
"gear",90,"2025-02-28",16,38.846,0.1389,FALSE,TRUE
"gear",91,"2025-03-01",105,38.104,0.988,FALSE,FALSE
"gear",94,"2025-03-04",1,17.72,0.0059,FALSE,FALSE
"gear",94,"2025-03-04",3,17.72,0.0299,FALSE,TRUE
"gear",94,"2025-03-04",9,17.72,0.2176,FALSE,TRUE
"gear",95,"2025-03-05",0,17.72,0.0012,FALSE,FALSE
"gear",95,"2025-03-05",7,17.72,0.14,FALSE,TRUE
"gear",95,"2025-03-05",1,17.72,0.0059,FALSE,FALSE
"gear",96,"2025-03-06",17,17.72,0.5498,TRUE,TRUE
"gear",96,"2025-03-06",35,17.72,0.9269,FALSE,TRUE
"gear",96,"2025-03-06",20,17.72,0.6531,TRUE,TRUE
"gear",97,"2025-03-07",13,38.104,0.0909,FALSE,TRUE
"gear",97,"2025-03-07",9,38.104,0.0411,FALSE,TRUE
"gear",97,"2025-03-07",9,38.104,0.0411,FALSE,TRUE
"gear",98,"2025-03-08",58,38.104,0.8319,FALSE,TRUE
"gear",98,"2025-03-08",54,38.104,0.7947,FALSE,TRUE
"gear",98,"2025-03-08",69,38.104,0.9056,FALSE,TRUE
"gear",101,"2025-03-11",18,17.72,0.5862,TRUE,TRUE
"gear",101,"2025-03-11",13,17.72,0.3882,TRUE,TRUE
"gear",101,"2025-03-11",12,17.72,0.3452,TRUE,TRUE
"gear",102,"2025-03-12",13,17.72,0.3882,TRUE,TRUE
"gear",102,"2025-03-12",17,17.72,0.5498,TRUE,TRUE
"gear",102,"2025-03-12",22,17.72,0.712,TRUE,TRUE
"gear",104,"2025-03-14",13,38.104,0.0909,FALSE,TRUE
"gear",104,"2025-03-14",18,38.104,0.1757,FALSE,TRUE
"gear",104,"2025-03-14",33,38.104,0.4813,TRUE,TRUE
"gear",105,"2025-03-15",6,38.104,0.0169,FALSE,FALSE
"gear",105,"2025-03-15",14,38.104,0.1061,FALSE,TRUE
"gear",105,"2025-03-15",29,38.104,0.4008,TRUE,TRUE
"gear",108,"2025-03-18",10,17.72,0.2593,TRUE,TRUE
"gear",108,"2025-03-18",15,17.72,0.4717,TRUE,TRUE
"gear",108,"2025-03-18",20,17.72,0.6531,TRUE,TRUE
"gear",109,"2025-03-19",15,17.72,0.4717,TRUE,TRUE
"gear",109,"2025-03-19",13,17.72,0.3882,TRUE,TRUE
"gear",109,"2025-03-19",16,17.72,0.5115,TRUE,TRUE
"gear",110,"2025-03-20",4,17.72,0.0501,FALSE,TRUE
"gear",110,"2025-03-20",4,17.72,0.0501,FALSE,TRUE
"gear",110,"2025-03-20",1,17.72,0.0059,FALSE,FALSE
"gear",111,"2025-03-21",14,38.104,0.1061,FALSE,TRUE
"gear",111,"2025-03-21",8,38.104,0.0317,FALSE,TRUE
"gear",111,"2025-03-21",9,38.104,0.0411,FALSE,TRUE
"gear",112,"2025-03-22",56,38.104,0.8141,FALSE,TRUE
"gear",112,"2025-03-22",63,38.104,0.8701,FALSE,TRUE
"gear",112,"2025-03-22",65,38.104,0.8831,FALSE,TRUE
"gear",115,"2025-03-25",40,17.72,0.959,FALSE,TRUE
"gear",115,"2025-03-25",22,17.72,0.712,TRUE,TRUE
"gear",115,"2025-03-25",13,17.72,0.3882,TRUE,TRUE
"gear",117,"2025-03-27",18,17.72,0.5862,TRUE,TRUE
"gear",117,"2025-03-27",13,17.72,0.3882,TRUE,TRUE
"gear",117,"2025-03-27",17,17.72,0.5498,TRUE,TRUE
"gear",118,"2025-03-28",17,38.104,0.1572,FALSE,TRUE
"gear",118,"2025-03-28",33,38.104,0.4813,TRUE,TRUE
"gear",118,"2025-03-28",31,38.104,0.4416,TRUE,TRUE
"gear",119,"2025-03-29",91,38.104,0.9726,FALSE,TRUE
"gear",119,"2025-03-29",151,38.104,0.9993,FALSE,FALSE
"gear",119,"2025-03-29",161,38.104,0.9996,FALSE,FALSE
"gear",122,"2025-04-01",54,32.796,0.8671,FALSE,TRUE
"gear",122,"2025-04-01",62,32.796,0.9189,FALSE,TRUE
"gear",122,"2025-04-01",68,32.796,0.9447,FALSE,TRUE
"gear",123,"2025-04-02",9,32.796,0.0593,FALSE,TRUE
"gear",123,"2025-04-02",18,32.796,0.2353,FALSE,TRUE
"gear",123,"2025-04-02",39,32.796,0.6895,TRUE,TRUE
"gear",124,"2025-04-03",36,32.796,0.6378,TRUE,TRUE
"gear",124,"2025-04-03",37,32.796,0.6557,TRUE,TRUE
"gear",124,"2025-04-03",31,32.796,0.5391,TRUE,TRUE
"gear",125,"2025-04-04",56,70.615,0.4242,TRUE,TRUE
"gear",125,"2025-04-04",42,70.615,0.2642,TRUE,TRUE
"gear",125,"2025-04-04",29,70.615,0.1273,FALSE,TRUE
"gear",126,"2025-04-05",104,70.615,0.8179,FALSE,TRUE
"gear",126,"2025-04-05",91,70.615,0.7426,TRUE,TRUE
"gear",126,"2025-04-05",91,70.615,0.7426,TRUE,TRUE
"gear",131,"2025-04-10",27,32.796,0.4502,TRUE,TRUE
"gear",131,"2025-04-10",38,32.796,0.6729,TRUE,TRUE
"gear",131,"2025-04-10",27,32.796,0.4502,TRUE,TRUE
"gear",132,"2025-04-11",37,70.615,0.2086,FALSE,TRUE
"gear",132,"2025-04-11",58,70.615,0.4465,TRUE,TRUE
"gear",132,"2025-04-11",36,70.615,0.1978,FALSE,TRUE
"gear",136,"2025-04-15",24,32.796,0.3793,TRUE,TRUE
"gear",136,"2025-04-15",35,32.796,0.6193,TRUE,TRUE
"gear",136,"2025-04-15",23,32.796,0.3552,TRUE,TRUE
"gear",140,"2025-04-19",196,70.615,0.9889,FALSE,FALSE
"gear",144,"2025-04-23",20,32.796,0.2827,TRUE,TRUE
"gear",144,"2025-04-23",12,32.796,0.1078,FALSE,TRUE
"gear",144,"2025-04-23",14,32.796,0.1467,FALSE,TRUE
"gear",145,"2025-04-24",32,32.796,0.5601,TRUE,TRUE
"gear",145,"2025-04-24",36,32.796,0.6378,TRUE,TRUE
"gear",145,"2025-04-24",22,32.796,0.331,TRUE,TRUE
"gear",146,"2025-04-25",27,70.615,0.1093,FALSE,TRUE
"gear",146,"2025-04-25",52,70.615,0.3789,TRUE,TRUE
"gear",146,"2025-04-25",21,70.615,0.0623,FALSE,TRUE
"gear",150,"2025-04-29",39,32.796,0.6895,TRUE,TRUE
"gear",150,"2025-04-29",43,32.796,0.7494,TRUE,TRUE
"gear",150,"2025-04-29",40,32.796,0.7054,TRUE,TRUE
"gear",151,"2025-04-30",63,32.796,0.9238,FALSE,TRUE
"gear",151,"2025-04-30",56,32.796,0.8823,FALSE,TRUE
"gear",151,"2025-04-30",45,32.796,0.7757,FALSE,TRUE
"gear",152,"2025-05-01",16,28.452,0.2484,FALSE,TRUE
"gear",152,"2025-05-01",43,28.452,0.8259,FALSE,TRUE
"gear",152,"2025-05-01",59,28.452,0.9436,FALSE,TRUE
"gear",153,"2025-05-02",49,61.185,0.4301,TRUE,TRUE
"gear",153,"2025-05-02",36,61.185,0.2594,TRUE,TRUE
"gear",153,"2025-05-02",34,61.185,0.2335,FALSE,TRUE
"gear",154,"2025-05-03",62,61.185,0.5855,TRUE,TRUE
"gear",154,"2025-05-03",84,61.185,0.7793,FALSE,TRUE
"gear",154,"2025-05-03",104,61.185,0.8838,FALSE,TRUE
"gear",155,"2025-05-04",67,61.185,0.6376,TRUE,TRUE
"gear",155,"2025-05-04",80,61.185,0.7508,FALSE,TRUE
"gear",155,"2025-05-04",83,61.185,0.7724,FALSE,TRUE
"gear",158,"2025-05-07",12,28.452,0.1463,FALSE,TRUE
"gear",158,"2025-05-07",8,28.452,0.0649,FALSE,TRUE
"gear",158,"2025-05-07",5,28.452,0.0246,FALSE,FALSE
"gear",164,"2025-05-13",44,28.452,0.8372,FALSE,TRUE
"gear",164,"2025-05-13",37,28.452,0.7436,TRUE,TRUE
"gear",164,"2025-05-13",38,28.452,0.7592,FALSE,TRUE
"gear",165,"2025-05-14",42,28.452,0.814,FALSE,TRUE
"gear",165,"2025-05-14",53,28.452,0.9128,FALSE,TRUE
"gear",165,"2025-05-14",34,28.452,0.6919,TRUE,TRUE
"gear",166,"2025-05-15",33,28.452,0.673,TRUE,TRUE
"gear",166,"2025-05-15",37,28.452,0.7436,TRUE,TRUE
"gear",166,"2025-05-15",32,28.452,0.6533,TRUE,TRUE
"gear",167,"2025-05-16",4,61.185,0.0019,FALSE,FALSE
"gear",167,"2025-05-16",10,61.185,0.0155,FALSE,FALSE
"gear",167,"2025-05-16",25,61.185,0.1267,FALSE,TRUE
"gear",168,"2025-05-17",58,61.185,0.5405,TRUE,TRUE
"gear",168,"2025-05-17",83,61.185,0.7724,FALSE,TRUE
"gear",168,"2025-05-17",75,61.185,0.7111,TRUE,TRUE
"gear",172,"2025-05-21",20,28.452,0.3586,TRUE,TRUE
"gear",172,"2025-05-21",9,28.452,0.0826,FALSE,TRUE
"gear",172,"2025-05-21",13,28.452,0.1704,FALSE,TRUE
"gear",173,"2025-05-22",22,28.452,0.4133,TRUE,TRUE
"gear",173,"2025-05-22",17,28.452,0.2756,TRUE,TRUE
"gear",173,"2025-05-22",11,28.452,0.1235,FALSE,TRUE
"gear",174,"2025-05-23",60,61.185,0.5634,TRUE,TRUE
"gear",174,"2025-05-23",44,61.185,0.3649,TRUE,TRUE
"gear",174,"2025-05-23",78,61.185,0.7354,TRUE,TRUE
"gear",175,"2025-05-24",152,91.886,0.868,FALSE,TRUE
"gear",175,"2025-05-24",126,91.886,0.7788,FALSE,TRUE
"gear",175,"2025-05-24",77,91.886,0.4723,TRUE,TRUE
"gear",186,"2025-06-04",12,26.411,0.1741,FALSE,TRUE
"gear",186,"2025-06-04",14,26.411,0.2298,FALSE,TRUE
"gear",186,"2025-06-04",18,26.411,0.3476,TRUE,TRUE
"gear",187,"2025-06-05",18,26.411,0.3476,TRUE,TRUE
"gear",187,"2025-06-05",15,26.411,0.2588,TRUE,TRUE
"gear",187,"2025-06-05",12,26.411,0.1741,FALSE,TRUE
"gear",188,"2025-06-06",30,56.737,0.217,FALSE,TRUE
"gear",188,"2025-06-06",34,56.737,0.2726,TRUE,TRUE
"gear",188,"2025-06-06",21,56.737,0.1056,FALSE,TRUE
"gear",189,"2025-06-07",135,56.737,0.9711,FALSE,TRUE
"gear",189,"2025-06-07",102,56.737,0.9029,FALSE,TRUE
"gear",189,"2025-06-07",69,56.737,0.7069,TRUE,TRUE
"gear",202,"2025-06-20",73,56.737,0.7413,TRUE,TRUE
"gear",202,"2025-06-20",63,56.737,0.6486,TRUE,TRUE
"gear",202,"2025-06-20",34,56.737,0.2726,TRUE,TRUE
"gear",203,"2025-06-21",52,56.737,0.5214,TRUE,TRUE
"gear",203,"2025-06-21",85,56.737,0.8252,FALSE,TRUE
"gear",203,"2025-06-21",57,56.737,0.5824,TRUE,TRUE
"gear",214,"2025-07-02",61,48.445,0.7272,TRUE,TRUE
"gear",214,"2025-07-02",82,48.445,0.8805,FALSE,TRUE
"gear",214,"2025-07-02",58,48.445,0.6958,TRUE,TRUE
"gear",217,"2025-07-05",135,104.315,0.7463,TRUE,TRUE
"gear",217,"2025-07-05",122,104.315,0.6828,TRUE,TRUE
"gear",217,"2025-07-05",123,104.315,0.6881,TRUE,TRUE
"gear",228,"2025-07-16",27,48.445,0.2384,FALSE,TRUE
"gear",228,"2025-07-16",47,48.445,0.5572,TRUE,TRUE
"gear",228,"2025-07-16",55,48.445,0.6616,TRUE,TRUE
"gear",229,"2025-07-17",44,48.445,0.5134,TRUE,TRUE
"gear",229,"2025-07-17",49,48.445,0.5851,TRUE,TRUE
"gear",229,"2025-07-17",23,48.445,0.176,FALSE,TRUE
"gear",231,"2025-07-19",182,104.315,0.8946,FALSE,TRUE
"gear",231,"2025-07-19",140,104.315,0.7678,FALSE,TRUE
"gear",231,"2025-07-19",136,104.315,0.7507,FALSE,TRUE
"gear",234,"2025-07-22",40,48.445,0.4517,TRUE,TRUE
"gear",234,"2025-07-22",70,48.445,0.8062,FALSE,TRUE
"gear",234,"2025-07-22",42,48.445,0.483,TRUE,TRUE
"gear",241,"2025-07-29",50,48.445,0.5986,TRUE,TRUE
"gear",241,"2025-07-29",46,48.445,0.5429,TRUE,TRUE
"gear",241,"2025-07-29",49,48.445,0.5851,TRUE,TRUE
"gear",242,"2025-07-30",33,48.445,0.3373,TRUE,TRUE
"gear",242,"2025-07-30",40,48.445,0.4517,TRUE,TRUE
"gear",242,"2025-07-30",27,48.445,0.2384,FALSE,TRUE
"gear",243,"2025-07-31",52,48.445,0.6247,TRUE,TRUE
"gear",243,"2025-07-31",45,48.445,0.5283,TRUE,TRUE
"gear",243,"2025-07-31",37,48.445,0.4034,TRUE,TRUE
"gear",244,"2025-08-01",57,97.101,0.2557,TRUE,TRUE
"gear",244,"2025-08-01",62,97.101,0.2974,TRUE,TRUE
"gear",244,"2025-08-01",90,97.101,0.5255,TRUE,TRUE
"gear",245,"2025-08-02",118,97.101,0.7069,TRUE,TRUE
"gear",245,"2025-08-02",106,97.101,0.6364,TRUE,TRUE
"gear",245,"2025-08-02",100,97.101,0.597,TRUE,TRUE
"gear",248,"2025-08-05",64,45.111,0.7962,FALSE,TRUE
"gear",248,"2025-08-05",45,45.111,0.5748,TRUE,TRUE
"gear",248,"2025-08-05",45,45.111,0.5748,TRUE,TRUE
"gear",249,"2025-08-06",33,45.111,0.3765,TRUE,TRUE
"gear",249,"2025-08-06",68,45.111,0.828,FALSE,TRUE
"gear",249,"2025-08-06",50,45.111,0.645,TRUE,TRUE
"gear",256,"2025-08-13",50,45.111,0.645,TRUE,TRUE
"gear",256,"2025-08-13",56,45.111,0.7179,TRUE,TRUE
"gear",256,"2025-08-13",63,45.111,0.7876,FALSE,TRUE
"gear",257,"2025-08-14",26,45.111,0.2524,TRUE,TRUE
"gear",257,"2025-08-14",41,45.111,0.5127,TRUE,TRUE
"gear",257,"2025-08-14",54,45.111,0.695,TRUE,TRUE
"gear",258,"2025-08-15",30,97.101,0.0658,FALSE,TRUE
"gear",258,"2025-08-15",39,97.101,0.1189,FALSE,TRUE
"gear",258,"2025-08-15",27,97.101,0.0513,FALSE,TRUE
"gear",259,"2025-08-16",62,97.101,0.2974,TRUE,TRUE
"gear",259,"2025-08-16",78,97.101,0.4312,TRUE,TRUE
"gear",259,"2025-08-16",74,97.101,0.3982,TRUE,TRUE
"gear",262,"2025-08-19",89,45.111,0.9333,FALSE,TRUE
"gear",262,"2025-08-19",57,45.111,0.7289,TRUE,TRUE
"gear",262,"2025-08-19",53,45.111,0.683,TRUE,TRUE
"gear",263,"2025-08-20",48,45.111,0.6179,TRUE,TRUE
"gear",263,"2025-08-20",97,45.111,0.9544,FALSE,TRUE
"gear",263,"2025-08-20",91,45.111,0.9393,FALSE,TRUE
"gear",269,"2025-08-26",8,45.111,0.0206,FALSE,FALSE
"gear",269,"2025-08-26",25,45.111,0.2351,FALSE,TRUE
"gear",269,"2025-08-26",54,45.111,0.695,TRUE,TRUE
"gear",271,"2025-08-28",41,45.111,0.5127,TRUE,TRUE
"gear",271,"2025-08-28",44,45.111,0.5597,TRUE,TRUE
"gear",271,"2025-08-28",55,45.111,0.7066,TRUE,TRUE
"gear",272,"2025-08-29",54,97.101,0.2311,FALSE,TRUE
"gear",272,"2025-08-29",50,97.101,0.1992,FALSE,TRUE
"gear",272,"2025-08-29",64,97.101,0.3143,TRUE,TRUE
"gear",273,"2025-08-30",109,97.101,0.6551,TRUE,TRUE
"gear",273,"2025-08-30",112,97.101,0.6731,TRUE,TRUE
"gear",273,"2025-08-30",124,97.101,0.7379,TRUE,TRUE
"gear",275,"2025-09-01",60,114.091,0.2236,FALSE,TRUE
"gear",275,"2025-09-01",72,114.091,0.3088,TRUE,TRUE
"gear",275,"2025-09-01",70,114.091,0.2945,TRUE,TRUE
"gear",277,"2025-09-03",33,35.315,0.5332,TRUE,TRUE
"gear",277,"2025-09-03",37,35.315,0.6086,TRUE,TRUE
"gear",277,"2025-09-03",26,35.315,0.3843,TRUE,TRUE
"gear",278,"2025-09-04",54,35.315,0.8331,FALSE,TRUE
"gear",278,"2025-09-04",42,35.315,0.6906,TRUE,TRUE
"gear",278,"2025-09-04",30,35.315,0.4716,TRUE,TRUE
"gear",280,"2025-09-06",101,75.98,0.7614,FALSE,TRUE
"gear",280,"2025-09-06",115,75.98,0.8318,FALSE,TRUE
"gear",280,"2025-09-06",87,75.98,0.6685,TRUE,TRUE
"gear",283,"2025-09-09",36,35.315,0.5905,TRUE,TRUE
"gear",283,"2025-09-09",43,35.315,0.7053,TRUE,TRUE
"gear",283,"2025-09-09",45,35.315,0.7331,TRUE,TRUE
"gear",284,"2025-09-10",35,35.315,0.5719,TRUE,TRUE
"gear",284,"2025-09-10",44,35.315,0.7195,TRUE,TRUE
"gear",284,"2025-09-10",39,35.315,0.643,TRUE,TRUE
"gear",285,"2025-09-11",26,35.315,0.3843,TRUE,TRUE
"gear",285,"2025-09-11",27,35.315,0.4066,TRUE,TRUE
"gear",285,"2025-09-11",20,35.315,0.2497,FALSE,TRUE
"gear",286,"2025-09-12",40,75.98,0.2112,FALSE,TRUE
"gear",286,"2025-09-12",42,75.98,0.2317,FALSE,TRUE
"gear",286,"2025-09-12",49,75.98,0.3057,TRUE,TRUE
"gear",287,"2025-09-13",95,75.98,0.7245,TRUE,TRUE
"gear",287,"2025-09-13",93,75.98,0.7113,TRUE,TRUE
"gear",287,"2025-09-13",110,75.98,0.809,FALSE,TRUE
"catch",126,"2025-04-05",0,1.336,0.2248,FALSE,TRUE
"catch",1,"2024-12-01",8,4.3,0.8265,FALSE,TRUE
"catch",1,"2024-12-01",4,8.6,0.4193,TRUE,TRUE
"catch",1,"2024-12-01",0,1.075,0.2502,TRUE,TRUE
"catch",1,"2024-12-01",1,2.15,0.448,TRUE,TRUE
"catch",1,"2024-12-01",0,2.15,0.1719,FALSE,TRUE
"catch",1,"2024-12-01",0,1.075,0.2502,TRUE,TRUE
"catch",1,"2024-12-01",2,2.15,0.6211,TRUE,TRUE
"catch",1,"2024-12-01",5,4.3,0.6895,TRUE,TRUE
"catch",1,"2024-12-01",3,4.3,0.5368,TRUE,TRUE
"catch",1,"2024-12-01",7,6.45,0.6694,TRUE,TRUE
"catch",1,"2024-12-01",1,6.45,0.2227,FALSE,TRUE
"catch",1,"2024-12-01",0,3.225,0.1327,FALSE,TRUE
"catch",1,"2024-12-01",3,2.15,0.7369,TRUE,TRUE
"catch",1,"2024-12-01",0,1.075,0.2502,TRUE,TRUE
"catch",1,"2024-12-01",4,1.075,0.9406,FALSE,TRUE
"catch",1,"2024-12-01",12,4.3,0.9187,FALSE,TRUE
"catch",1,"2024-12-01",0,1.075,0.2502,TRUE,TRUE
"catch",1,"2024-12-01",3,1.075,0.8909,FALSE,TRUE
"catch",1,"2024-12-01",4,2.15,0.816,FALSE,TRUE
"catch",1,"2024-12-01",1,1.075,0.6186,TRUE,TRUE
"catch",1,"2024-12-01",3,4.3,0.5368,TRUE,TRUE
"catch",1,"2024-12-01",4,1.075,0.9406,FALSE,TRUE
"catch",1,"2024-12-01",4,1.075,0.9406,FALSE,TRUE
"catch",1,"2024-12-01",0,1.075,0.2502,TRUE,TRUE
"catch",1,"2024-12-01",2,2.15,0.6211,TRUE,TRUE
"catch",1,"2024-12-01",0,3.225,0.1327,FALSE,TRUE
"catch",1,"2024-12-01",6,2.15,0.9089,FALSE,TRUE
"catch",1,"2024-12-01",4,2.15,0.816,FALSE,TRUE
"catch",1,"2024-12-01",12,8.6,0.7489,TRUE,TRUE
"catch",1,"2024-12-01",1,2.15,0.448,TRUE,TRUE
"catch",1,"2024-12-01",0,4.3,0.1089,FALSE,TRUE
"catch",2,"2024-12-02",0,3.218,0.133,FALSE,TRUE
"catch",3,"2024-12-03",3,3.218,0.6222,TRUE,TRUE
"catch",3,"2024-12-03",0,1.609,0.2035,FALSE,TRUE
"catch",3,"2024-12-03",6,3.218,0.8235,FALSE,TRUE
"catch",3,"2024-12-03",10,6.437,0.7797,FALSE,TRUE
"catch",3,"2024-12-03",1,1.609,0.5195,TRUE,TRUE
"catch",3,"2024-12-03",11,6.437,0.8071,FALSE,TRUE
"catch",3,"2024-12-03",0,3.218,0.133,FALSE,TRUE
"catch",3,"2024-12-03",4,3.218,0.7079,TRUE,TRUE
"catch",3,"2024-12-03",3,3.218,0.6222,TRUE,TRUE
"catch",3,"2024-12-03",6,3.218,0.8235,FALSE,TRUE
"catch",3,"2024-12-03",5,6.437,0.566,TRUE,TRUE
"catch",4,"2024-12-04",3,3.218,0.6222,TRUE,TRUE
"catch",4,"2024-12-04",5,1.609,0.9222,FALSE,TRUE
"catch",4,"2024-12-04",2,6.437,0.3333,TRUE,TRUE
"catch",4,"2024-12-04",2,4.828,0.4015,TRUE,TRUE
"catch",4,"2024-12-04",6,3.218,0.8235,FALSE,TRUE
"catch",4,"2024-12-04",8,6.437,0.7121,TRUE,TRUE
"catch",4,"2024-12-04",6,3.218,0.8235,FALSE,TRUE
"catch",4,"2024-12-04",2,3.218,0.5087,TRUE,TRUE
"catch",4,"2024-12-04",12,6.437,0.8309,FALSE,TRUE
"catch",4,"2024-12-04",12,6.437,0.8309,FALSE,TRUE
"catch",4,"2024-12-04",3,6.437,0.4241,TRUE,TRUE
"catch",4,"2024-12-04",2,3.218,0.5087,TRUE,TRUE
"catch",4,"2024-12-04",1,3.218,0.3549,TRUE,TRUE
"catch",5,"2024-12-05",8,6.437,0.7121,TRUE,TRUE
"catch",5,"2024-12-05",1,4.828,0.2728,TRUE,TRUE
"catch",5,"2024-12-05",1,1.609,0.5195,TRUE,TRUE
"catch",5,"2024-12-05",3,3.218,0.6222,TRUE,TRUE
"catch",5,"2024-12-05",7,4.828,0.7572,FALSE,TRUE
"catch",5,"2024-12-05",0,1.609,0.2035,FALSE,TRUE
"catch",5,"2024-12-05",0,3.218,0.133,FALSE,TRUE
"catch",5,"2024-12-05",3,4.828,0.5036,TRUE,TRUE
"catch",5,"2024-12-05",2,4.828,0.4015,TRUE,TRUE
"catch",5,"2024-12-05",1,3.218,0.3549,TRUE,TRUE
"catch",6,"2024-12-06",3,1.075,0.8909,FALSE,TRUE
"catch",6,"2024-12-06",1,2.15,0.448,TRUE,TRUE
"catch",6,"2024-12-06",1,1.075,0.6186,TRUE,TRUE
"catch",6,"2024-12-06",6,2.15,0.9089,FALSE,TRUE
"catch",6,"2024-12-06",12,4.3,0.9187,FALSE,TRUE
"catch",6,"2024-12-06",0,1.075,0.2502,TRUE,TRUE
"catch",6,"2024-12-06",17,6.45,0.9115,FALSE,TRUE
"catch",6,"2024-12-06",4,2.15,0.816,FALSE,TRUE
"catch",6,"2024-12-06",4,4.3,0.6213,TRUE,TRUE
"catch",6,"2024-12-06",2,3.225,0.5078,TRUE,TRUE
"catch",6,"2024-12-06",4,2.15,0.816,FALSE,TRUE
"catch",7,"2024-12-07",5,2.15,0.8708,FALSE,TRUE
"catch",7,"2024-12-07",0,2.15,0.1719,FALSE,TRUE
"catch",7,"2024-12-07",1,2.15,0.448,TRUE,TRUE
"catch",7,"2024-12-07",6,6.45,0.6211,TRUE,TRUE
"catch",10,"2024-12-10",1,1.609,0.5195,TRUE,TRUE
"catch",10,"2024-12-10",4,3.218,0.7079,TRUE,TRUE
"catch",10,"2024-12-10",0,3.218,0.133,FALSE,TRUE
