"param","median_bulk","median_div","smd","distortion_C","distortion_E"
"sigma_mu_C",0.782775216459836,1.93801212827153,1.91921267953162,0.0526678698267711,0.0020076630669334
"r_E",1.16327909169015,1.2333141252281,0.395943760143165,0.0526678698267711,0.0020076630669334
"sigma_r_E",0.927167156182003,0.900457351010651,-0.390315475066219,0.0526678698267711,0.0020076630669334
"phi_E",0.708040163712256,0.675332532422511,-0.386352887612991,0.0526678698267711,0.0020076630669334
"sigma_eps_E",0.973935662149891,1.03702842186784,0.33487552581857,0.0526678698267711,0.0020076630669334
"sigma_r_C",0.770104349663574,0.783564058833934,0.22322963456206,0.0526678698267711,0.0020076630669334
"r_C",1.68616801653289,1.62878193323471,-0.217702157793792,0.0526678698267711,0.0020076630669334
"phi_C",-0.153291910005831,-0.281781201286187,-0.182288007002345,0.0526678698267711,0.0020076630669334
"R_G",1.27706655271743,1.22861425027151,0.112732840781171,0.0526678698267711,0.0020076630669334
"sigma_eps_C",0.404841379336002,0.378734208690763,-0.086717719964593,0.0526678698267711,0.0020076630669334
"sigma_mu_E",0.738745138088011,0.392175362075498,-0.0576158319792071,0.0526678698267711,0.0020076630669334
"R_G_boat",3.54935516114578,3.56616450721067,0.00922877245126948,0.0526678698267711,0.0020076630669334
"sigma_IE",0.13716491412132,0.159233056043674,0.00579288822372164,0.0526678698267711,0.0020076630669334
