"chain","n_iter","divergent","mean_accept_stat","mean_treedepth","max_treedepth","mean_n_leapfrog","mean_stepsize","ebfmi","ebfmi_low_flag"
1,1500,300,0.779391691373395,7.66933333333333,9,406.614666666667,0.0112267044427168,0.558667700275012,FALSE
2,1500,2,0.978619526320517,8.99933333333333,10,511.886666666667,0.00654826699008062,0.408731136948433,FALSE
3,1500,7,0.980923634308969,8.992,9,509.786666666667,0.00688524868124071,0.587645969456321,FALSE
4,1500,17,0.976959031535278,8.98133333333333,9,508.466,0.00749231172463631,0.687745729050933,FALSE
