"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"C_sum",6295.47866666667,11.0951186399657,633.422998472628,5191.95,5857,6252.5,6683,7644.05,3259.29563177759,1.0012058897465
"C_expected_sum",6295.42871722824,10.8368277308691,628.960655831519,5227.9519604253,5864.32868463399,6248.35313179343,6678.77769636004,7610.95392160017,3368.54706344434,1.00123821892493
"E_sum",4787.88597094872,7.72179068478468,430.654596781619,4032.2869950735,4487.1614529902,4757.57775672967,5057.64188061344,5698.08255679999,3110.44212115153,1.00046242701222
"B1",0.428739585552828,0.00419100888171435,0.176168698853634,0.0757666472765687,0.318961780564075,0.423304940463664,0.546878214078914,0.7736362720017,1766.93401379395,1.00347633520519
"B2",0.0892257495002812,0.00980814417725067,0.530513745539297,-0.886683463747383,-0.260375219501324,0.0549463236177613,0.430757825881544,1.21481582134624,2925.63133794575,1.0014168040236
"B1_C_out",-0.171860592792263,0.00458590553706684,0.09117328439247,-0.348883958074337,-0.233738205405768,-0.171967399868679,-0.105836693334602,0.000868854512709934,395.26193334313,1.01208986005925
"B2_C_out",0.0169427701925435,0.00368338654354044,0.204196131353606,-0.388239351477799,-0.112520270774114,0.0126222385328671,0.150922089723691,0.417617847830685,3073.26793859406,1.00249596729284
