"data_type","obs_index","day_index","event_date","observed","lpd","loglik_sd","pareto_k","elpd_loo"
"gear",1,2,"2024-09-17",30,-3.7573,0.3441,0.882,-3.8919
"gear",2,3,"2024-09-18",29,-3.7216,0.347,0.855,-3.8607
"gear",3,4,"2024-09-19",55,-4.7201,0.7215,0.817,-5.3183
"gear",4,5,"2024-09-20",29,-3.89,0.458,0.681,-4.1185
"gear",5,6,"2024-09-21",48,-4.1829,0.3594,0.725,-4.3276
"gear",6,9,"2024-09-24",50,-4.553,0.6624,0.867,-5.0647
"gear",7,10,"2024-09-25",13,-3.4455,0.5626,0.941,-3.8863
"gear",8,12,"2024-09-27",34,-3.9109,0.3518,0.598,-4.0419
"gear",9,13,"2024-09-28",79,-4.9598,0.6642,0.819,-5.4565
"gear",10,16,"2024-10-01",30,-3.7583,0.3429,0.735,-3.8861
"gear",11,18,"2024-10-03",45,-4.3281,0.5412,0.76,-4.6551
"gear",12,19,"2024-10-04",29,-3.8771,0.4435,0.594,-4.1003
"gear",13,20,"2024-10-05",72,-4.7659,0.5641,0.845,-5.1311
"gear",14,23,"2024-10-08",30,-3.7558,0.3226,0.665,-3.8678
"gear",15,24,"2024-10-09",29,-3.7184,0.3223,0.845,-3.8338
"gear",16,26,"2024-10-11",14,-3.9277,0.7516,0.736,-4.5662
"gear",17,27,"2024-10-12",62,-4.5389,0.4708,0.913,-4.8056
"gear",18,28,"2024-10-13",64,-4.5656,0.4686,0.545,-4.8049
"gear",19,30,"2024-10-15",27,-3.6563,0.3294,0.93,-3.7952
"gear",20,31,"2024-10-16",37,-3.9973,0.4015,0.714,-4.1797
"gear",21,32,"2024-10-17",43,-4.2161,0.4719,0.816,-4.458
"gear",22,33,"2024-10-18",39,-4.0104,0.367,0.998,-4.1764
"gear",23,34,"2024-10-19",62,-4.5191,0.4608,0.561,-4.7538
"gear",24,36,"2024-10-21",29,-3.7182,0.3221,0.773,-3.836
"gear",25,37,"2024-10-22",25,-3.5838,0.3131,0.775,-3.6929
"gear",26,38,"2024-10-23",35,-3.9425,0.3925,0.645,-4.1137
"gear",27,39,"2024-10-24",24,-3.5557,0.306,0.622,-3.6562
"gear",28,40,"2024-10-25",10,-3.9567,0.8681,0.597,-4.7548
"gear",29,41,"2024-10-26",36,-3.947,0.3779,0.807,-4.1168
"gear",30,42,"2024-10-27",18,-3.7756,0.6127,1.068,-4.2292
"gear",31,45,"2024-10-30",18,-3.3895,0.3455,0.43,-3.5115
"gear",32,46,"2024-10-31",12,-3.3873,0.5167,0.692,-3.6755
"gear",33,47,"2024-11-01",33,-3.886,0.3586,0.678,-4.0229
"gear",34,48,"2024-11-02",79,-4.9964,0.7065,0.77,-5.5973
"gear",35,51,"2024-11-05",8,-3.4664,0.6976,0.595,-3.9778
"gear",36,52,"2024-11-06",17,-3.3738,0.3743,0.717,-3.5272
"gear",37,53,"2024-11-07",25,-3.5872,0.312,0.652,-3.693
"gear",38,54,"2024-11-08",36,-3.9453,0.3762,0.958,-4.1108
"gear",39,55,"2024-11-09",22,-3.7488,0.4888,0.396,-3.9956
"gear",40,59,"2024-11-13",25,-3.5828,0.316,0.707,-3.693
"gear",41,60,"2024-11-14",43,-4.2497,0.4939,0.658,-4.5188
"gear",42,61,"2024-11-15",46,-4.1318,0.3484,0.74,-4.2656
"gear",43,62,"2024-11-16",57,-4.4218,0.4616,0.8,-4.6547
"gear",44,65,"2024-11-19",13,-3.2931,0.4656,0.528,-3.5142
"gear",45,66,"2024-11-20",0,-5.3917,1.4454,0.482,-7.629
"gear",46,67,"2024-11-21",15,-3.3259,0.4159,0.7,-3.51
"gear",47,68,"2024-11-22",6,-4.0354,1.1258,0.432,-5.3113
"gear",48,69,"2024-11-23",23,-3.7221,0.4524,0.422,-3.9302
"gear",49,72,"2024-11-26",26,-3.626,0.33,0.836,-3.7521
"gear",50,73,"2024-11-27",33,-3.8705,0.3485,0.485,-4.0002
"gear",51,75,"2024-11-29",51,-4.3763,0.6297,0.779,-4.8719
"gear",52,76,"2024-11-30",123,-5.7743,1.2468,0.797,-7.4167
