"event_date","median","lo95","hi95"
2024-12-01,121.796791600779,57.6047026623332,259.756091258024
2024-12-02,55.9683474758728,16.4137959581912,188.846205985226
2024-12-03,47.7965810632997,21.4784409606299,107.403869699362
2024-12-04,48.9069144042115,22.6342461471472,105.380285448267
2024-12-05,35.951243446655,16.0351151716805,79.3867386889328
2024-12-06,56.1569829822147,26.1387110036955,118.947909269434
2024-12-07,54.8912457559697,25.1637987548992,120.618021271874
2024-12-08,64.3392624506326,18.2772781323823,232.854981124231
2024-12-09,41.0963618072679,11.2619408054903,153.810124235771
2024-12-10,39.6464382434434,17.4197309922423,89.3295458945457
2024-12-11,37.3945810208464,16.8947734109174,83.1282299072132
2024-12-12,57.5915791146198,26.9781015959018,123.047254456261
2024-12-13,45.8573873922059,20.4002396038731,103.962868368719
2024-12-14,61.2812020624371,28.7861298259589,134.155207747821
2024-12-15,58.675803544708,27.2495823899385,130.810945110828
2024-12-16,42.7255149012712,12.0062305921015,156.007281474584
2024-12-17,46.7508822577544,13.1096025460578,172.832590638042
2024-12-18,51.7512146441521,23.7042504940934,115.718599056617
2024-12-19,38.063178369062,10.935439801515,132.965482007328
2024-12-20,41.2789340028647,18.4041566194619,93.2484781812241
2024-12-21,37.1164996153192,16.5463040253207,83.7056853320027
2024-12-22,38.3802271493876,17.0468293540997,85.8729269116669
2024-12-23,46.6869168565379,21.2734708832813,102.16692090935
2024-12-24,52.1786605349259,23.6707191801769,114.102745136909
2024-12-25,52.2183443776645,15.5061929922468,175.274511801533
2024-12-26,55.0302046197613,25.4784540412683,122.765655893933
2024-12-27,86.606556743351,41.7328334307281,185.706410655054
2024-12-28,97.5060505808112,44.7629972625622,217.34479384147
2024-12-29,88.5695125626119,24.2466235876542,348.47414196842
2024-12-30,54.4071200978614,14.1715286038501,203.948863342771
2024-12-31,158.066115100861,75.1923748293549,342.312021405258
2025-01-01,103.874346747545,48.2105074931642,225.383602030243
2025-01-02,46.9868723639821,21.4142484650788,103.812054880539
2025-01-03,90.6920163158777,42.1666377892349,195.487885263606
2025-01-04,69.6528143192079,32.2888794836065,152.786571990984
2025-01-05,71.4097471994212,18.9398672434063,252.206445537861
2025-01-06,40.7299652705497,10.9994855743392,151.079655489073
2025-01-07,35.6805011086362,15.6372046113575,81.0461680641801
2025-01-08,48.3232895632462,21.8448427784463,106.552556344142
2025-01-09,56.470991386121,26.2883336911218,121.845743066214
2025-01-10,70.6554575644112,31.272863963814,155.822426296083
2025-01-11,214.436130896214,105.814226317316,444.268329815464
