"data_type","obs_index","day_index","event_date","observed","lpd","loglik_sd","pareto_k","elpd_loo"
"trailer",1,2,"2024-12-02",1,-1.4068,0.0741,0.106,-1.4123
"trailer",2,3,"2024-12-03",2,-1.9046,0.0797,-0.027,-1.911
"trailer",3,4,"2024-12-04",5,-3.4398,0.3996,0.083,-3.6008
"trailer",4,5,"2024-12-05",3,-2.4165,0.1769,-0.024,-2.4479
"trailer",5,6,"2024-12-06",2,-1.8772,0.0618,0.172,-1.8811
"trailer",6,7,"2024-12-07",2,-1.8772,0.0618,0.172,-1.8811
"trailer",7,10,"2024-12-10",1,-1.4068,0.0741,0.106,-1.4123
"trailer",8,11,"2024-12-11",0,-0.9657,0.1778,0.141,-0.9974
"trailer",9,12,"2024-12-12",1,-1.4068,0.0741,0.106,-1.4123
"trailer",10,13,"2024-12-13",0,-1.1439,0.2038,0.078,-1.1855
"trailer",11,14,"2024-12-14",0,-1.1439,0.2038,0.078,-1.1855
"trailer",12,15,"2024-12-15",2,-1.8772,0.0618,0.172,-1.8811
"trailer",13,18,"2024-12-18",4,-2.93,0.2862,0.012,-3.0124
"trailer",14,20,"2024-12-20",1,-1.4814,0.104,0.051,-1.4922
"trailer",15,21,"2024-12-21",1,-1.4814,0.104,0.051,-1.4922
"trailer",16,22,"2024-12-22",1,-1.4814,0.104,0.051,-1.4922
"trailer",17,23,"2024-12-23",2,-1.9046,0.0797,-0.027,-1.911
"trailer",18,24,"2024-12-24",1,-1.4068,0.0741,0.106,-1.4123
"trailer",19,26,"2024-12-26",0,-0.9657,0.1778,0.141,-0.9974
"trailer",20,27,"2024-12-27",2,-1.8772,0.0618,0.172,-1.8811
"trailer",21,28,"2024-12-28",5,-3.1237,0.3082,0.201,-3.2196
"trailer",22,31,"2024-12-31",2,-1.9913,0.1751,0.126,-2.0222
"trailer",23,32,"2025-01-01",3,-2.271,0.144,0.126,-2.2921
"trailer",24,33,"2025-01-02",0,-0.8014,0.1618,-0.001,-0.8277
"trailer",25,34,"2025-01-03",0,-0.9599,0.187,0.077,-0.9949
"trailer",26,35,"2025-01-04",0,-0.9599,0.187,0.077,-0.9949
"trailer",27,38,"2025-01-07",0,-0.8014,0.1618,-0.001,-0.8277
"trailer",28,39,"2025-01-08",4,-3.2404,0.3924,0.128,-3.3958
"trailer",29,40,"2025-01-09",1,-1.3686,0.0524,0.084,-1.3714
"trailer",30,41,"2025-01-10",1,-1.4071,0.0763,0.05,-1.4129
"trailer",31,42,"2025-01-11",1,-1.4071,0.0763,0.05,-1.4129
"trailer",32,45,"2025-01-14",5,-3.8556,0.532,0.223,-4.142
"trailer",33,47,"2025-01-16",0,-0.8014,0.1618,-0.001,-0.8277
"trailer",34,48,"2025-01-17",3,-2.4238,0.1918,0.037,-2.4608
"trailer",35,49,"2025-01-18",4,-2.9385,0.3093,0.101,-3.0349
"trailer",36,52,"2025-01-21",1,-1.3686,0.0524,0.084,-1.3714
"trailer",37,53,"2025-01-22",1,-1.3686,0.0524,0.084,-1.3714
"trailer",38,54,"2025-01-23",0,-0.8014,0.1618,-0.001,-0.8277
"trailer",39,55,"2025-01-24",1,-1.4071,0.0763,0.05,-1.4129
"trailer",40,56,"2025-01-25",1,-1.4071,0.0763,0.05,-1.4129
"trailer",41,60,"2025-01-29",3,-2.6162,0.2562,0.114,-2.6822
"trailer",42,61,"2025-01-30",0,-0.8014,0.1618,-0.001,-0.8277
"trailer",43,62,"2025-01-31",0,-0.9599,0.187,0.077,-0.9949
"trailer",44,63,"2025-02-01",0,-0.5498,0.1677,0.067,-0.578
"trailer",45,67,"2025-02-05",0,-0.4471,0.1409,0.101,-0.467
"trailer",46,68,"2025-02-06",0,-0.4471,0.1409,0.101,-0.467
"trailer",47,69,"2025-02-07",0,-0.5498,0.1677,0.067,-0.578
"trailer",48,70,"2025-02-08",2,-2.0268,0.2441,0.267,-2.0882
"trailer",49,73,"2025-02-11",0,-0.4471,0.1409,0.101,-0.467
"trailer",50,74,"2025-02-12",1,-1.4711,0.1316,0.045,-1.4885
"trailer",51,76,"2025-02-14",1,-1.4109,0.0945,0.089,-1.4198
"trailer",52,77,"2025-02-15",2,-2.2909,0.3189,0.171,-2.3939
"trailer",53,81,"2025-02-19",0,-0.4471,0.1409,0.101,-0.467
"trailer",54,82,"2025-02-20",0,-0.4471,0.1409,0.101,-0.467
"trailer",55,83,"2025-02-21",0,-0.5498,0.1677,0.067,-0.578
"trailer",56,84,"2025-02-22",1,-1.4109,0.0945,0.089,-1.4198
"trailer",57,87,"2025-02-25",0,-0.4471,0.1409,0.101,-0.467
"trailer",58,88,"2025-02-26",2,-2.5051,0.384,0.156,-2.6543
"trailer",59,89,"2025-02-27",0,-0.4471,0.1409,0.101,-0.467
"trailer",60,90,"2025-02-28",0,-0.5498,0.1677,0.067,-0.578
"trailer",61,91,"2025-03-01",2,-1.9162,0.0941,0.15,-1.9251
"trailer",62,94,"2025-03-04",0,-0.7915,0.1695,0.048,-0.8203
"trailer",63,95,"2025-03-05",0,-0.7915,0.1695,0.048,-0.8203
"trailer",64,96,"2025-03-06",1,-1.3698,0.0528,0.053,-1.3726
"trailer",65,98,"2025-03-08",0,-0.9483,0.1959,-0.069,-0.9867
"trailer",66,101,"2025-03-11",2,-1.9978,0.1371,0.111,-2.0166
"trailer",67,102,"2025-03-12",1,-1.3698,0.0528,0.053,-1.3726
"trailer",68,104,"2025-03-14",1,-1.4058,0.078,0.006,-1.4119
"trailer",69,105,"2025-03-15",0,-0.9483,0.1959,-0.069,-0.9867
"trailer",70,108,"2025-03-18",2,-1.9978,0.1371,0.111,-2.0166
"trailer",71,109,"2025-03-19",0,-0.7915,0.1695,0.048,-0.8203
"trailer",72,109,"2025-03-19",0,-0.7915,0.1695,0.048,-0.8203
"trailer",73,110,"2025-03-20",0,-0.7915,0.1695,0.048,-0.8203
"trailer",74,111,"2025-03-21",0,-0.9483,0.1959,-0.069,-0.9867
"trailer",75,112,"2025-03-22",1,-1.4058,0.078,0.006,-1.4119
"trailer",76,112,"2025-03-22",6,-3.9725,0.6035,0.383,-4.3485
"trailer",77,113,"2025-03-23",0,-0.9483,0.1959,-0.069,-0.9867
"trailer",78,115,"2025-03-25",8,-5.6479,1.0347,0.435,-6.7419
"trailer",79,117,"2025-03-27",0,-0.7915,0.1695,0.048,-0.8203
"trailer",80,118,"2025-03-28",0,-0.9483,0.1959,-0.069,-0.9867
"trailer",81,122,"2025-04-01",1,-1.9024,0.1802,0.008,-1.9349
"trailer",82,123,"2025-04-02",1,-1.9024,0.1802,0.008,-1.9349
"trailer",83,124,"2025-04-03",6,-2.8787,0.1143,0.077,-2.8918
"trailer",84,125,"2025-04-04",13,-3.9928,0.3288,0.044,-4.1023
"trailer",85,125,"2025-04-04",9,-3.3263,0.166,-0.005,-3.354
"trailer",86,126,"2025-04-05",16,-4.4861,0.4587,0.108,-4.7004
"trailer",87,131,"2025-04-10",0,-1.7943,0.2605,-0.004,-1.8623
"trailer",88,132,"2025-04-11",2,-2.214,0.1631,0.012,-2.2407
"trailer",89,136,"2025-04-15",2,-2.0705,0.1319,-0.021,-2.088
"trailer",90,140,"2025-04-19",2,-2.214,0.1631,0.012,-2.2407
"trailer",91,144,"2025-04-23",10,-3.7251,0.3041,0.156,-3.8185
"trailer",92,145,"2025-04-24",3,-2.2609,0.0945,0.002,-2.2698
"trailer",93,145,"2025-04-24",3,-2.2609,0.0945,0.002,-2.2698
"trailer",94,146,"2025-04-25",7,-2.9932,0.0995,0.059,-3.0032
"trailer",95,150,"2025-04-29",2,-2.0705,0.1319,-0.021,-2.088
"trailer",96,150,"2025-04-29",3,-2.2609,0.0945,0.002,-2.2698
"trailer",97,151,"2025-04-30",7,-3.0901,0.1569,0.093,-3.1148
"trailer",98,152,"2025-05-01",56,-8.9472,1.3342,0.586,-10.7781
"trailer",99,152,"2025-05-01",56,-8.9472,1.3342,0.586,-10.7781
"trailer",100,153,"2025-05-02",3,-2.6777,0.1653,0.003,-2.7051
"trailer",101,153,"2025-05-02",2,-2.6144,0.192,0.01,-2.6513
"trailer",102,154,"2025-05-03",4,-2.7528,0.1439,-0.019,-2.7735
"trailer",103,155,"2025-05-04",7,-3.0128,0.095,0,-3.0219
"trailer",104,155,"2025-05-04",7,-3.0128,0.095,0,-3.0219
"trailer",105,158,"2025-05-07",1,-2.3424,0.1791,0.078,-2.3745
"trailer",106,158,"2025-05-07",0,-2.3305,0.2614,0.173,-2.399
"trailer",107,158,"2025-05-07",0,-2.3305,0.2614,0.173,-2.399
"trailer",108,164,"2025-05-13",1,-2.3424,0.1791,0.078,-2.3745
"trailer",109,164,"2025-05-13",1,-2.3424,0.1791,0.078,-2.3745
"trailer",110,165,"2025-05-14",0,-2.3305,0.2614,0.173,-2.399
"trailer",111,166,"2025-05-15",11,-3.4589,0.1091,0.053,-3.4708
"trailer",112,166,"2025-05-15",9,-3.2059,0.0797,0.061,-3.2122
"trailer",113,167,"2025-05-16",1,-2.573,0.2316,0.03,-2.6267
"trailer",114,167,"2025-05-16",0,-2.5869,0.3167,0.122,-2.6874
"trailer",115,168,"2025-05-17",3,-2.6777,0.1653,0.003,-2.7051
"trailer",116,168,"2025-05-17",2,-2.6144,0.192,0.01,-2.6513
"trailer",117,172,"2025-05-21",2,-2.412,0.1436,0.041,-2.4327
"trailer",118,172,"2025-05-21",2,-2.412,0.1436,0.041,-2.4327
"trailer",119,173,"2025-05-22",13,-3.7148,0.1492,0.094,-3.7371
"trailer",120,173,"2025-05-22",12,-3.5866,0.1283,0.083,-3.6031
"trailer",121,174,"2025-05-23",10,-3.2972,0.0779,0.161,-3.3032
"trailer",122,174,"2025-05-23",5,-2.8351,0.1253,-0.01,-2.8508
"trailer",123,175,"2025-05-24",23,-4.2205,0.2436,0.297,-4.2826
"trailer",124,175,"2025-05-24",7,-3.2683,0.2592,0.08,-3.3361
"trailer",125,186,"2025-06-04",2,-2.1469,0.1832,0.032,-2.1805
"trailer",126,186,"2025-06-04",2,-2.1469,0.1832,0.032,-2.1805
"trailer",127,187,"2025-06-05",5,-2.6744,0.0898,0.058,-2.6825
"trailer",128,187,"2025-06-05",4,-2.4919,0.1006,0.066,-2.5021
"trailer",129,187,"2025-06-05",1,-2.0007,0.2379,0.059,-2.0575
