"chain","n_iter","divergent","mean_accept_stat","mean_treedepth","max_treedepth","mean_n_leapfrog","mean_stepsize","ebfmi","ebfmi_low_flag"
1,2500,17,0.980865474560441,8.9888,9,509.6616,0.00939679691538864,0.986123062451737,FALSE
2,2500,1,0.995221206265781,9.9996,10,1022.8736,0.00379071501551477,0.961657791533949,FALSE
3,2500,11,0.990487979152789,9.8984,10,988.8984,0.0057722791976239,0.99458821234588,FALSE
4,2500,9,0.990889875195022,9.9884,10,1019.9952,0.00544950135140044,0.99190500425395,FALSE
