"period","date_start","date_end","n_days","omega_E_median","omega_E_lo95","omega_E_hi95","omega_C_median","omega_C_lo95","omega_C_hi95"
1,"2024-12-01","2024-12-01",1,0.425626418998165,-0.0633428555879758,0.941129482622623,0.479787437359143,0.0805310761049135,0.897325211828393
2,"2024-12-02","2024-12-02",1,0.161390636625199,-0.916551786940297,1.24957780656889,0.461075395700356,-0.0751552543267339,0.983129466212825
3,"2024-12-03","2024-12-03",1,-0.00639224736793491,-0.56828725753547,0.556614721861772,0.51368754599146,0.0584649258476065,0.971603100474054
4,"2024-12-04","2024-12-04",1,0.0196621414675185,-0.518742105056203,0.580145197586103,0.530403917305636,0.0891734336297688,0.972641092891364
5,"2024-12-05","2024-12-05",1,-0.290781192137436,-0.856470433440911,0.283774215324869,0.449710476536417,-0.0299181245461933,0.926476474758029
6,"2024-12-06","2024-12-06",1,-0.455725935750598,-0.999617954271868,0.106245606815131,0.572543576071927,0.131252896546924,1.05432936597553
7,"2024-12-07","2024-12-07",1,-0.369525557913381,-0.922349342745149,0.184411111564175,0.469321003121513,-0.0788825762197516,1.01391527704974
8,"2024-12-08","2024-12-08",1,-0.211871623428351,-1.32734928549361,0.936892061453735,0.40600175784457,-0.282154620837443,1.03198271567219
9,"2024-12-09","2024-12-09",1,-0.151708974457484,-1.31318975062512,1.03342330202215,0.348327426737021,-0.335704786608866,0.966281756657852
10,"2024-12-10","2024-12-10",1,-0.189607736212033,-0.769226769191546,0.389776069589446,0.30494757963668,-0.279086168172197,0.862774265817664
11,"2024-12-11","2024-12-11",1,-0.243924013325829,-0.823430405010289,0.326332028657669,0.445107640793891,-0.0629443754364471,0.951029684737525
12,"2024-12-12","2024-12-12",1,0.187914380703055,-0.338493181559746,0.696011796269839,0.566220017335328,0.141785687840548,1.02223291122765
13,"2024-12-13","2024-12-13",1,-0.553675915958093,-1.1352774527868,0.018889940309313,0.671196648087515,0.237138182863346,1.1411277269141
14,"2024-12-14","2024-12-14",1,-0.254158816769964,-0.790009194654568,0.291433885350461,0.690705176885715,0.221404148859857,1.20915393219092
15,"2024-12-15","2024-12-15",1,-0.300684939717534,-0.828493040560899,0.258171544228828,0.486524687364451,-0.135468644430624,1.07309958410975
16,"2024-12-16","2024-12-16",1,-0.115109723209885,-1.24101335922633,1.03634549476811,0.497017696355584,-0.192097720386563,1.14006271615693
17,"2024-12-17","2024-12-17",1,-0.0149907578285077,-1.15947134264313,1.16755710917563,0.521513489683397,-0.141851241149809,1.16562763981088
18,"2024-12-18","2024-12-18",1,0.0729326236752628,-0.462526362236884,0.643957650347684,0.583756063872977,0.0548003177830439,1.15535462430066
19,"2024-12-19","2024-12-19",1,-0.233319984941635,-1.31828631096822,0.866757213534363,0.517968817821436,-0.0601615541163592,1.11499146638138
20,"2024-12-20","2024-12-20",1,-0.654629036676195,-1.22987251298159,-0.0778905607950266,0.466906482986966,-0.0265277548764105,0.992354237161268
21,"2024-12-21","2024-12-21",1,-0.759803740180623,-1.35866324620742,-0.178136191628943,0.32704385554579,-0.190426640930403,0.855877159956743
22,"2024-12-22","2024-12-22",1,-0.736580051746792,-1.33141705356824,-0.140643937964405,0.186260253761103,-0.38509064099639,0.724158993526988
23,"2024-12-23","2024-12-23",1,-0.0415290608641087,-0.575382286574634,0.517287537976256,0.154540410746934,-0.34700141668274,0.670966583885928
24,"2024-12-24","2024-12-24",1,0.0800175216678502,-0.456119606806657,0.641730270229305,0.17350060311858,-0.36383441462043,0.708558091328255
25,"2024-12-25","2024-12-25",1,0.0835047993863294,-0.999922596242377,1.17180116333616,0.218762949220367,-0.370640126249413,0.801571560075516
26,"2024-12-26","2024-12-26",1,0.145467082287453,-0.391948527268624,0.697589331074784,0.266836386438394,-0.251326637180454,0.787847108598487
27,"2024-12-27","2024-12-27",1,0.0847085677978361,-0.417981961414407,0.618761702556671,0.33784366861464,-0.0782989072146847,0.769771947782291
28,"2024-12-28","2024-12-28",1,0.197176186974587,-0.311283972528544,0.736525288116293,0.265130973996713,-0.225488972826218,0.750191272665203
29,"2024-12-29","2024-12-29",1,0.115251956910749,-1.06152365137749,1.31825504296801,0.34447111589967,-0.261304258574037,0.923093118274138
30,"2024-12-30","2024-12-30",1,0.113836011142382,-1.06119598958647,1.27502676578616,0.426897461319962,-0.156840880296246,1.0123350185531
31,"2024-12-31","2024-12-31",1,0.161559552767367,-0.543163300161845,0.864234744939623,0.542966996764203,0.0768755194314104,1.02915189821934
32,"2025-01-01","2025-01-01",1,-0.257908682317386,-0.964744442729164,0.447724650799977,0.400578699938023,-0.085914434201758,0.921050176902757
33,"2025-01-02","2025-01-02",1,-0.0129032734807383,-0.564202119615073,0.538159714888201,0.153035483365838,-0.348027881854453,0.644216999438789
34,"2025-01-03","2025-01-03",1,0.121625663265453,-0.370133324259996,0.645745484665644,0.127985758314715,-0.349363008502759,0.616397562075608
35,"2025-01-04","2025-01-04",1,-0.137119628388992,-0.663608831998843,0.426758625193314,-0.0691378728050878,-0.638632853301486,0.484931122362768
36,"2025-01-05","2025-01-05",1,-0.105346006421241,-1.27486795970725,1.02582086173422,-0.143806699443486,-0.803687426155711,0.479883105722523
37,"2025-01-06","2025-01-06",1,-0.159367797089813,-1.3382262677539,1.01743567715802,-0.242376514198755,-0.93297253279446,0.389667931937388
38,"2025-01-07","2025-01-07",1,-0.292450379064762,-0.888324485827261,0.305779228363598,-0.349090939526949,-1.01013455163063,0.244523338859924
39,"2025-01-08","2025-01-08",1,0.0168561963776915,-0.547061312862157,0.571462428481058,-0.311286593018296,-0.891823194584287,0.26650810274124
40,"2025-01-09","2025-01-09",1,0.161113178289666,-0.356124435550739,0.703167625684911,-0.26824832827008,-0.780959184656454,0.277880578584403
41,"2025-01-10","2025-01-10",1,-0.13006278117591,-0.680771753505105,0.437011895921786,-0.333729129500075,-0.816891231173168,0.160152389707979
42,"2025-01-11","2025-01-11",1,0.990941615447779,0.535671409981271,1.47467286114949,-0.542006789203632,-0.935324198194047,-0.156517938426968
43,"2025-01-12","2025-01-12",1,0.551645739035739,-0.624726266468279,1.68980750934989,-0.44932443020466,-1.02140651160136,0.120522144326071
44,"2025-01-13","2025-01-13",1,0.416539813906363,-0.774097077674529,1.54217011279567,-0.373769552120057,-0.97594396897686,0.235368466014975
45,"2025-01-14","2025-01-14",1,0.496540113526142,-0.017567588111075,1.04064855100856,-0.315557657498289,-0.811729295876507,0.19674927818122
46,"2025-01-15","2025-01-15",1,0.0417305708755913,-1.01979782669336,1.12048612241456,-0.27470163010078,-0.856158094440329,0.330447899059178
47,"2025-01-16","2025-01-16",1,-0.390371331144394,-0.98415896811576,0.210160607070721,-0.244998288020545,-0.784191213010623,0.349925499665622
48,"2025-01-17","2025-01-17",1,-0.00926178982870702,-0.516239109290031,0.516009911202595,-0.226603476452117,-0.716465281846513,0.287021126915846
