"param","median_bulk","median_div","smd","distortion_C","distortion_E"
"sigma_mu_C",0.733597913627934,7.92514906365167,2.86444349414286,0.029621210891964,0.0069231006554401
"phi_C",0.206339109887417,-0.716329196171515,-1.73202893009615,0.029621210891964,0.0069231006554401
"r_C",1.66846874820486,1.861609839065,0.911303589906798,0.029621210891964,0.0069231006554401
"sigma_r_C",0.774178242710174,0.7329184714511,-0.908757561818451,0.029621210891964,0.0069231006554401
"sigma_r_E",0.516485962048208,0.585389875717931,0.632731919656935,0.029621210891964,0.0069231006554401
"phi_E",0.294525595207625,0.49353778540011,0.557044641978656,0.029621210891964,0.0069231006554401
"sigma_IE",0.138670363341453,0.269074643608348,0.353133936115799,0.029621210891964,0.0069231006554401
"sigma_mu_E",0.708528045304122,1.6631922896988,0.315269943063769,0.029621210891964,0.0069231006554401
"R_G",1.32433170768896,1.31410718448762,-0.297086239162445,0.029621210891964,0.0069231006554401
"R_G_boat",4.06930557602267,5.03638641792118,0.259915713774355,0.029621210891964,0.0069231006554401
"sigma_eps_C",0.088786897906336,0.088211497340685,-0.0560365972886064,0.029621210891964,0.0069231006554401
"r_E",3.74871963518285,2.91816326353492,-0.054479790859443,0.029621210891964,0.0069231006554401
"sigma_eps_E",0.208888586747159,0.239848134170618,-0.0184031975136239,0.029621210891964,0.0069231006554401
