"draw","C_sum","C_expected_sum","E_sum"
1,19902,19852.9633779423,23256.618960385
9,17497,17489.7221888057,20863.028240699
23,23452,23426.5290500149,25088.918661411
27,20296,20263.1140018129,23985.3875046163
36,22944,23096.8250756323,24881.236562053
48,22479,22554.7541150709,24613.698352154
50,21411,21484.9082684042,26696.3615896844
51,19941,19892.8374564775,25230.4900609787
57,19745,19639.7951796308,23047.8754245329
59,21267,21417.7246709828,25593.2406062584
60,18028,18185.0787454785,21503.6226454049
62,22631,22616.8703747825,26254.1403992064
63,18734,18792.1154208901,22463.3228349811
66,20763,20609.1892065867,24519.4097040388
68,19931,20124.0756608524,23162.9853402375
69,22201,22306.2342951259,26982.7056928913
76,20371,20143.1897913023,22758.4672016823
78,21802,21434.2653987943,24753.6770684127
87,21478,21439.1514232977,24941.7086948714
91,19310,19403.9989490056,23639.4385770572
92,21185,21196.5658460882,23838.3176190478
94,23378,23368.2095864457,24271.7903976992
117,21605,21677.8346907264,24540.410337929
118,18073,17986.4998053116,21972.8237752716
123,20869,20966.4309913651,22399.6589413834
124,21074,20988.5142725683,22913.3827792957
136,20764,20684.7954743301,23909.0785508596
150,19706,19826.4903621934,24074.9182699162
155,21276,21426.8315992057,23655.7590689928
156,20151,20062.0702986107,24064.3890466824
164,19761,19574.6542198588,23936.8336861995
165,21647,21684.4841703903,24165.7675593163
167,20869,20988.8798852691,23587.550668284
175,20492,20669.8720048265,23151.6355107029
176,21907,22112.8359217646,25298.6225214807
179,25390,25621.7417414102,26550.4963188043
180,22573,22523.2576785555,27236.6048781269
186,23458,23276.1640231986,25970.2351196038
188,19861,20095.1331223478,22591.9210436614
191,18853,19086.3036591509,23408.0254447431
193,24885,24613.0126874471,26909.7084803682
205,19413,19400.4092503108,22868.6275767694
209,21202,21225.1411552747,22539.0711804615
212,20243,20081.9922994963,24700.1528923493
227,19324,19551.0074569993,22365.7868807438
235,18536,18278.3949098291,21199.0417253169
247,21436,21512.8066484052,25490.7177047003
257,19446,19356.0312644956,22088.1488562638
262,21219,21199.1372921785,24990.3053951458
263,20920,20931.6376341772,24198.312636294
268,19526,19330.5182296197,23515.3796032032
270,20915,21123.1545357074,25488.5679849767
272,20218,19930.7412955195,24921.8459919118
274,20105,19789.1141395227,23819.3690752718
275,18260,18181.3355552256,21841.4564989037
279,20474,20124.0510673373,22337.363668051
287,20748,20911.1328486266,23711.269604988
288,20542,20488.9401240271,24714.8157705387
311,22112,22248.2786284038,25505.0025772752
315,24048,24193.1898002931,25471.2697493073
320,21447,21668.0287160864,23710.3870057887
323,18307,18457.2988081248,21887.0774932923
326,24804,24797.1432768348,25739.2441283115
327,21093,21048.0269745518,24214.2451978597
333,23978,23892.2401933081,27174.7200096384
340,19662,19854.3078615751,22904.4856499608
342,18114,18286.7263464048,22036.9484534074
345,23338,23157.2915809972,25704.8009896546
348,20281,20048.584133226,24376.4092051768
356,17129,17002.7720587818,20636.625446484
359,23323,23472.6163974094,27224.3616230969
360,21071,21203.9951383129,23801.5325466716
362,19882,19986.1619902759,23784.2114591719
370,21859,21878.9653369301,26131.2466386658
374,22198,22344.2764582169,25320.4904079107
376,20110,20154.8456939172,23765.1985630354
377,23760,23965.6507688224,26887.8400083901
379,18679,18697.525938353,22521.0892487287
380,20520,20575.393273689,23071.0274295842
385,18674,18563.7742045457,23793.2050854519
402,21587,21374.6802483775,24470.7347240254
406,19085,19378.6225519757,23394.5912005453
410,22074,21911.1931929363,23684.8802121731
421,18729,18579.4533127445,21102.7608842257
424,25157,24901.3553317898,26570.6358123029
426,21186,21411.478153988,24360.2054547402
432,22601,22467.8780497743,23031.9991867701
440,19688,19705.7630285775,23430.2811710525
442,20047,19934.0312168579,24132.4136777682
447,18363,18347.1294617192,23581.9808377306
448,19466,19488.6808721744,23000.6033204866
453,19174,19440.0932563588,22896.6157855215
456,23341,23183.7987935183,26344.1910914773
457,21340,21396.6813127877,23876.21319191
459,21919,21895.6553269015,24565.7251098022
461,21846,21893.3154593991,22982.0897979662
465,23029,22904.1971173191,25326.4896852651
467,21054,21045.94363699,23827.8839768553
468,19216,19383.6254754253,23081.3204386277
474,21433,21501.9875901863,24859.6334949994
475,21496,21496.5864285935,24809.5629880598
490,22379,22212.1719514424,25761.7575525614
493,21899,21884.515729343,24126.713221329
495,22406,22368.1362026858,25135.579954074
496,21728,21551.1026524471,23728.8115099858
498,18535,18452.8760473457,21007.880845181
500,19669,19732.9431596989,24739.9658443888
506,21827,21808.3110094868,24966.2774053562
511,18871,18832.8549411315,22792.7682968713
512,23009,22876.754768316,25941.0624226589
541,21634,21677.0254146737,26134.1771552773
552,21142,21104.9257578161,24548.681205108
559,21118,21113.1705013505,24330.0702000051
565,25972,26055.1613814963,28378.3235661075
566,20037,20159.2484433706,25470.1701916053
568,23427,23580.5629081921,27126.609710429
574,20558,20435.4439776713,23696.6877036106
578,19490,19609.2102565264,23730.3172815315
579,22872,22843.9417815727,24344.0518258528
581,22415,22327.3829233386,26059.705039228
583,22461,22430.5605929395,28456.5555510721
589,19770,19962.6462711947,22968.9711837036
600,21666,21647.4638287336,25222.8990251875
603,23796,23851.9324671331,24302.2421202209
607,24248,24080.3423246647,24803.4392026496
608,20763,20944.9591107046,24050.7765301181
613,20255,20434.038644461,25324.3666527577
614,21739,21703.0056121576,25079.9450295911
615,19751,19896.8666957407,23036.8626534108
616,21666,21683.0597738917,23263.3073646886
618,18054,18062.666158762,22159.0860328112
628,21282,21134.1834141447,22587.1403268671
632,18557,18385.7732743544,20572.8228042155
637,23596,23658.0398900522,24222.0927883582
638,21154,21057.7191142143,24386.9759871756
645,19570,19593.9641457041,24022.3913883642
646,18087,17854.5952640886,22808.4959426906
648,22819,22797.8087406643,24988.925837504
654,22903,22868.8154552087,26446.064430887
665,20962,21236.1130490913,25473.6725192929
668,20227,20259.1536077555,23321.1711244788
673,23277,23080.9428967124,26615.4588518771
675,20315,20105.2934718162,21781.8581555821
681,21812,21791.5025985461,25814.7676680562
682,22585,22515.994870297,25172.8253271895
695,19836,19658.855243816,23378.9352778969
704,18867,19027.9450867505,21473.8117742739
705,21136,21101.1696623729,24717.0859401524
706,24123,24105.825772087,25456.0183397767
714,23661,23681.808808575,28703.5118679639
715,19693,19692.6269648669,23283.9905119132
717,21926,22202.6760645672,26095.674897383
720,25406,25604.0843664337,24713.2591885901
722,18612,18934.390058293,22903.7225757074
725,22324,22468.4583014277,25832.3747836857
726,22343,22488.7550205345,24893.7414651901
729,19451,19673.203682891,22872.2329935213
732,18997,18886.3983008324,21627.9939600063
735,20003,20065.4801408437,24049.8987370657
