"param","median_bulk","median_div","smd","distortion_C","distortion_E"
"sigma_mu_E",0.667787690947073,0.657139237534343,0.282538692965487,0.000526447904116889,0.00310676029472046
"sigma_mu_C",0.690855172891313,0.753706099494585,0.135566835287491,0.000526447904116889,0.00310676029472046
"phi_E",0.489143556893679,0.494478417097564,0.078254059675013,0.000526447904116889,0.00310676029472046
"R_G_boat",3.98140862987077,4.19671943666484,0.0653449990545002,0.000526447904116889,0.00310676029472046
"sigma_eps_E",0.584708192503996,0.581885397100737,-0.058477044592541,0.000526447904116889,0.00310676029472046
"sigma_IE",1.03079449581237,1.02623194268582,0.0562080010905031,0.000526447904116889,0.00310676029472046
"sigma_r_E",0.234165067325911,0.231372358806332,-0.054220356562768,0.000526447904116889,0.00310676029472046
"sigma_r_C",1.02945865720613,1.02879134365387,0.0433199657705675,0.000526447904116889,0.00310676029472046
"r_E",18.2371002203189,18.680007733136,0.0409726854188351,0.000526447904116889,0.00310676029472046
"r_C",0.94358750149439,0.94481208684046,-0.0362946125426635,0.000526447904116889,0.00310676029472046
"phi_C",0.832476372717612,0.828696527421207,-0.0318957752077025,0.000526447904116889,0.00310676029472046
"sigma_eps_C",0.240555174596337,0.236319689080186,-0.0170893894776216,0.000526447904116889,0.00310676029472046
"R_G",1.27907671849085,1.28035354906625,0.004114220469933,0.000526447904116889,0.00310676029472046
