"draw","C_sum","C_expected_sum","E_sum"
6,44137,44258.3992325585,13948.8017956813
9,19506,19637.3389070442,6765.16734995928
12,24506,24811.0466168477,8896.19570068682
14,23841,23928.706531449,10622.4388243309
17,36393,36687.6536818496,14099.0760148418
18,23945,23980.0548993192,9276.60673754173
31,45150,44997.3197375409,14305.8440741032
32,26595,26396.540531882,9803.5220589008
39,38564,38732.8164253943,11900.3914964054
45,49766,49989.1087500178,14254.8585774195
47,39354,39715.662907559,11509.3701856042
55,29702,29676.8876035836,10124.1577978984
56,50229,49962.1463282822,17476.487612583
57,25525,25601.2480006491,9280.31071866456
61,24602,24502.3470855635,6645.0793738787
70,24035,23952.1181447332,8886.79398758425
71,28259,28160.8247664797,9190.22952811804
74,25052,25052.9307690215,7508.87749677616
82,36028,35731.9911260253,12697.403995128
90,59053,59136.2947683423,21524.212281702
109,19640,19802.0631420145,7359.81202446909
127,23729,23678.4204841921,8442.63308325832
128,39696,39501.307590717,16768.3458404601
133,25798,25825.3742141507,7752.64802852432
144,16284,16203.5429916448,6197.31219354125
148,30869,30688.4898172629,13408.0212991696
149,51611,51745.001848219,16934.9197780484
159,30878,30737.4239541366,13765.5250115297
162,50987,50833.0285488436,17020.4002659679
163,22924,23149.9454956953,9893.36508847619
164,67682,67842.8166892174,25459.7434402638
170,44883,45009.1077669555,13583.1129558579
176,28719,29002.7015520122,10745.3125746069
178,28330,28420.4930756524,10292.7496004242
179,15530,15436.3103332403,5848.24364168656
180,20919,21122.8565772411,11067.8759548604
182,13663,13740.8286085695,4441.34647545831
189,30701,30945.0222865825,12850.8741388818
197,15816,15802.1159379746,6609.61063364821
201,36718,36269.6797904025,12353.9877832131
210,34687,34599.4905019444,12995.5804981908
213,18438,18510.2825911675,6629.29925137702
215,24294,24459.7045773679,7518.44564935011
224,13984,14023.6437762475,6899.68255611265
235,26313,26511.9165223643,8117.90746489321
261,66762,67077.5304554904,19132.9810783649
262,40244,40237.4614152885,14383.1893669434
264,22734,22928.7123433739,8338.87625379587
273,43926,43904.3431241306,14847.4769478753
276,40813,40942.7041412098,14195.5642379554
277,13910,14002.2639669614,4860.23550625534
285,19407,19303.7529883633,7643.37022231284
288,30820,30538.6716100022,10610.8451819985
290,40271,40345.37673602,12404.5099666749
292,41324,41581.0950342501,16021.8115620074
294,24558,24568.4452590703,9422.76137099841
299,26894,27067.021325414,8768.81410060992
302,57065,56819.0793049867,14571.3036348301
303,21013,21166.9022746372,10108.9675704508
304,30160,30126.8362209982,7629.69598345341
307,46877,46738.1503442087,12661.8552020561
308,22648,22746.7613537056,7530.13369848243
319,27044,26965.7289725363,9514.08021407836
320,23788,23986.5480604412,9799.6663821021
321,32457,32534.1793364857,11423.5835441052
322,31074,30846.4485931324,11687.7908022415
325,22144,22429.7410881878,9582.58839340715
339,52601,52166.0918016877,15412.3990555426
341,38749,39064.0545857841,11301.4339699977
358,29160,28938.3487968064,13409.0218091226
367,37052,37218.3234572395,11754.782853907
369,17810,17812.0065718899,6789.72120228033
371,20215,20299.4694533524,7646.33756880454
380,31589,31625.2918072119,11686.9324818176
385,27979,28150.8472074947,10994.3762704587
388,39503,39744.3661802026,13286.8203323275
391,21336,21240.1057949373,8746.65230700713
392,34633,34317.4933295624,12615.1193812393
393,59455,59382.5866716044,25011.0354614815
394,36072,36036.4872913899,13031.3020898923
397,28848,28966.4963733912,11056.4753281133
401,26680,26604.3319802987,9916.88357543817
436,52090,52290.9341126433,16555.0282623012
442,52359,52308.6762114255,16374.3144487096
445,34791,34733.5471135147,11007.3217414969
448,18137,18157.2527570749,5924.87845426681
449,43230,43306.823101143,16140.1670344019
458,58947,59213.4808930713,16123.0149148864
461,36280,36306.0357261941,12339.72836651
467,45793,45837.888263235,15541.4640061613
485,14779,14944.1815314065,5942.09010704856
505,26761,26540.5996430738,9120.95353719462
506,11823,11841.5406204153,3435.75361594852
509,36830,36797.4466838877,14611.7643717178
524,49345,49608.3394817599,17130.0049708282
533,30445,30376.2900260637,11006.050256211
536,21393,21620.6970659742,7229.71600137502
537,67850,67334.7740042948,16958.4263943119
551,21524,21442.3390137844,7605.21467461978
562,29531,29609.9329482885,11526.1877538648
567,39289,39616.6360977113,12812.7363517949
569,37737,37866.4060062173,15395.410585488
570,27777,27488.5220743749,9574.46317725538
577,31925,31908.5466622882,10112.439057699
582,33692,33678.7871165157,12961.4746853994
588,45610,45732.8951632223,16301.4776875419
590,48529,48726.0898787456,16626.4879199808
595,43615,43503.4786013315,18714.6412664164
605,18311,18463.0980559775,7127.61124067816
608,48095,48001.4372817908,16446.7762615491
625,24097,23794.2762725683,7343.3376186854
633,31985,32157.519549434,10730.2507309633
648,32546,32544.0750897865,11434.399266828
656,19521,19518.7572094844,8113.64719258193
660,31085,31141.4179986748,10563.3387445199
671,18285,18266.4162988983,9087.66833384884
675,31346,31427.4255935706,11137.4558484363
678,24444,24452.665642788,11987.9038556594
687,34738,34614.0017700179,13205.115611597
695,34802,35025.9871187686,11519.3204841469
696,23101,22760.7928873174,8055.87056937764
700,23484,23646.4273470237,7371.6843294037
701,18628,18730.9773175493,5681.18361028313
702,27605,27530.8753961548,10296.9214302117
712,17688,17701.3618280211,9376.77011020573
718,45087,45539.33624849,17242.4369241886
723,37531,37498.9952484451,11766.629357612
726,35922,35817.4491631651,13490.3421500978
727,15122,14911.7517636169,6056.87259884805
728,13050,13177.7582444892,5464.53570712739
738,12630,12522.4738238115,3728.03306825481
739,28920,28853.9438028871,9573.22326157996
756,22176,22178.4678645784,7996.15382749451
757,34574,34882.4214149402,13326.9960738179
760,44385,44424.1849431352,11760.3829782884
768,16996,17172.462953696,8138.72371089796
772,34023,34167.7086486324,12506.6367319055
782,36898,37021.0967272698,15661.0936501746
783,43086,43332.4670213748,14139.6200069311
789,31732,31646.3905943853,13308.1068608643
790,22379,22230.3103408843,5514.81953134511
791,29393,29664.2060023525,11063.2412172538
794,50955,50977.7867376948,18152.8243702536
802,50074,50472.7438232498,21216.9847316871
807,33856,33926.9837815877,16322.1466939594
810,14234,14091.031885234,5218.20993781763
811,30588,30456.3843460194,9315.86434746106
813,27538,27646.8402558195,10161.5735601143
815,41791,41565.1599625346,13028.0154578667
821,51992,51925.9348404764,15165.967198749
832,48887,49052.2725079068,18820.3734442306
857,34102,34332.4894006693,11522.7609018069
862,49324,49274.820034761,18334.981305405
863,48266,48231.6505743992,16430.4360312971
867,34192,34225.5541935531,13620.0078081223
874,20158,20302.8299542061,6664.38616918454
880,31988,32158.5307470716,10844.5218987777
887,52388,52233.6464542455,17635.7324321205
890,25814,25758.8450381103,10612.1110781312
891,25375,25569.8931846058,10208.2644197981
892,10205,10194.955021134,4452.93923259893
899,29443,29020.1168939393,11155.3111679068
909,38603,38804.1529935949,13076.1535179799
912,62578,62807.8984949861,19835.3361585375
917,37339,37165.0235378129,12807.5498928534
