"draw","C_sum","C_expected_sum","E_sum"
6,19512,19719.3523541271,25489.4154413586
9,22306,22303.9131523987,27537.7089993514
12,20196,20145.8574012549,24146.6961812149
14,21753,21675.1697174301,26655.2198587423
17,18328,18489.9078298205,25189.5661156121
18,23764,23663.132600578,25846.4534741555
31,19659,19669.7573986573,25284.3473033199
32,23425,23416.7646116713,26262.4696315345
39,20537,20600.8157910676,25616.6750672637
45,20184,20166.1926823071,25812.9492881334
47,22539,22217.7814743279,27409.8300069487
55,22079,21933.2281775084,23282.3486670145
56,17983,18027.8532428487,23396.4282326781
57,22650,22553.1331548945,26499.3137503139
61,20447,20466.7826999427,24109.217171143
70,20896,20974.8208247572,25252.4562663624
71,22534,22566.5306857449,25269.3734311194
74,18257,17998.0238180147,23483.0054930624
82,20277,20383.6397198243,24126.9177655614
90,20609,20520.2860301668,24333.0375145801
109,19118,19314.8952987508,24474.128768956
127,18630,18966.5323563659,24868.944439321
128,22334,22529.5245139419,26911.8387134418
133,21067,21222.386646025,24593.2745673567
144,18979,18980.1093516148,23258.6467538938
148,21946,21917.0967273558,25766.3068823807
149,21922,22095.1230348809,24531.5288064017
159,18963,19075.6941032053,24098.8352566414
162,18735,18863.9993577661,22972.3744593215
163,23587,23333.3711994366,27505.6120121099
164,19729,19870.824860032,23848.3488145561
170,23046,23196.2121892846,25978.0641239208
176,18017,18173.5106215398,22741.0473678054
178,20221,20373.2230506662,25815.1548532029
179,19526,19373.0558212565,24068.5225267104
180,22044,22027.8793870943,26439.4004524592
182,18397,18581.8672394545,23416.4667634567
189,20630,20521.8294419643,25012.7569504466
197,18972,18930.2461754539,24544.7621612519
201,21124,20911.9851389135,22852.1183124905
210,21777,21570.7360864747,25214.0420904044
213,22054,22028.716999347,25576.1835712711
215,20906,20687.463236267,25511.0218551948
224,21032,20964.3147276196,23992.8378427628
235,20366,20268.8988079964,24968.3432090616
261,22952,23026.8236255364,25767.6774142164
262,21720,21561.9200601469,26874.5378808851
264,24725,24927.8311527982,27695.1822939914
273,22326,22326.7057733873,27017.590092619
276,20668,21004.4263568381,27935.5778593493
277,20236,20289.0242682507,23709.9396014383
285,17761,17774.7938553435,23938.2103599216
288,20604,20840.7328463319,24295.4073079447
290,20938,20825.5243153692,24642.4353301644
292,20087,20272.0337921372,26040.8103842225
294,22240,22426.0621809857,26792.0928228245
299,20122,19770.2606583942,23862.4725645561
302,23236,23222.6859801212,26002.1027464773
303,20155,20104.7611634094,23220.7304943151
304,20204,20226.3539235726,24243.4188658665
307,20490,20407.3993596847,24519.5760588272
308,22630,22503.1429768872,24855.4776295111
319,21881,21989.3731156092,26094.1622550099
320,19408,19550.5110186493,25468.7750579477
321,19218,19426.2710838848,23518.0396770048
322,23187,23226.3910971245,29134.2773560724
325,22976,22973.0476223089,24954.1684424996
339,19135,19152.6431467648,25324.5249315584
341,20655,20638.7380001204,25226.6861816409
358,21403,21424.8176570471,26802.7956534921
367,22019,22020.6631116619,25684.2439939882
369,20830,21113.5374248335,24132.6663478145
371,19973,20024.1023689791,24855.8418800229
380,21795,21713.8594395394,25950.2956524385
385,20516,20347.5160764948,24466.7147843959
388,20906,20981.4250429769,23626.6709808677
391,22826,22740.5062929257,27593.2180833756
392,19682,19978.2876769045,22759.7839227788
393,20798,20753.115741817,24579.480030454
394,23327,23461.3426482153,25216.2531652852
397,21605,21585.5417486803,26606.3690153792
401,21658,21809.1231300941,24893.5769144195
436,20426,20383.3388212501,23995.9314391847
442,22918,22698.0422892121,25866.6470216516
445,20600,20547.1478004681,24825.3276137702
448,21380,21364.6470261016,26824.6359508027
449,20750,20741.6751314218,24276.6248603023
458,21238,21208.0808316111,25448.6270007356
461,20814,20622.8878862623,24604.9695279452
467,21247,21441.6858266024,26838.5632061718
485,18363,18590.8018101101,23626.8837990462
505,20172,19900.5874803815,22559.4170011166
506,20378,20376.0248252221,23486.8438876795
509,20381,20214.3307806958,24054.0001732126
524,19882,19882.6549125218,23738.5955706802
533,19712,19739.1770741543,25198.1001471713
536,21650,21562.7355619193,27733.2379306884
537,20794,20711.8572889042,25123.4098218188
551,22737,22867.157501631,25263.8379524954
562,20393,20219.7392342593,25059.1638833514
567,20132,20017.933239071,27608.6330438124
569,19109,19156.5058861758,23365.0110856854
570,21657,21812.0155255385,24316.8054220031
577,23231,23247.4008288123,26882.7414643122
582,21662,21532.4743820124,25569.4772301233
588,20317,20291.0331234066,23332.5531320704
590,19046,19097.8802062561,24666.7549141358
595,22346,22390.2370709129,25061.2696806146
605,22979,23110.7257512359,25695.902168089
608,21424,21101.4140472331,24352.6658432115
625,24514,24645.7184345988,26549.7883480624
633,20673,20640.2677932663,24547.4904285569
648,21037,21073.4266650977,23597.3456522639
656,19215,19136.4552725366,22670.9635625589
660,22099,22203.1400117435,24958.7928174215
671,22364,22508.582527798,27752.7467457851
675,21564,21414.1239933216,25167.8114447889
678,22371,22430.4374530494,28387.2633750722
687,24117,24478.6910992316,28785.5511262495
695,19527,19647.6695181952,24781.3686510462
696,18592,18673.4035212347,24317.0181895596
700,18476,18290.2061447698,22850.4765348447
701,21269,21187.5305417303,24440.9524185432
702,20169,19871.1094642508,23506.176355341
712,23755,23822.4964016718,28946.1899808248
718,19133,19168.5152492484,22847.8377247172
723,22731,22610.851038746,25465.4818161383
726,21665,21613.0560727633,26566.2067911791
727,21183,21229.289338747,24880.2623496831
728,22877,22612.9456508176,25966.9310614235
738,20398,20664.4713497309,25075.1307243735
739,23885,24087.3545435242,27622.2838850677
756,20943,20925.4161209958,25797.7616966695
757,21621,21654.4953105077,24420.1194162498
760,24294,24379.8907731378,26148.7219287788
768,22276,22127.167710806,25954.6589249377
772,21153,21170.8476270177,26440.0712143674
782,21576,21909.5999428758,27213.9123838367
783,23096,22878.646504895,27567.3849771236
789,21483,21403.2210408687,28815.9826223409
790,21095,21106.7597748645,25783.6973398013
791,21826,21884.4909604353,25722.8831030279
794,23289,23233.1194335143,26644.7886065461
802,20529,20335.1584950533,25229.6963135164
807,17892,17984.7152848607,23323.114504232
810,20909,20702.5378232379,23250.1567402327
811,20237,20243.8781649,23791.2069575447
813,22872,22822.7894726834,24946.4710832518
815,22911,22709.8750959659,24115.8708975136
821,24064,23811.774613175,27575.3755130076
832,21043,20963.7226076248,25754.018924301
857,21287,21077.6608612229,26583.4428231048
862,19848,20022.6410536325,25689.8792664851
863,22375,22550.6374835011,27039.7446332653
867,18483,18556.7683233571,23196.3858154387
874,23901,23938.422571086,25429.7070807722
880,22687,22829.2237082377,27278.1697911071
887,21683,21842.1571133354,25603.3255402976
890,21572,21818.3373916094,25651.4610595514
891,21459,21396.1552643123,25246.0815840877
892,18862,18921.0183773922,23044.7073346599
899,19759,20206.770970991,25606.7952330157
909,20459,20288.2642331698,24740.0387844485
912,21368,21284.6759471766,26266.8530544316
917,20877,20880.6260791529,24949.585652029
918,20980,21015.2622845427,26429.3214754865
925,19261,19325.8349927769,23686.8546664772
932,21964,21777.4547437532,24799.9578543938
933,18510,18498.9796299294,24542.5524406816
936,19584,19588.7654025836,25345.566938404
950,20302,20482.4242483897,25786.6241511311
951,23476,23189.847151559,26297.7466630143
957,21036,20968.8399211292,26189.7398749833
960,21952,22078.9122229913,25519.1088244283
961,23450,23211.8428719611,25525.4180101575
964,20462,20281.9324921672,24657.3548467193
974,20515,20420.051978918,23579.1081735579
975,20962,20876.3401790395,26272.2738162439
982,21974,21951.1760397189,26592.4982234094
984,21720,21763.6991304793,25520.9398091445
986,21074,20898.4479547699,24104.9292933078
1005,19915,20042.6338560244,25802.9130120536
1007,21163,21223.2583515843,25064.7039425843
1008,18240,18378.1761816768,21720.1661948019
1013,22455,22260.6641988451,26068.1797095494
1016,18597,18775.0247185151,23092.7663989092
