"data_type","obs_index","day_index","event_date","observed","lpd","loglik_sd","pareto_k","elpd_loo"
"trailer",1,2,"2024-12-02",1,-1.4008,0.0671,-0.031,-1.4053
"trailer",2,3,"2024-12-03",2,-1.9158,0.0842,-0.076,-1.923
"trailer",3,4,"2024-12-04",5,-3.4959,0.4009,0.12,-3.6582
"trailer",4,5,"2024-12-05",3,-2.4433,0.1814,-0.028,-2.4764
"trailer",5,6,"2024-12-06",2,-1.9158,0.0842,-0.076,-1.923
"trailer",6,7,"2024-12-07",2,-1.8935,0.0706,-0.023,-1.8985
"trailer",7,10,"2024-12-10",1,-1.4008,0.0671,-0.031,-1.4053
"trailer",8,11,"2024-12-11",0,-0.937,0.1682,-0.009,-0.9653
"trailer",9,12,"2024-12-12",1,-1.4008,0.0671,-0.031,-1.4053
"trailer",10,13,"2024-12-13",0,-0.937,0.1682,-0.009,-0.9653
"trailer",11,14,"2024-12-14",0,-1.2926,0.219,-0.066,-1.3407
"trailer",12,15,"2024-12-15",2,-1.8935,0.0706,-0.023,-1.8985
"trailer",13,18,"2024-12-18",4,-2.9716,0.2892,0.082,-3.0558
"trailer",14,20,"2024-12-20",1,-1.4008,0.0671,-0.031,-1.4053
"trailer",15,21,"2024-12-21",1,-1.5662,0.1263,-0.036,-1.5822
"trailer",16,22,"2024-12-22",1,-1.5662,0.1263,-0.036,-1.5822
"trailer",17,23,"2024-12-23",2,-1.9158,0.0842,-0.076,-1.923
"trailer",18,24,"2024-12-24",1,-1.4008,0.0671,-0.031,-1.4053
"trailer",19,26,"2024-12-26",0,-0.937,0.1682,-0.009,-0.9653
"trailer",20,27,"2024-12-27",2,-1.9158,0.0842,-0.076,-1.923
"trailer",21,28,"2024-12-28",5,-2.9382,0.2337,0.075,-2.9933
"trailer",22,31,"2024-12-31",2,-2.0377,0.1679,0.049,-2.066
"trailer",23,32,"2025-01-01",3,-2.2421,0.0955,0.173,-2.2513
"trailer",24,33,"2025-01-02",0,-0.7902,0.1543,0.029,-0.814
"trailer",25,34,"2025-01-03",0,-0.7902,0.1543,0.029,-0.814
"trailer",26,35,"2025-01-04",0,-1.1117,0.2083,0.045,-1.1552
"trailer",27,38,"2025-01-07",0,-0.7902,0.1543,0.029,-0.814
"trailer",28,39,"2025-01-08",4,-3.2614,0.3816,0.255,-3.4082
"trailer",29,40,"2025-01-09",1,-1.3695,0.0492,0.104,-1.3719
"trailer",30,41,"2025-01-10",1,-1.3695,0.0492,0.104,-1.3719
"trailer",31,42,"2025-01-11",1,-1.4728,0.1027,0.007,-1.4834
"trailer",32,45,"2025-01-14",5,-3.8841,0.5151,0.304,-4.1525
"trailer",33,47,"2025-01-16",0,-0.7902,0.1543,0.029,-0.814
"trailer",34,48,"2025-01-17",3,-2.6304,0.2512,0.172,-2.6939
"trailer",35,49,"2025-01-18",4,-2.739,0.2337,0.173,-2.7941
"trailer",36,52,"2025-01-21",1,-1.3695,0.0492,0.104,-1.3719
"trailer",37,53,"2025-01-22",1,-1.3695,0.0492,0.104,-1.3719
"trailer",38,54,"2025-01-23",0,-0.7902,0.1543,0.029,-0.814
"trailer",39,55,"2025-01-24",1,-1.3695,0.0492,0.104,-1.3719
"trailer",40,56,"2025-01-25",1,-1.4728,0.1027,0.007,-1.4834
"trailer",41,60,"2025-01-29",3,-2.6304,0.2512,0.172,-2.6939
"trailer",42,61,"2025-01-30",0,-0.7902,0.1543,0.029,-0.814
"trailer",43,62,"2025-01-31",0,-0.7902,0.1543,0.029,-0.814
"trailer",44,63,"2025-02-01",0,-0.6563,0.1899,0.002,-0.6924
"trailer",45,67,"2025-02-05",0,-0.4424,0.1358,0.015,-0.4609
"trailer",46,68,"2025-02-06",0,-0.4424,0.1358,0.015,-0.4609
"trailer",47,69,"2025-02-07",0,-0.4424,0.1358,0.015,-0.4609
"trailer",48,70,"2025-02-08",2,-1.9622,0.1631,0.09,-1.9893
"trailer",49,73,"2025-02-11",0,-0.4424,0.1358,0.015,-0.4609
"trailer",50,74,"2025-02-12",1,-1.4759,0.1326,0.181,-1.4936
"trailer",51,76,"2025-02-14",1,-1.4759,0.1326,0.181,-1.4936
"trailer",52,77,"2025-02-15",2,-2.1386,0.258,0.267,-2.2064
"trailer",53,81,"2025-02-19",0,-0.4424,0.1358,0.015,-0.4609
"trailer",54,82,"2025-02-20",0,-0.4424,0.1358,0.015,-0.4609
"trailer",55,83,"2025-02-21",0,-0.4424,0.1358,0.015,-0.4609
"trailer",56,84,"2025-02-22",1,-1.3866,0.0704,0.169,-1.3916
"trailer",57,87,"2025-02-25",0,-0.4424,0.1358,0.015,-0.4609
"trailer",58,88,"2025-02-26",2,-2.5157,0.3818,0.262,-2.664
"trailer",59,89,"2025-02-27",0,-0.4424,0.1358,0.015,-0.4609
"trailer",60,90,"2025-02-28",0,-0.4424,0.1358,0.015,-0.4609
"trailer",61,91,"2025-03-01",2,-1.8832,0.0606,0.024,-1.8869
"trailer",62,94,"2025-03-04",0,-0.7278,0.1147,-0.017,-0.7409
"trailer",63,95,"2025-03-05",0,-0.7278,0.1147,-0.017,-0.7409
"trailer",64,96,"2025-03-06",1,-1.3583,0.0411,0.092,-1.3599
"trailer",65,98,"2025-03-08",0,-1.0364,0.1544,0.098,-1.0603
"trailer",66,101,"2025-03-11",2,-2.0415,0.1162,0.073,-2.055
"trailer",67,102,"2025-03-12",1,-1.3583,0.0411,0.092,-1.3599
"trailer",68,104,"2025-03-14",1,-1.3583,0.0411,0.092,-1.3599
"trailer",69,105,"2025-03-15",0,-1.0364,0.1544,0.098,-1.0603
"trailer",70,108,"2025-03-18",2,-2.0415,0.1162,0.073,-2.055
"trailer",71,109,"2025-03-19",0,-0.7278,0.1147,-0.017,-0.7409
"trailer",72,109,"2025-03-19",0,-0.7278,0.1147,-0.017,-0.7409
"trailer",73,110,"2025-03-20",0,-0.7278,0.1147,-0.017,-0.7409
"trailer",74,111,"2025-03-21",0,-0.7278,0.1147,-0.017,-0.7409
"trailer",75,112,"2025-03-22",1,-1.432,0.0711,0.003,-1.4371
"trailer",76,112,"2025-03-22",6,-3.7692,0.38,0.197,-3.9148
"trailer",77,113,"2025-03-23",0,-1.0364,0.1544,0.098,-1.0603
"trailer",78,115,"2025-03-25",8,-6.1468,0.8009,0.36,-6.798
"trailer",79,117,"2025-03-27",0,-0.7278,0.1147,-0.017,-0.7409
"trailer",80,118,"2025-03-28",0,-0.7278,0.1147,-0.017,-0.7409
"trailer",81,122,"2025-04-01",1,-1.7349,0.102,0.021,-1.7453
"trailer",82,123,"2025-04-02",1,-1.7349,0.102,0.021,-1.7453
"trailer",83,124,"2025-04-03",6,-2.9933,0.125,0.072,-3.009
