"draw","C_sum","C_expected_sum","E_sum"
1,5964,5971.71988168081,5000.66491211655
6,6261,6247.6320731103,5015.52059379734
9,6428,6566.46295054277,5118.02574230563
11,5879,5969.75939109985,4423.86806759666
12,8284,8319.72588328106,6002.75874582146
14,5722,5843.3431632984,4490.80327378108
17,5613,5711.37341642155,4722.63132757535
18,6459,6427.56735474085,4843.78953992918
21,6983,6966.62270286148,5399.52175492365
28,7121,7036.70048734289,5226.95417117173
32,6172,6170.12925304015,4430.15166663956
34,5743,5787.50398449151,4746.12739650165
41,6096,6150.92908032613,4906.11428067717
46,6608,6631.71347385201,5237.97960022798
47,6385,6346.42814892644,4938.2623513496
48,6308,6289.86249092904,4895.08200546493
51,6057,6155.47418386629,4728.21434203434
53,7359,7436.04174784725,5517.89530461719
54,5782,5841.2257094704,4766.6680662816
55,7532,7415.02648568861,5528.86383310861
56,6447,6374.56229461002,5268.43993592282
57,7633,7763.44455735909,5747.1743439837
58,6352,6321.87950033266,4888.73375714411
60,6787,6778.24361444317,5284.54136993208
61,6538,6551.24229564607,4931.77819320596
64,6106,6072.43889292463,4795.89439120066
66,7968,7909.32449074285,6060.23886995544
67,6161,6256.01561386615,4863.2141632991
70,5970,5913.80840097265,4657.10747311861
71,6814,6863.39320201969,5273.66272605595
74,6623,6578.5111749098,5147.55794607778
77,7163,7118.98565653299,5370.58764101452
78,5551,5553.26523241205,4455.79890069778
82,7355,7333.95070774804,5186.43576068707
83,5711,5709.2445223134,4814.12554788922
84,7238,7312.19944602406,5712.72672355986
89,6782,6629.39116211269,4983.42143710294
90,4524,4483.72786268959,3645.79816778751
93,6655,6686.20918687744,5325.83666978465
97,7522,7654.00511948884,6017.57757960562
102,6549,6660.14255662911,5897.50017491728
103,6241,6269.62184831136,4838.74712742704
106,6323,6336.88960947118,4808.56015354952
107,6234,6305.53569910927,4992.22306987842
108,6105,6084.04888324796,4497.91980301625
109,7383,7386.54906693291,5998.67820280313
110,6163,6188.3752686899,4977.46252401058
112,6663,6596.12008866895,4902.96903178036
113,6681,6724.05987101715,5267.55732701151
121,5987,5870.49638018936,4865.9080776572
123,7438,7451.93703953587,5635.50666952427
126,6450,6569.42589359318,4968.1507088853
127,6945,6884.10961271869,5337.33837608416
128,7037,7050.16385343462,4819.51783453418
133,6956,7053.17233603764,5328.62972875995
137,6787,6926.98541196144,5028.98663757288
142,6301,6232.00761303314,5015.93534850345
144,6123,6104.51039504576,4537.94811609217
148,7189,7130.07785095157,5680.37814419422
149,6277,6300.72063914432,5030.08065825868
151,6422,6325.59677577323,4650.2033728575
155,7061,7026.13170243955,4869.58779800789
159,6666,6655.29081845082,4769.44295362743
162,7681,7681.29627977327,5732.10206128364
163,6046,5941.48580673428,4661.52730265642
164,5423,5471.48766421614,4235.50630281832
170,6956,7019.79692555617,5542.69982550026
178,5393,5451.26231502694,4326.94892424108
179,6239,6281.03777391402,4921.94060691275
182,6263,6204.80894338058,4864.20575596106
187,6310,6252.42425542721,4901.72987458276
189,7034,6918.8569732798,4994.93686853478
193,6457,6393.65635091393,5281.62943773342
