"draw","C_sum","C_expected_sum","E_sum"
1,2522,2512.23525840832,702.481007062879
6,1333,1309.83998189673,549.064961519713
9,2980,3042.83145577578,684.551335846804
11,1535,1504.29362851904,220.030201835483
12,864,821.958160176495,413.763641679085
14,2474,2520.68320873039,849.145872972328
17,916,964.971740888421,394.984574931618
18,2407,2497.42108606737,748.30765119103
21,968,987.389831662171,404.854282411215
28,3730,3723.18184739199,639.271860772703
32,761,827.832404366499,385.091600107294
34,453,458.228699034923,204.617717263638
41,1535,1580.02524027502,656.054293579853
46,945,912.543417531534,358.08102029773
47,353,358.167844629323,332.208374667343
48,772,824.492676139866,365.604881983598
51,722,722.07255428984,355.858720004049
53,1145,1115.35651056109,496.792322236284
54,1046,1032.56250707881,335.712549709467
55,1436,1524.06244897611,647.248587272047
56,226,218.513631792313,159.032191029935
57,1261,1244.34174005109,704.225501582227
58,2034,2026.64936247113,800.142032338348
60,563,560.21139212639,284.184916579194
61,399,379.257036103084,157.336484241894
64,1806,1788.00408647468,474.314012135007
66,938,905.232340293914,489.15256257797
67,1944,2017.25848146438,643.970221057769
70,868,860.846659208264,456.831798243417
71,350,319.284339016662,132.388383539768
74,1280,1296.86382441827,378.588876818219
77,2161,2097.00461828009,403.737587346247
78,1727,1700.24103183113,796.168181270016
82,482,461.178172535878,329.188869812257
83,1189,1205.93906735677,496.900549084658
84,553,542.983562348575,252.388720924499
89,592,626.285266330654,439.304553003773
90,482,483.185502811372,235.054279587044
93,425,411.301153313228,238.152047588459
97,182,180.484959091948,104.734823436941
102,1402,1393.24803991773,492.601122190013
103,628,668.997689251629,249.69421300078
106,1182,1191.41365495155,635.618753513051
107,2514,2366.95992904831,641.001213829103
108,1286,1280.13307422779,438.095020807098
109,1411,1404.12676986044,701.639841363809
110,805,846.473484965671,559.625244666857
112,61493,61083.8921251206,580.627767065812
113,1081,1114.2218910001,329.55328445543
121,1324,1393.01833196276,595.948603235538
123,594,618.820591352362,318.550566228688
126,640,652.443338238917,201.626244770186
127,9399,9425.40769813123,731.749541252986
128,449,402.486344951742,248.597574025325
133,1419,1464.25686387788,330.868597906641
137,772,783.028892512024,325.051091177927
142,781,823.023676603034,466.574563479597
144,446,476.165730271415,291.235158793838
148,892,960.094110570147,447.390264661119
149,1223,1222.86005047292,455.120916851184
151,1201,1181.73046296484,379.388101437606
155,515,504.14460928106,386.297472276791
159,504,521.278959696802,345.435087119466
162,3147,3189.96818165945,607.883719852301
163,1469,1512.96086429209,647.068477434082
164,667,738.944709652683,363.991809680808
170,2578,2575.34479387625,502.904313103061
178,793,800.76829145582,497.592691087007
179,606,604.032896741894,130.206600052266
182,1745,1785.88793040162,492.117025139313
187,2653,2681.07769771625,882.116050055263
189,1453,1511.14688626399,580.20650856403
193,1696,1687.91015733679,452.124263438438
203,791,822.403678629547,476.256939598807
204,641,636.358547609078,477.43531343191
210,668,674.187716427136,348.614595048899
211,1325,1313.62784581885,314.964708775812
213,1452,1509.48159115331,756.491381194355
215,790,800.747331300077,454.841941217347
224,632,664.065195968867,415.319288377569
235,801,791.504510544677,523.647953919801
238,760,770.309637253794,401.573025530769
239,551,549.704131805621,222.111180118982
242,1289,1309.47025511209,531.354541362176
243,696,691.785536361149,351.726668415589
255,2392,2399.37015096025,859.334707041841
262,966,920.673325206327,463.182962179509
264,603,593.174568425399,452.354753353545
269,1001,987.304965847958,337.72431726748
272,2269,2324.2887819399,826.583698468358
273,1566,1550.48395602684,868.062705191205
276,1737,1739.04631536313,843.578964442012
277,1967,1967.11413429445,580.174619964787
281,691,675.333486916865,368.898886865352
285,818,828.250782782546,408.559377212268
286,1449,1447.27456488305,791.686042141009
288,388,431.107146726689,227.623018799812
290,1291,1253.31149051131,527.782645897813
292,2502,2581.41003755332,453.497285352477
294,1840,1840.45309391727,511.123354786669
298,942,922.670691988109,411.777731599314
299,290,307.806030679267,248.560542823974
302,898,988.647906691184,489.674847518021
304,810,787.15580079287,337.149841185884
307,746,762.02665520438,374.667930612957
308,2410,2441.4220821483,468.00420098737
310,1643,1654.08663432209,467.25539392107
318,1325,1351.73406619833,798.171069521354
319,502,510.370470106691,172.492375460564
320,1662,1630.64770896419,538.745792040028
322,2436,2503.08391882421,645.268090965469
339,1664,1633.57564619816,551.7855344091
344,696,661.976505859318,300.775452683286
345,309,340.590334746059,201.150355419411
346,1972,2001.58878468662,481.533728149023
351,1672,1710.68145768953,393.720291104017
354,1860,1869.02490977786,856.205164482607
357,590,551.583411405223,345.029057903335
358,907,865.809412607149,550.2879716175
360,571,575.400973978905,333.080721005339
363,1044,1040.28566192235,352.117858542051
367,1683,1660.39371539155,536.960984426037
369,1068,1098.64916561704,263.145721842069
371,1585,1612.54121412615,630.733874253185
373,1435,1457.94255694276,811.742479953209
377,1113,1114.36658524098,462.00173530726
380,427,398.209800846692,246.000077790927
385,700,710.3643734327,388.243831493608
386,407,444.268452179086,381.461155137448
388,1278,1257.35052007247,555.145200418825
392,567,573.798675327988,443.425355137333
393,975,992.283656182597,736.158410439807
394,821,791.268930336484,400.226064467773
396,1121,1115.3130466153,538.783377421073
397,1000,1007.521865819,545.324041696283
401,1381,1339.83765615415,631.857910512031
403,1175,1188.45509412812,590.259157393698
412,255,283.317780365239,164.784888972712
434,562,549.554924294878,318.740330105834
436,1638,1652.86699106837,639.538474799823
442,1365,1332.42013909144,656.997070260383
445,869,823.471033728099,420.650901102883
446,1443,1463.35881935024,458.506753824274
448,638,649.71556755324,372.94492703276
449,1406,1321.87267410756,559.923697816842
454,1570,1611.27804397812,457.110984599896
455,1093,1113.78482461591,413.813222079081
458,611,595.821520145767,182.33469396935
461,582,579.179019911792,297.45838841839
467,1344,1386.52459582305,371.761198101942
470,1929,1905.50727374879,580.866698142091
474,1315,1260.22104817474,523.608245771992
480,705,710.263739556285,390.97892793017
491,2112,2155.6684654178,683.746364873007
495,1406,1477.27424542475,851.754229553981
498,1019,998.184355068437,532.735787635946
500,839,899.427781952957,400.364776900185
502,1373,1387.89522761028,453.870131258395
505,1632,1590.39731849691,467.351636293621
506,1304,1271.51424904546,417.296559726102
509,1785,1817.90883598709,374.688223059886
513,1299,1365.60573000784,655.854429696475
