"data_type","day_index","event_date","observed","fitted_mean","pit","p_zero","in_50","in_95"
"catch",49,"2025-01-18",3,1.736,0.794,0.38105,FALSE,TRUE
"catch",49,"2025-01-18",0,1.736,0.1905,0.38105,FALSE,TRUE
"catch",49,"2025-01-18",0,2.314,0.1591,0.31812,FALSE,TRUE
"catch",49,"2025-01-18",0,2.314,0.1591,0.31812,FALSE,TRUE
"catch",49,"2025-01-18",0,1.157,0.2384,0.47677,FALSE,TRUE
"catch",49,"2025-01-18",0,1.157,0.2384,0.47677,FALSE,TRUE
"catch",49,"2025-01-18",0,0.579,0.3207,0.64132,TRUE,TRUE
"catch",49,"2025-01-18",3,1.157,0.8803,0.47677,FALSE,TRUE
"catch",49,"2025-01-18",6,1.157,0.9786,0.47677,FALSE,FALSE
"catch",49,"2025-01-18",6,1.157,0.9786,0.47677,FALSE,FALSE
"catch",49,"2025-01-18",10,2.314,0.9723,0.31812,FALSE,TRUE
"catch",49,"2025-01-18",0,0.579,0.3207,0.64132,TRUE,TRUE
"catch",49,"2025-01-18",3,2.314,0.7177,0.31812,TRUE,TRUE
"catch",49,"2025-01-18",0,1.736,0.1905,0.38105,FALSE,TRUE
"catch",52,"2025-01-21",0,0.661,0.3076,0.61511,TRUE,TRUE
"catch",52,"2025-01-21",2,1.321,0.7533,0.45079,FALSE,TRUE
"catch",53,"2025-01-22",0,2.376,0.1587,0.31741,FALSE,TRUE
"catch",53,"2025-01-22",0,1.188,0.2373,0.47467,FALSE,TRUE
"catch",53,"2025-01-22",0,1.188,0.2373,0.47467,FALSE,TRUE
"catch",53,"2025-01-22",4,1.188,0.9291,0.47467,FALSE,TRUE
"catch",53,"2025-01-22",1,0.594,0.75,0.63815,FALSE,TRUE
"catch",53,"2025-01-22",1,1.188,0.5945,0.47467,TRUE,TRUE
"catch",53,"2025-01-22",0,1.188,0.2373,0.47467,FALSE,TRUE
"catch",54,"2025-01-23",0,0.544,0.3288,0.65766,TRUE,TRUE
"catch",54,"2025-01-23",0,2.178,0.168,0.33605,FALSE,TRUE
"catch",54,"2025-01-23",1,3.266,0.3465,0.25572,TRUE,TRUE
"catch",54,"2025-01-23",0,1.089,0.248,0.49592,FALSE,TRUE
"catch",54,"2025-01-23",1,1.089,0.6161,0.49592,TRUE,TRUE
"catch",54,"2025-01-23",0,1.089,0.248,0.49592,FALSE,TRUE
"catch",56,"2025-01-25",4,2.969,0.7332,0.26964,TRUE,TRUE
"catch",56,"2025-01-25",0,1.273,0.2275,0.4549,FALSE,TRUE
"catch",56,"2025-01-25",0,1.697,0.1937,0.38735,FALSE,TRUE
"catch",56,"2025-01-25",0,0.424,0.3541,0.70826,TRUE,TRUE
"catch",56,"2025-01-25",0,0.848,0.2764,0.55273,TRUE,TRUE
"catch",56,"2025-01-25",0,1.697,0.1937,0.38735,FALSE,TRUE
"catch",56,"2025-01-25",0,0.424,0.3541,0.70826,TRUE,TRUE
"catch",56,"2025-01-25",1,0.848,0.6727,0.55273,TRUE,TRUE
"catch",56,"2025-01-25",0,1.273,0.2275,0.4549,FALSE,TRUE
"catch",56,"2025-01-25",10,1.697,0.9892,0.38735,FALSE,FALSE
"catch",56,"2025-01-25",0,2.545,0.1499,0.29975,FALSE,TRUE
"catch",56,"2025-01-25",8,3.394,0.8851,0.24519,FALSE,TRUE
"catch",56,"2025-01-25",0,1.697,0.1937,0.38735,FALSE,TRUE
"catch",56,"2025-01-25",3,0.848,0.927,0.55273,FALSE,TRUE
"catch",56,"2025-01-25",0,1.697,0.1937,0.38735,FALSE,TRUE
"catch",56,"2025-01-25",0,1.273,0.2275,0.4549,FALSE,TRUE
"catch",60,"2025-01-29",0,1.911,0.1805,0.3609,FALSE,TRUE
"catch",60,"2025-01-29",1,1.274,0.5747,0.45495,TRUE,TRUE
"catch",60,"2025-01-29",0,0.637,0.3102,0.62035,TRUE,TRUE
"catch",60,"2025-01-29",0,0.637,0.3102,0.62035,TRUE,TRUE
"catch",60,"2025-01-29",0,1.274,0.2275,0.45495,FALSE,TRUE
"catch",60,"2025-01-29",11,5.097,0.87,0.18069,FALSE,TRUE
"catch",60,"2025-01-29",1,1.274,0.5747,0.45495,TRUE,TRUE
"catch",60,"2025-01-29",0,1.274,0.2275,0.45495,FALSE,TRUE
"catch",60,"2025-01-29",3,1.274,0.8624,0.45495,FALSE,TRUE
"catch",60,"2025-01-29",0,1.274,0.2275,0.45495,FALSE,TRUE
"catch",61,"2025-01-30",3,1.364,0.8489,0.43839,FALSE,TRUE
"catch",61,"2025-01-30",1,2.728,0.384,0.28597,TRUE,TRUE
"catch",61,"2025-01-30",0,2.046,0.1728,0.34558,FALSE,TRUE
"catch",61,"2025-01-30",1,1.364,0.5573,0.43839,TRUE,TRUE
"catch",61,"2025-01-30",1,2.046,0.4544,0.34558,TRUE,TRUE
"catch",61,"2025-01-30",0,1.364,0.2192,0.43839,FALSE,TRUE
"catch",61,"2025-01-30",5,1.364,0.9457,0.43839,FALSE,TRUE
"catch",61,"2025-01-30",8,2.728,0.9245,0.28597,FALSE,TRUE
"catch",61,"2025-01-30",0,1.364,0.2192,0.43839,FALSE,TRUE
"catch",62,"2025-01-31",0,1.37,0.2199,0.43978,FALSE,TRUE
"catch",62,"2025-01-31",10,4.11,0.8942,0.2151,FALSE,TRUE
"catch",62,"2025-01-31",1,3.425,0.3346,0.24595,TRUE,TRUE
"catch",63,"2025-02-01",1,0.916,0.6587,0.53947,TRUE,TRUE
"catch",63,"2025-02-01",0,0.458,0.3478,0.6956,TRUE,TRUE
"catch",63,"2025-02-01",2,1.833,0.67,0.37632,TRUE,TRUE
"catch",63,"2025-02-01",0,0.916,0.2697,0.53947,TRUE,TRUE
"catch",67,"2025-02-05",0,1.248,0.2343,0.46869,FALSE,TRUE
"catch",68,"2025-02-06",0,0.601,0.3188,0.63764,TRUE,TRUE
"catch",68,"2025-02-06",1,1.201,0.5942,0.47483,TRUE,TRUE
"catch",68,"2025-02-06",0,1.201,0.2374,0.47483,FALSE,TRUE
"catch",69,"2025-02-07",1,2.43,0.4152,0.31235,TRUE,TRUE
"catch",69,"2025-02-07",6,1.215,0.9746,0.46905,FALSE,TRUE
"catch",69,"2025-02-07",1,0.607,0.7457,0.63308,TRUE,TRUE
"catch",69,"2025-02-07",0,2.43,0.1562,0.31235,FALSE,TRUE
"catch",70,"2025-02-08",1,0.72,0.7096,0.59235,TRUE,TRUE
"catch",70,"2025-02-08",1,0.72,0.7096,0.59235,TRUE,TRUE
"catch",70,"2025-02-08",0,0.36,0.3703,0.74067,TRUE,TRUE
"catch",70,"2025-02-08",0,0.36,0.3703,0.74067,TRUE,TRUE
"catch",70,"2025-02-08",0,0.72,0.2962,0.59235,TRUE,TRUE
"catch",70,"2025-02-08",0,2.519,0.1513,0.30257,FALSE,TRUE
"catch",70,"2025-02-08",0,0.72,0.2962,0.59235,TRUE,TRUE
"catch",70,"2025-02-08",0,2.159,0.1673,0.33469,FALSE,TRUE
"catch",70,"2025-02-08",0,1.08,0.2476,0.49522,FALSE,TRUE
"catch",70,"2025-02-08",1,0.72,0.7096,0.59235,TRUE,TRUE
"catch",70,"2025-02-08",0,0.36,0.3703,0.74067,TRUE,TRUE
"catch",70,"2025-02-08",1,1.08,0.6161,0.49522,TRUE,TRUE
"catch",70,"2025-02-08",2,2.159,0.6195,0.33469,TRUE,TRUE
"catch",70,"2025-02-08",0,1.08,0.2476,0.49522,FALSE,TRUE
"catch",70,"2025-02-08",4,1.44,0.9011,0.42634,FALSE,TRUE
"catch",70,"2025-02-08",4,2.159,0.8183,0.33469,FALSE,TRUE
"catch",70,"2025-02-08",0,0.72,0.2962,0.59235,TRUE,TRUE
"catch",70,"2025-02-08",4,0.72,0.9753,0.59235,FALSE,FALSE
"catch",70,"2025-02-08",1,2.159,0.4417,0.33469,TRUE,TRUE
"catch",70,"2025-02-08",1,1.8,0.4875,0.37479,TRUE,TRUE
"catch",70,"2025-02-08",0,0.72,0.2962,0.59235,TRUE,TRUE
"catch",73,"2025-02-11",0,0.524,0.3334,0.66675,TRUE,TRUE
"catch",73,"2025-02-11",0,1.048,0.2532,0.5064,TRUE,TRUE
"catch",73,"2025-02-11",0,0.524,0.3334,0.66675,TRUE,TRUE
"catch",73,"2025-02-11",1,0.524,0.7743,0.66675,FALSE,TRUE
"catch",73,"2025-02-11",4,2.621,0.7709,0.29928,FALSE,TRUE
"catch",73,"2025-02-11",0,1.048,0.2532,0.5064,TRUE,TRUE
"catch",73,"2025-02-11",1,1.048,0.6264,0.5064,TRUE,TRUE
"catch",73,"2025-02-11",0,0.524,0.3334,0.66675,TRUE,TRUE
"catch",74,"2025-02-12",0,1.05,0.2529,0.50571,TRUE,TRUE
"catch",74,"2025-02-12",0,1.05,0.2529,0.50571,TRUE,TRUE
"catch",74,"2025-02-12",2,1.05,0.8056,0.50571,FALSE,TRUE
"catch",76,"2025-02-14",0,1.066,0.2507,0.50149,TRUE,TRUE
"catch",76,"2025-02-14",3,2.665,0.6812,0.29507,TRUE,TRUE
"catch",76,"2025-02-14",0,1.599,0.2027,0.40546,FALSE,TRUE
"catch",76,"2025-02-14",0,1.066,0.2507,0.50149,TRUE,TRUE
"catch",76,"2025-02-14",0,1.066,0.2507,0.50149,TRUE,TRUE
"catch",77,"2025-02-15",1,2.464,0.4136,0.31131,TRUE,TRUE
"catch",77,"2025-02-15",0,1.643,0.1999,0.39972,FALSE,TRUE
"catch",77,"2025-02-15",4,0.821,0.9659,0.56425,FALSE,TRUE
"catch",77,"2025-02-15",0,1.232,0.2336,0.46727,FALSE,TRUE
"catch",77,"2025-02-15",2,2.464,0.5857,0.31131,TRUE,TRUE
"catch",77,"2025-02-15",2,0.821,0.8536,0.56425,FALSE,TRUE
"catch",81,"2025-02-19",0,1.238,0.2351,0.47012,FALSE,TRUE
"catch",81,"2025-02-19",0,0.619,0.3163,0.63257,TRUE,TRUE
"catch",82,"2025-02-20",1,1.255,0.5819,0.46265,TRUE,TRUE
"catch",82,"2025-02-20",1,1.255,0.5819,0.46265,TRUE,TRUE
"catch",82,"2025-02-20",2,0.627,0.8962,0.62663,FALSE,TRUE
"catch",82,"2025-02-20",3,1.255,0.8658,0.46265,FALSE,TRUE
"catch",82,"2025-02-20",0,0.627,0.3133,0.62663,TRUE,TRUE
"catch",82,"2025-02-20",0,1.255,0.2313,0.46265,FALSE,TRUE
"catch",82,"2025-02-20",0,1.255,0.2313,0.46265,FALSE,TRUE
"catch",83,"2025-02-21",0,1.263,0.2302,0.46042,FALSE,TRUE
"catch",83,"2025-02-21",1,1.263,0.5797,0.46042,TRUE,TRUE
"catch",83,"2025-02-21",3,1.263,0.8645,0.46042,FALSE,TRUE
"catch",83,"2025-02-21",0,0.631,0.3123,0.62467,TRUE,TRUE
"catch",84,"2025-02-22",3,1.733,0.797,0.38837,FALSE,TRUE
"catch",84,"2025-02-22",0,2.6,0.1506,0.30127,FALSE,TRUE
"catch",84,"2025-02-22",2,1.733,0.6846,0.38837,TRUE,TRUE
"catch",84,"2025-02-22",0,0.867,0.2762,0.55234,TRUE,TRUE
"catch",84,"2025-02-22",0,0.867,0.2762,0.55234,TRUE,TRUE
"catch",87,"2025-02-25",0,1.429,0.2156,0.43124,FALSE,TRUE
"catch",87,"2025-02-25",1,2.859,0.3773,0.28085,TRUE,TRUE
"catch",88,"2025-02-26",1,3.05,0.3562,0.26305,TRUE,TRUE
"catch",88,"2025-02-26",3,1.525,0.8245,0.4105,FALSE,TRUE
"catch",88,"2025-02-26",0,1.525,0.2053,0.4105,FALSE,TRUE
"catch",88,"2025-02-26",0,1.525,0.2053,0.4105,FALSE,TRUE
"catch",88,"2025-02-26",6,3.05,0.8401,0.26305,FALSE,TRUE
"catch",88,"2025-02-26",1,1.525,0.5275,0.4105,TRUE,TRUE
"catch",88,"2025-02-26",1,1.525,0.5275,0.4105,TRUE,TRUE
"catch",88,"2025-02-26",2,1.525,0.7137,0.4105,TRUE,TRUE
"catch",88,"2025-02-26",0,1.525,0.2053,0.4105,FALSE,TRUE
"catch",88,"2025-02-26",4,1.525,0.8914,0.4105,FALSE,TRUE
"catch",88,"2025-02-26",10,3.05,0.944,0.26305,FALSE,TRUE
"catch",88,"2025-02-26",0,0.762,0.2885,0.57709,TRUE,TRUE
"catch",88,"2025-02-26",0,2.287,0.1601,0.3201,FALSE,TRUE
"catch",89,"2025-02-27",4,2.392,0.7919,0.31075,FALSE,TRUE
"catch",89,"2025-02-27",0,1.594,0.2,0.40003,FALSE,TRUE
"catch",89,"2025-02-27",3,1.594,0.8143,0.40003,FALSE,TRUE
"catch",89,"2025-02-27",2,3.189,0.5047,0.25477,TRUE,TRUE
"catch",89,"2025-02-27",6,1.594,0.9527,0.40003,FALSE,TRUE
"catch",89,"2025-02-27",12,3.986,0.9341,0.21627,FALSE,TRUE
"catch",90,"2025-02-28",0,0.636,0.3087,0.61747,TRUE,TRUE
"catch",90,"2025-02-28",0,1.273,0.2253,0.45057,FALSE,TRUE
"catch",90,"2025-02-28",0,1.273,0.2253,0.45057,FALSE,TRUE
"catch",90,"2025-02-28",0,0.636,0.3087,0.61747,TRUE,TRUE
"catch",90,"2025-02-28",0,2.546,0.1476,0.29512,FALSE,TRUE
"catch",90,"2025-02-28",3,2.546,0.6878,0.29512,TRUE,TRUE
"catch",90,"2025-02-28",5,1.273,0.9543,0.45057,FALSE,TRUE
"catch",90,"2025-02-28",1,1.273,0.5711,0.45057,TRUE,TRUE
"catch",90,"2025-02-28",0,1.273,0.2253,0.45057,FALSE,TRUE
"catch",90,"2025-02-28",2,1.273,0.7582,0.45057,FALSE,TRUE
"catch",90,"2025-02-28",0,1.273,0.2253,0.45057,FALSE,TRUE
"catch",90,"2025-02-28",0,1.909,0.1781,0.35613,FALSE,TRUE
"catch",90,"2025-02-28",0,0.636,0.3087,0.61747,TRUE,TRUE
"catch",90,"2025-02-28",0,1.909,0.1781,0.35613,FALSE,TRUE
"catch",90,"2025-02-28",1,2.546,0.3956,0.29512,TRUE,TRUE
"catch",90,"2025-02-28",0,1.273,0.2253,0.45057,FALSE,TRUE
"catch",90,"2025-02-28",2,1.909,0.65,0.35613,TRUE,TRUE
"catch",90,"2025-02-28",1,1.273,0.5711,0.45057,TRUE,TRUE
"catch",90,"2025-02-28",4,1.909,0.8459,0.35613,FALSE,TRUE
"catch",90,"2025-02-28",0,1.273,0.2253,0.45057,FALSE,TRUE
"catch",90,"2025-02-28",1,3.182,0.3433,0.25237,TRUE,TRUE
"catch",90,"2025-02-28",2,2.546,0.5668,0.29512,TRUE,TRUE
"catch",90,"2025-02-28",0,1.273,0.2253,0.45057,FALSE,TRUE
"catch",90,"2025-02-28",0,0.636,0.3087,0.61747,TRUE,TRUE
"catch",90,"2025-02-28",2,0.636,0.8942,0.61747,FALSE,TRUE
"catch",90,"2025-02-28",0,1.273,0.2253,0.45057,FALSE,TRUE
"catch",90,"2025-02-28",0,1.273,0.2253,0.45057,FALSE,TRUE
"catch",90,"2025-02-28",5,2.546,0.8358,0.29512,FALSE,TRUE
"catch",90,"2025-02-28",0,0.636,0.3087,0.61747,TRUE,TRUE
"catch",90,"2025-02-28",0,1.273,0.2253,0.45057,FALSE,TRUE
"catch",90,"2025-02-28",4,2.546,0.774,0.29512,FALSE,TRUE
"catch",90,"2025-02-28",1,1.273,0.5711,0.45057,TRUE,TRUE
"catch",90,"2025-02-28",9,2.546,0.9529,0.29512,FALSE,TRUE
"catch",90,"2025-02-28",2,1.273,0.7582,0.45057,FALSE,TRUE
"catch",90,"2025-02-28",2,1.273,0.7582,0.45057,FALSE,TRUE
"catch",90,"2025-02-28",2,2.546,0.5668,0.29512,TRUE,TRUE
"catch",90,"2025-02-28",6,1.273,0.9734,0.45057,FALSE,TRUE
"catch",90,"2025-02-28",1,1.273,0.5711,0.45057,TRUE,TRUE
"catch",91,"2025-03-01",1,0.795,0.6864,0.56677,TRUE,TRUE
"catch",91,"2025-03-01",0,0.795,0.2834,0.56677,TRUE,TRUE
"catch",91,"2025-03-01",0,0.795,0.2834,0.56677,TRUE,TRUE
"catch",91,"2025-03-01",0,0.397,0.3602,0.72044,TRUE,TRUE
"catch",91,"2025-03-01",0,0.795,0.2834,0.56677,TRUE,TRUE
"catch",91,"2025-03-01",3,1.589,0.8148,0.40028,FALSE,TRUE
"catch",91,"2025-03-01",0,1.192,0.2343,0.46865,FALSE,TRUE
"catch",91,"2025-03-01",1,0.795,0.6864,0.56677,TRUE,TRUE
"catch",91,"2025-03-01",0,0.795,0.2834,0.56677,TRUE,TRUE
"catch",91,"2025-03-01",0,0.397,0.3602,0.72044,TRUE,TRUE
"catch",91,"2025-03-01",0,1.987,0.1749,0.34979,FALSE,TRUE
"catch",91,"2025-03-01",1,1.589,0.5164,0.40028,TRUE,TRUE
"catch",91,"2025-03-01",0,0.795,0.2834,0.56677,TRUE,TRUE
"catch",91,"2025-03-01",4,3.179,0.7119,0.25488,TRUE,TRUE
"catch",91,"2025-03-01",2,1.589,0.7024,0.40028,TRUE,TRUE
"catch",91,"2025-03-01",2,1.589,0.7024,0.40028,TRUE,TRUE
"catch",91,"2025-03-01",4,0.795,0.9697,0.56677,FALSE,TRUE
"catch",91,"2025-03-01",0,0.397,0.3602,0.72044,TRUE,TRUE
"catch",91,"2025-03-01",2,0.795,0.8587,0.56677,FALSE,TRUE
"catch",91,"2025-03-01",0,0.397,0.3602,0.72044,TRUE,TRUE
"catch",91,"2025-03-01",0,1.589,0.2001,0.40028,FALSE,TRUE
"catch",91,"2025-03-01",0,1.589,0.2001,0.40028,FALSE,TRUE
"catch",94,"2025-03-04",0,1.17,0.241,0.48204,FALSE,TRUE
"catch",95,"2025-03-05",0,0.578,0.323,0.64594,TRUE,TRUE
"catch",95,"2025-03-05",1,1.156,0.6033,0.48372,TRUE,TRUE
"catch",96,"2025-03-06",1,1.142,0.6049,0.48503,TRUE,TRUE
"catch",96,"2025-03-06",2,3.425,0.4914,0.24783,TRUE,TRUE
"catch",96,"2025-03-06",0,3.425,0.1239,0.24783,FALSE,TRUE
"catch",96,"2025-03-06",1,4.567,0.2766,0.20033,TRUE,TRUE
"catch",96,"2025-03-06",0,0.571,0.3238,0.64753,TRUE,TRUE
"catch",97,"2025-03-07",1,1.293,0.5725,0.45321,TRUE,TRUE
"catch",97,"2025-03-07",2,1.939,0.651,0.35952,TRUE,TRUE
"catch",97,"2025-03-07",6,3.878,0.7788,0.22424,FALSE,TRUE
"catch",98,"2025-03-08",3,1.399,0.8436,0.43252,FALSE,TRUE
"catch",98,"2025-03-08",4,1.399,0.9059,0.43252,FALSE,TRUE
"catch",98,"2025-03-08",0,0.466,0.3444,0.68889,TRUE,TRUE
"catch",98,"2025-03-08",0,0.466,0.3444,0.68889,TRUE,TRUE
"catch",98,"2025-03-08",0,0.932,0.2651,0.5301,TRUE,TRUE
"catch",98,"2025-03-08",0,0.932,0.2651,0.5301,TRUE,TRUE
"catch",98,"2025-03-08",3,1.399,0.8436,0.43252,FALSE,TRUE
"catch",98,"2025-03-08",1,2.797,0.3782,0.28118,TRUE,TRUE
"catch",98,"2025-03-08",0,0.932,0.2651,0.5301,TRUE,TRUE
"catch",98,"2025-03-08",2,1.399,0.7369,0.43252,TRUE,TRUE
"catch",98,"2025-03-08",2,1.865,0.6603,0.36612,TRUE,TRUE
"catch",98,"2025-03-08",1,0.932,0.6508,0.5301,TRUE,TRUE
"catch",98,"2025-03-08",0,0.932,0.2651,0.5301,TRUE,TRUE
"catch",98,"2025-03-08",3,1.865,0.7765,0.36612,FALSE,TRUE
"catch",98,"2025-03-08",1,1.865,0.4778,0.36612,TRUE,TRUE
"catch",101,"2025-03-11",0,1.584,0.2022,0.40435,FALSE,TRUE
"catch",101,"2025-03-11",3,1.584,0.8165,0.40435,FALSE,TRUE
"catch",101,"2025-03-11",0,3.169,0.1293,0.25869,FALSE,TRUE
"catch",101,"2025-03-11",2,1.584,0.7053,0.40435,TRUE,TRUE
"catch",101,"2025-03-11",10,3.169,0.938,0.25869,FALSE,TRUE
"catch",101,"2025-03-11",0,1.584,0.2022,0.40435,FALSE,TRUE
"catch",101,"2025-03-11",6,1.584,0.9526,0.40435,FALSE,TRUE
"catch",101,"2025-03-11",1,1.584,0.5203,0.40435,TRUE,TRUE
"catch",102,"2025-03-12",2,2.852,0.541,0.27952,TRUE,TRUE
"catch",102,"2025-03-12",0,2.139,0.1691,0.3382,FALSE,TRUE
"catch",102,"2025-03-12",2,2.852,0.541,0.27952,TRUE,TRUE
"catch",104,"2025-03-14",0,1.956,0.1789,0.3578,FALSE,TRUE
"catch",104,"2025-03-14",0,2.608,0.1486,0.29721,FALSE,TRUE
"catch",104,"2025-03-14",5,2.608,0.8314,0.29721,FALSE,TRUE
"catch",105,"2025-03-15",0,0.863,0.2743,0.54851,TRUE,TRUE
"catch",105,"2025-03-15",0,0.432,0.3523,0.70469,TRUE,TRUE
"catch",105,"2025-03-15",0,1.295,0.2254,0.45071,FALSE,TRUE
"catch",105,"2025-03-15",0,0.863,0.2743,0.54851,TRUE,TRUE
"catch",105,"2025-03-15",0,0.863,0.2743,0.54851,TRUE,TRUE
"catch",105,"2025-03-15",0,0.432,0.3523,0.70469,TRUE,TRUE
"catch",105,"2025-03-15",2,1.727,0.6813,0.38337,TRUE,TRUE
"catch",105,"2025-03-15",4,1.727,0.8676,0.38337,FALSE,TRUE
"catch",105,"2025-03-15",9,1.727,0.9831,0.38337,FALSE,FALSE
"catch",105,"2025-03-15",0,0.432,0.3523,0.70469,TRUE,TRUE
"catch",105,"2025-03-15",1,2.158,0.441,0.33403,TRUE,TRUE
"catch",105,"2025-03-15",4,2.59,0.7713,0.29626,FALSE,TRUE
"catch",105,"2025-03-15",0,0.432,0.3523,0.70469,TRUE,TRUE
"catch",105,"2025-03-15",0,0.863,0.2743,0.54851,TRUE,TRUE
"catch",105,"2025-03-15",0,1.295,0.2254,0.45071,FALSE,TRUE
"catch",105,"2025-03-15",0,1.727,0.1917,0.38337,FALSE,TRUE
"catch",108,"2025-03-18",6,2.631,0.8734,0.29513,FALSE,TRUE
"catch",108,"2025-03-18",0,1.315,0.2244,0.4489,FALSE,TRUE
"catch",108,"2025-03-18",0,1.973,0.1778,0.35553,FALSE,TRUE
"catch",108,"2025-03-18",1,1.315,0.568,0.4489,TRUE,TRUE
"catch",108,"2025-03-18",4,3.288,0.7048,0.25272,TRUE,TRUE
"catch",108,"2025-03-18",0,0.658,0.307,0.61409,TRUE,TRUE
"catch",108,"2025-03-18",1,0.658,0.729,0.61409,TRUE,TRUE
"catch",108,"2025-03-18",1,1.315,0.568,0.4489,TRUE,TRUE
"catch",109,"2025-03-19",0,1.322,0.2245,0.449,FALSE,TRUE
"catch",109,"2025-03-19",1,0.661,0.7285,0.61383,TRUE,TRUE
"catch",109,"2025-03-19",0,2.643,0.1478,0.29552,FALSE,TRUE
"catch",109,"2025-03-19",1,2.643,0.395,0.29552,TRUE,TRUE
"catch",109,"2025-03-19",0,1.322,0.2245,0.449,FALSE,TRUE
"catch",110,"2025-03-20",3,1.52,0.8264,0.4168,FALSE,TRUE
"catch",110,"2025-03-20",0,0.76,0.291,0.58193,TRUE,TRUE
"catch",111,"2025-03-21",2,3.365,0.4949,0.24948,TRUE,TRUE
"catch",111,"2025-03-21",0,0.841,0.2786,0.55727,TRUE,TRUE
"catch",111,"2025-03-21",0,0.841,0.2786,0.55727,TRUE,TRUE
"catch",111,"2025-03-21",1,1.682,0.5068,0.39238,TRUE,TRUE
"catch",111,"2025-03-21",5,0.841,0.9822,0.55727,FALSE,FALSE
"catch",112,"2025-03-22",3,1.191,0.8754,0.47351,FALSE,TRUE
"catch",112,"2025-03-22",4,2.381,0.7948,0.31611,FALSE,TRUE
"catch",112,"2025-03-22",1,1.191,0.5936,0.47351,TRUE,TRUE
"catch",112,"2025-03-22",2,2.381,0.5936,0.31611,TRUE,TRUE
"catch",112,"2025-03-22",1,1.786,0.4914,0.37852,TRUE,TRUE
"catch",112,"2025-03-22",0,2.977,0.1359,0.27183,FALSE,TRUE
"catch",112,"2025-03-22",3,7.144,0.3914,0.13932,TRUE,TRUE
"catch",115,"2025-03-25",0,1.949,0.1785,0.35707,FALSE,TRUE
"catch",115,"2025-03-25",11,3.897,0.9223,0.22215,FALSE,TRUE
"catch",115,"2025-03-25",0,0.974,0.2601,0.52012,TRUE,TRUE
"catch",115,"2025-03-25",5,0.974,0.9747,0.52012,FALSE,TRUE
"catch",115,"2025-03-25",1,1.949,0.4675,0.35707,TRUE,TRUE
"catch",115,"2025-03-25",0,3.897,0.1111,0.22215,FALSE,TRUE
"catch",115,"2025-03-25",4,1.949,0.8422,0.35707,FALSE,TRUE
"catch",115,"2025-03-25",4,1.949,0.8422,0.35707,FALSE,TRUE
"catch",115,"2025-03-25",0,1.949,0.1785,0.35707,FALSE,TRUE
"catch",117,"2025-03-27",2,0.808,0.8561,0.56513,FALSE,TRUE
"catch",117,"2025-03-27",1,1.615,0.515,0.39946,TRUE,TRUE
"catch",117,"2025-03-27",2,4.845,0.3928,0.18824,TRUE,TRUE
"catch",117,"2025-03-27",0,4.845,0.0941,0.18824,FALSE,TRUE
"catch",117,"2025-03-27",0,4.845,0.0941,0.18824,FALSE,TRUE
"catch",117,"2025-03-27",3,1.615,0.8118,0.39946,FALSE,TRUE
"catch",117,"2025-03-27",0,1.615,0.1997,0.39946,FALSE,TRUE
"catch",117,"2025-03-27",0,6.461,0.0749,0.1498,FALSE,TRUE
"catch",118,"2025-03-28",1,1.695,0.5004,0.38586,TRUE,TRUE
"catch",118,"2025-03-28",1,1.695,0.5004,0.38586,TRUE,TRUE
"catch",118,"2025-03-28",2,3.391,0.4872,0.24367,TRUE,TRUE
"catch",118,"2025-03-28",1,1.695,0.5004,0.38586,TRUE,TRUE
"catch",118,"2025-03-28",0,1.695,0.1929,0.38586,FALSE,TRUE
"catch",118,"2025-03-28",1,2.543,0.399,0.29819,TRUE,TRUE
"catch",118,"2025-03-28",0,3.391,0.1218,0.24367,FALSE,TRUE
"catch",118,"2025-03-28",8,5.086,0.7848,0.17923,FALSE,TRUE
"catch",118,"2025-03-28",1,0.848,0.672,0.55166,TRUE,TRUE
"catch",118,"2025-03-28",1,0.848,0.672,0.55166,TRUE,TRUE
"catch",118,"2025-03-28",6,1.695,0.9457,0.38586,FALSE,TRUE
"catch",118,"2025-03-28",4,1.695,0.8714,0.38586,FALSE,TRUE
"catch",119,"2025-03-29",0,0.603,0.3159,0.63184,TRUE,TRUE
"catch",119,"2025-03-29",2,2.411,0.5857,0.30932,TRUE,TRUE
"catch",119,"2025-03-29",0,1.206,0.2333,0.46656,FALSE,TRUE
"catch",119,"2025-03-29",0,2.411,0.1547,0.30932,FALSE,TRUE
"catch",119,"2025-03-29",3,2.411,0.7058,0.30932,TRUE,TRUE
"catch",119,"2025-03-29",5,2.411,0.849,0.30932,FALSE,TRUE
"catch",119,"2025-03-29",0,1.808,0.1857,0.37145,FALSE,TRUE
"catch",119,"2025-03-29",0,0.603,0.3159,0.63184,TRUE,TRUE
"catch",119,"2025-03-29",1,1.206,0.5871,0.46656,TRUE,TRUE
"catch",119,"2025-03-29",6,1.206,0.9762,0.46656,FALSE,FALSE
"catch",119,"2025-03-29",0,1.808,0.1857,0.37145,FALSE,TRUE
"catch",119,"2025-03-29",4,2.411,0.7897,0.30932,FALSE,TRUE
"catch",119,"2025-03-29",7,2.411,0.921,0.30932,FALSE,TRUE
"catch",119,"2025-03-29",2,1.808,0.6676,0.37145,TRUE,TRUE
"catch",119,"2025-03-29",0,0.603,0.3159,0.63184,TRUE,TRUE
"catch",122,"2025-04-01",0,1.454,0.2123,0.42455,FALSE,TRUE
