"data_type","day_index","event_date","observed","fitted_mean","pit","p_zero","in_50","in_95"
"catch",36,"2024-10-21",6,2.585,0.8979,0.21121,FALSE,TRUE
"catch",37,"2024-10-22",1,1.292,0.5249,0.38528,TRUE,TRUE
"catch",37,"2024-10-22",0,2.585,0.1056,0.21121,FALSE,TRUE
"catch",37,"2024-10-22",17,7.754,0.9062,0.05659,FALSE,TRUE
"catch",37,"2024-10-22",0,3.877,0.068,0.13603,FALSE,TRUE
"catch",37,"2024-10-22",7,5.169,0.732,0.09615,TRUE,TRUE
"catch",37,"2024-10-22",0,2.585,0.1056,0.21121,FALSE,TRUE
"catch",37,"2024-10-22",12,5.169,0.9144,0.09615,FALSE,TRUE
"catch",37,"2024-10-22",1,5.169,0.1563,0.09615,FALSE,TRUE
"catch",38,"2024-10-23",0,2.585,0.1056,0.21121,FALSE,TRUE
"catch",38,"2024-10-23",7,6.462,0.639,0.07221,TRUE,TRUE
"catch",38,"2024-10-23",17,10.339,0.8179,0.03794,FALSE,TRUE
"catch",38,"2024-10-23",5,3.877,0.7078,0.13603,TRUE,TRUE
"catch",39,"2024-10-24",4,1.292,0.9354,0.38528,FALSE,TRUE
"catch",39,"2024-10-24",1,1.292,0.5249,0.38528,TRUE,TRUE
"catch",39,"2024-10-24",2,2.585,0.5103,0.21121,TRUE,TRUE
"catch",39,"2024-10-24",4,1.292,0.9354,0.38528,FALSE,TRUE
"catch",39,"2024-10-24",8,5.169,0.7852,0.09615,FALSE,TRUE
"catch",39,"2024-10-24",3,2.585,0.6602,0.21121,TRUE,TRUE
"catch",39,"2024-10-24",4,3.877,0.6165,0.13603,TRUE,TRUE
"catch",40,"2024-10-25",6,2.585,0.8979,0.21121,FALSE,TRUE
"catch",41,"2024-10-26",6,4.383,0.7341,0.11811,TRUE,TRUE
"catch",41,"2024-10-26",0,4.383,0.0591,0.11811,FALSE,TRUE
"catch",41,"2024-10-26",4,4.383,0.5669,0.11811,TRUE,TRUE
"catch",41,"2024-10-26",2,6.575,0.2137,0.07087,FALSE,TRUE
"catch",41,"2024-10-26",3,1.096,0.9024,0.43229,FALSE,TRUE
"catch",41,"2024-10-26",1,2.192,0.3655,0.24862,TRUE,TRUE
"catch",41,"2024-10-26",1,1.096,0.5743,0.43229,TRUE,TRUE
"catch",41,"2024-10-26",8,7.671,0.6234,0.05767,TRUE,TRUE
"catch",41,"2024-10-26",7,3.287,0.8815,0.16437,FALSE,TRUE
"catch",41,"2024-10-26",3,2.192,0.7199,0.24862,TRUE,TRUE
"catch",41,"2024-10-26",8,6.575,0.69,0.07087,TRUE,TRUE
"catch",41,"2024-10-26",2,3.287,0.4244,0.16437,TRUE,TRUE
"catch",42,"2024-10-27",11,2.192,0.994,0.24862,FALSE,FALSE
"catch",42,"2024-10-27",0,3.287,0.0822,0.16437,FALSE,TRUE
"catch",42,"2024-10-27",5,6.575,0.4892,0.07087,TRUE,TRUE
"catch",42,"2024-10-27",2,4.383,0.3277,0.11811,TRUE,TRUE
"catch",42,"2024-10-27",0,2.192,0.1243,0.24862,FALSE,TRUE
"catch",45,"2024-10-30",2,2.947,0.4631,0.18479,TRUE,TRUE
"catch",45,"2024-10-30",16,17.68,0.5584,0.01741,TRUE,TRUE
"catch",45,"2024-10-30",4,2.947,0.7233,0.18479,TRUE,TRUE
"catch",46,"2024-10-31",15,11.787,0.7137,0.03158,TRUE,TRUE
"catch",46,"2024-10-31",10,5.893,0.8218,0.08164,FALSE,TRUE
"catch",47,"2024-11-01",0,2.947,0.0924,0.18479,FALSE,TRUE
"catch",47,"2024-11-01",1,2.947,0.2825,0.18479,TRUE,TRUE
"catch",47,"2024-11-01",3,1.473,0.8392,0.34948,FALSE,TRUE
"catch",47,"2024-11-01",5,7.367,0.4422,0.06085,TRUE,TRUE
"catch",47,"2024-11-01",6,5.893,0.6121,0.08164,TRUE,TRUE
"catch",47,"2024-11-01",5,5.893,0.5348,0.08164,TRUE,TRUE
"catch",47,"2024-11-01",6,2.947,0.8655,0.18479,FALSE,TRUE
"catch",47,"2024-11-01",2,2.947,0.4631,0.18479,TRUE,TRUE
"catch",47,"2024-11-01",3,1.473,0.8392,0.34948,FALSE,TRUE
"catch",47,"2024-11-01",12,5.893,0.8815,0.08164,FALSE,TRUE
"catch",47,"2024-11-01",3,2.947,0.6107,0.18479,TRUE,TRUE
"catch",47,"2024-11-01",6,2.947,0.8655,0.18479,FALSE,TRUE
"catch",48,"2024-11-02",6,2.495,0.9055,0.21919,FALSE,TRUE
"catch",48,"2024-11-02",7,17.464,0.2484,0.01772,FALSE,TRUE
"catch",48,"2024-11-02",7,2.495,0.9387,0.21919,FALSE,TRUE
"catch",48,"2024-11-02",1,4.99,0.1632,0.10076,FALSE,TRUE
"catch",48,"2024-11-02",2,1.247,0.7559,0.39552,FALSE,TRUE
"catch",48,"2024-11-02",5,2.495,0.8554,0.21919,FALSE,TRUE
"catch",48,"2024-11-02",1,1.247,0.5358,0.39552,TRUE,TRUE
"catch",48,"2024-11-02",3,2.495,0.6735,0.21919,TRUE,TRUE
"catch",48,"2024-11-02",5,4.99,0.6052,0.10076,TRUE,TRUE
"catch",48,"2024-11-02",0,2.495,0.1096,0.21919,FALSE,TRUE
"catch",48,"2024-11-02",0,1.247,0.1978,0.39552,FALSE,TRUE
"catch",48,"2024-11-02",1,2.495,0.328,0.21919,TRUE,TRUE
"catch",48,"2024-11-02",8,4.99,0.798,0.10076,FALSE,TRUE
"catch",48,"2024-11-02",1,9.979,0.0683,0.04003,FALSE,TRUE
"catch",48,"2024-11-02",0,4.99,0.0504,0.10076,FALSE,TRUE
"catch",48,"2024-11-02",5,7.485,0.4358,0.05956,TRUE,TRUE
"catch",48,"2024-11-02",0,2.495,0.1096,0.21919,FALSE,TRUE
"catch",48,"2024-11-02",4,4.99,0.5134,0.10076,TRUE,TRUE
"catch",48,"2024-11-02",1,4.99,0.1632,0.10076,FALSE,TRUE
"catch",48,"2024-11-02",0,2.495,0.1096,0.21919,FALSE,TRUE
"catch",48,"2024-11-02",0,2.495,0.1096,0.21919,FALSE,TRUE
"catch",48,"2024-11-02",0,2.495,0.1096,0.21919,FALSE,TRUE
"catch",48,"2024-11-02",2,2.495,0.5235,0.21919,TRUE,TRUE
"catch",48,"2024-11-02",6,2.495,0.9055,0.21919,FALSE,TRUE
"catch",48,"2024-11-02",5,3.742,0.7217,0.14202,TRUE,TRUE
"catch",48,"2024-11-02",2,1.247,0.7559,0.39552,FALSE,TRUE
"catch",48,"2024-11-02",5,4.99,0.6052,0.10076,TRUE,TRUE
"catch",48,"2024-11-02",0,1.247,0.1978,0.39552,FALSE,TRUE
"catch",48,"2024-11-02",0,4.99,0.0504,0.10076,FALSE,TRUE
"catch",48,"2024-11-02",2,2.495,0.5235,0.21919,TRUE,TRUE
"catch",51,"2024-11-05",0,2.947,0.0924,0.18479,FALSE,TRUE
"catch",51,"2024-11-05",3,1.473,0.8392,0.34948,FALSE,TRUE
"catch",51,"2024-11-05",0,4.42,0.0584,0.11682,FALSE,TRUE
"catch",52,"2024-11-06",2,1.473,0.7059,0.34948,TRUE,TRUE
"catch",52,"2024-11-06",1,5.893,0.1342,0.08164,FALSE,TRUE
"catch",52,"2024-11-06",1,5.893,0.1342,0.08164,FALSE,TRUE
"catch",52,"2024-11-06",3,2.947,0.6107,0.18479,TRUE,TRUE
"catch",52,"2024-11-06",5,2.947,0.8061,0.18479,FALSE,TRUE
"catch",52,"2024-11-06",5,2.947,0.8061,0.18479,FALSE,TRUE
"catch",53,"2024-11-07",2,1.473,0.7059,0.34948,TRUE,TRUE
"catch",53,"2024-11-07",5,2.947,0.8061,0.18479,FALSE,TRUE
"catch",53,"2024-11-07",0,4.42,0.0584,0.11682,FALSE,TRUE
"catch",53,"2024-11-07",1,5.893,0.1342,0.08164,FALSE,TRUE
"catch",53,"2024-11-07",6,2.947,0.8655,0.18479,FALSE,TRUE
"catch",54,"2024-11-08",0,2.947,0.0924,0.18479,FALSE,TRUE
"catch",54,"2024-11-08",3,2.947,0.6107,0.18479,TRUE,TRUE
"catch",54,"2024-11-08",0,2.947,0.0924,0.18479,FALSE,TRUE
"catch",54,"2024-11-08",2,2.947,0.4631,0.18479,TRUE,TRUE
"catch",54,"2024-11-08",12,4.42,0.9446,0.11682,FALSE,TRUE
"catch",54,"2024-11-08",2,2.947,0.4631,0.18479,TRUE,TRUE
"catch",54,"2024-11-08",1,1.473,0.4853,0.34948,TRUE,TRUE
"catch",54,"2024-11-08",4,2.947,0.7233,0.18479,TRUE,TRUE
"catch",54,"2024-11-08",8,5.893,0.7349,0.08164,TRUE,TRUE
"catch",54,"2024-11-08",0,2.947,0.0924,0.18479,FALSE,TRUE
"catch",54,"2024-11-08",6,2.947,0.8655,0.18479,FALSE,TRUE
"catch",54,"2024-11-08",6,2.947,0.8655,0.18479,FALSE,TRUE
"catch",54,"2024-11-08",12,5.893,0.8815,0.08164,FALSE,TRUE
"catch",54,"2024-11-08",2,2.947,0.4631,0.18479,TRUE,TRUE
"catch",55,"2024-11-09",12,4.99,0.9219,0.10076,FALSE,TRUE
"catch",55,"2024-11-09",1,3.742,0.2233,0.14202,FALSE,TRUE
"catch",55,"2024-11-09",7,9.979,0.4509,0.04003,TRUE,TRUE
"catch",55,"2024-11-09",3,3.742,0.5172,0.14202,TRUE,TRUE
"catch",55,"2024-11-09",0,2.495,0.1096,0.21919,FALSE,TRUE
"catch",55,"2024-11-09",3,2.495,0.6735,0.21919,TRUE,TRUE
"catch",55,"2024-11-09",9,2.495,0.9746,0.21919,FALSE,TRUE
"catch",55,"2024-11-09",8,6.237,0.7119,0.07586,TRUE,TRUE
"catch",55,"2024-11-09",1,3.742,0.2233,0.14202,FALSE,TRUE
"catch",55,"2024-11-09",6,2.495,0.9055,0.21919,FALSE,TRUE
"catch",55,"2024-11-09",11,7.485,0.7705,0.05956,FALSE,TRUE
"catch",55,"2024-11-09",1,1.247,0.5358,0.39552,TRUE,TRUE
"catch",55,"2024-11-09",1,4.99,0.1632,0.10076,FALSE,TRUE
"catch",55,"2024-11-09",10,6.237,0.8018,0.07586,FALSE,TRUE
"catch",55,"2024-11-09",0,2.495,0.1096,0.21919,FALSE,TRUE
"catch",55,"2024-11-09",18,7.485,0.9278,0.05956,FALSE,TRUE
"catch",55,"2024-11-09",1,1.247,0.5358,0.39552,TRUE,TRUE
"catch",55,"2024-11-09",4,3.742,0.6311,0.14202,TRUE,TRUE
"catch",59,"2024-11-13",0,1.199,0.2034,0.4069,FALSE,TRUE
"catch",59,"2024-11-13",4,3.598,0.6471,0.1488,TRUE,TRUE
"catch",59,"2024-11-13",5,4.798,0.622,0.10599,TRUE,TRUE
"catch",59,"2024-11-13",5,4.798,0.622,0.10599,TRUE,TRUE
"catch",59,"2024-11-13",3,4.798,0.422,0.10599,TRUE,TRUE
"catch",59,"2024-11-13",1,4.798,0.171,0.10599,FALSE,TRUE
"catch",59,"2024-11-13",2,2.399,0.5381,0.22819,TRUE,TRUE
"catch",59,"2024-11-13",12,4.798,0.9296,0.10599,FALSE,TRUE
"catch",60,"2024-11-14",0,2.399,0.1141,0.22819,FALSE,TRUE
"catch",60,"2024-11-14",6,2.399,0.9134,0.22819,FALSE,TRUE
"catch",60,"2024-11-14",3,3.598,0.5331,0.1488,TRUE,TRUE
"catch",60,"2024-11-14",1,1.199,0.5478,0.4069,TRUE,TRUE
"catch",60,"2024-11-14",2,2.399,0.5381,0.22819,TRUE,TRUE
"catch",60,"2024-11-14",0,2.399,0.1141,0.22819,FALSE,TRUE
"catch",60,"2024-11-14",1,1.199,0.5478,0.4069,TRUE,TRUE
"catch",60,"2024-11-14",2,1.199,0.7671,0.4069,FALSE,TRUE
"catch",60,"2024-11-14",4,3.598,0.6471,0.1488,TRUE,TRUE
"catch",60,"2024-11-14",0,2.399,0.1141,0.22819,FALSE,TRUE
"catch",60,"2024-11-14",7,4.798,0.7612,0.10599,FALSE,TRUE
"catch",60,"2024-11-14",8,4.798,0.8117,0.10599,FALSE,TRUE
"catch",60,"2024-11-14",2,2.399,0.5381,0.22819,TRUE,TRUE
"catch",60,"2024-11-14",1,2.399,0.3395,0.22819,TRUE,TRUE
"catch",60,"2024-11-14",1,2.399,0.3395,0.22819,TRUE,TRUE
"catch",61,"2024-11-15",0,2.399,0.1141,0.22819,FALSE,TRUE
"catch",61,"2024-11-15",0,4.798,0.053,0.10599,FALSE,TRUE
"catch",61,"2024-11-15",0,2.399,0.1141,0.22819,FALSE,TRUE
"catch",61,"2024-11-15",2,2.399,0.5381,0.22819,TRUE,TRUE
"catch",61,"2024-11-15",3,2.399,0.6881,0.22819,TRUE,TRUE
"catch",61,"2024-11-15",0,4.798,0.053,0.10599,FALSE,TRUE
"catch",61,"2024-11-15",0,2.399,0.1141,0.22819,FALSE,TRUE
"catch",61,"2024-11-15",13,7.197,0.8468,0.06295,FALSE,TRUE
"catch",61,"2024-11-15",12,4.798,0.9296,0.10599,FALSE,TRUE
"catch",61,"2024-11-15",1,2.399,0.3395,0.22819,TRUE,TRUE
"catch",61,"2024-11-15",4,2.399,0.7939,0.22819,FALSE,TRUE
"catch",61,"2024-11-15",0,2.399,0.1141,0.22819,FALSE,TRUE
"catch",61,"2024-11-15",1,2.399,0.3395,0.22819,TRUE,TRUE
"catch",61,"2024-11-15",0,2.399,0.1141,0.22819,FALSE,TRUE
"catch",61,"2024-11-15",3,2.399,0.6881,0.22819,TRUE,TRUE
"catch",61,"2024-11-15",3,2.399,0.6881,0.22819,TRUE,TRUE
"catch",61,"2024-11-15",0,2.399,0.1141,0.22819,FALSE,TRUE
"catch",61,"2024-11-15",3,4.798,0.422,0.10599,TRUE,TRUE
"catch",61,"2024-11-15",9,9.596,0.5765,0.04242,TRUE,TRUE
"catch",61,"2024-11-15",0,2.399,0.1141,0.22819,FALSE,TRUE
"catch",61,"2024-11-15",1,2.399,0.3395,0.22819,TRUE,TRUE
"catch",61,"2024-11-15",0,2.399,0.1141,0.22819,FALSE,TRUE
"catch",61,"2024-11-15",3,2.399,0.6881,0.22819,TRUE,TRUE
"catch",61,"2024-11-15",0,2.399,0.1141,0.22819,FALSE,TRUE
"catch",61,"2024-11-15",0,2.399,0.1141,0.22819,FALSE,TRUE
"catch",62,"2024-11-16",1,2.033,0.3883,0.26708,TRUE,TRUE
"catch",62,"2024-11-16",4,1.017,0.9628,0.45412,FALSE,TRUE
"catch",62,"2024-11-16",1,2.033,0.3883,0.26708,TRUE,TRUE
"catch",62,"2024-11-16",5,3.05,0.795,0.17885,FALSE,TRUE
"catch",62,"2024-11-16",0,6.1,0.0393,0.07851,FALSE,TRUE
"catch",62,"2024-11-16",0,4.066,0.0648,0.12956,FALSE,TRUE
"catch",62,"2024-11-16",8,6.1,0.7215,0.07851,TRUE,TRUE
"catch",62,"2024-11-16",5,1.017,0.984,0.45412,FALSE,FALSE
"catch",62,"2024-11-16",8,4.066,0.8635,0.12956,FALSE,TRUE
"catch",62,"2024-11-16",1,3.05,0.2744,0.17885,TRUE,TRUE
"catch",62,"2024-11-16",0,1.017,0.2271,0.45412,FALSE,TRUE
"catch",62,"2024-11-16",0,2.033,0.1335,0.26708,FALSE,TRUE
"catch",62,"2024-11-16",1,1.017,0.5963,0.45412,TRUE,TRUE
"catch",62,"2024-11-16",0,2.033,0.1335,0.26708,FALSE,TRUE
"catch",62,"2024-11-16",1,1.017,0.5963,0.45412,TRUE,TRUE
"catch",62,"2024-11-16",4,3.05,0.7111,0.17885,TRUE,TRUE
"catch",62,"2024-11-16",0,2.033,0.1335,0.26708,FALSE,TRUE
"catch",62,"2024-11-16",7,2.033,0.9651,0.26708,FALSE,TRUE
"catch",62,"2024-11-16",0,2.033,0.1335,0.26708,FALSE,TRUE
"catch",62,"2024-11-16",0,1.017,0.2271,0.45412,FALSE,TRUE
"catch",62,"2024-11-16",5,2.033,0.9038,0.26708,FALSE,TRUE
"catch",62,"2024-11-16",3,2.033,0.7454,0.26708,TRUE,TRUE
"catch",62,"2024-11-16",3,4.066,0.4857,0.12956,TRUE,TRUE
"catch",62,"2024-11-16",6,6.1,0.5983,0.07851,TRUE,TRUE
"catch",62,"2024-11-16",6,3.05,0.856,0.17885,FALSE,TRUE
"catch",62,"2024-11-16",0,2.033,0.1335,0.26708,FALSE,TRUE
"catch",62,"2024-11-16",2,1.017,0.8101,0.45412,FALSE,TRUE
"catch",62,"2024-11-16",2,2.033,0.5979,0.26708,TRUE,TRUE
"catch",62,"2024-11-16",11,4.066,0.9421,0.12956,FALSE,TRUE
"catch",62,"2024-11-16",0,2.033,0.1335,0.26708,FALSE,TRUE
"catch",65,"2024-11-19",5,3.598,0.7367,0.1488,TRUE,TRUE
"catch",65,"2024-11-19",0,1.199,0.2034,0.4069,FALSE,TRUE
"catch",65,"2024-11-19",0,1.199,0.2034,0.4069,FALSE,TRUE
"catch",65,"2024-11-19",0,2.399,0.1141,0.22819,FALSE,TRUE
"catch",65,"2024-11-19",1,2.399,0.3395,0.22819,TRUE,TRUE
"catch",65,"2024-11-19",0,2.399,0.1141,0.22819,FALSE,TRUE
"catch",65,"2024-11-19",1,2.399,0.3395,0.22819,TRUE,TRUE
"catch",65,"2024-11-19",0,4.798,0.053,0.10599,FALSE,TRUE
"catch",67,"2024-11-21",10,5.997,0.8158,0.08002,FALSE,TRUE
"catch",67,"2024-11-21",0,1.199,0.2034,0.4069,FALSE,TRUE
"catch",67,"2024-11-21",1,2.399,0.3395,0.22819,TRUE,TRUE
"catch",67,"2024-11-21",9,4.798,0.8521,0.10599,FALSE,TRUE
"catch",67,"2024-11-21",7,3.598,0.857,0.1488,FALSE,TRUE
"catch",68,"2024-11-22",1,4.798,0.171,0.10599,FALSE,TRUE
"catch",68,"2024-11-22",6,4.798,0.6986,0.10599,TRUE,TRUE
"catch",69,"2024-11-23",6,2.033,0.9419,0.26708,FALSE,TRUE
"catch",69,"2024-11-23",1,2.033,0.3883,0.26708,TRUE,TRUE
"catch",69,"2024-11-23",2,4.066,0.3527,0.12956,TRUE,TRUE
"catch",69,"2024-11-23",5,6.1,0.5214,0.07851,TRUE,TRUE
"catch",69,"2024-11-23",18,8.133,0.9087,0.05351,FALSE,TRUE
"catch",69,"2024-11-23",2,4.066,0.3527,0.12956,TRUE,TRUE
"catch",69,"2024-11-23",7,2.033,0.9651,0.26708,FALSE,TRUE
"catch",69,"2024-11-23",6,2.033,0.9419,0.26708,FALSE,TRUE
"catch",69,"2024-11-23",0,2.033,0.1335,0.26708,FALSE,TRUE
"catch",72,"2024-11-26",12,3.3,0.9786,0.16459,FALSE,FALSE
"catch",72,"2024-11-26",0,3.3,0.0823,0.16459,FALSE,TRUE
"catch",72,"2024-11-26",1,3.3,0.2547,0.16459,TRUE,TRUE
"catch",72,"2024-11-26",18,9.901,0.8528,0.04097,FALSE,TRUE
"catch",72,"2024-11-26",7,4.951,0.7494,0.10261,TRUE,TRUE
"catch",72,"2024-11-26",5,3.3,0.7681,0.16459,FALSE,TRUE
"catch",72,"2024-11-26",3,3.3,0.5676,0.16459,TRUE,TRUE
"catch",72,"2024-11-26",6,3.3,0.8328,0.16459,FALSE,TRUE
"catch",72,"2024-11-26",6,3.3,0.8328,0.16459,FALSE,TRUE
"catch",73,"2024-11-27",2,6.601,0.2139,0.07113,FALSE,TRUE
"catch",73,"2024-11-27",3,3.3,0.5676,0.16459,TRUE,TRUE
"catch",73,"2024-11-27",24,13.202,0.8557,0.02716,FALSE,TRUE
"catch",73,"2024-11-27",3,4.951,0.4113,0.10261,TRUE,TRUE
"catch",73,"2024-11-27",6,3.3,0.8328,0.16459,FALSE,TRUE
"catch",73,"2024-11-27",6,3.3,0.8328,0.16459,FALSE,TRUE
"catch",73,"2024-11-27",10,9.901,0.6103,0.04097,TRUE,TRUE
"catch",73,"2024-11-27",5,6.601,0.4887,0.07113,TRUE,TRUE
"catch",75,"2024-11-29",8,2.544,0.9566,0.2182,FALSE,TRUE
"catch",75,"2024-11-29",0,2.544,0.1091,0.2182,FALSE,TRUE
"catch",75,"2024-11-29",2,1.272,0.7513,0.39309,FALSE,TRUE
"catch",75,"2024-11-29",0,2.544,0.1091,0.2182,FALSE,TRUE
"catch",75,"2024-11-29",0,1.272,0.1965,0.39309,FALSE,TRUE
"catch",75,"2024-11-29",7,2.544,0.9341,0.2182,FALSE,TRUE
"catch",75,"2024-11-29",6,5.087,0.6768,0.10064,TRUE,TRUE
"catch",75,"2024-11-29",8,7.631,0.6289,0.05963,TRUE,TRUE
"catch",75,"2024-11-29",2,2.544,0.5198,0.2182,TRUE,TRUE
"catch",75,"2024-11-29",1,5.087,0.1627,0.10064,FALSE,TRUE
"catch",75,"2024-11-29",3,1.272,0.8731,0.39309,FALSE,TRUE
"catch",75,"2024-11-29",6,2.544,0.9003,0.2182,FALSE,TRUE
"catch",75,"2024-11-29",4,3.815,0.6263,0.14164,TRUE,TRUE
"catch",75,"2024-11-29",1,3.815,0.2224,0.14164,FALSE,TRUE
"catch",75,"2024-11-29",0,1.272,0.1965,0.39309,FALSE,TRUE
"catch",75,"2024-11-29",5,2.544,0.8498,0.2182,FALSE,TRUE
"catch",75,"2024-11-29",3,1.272,0.8731,0.39309,FALSE,TRUE
"catch",75,"2024-11-29",0,1.272,0.1965,0.39309,FALSE,TRUE
"catch",75,"2024-11-29",6,3.815,0.7859,0.14164,FALSE,TRUE
"catch",75,"2024-11-29",3,2.544,0.6686,0.2182,TRUE,TRUE
"catch",75,"2024-11-29",16,20.348,0.4993,0.01458,TRUE,TRUE
"catch",75,"2024-11-29",3,7.631,0.2698,0.05963,TRUE,TRUE
"catch",75,"2024-11-29",5,3.815,0.716,0.14164,TRUE,TRUE
"catch",75,"2024-11-29",0,1.272,0.1965,0.39309,FALSE,TRUE
"catch",75,"2024-11-29",2,2.544,0.5198,0.2182,TRUE,TRUE
"catch",75,"2024-11-29",2,7.631,0.1832,0.05963,FALSE,TRUE
"catch",75,"2024-11-29",1,5.087,0.1627,0.10064,FALSE,TRUE
"catch",75,"2024-11-29",3,5.087,0.4044,0.10064,TRUE,TRUE
"catch",75,"2024-11-29",6,6.359,0.5832,0.07587,TRUE,TRUE
"catch",75,"2024-11-29",4,5.087,0.5098,0.10064,TRUE,TRUE
"catch",75,"2024-11-29",3,2.544,0.6686,0.2182,TRUE,TRUE
"catch",75,"2024-11-29",6,3.815,0.7859,0.14164,FALSE,TRUE
"catch",75,"2024-11-29",3,3.815,0.5135,0.14164,TRUE,TRUE
"catch",76,"2024-11-30",7,4.187,0.8097,0.12527,FALSE,TRUE
"catch",76,"2024-11-30",12,5.582,0.8955,0.08805,FALSE,TRUE
"catch",76,"2024-11-30",2,1.396,0.723,0.36501,TRUE,TRUE
"catch",76,"2024-11-30",2,5.582,0.2568,0.08805,TRUE,TRUE
"catch",76,"2024-11-30",4,2.791,0.7431,0.19634,TRUE,TRUE
"catch",76,"2024-11-30",3,1.396,0.8524,0.36501,FALSE,TRUE
"catch",76,"2024-11-30",0,2.791,0.0982,0.19634,FALSE,TRUE
"catch",76,"2024-11-30",1,5.582,0.1439,0.08805,FALSE,TRUE
"catch",76,"2024-11-30",2,1.396,0.723,0.36501,TRUE,TRUE
"catch",76,"2024-11-30",4,2.791,0.7431,0.19634,TRUE,TRUE
"catch",76,"2024-11-30",10,4.187,0.9167,0.12527,FALSE,TRUE
"catch",76,"2024-11-30",6,9.769,0.4004,0.0416,TRUE,TRUE
"catch",76,"2024-11-30",2,5.582,0.2568,0.08805,TRUE,TRUE
"catch",76,"2024-11-30",5,4.187,0.678,0.12527,TRUE,TRUE
"catch",76,"2024-11-30",2,6.978,0.2003,0.06589,FALSE,TRUE
"catch",76,"2024-11-30",0,2.791,0.0982,0.19634,FALSE,TRUE
"catch",76,"2024-11-30",2,2.791,0.4835,0.19634,TRUE,TRUE
"catch",76,"2024-11-30",2,2.791,0.4835,0.19634,TRUE,TRUE
"catch",76,"2024-11-30",0,5.582,0.044,0.08805,FALSE,TRUE
"catch",76,"2024-11-30",0,8.373,0.0258,0.05151,FALSE,TRUE
"catch",76,"2024-11-30",5,5.582,0.5585,0.08805,TRUE,TRUE
"catch",76,"2024-11-30",8,6.978,0.665,0.06589,TRUE,TRUE
"catch",76,"2024-11-30",2,5.582,0.2568,0.08805,TRUE,TRUE
"catch",76,"2024-11-30",6,2.791,0.8793,0.19634,FALSE,TRUE
"catch",76,"2024-11-30",6,2.791,0.8793,0.19634,FALSE,TRUE
"catch",76,"2024-11-30",5,4.187,0.678,0.12527,TRUE,TRUE
"catch",76,"2024-11-30",1,5.582,0.1439,0.08805,FALSE,TRUE
"catch",76,"2024-11-30",12,5.582,0.8955,0.08805,FALSE,TRUE
"catch",76,"2024-11-30",6,2.791,0.8793,0.19634,FALSE,TRUE
"catch",76,"2024-11-30",3,5.582,0.3674,0.08805,TRUE,TRUE
"catch",76,"2024-11-30",2,1.396,0.723,0.36501,TRUE,TRUE
"catch",76,"2024-11-30",7,8.373,0.5269,0.05151,TRUE,TRUE
"catch",76,"2024-11-30",4,2.791,0.7431,0.19634,TRUE,TRUE
"catch",76,"2024-11-30",2,2.791,0.4835,0.19634,TRUE,TRUE
"catch",76,"2024-11-30",7,5.582,0.7015,0.08805,TRUE,TRUE
"catch",76,"2024-11-30",7,5.582,0.7015,0.08805,TRUE,TRUE
"catch",76,"2024-11-30",3,2.791,0.632,0.19634,TRUE,TRUE
"catch",76,"2024-11-30",6,2.791,0.8793,0.19634,FALSE,TRUE
"catch",76,"2024-11-30",1,6.978,0.1097,0.06589,FALSE,TRUE
"catch",76,"2024-11-30",6,5.582,0.6359,0.08805,TRUE,TRUE
"catch",76,"2024-11-30",4,5.582,0.4689,0.08805,TRUE,TRUE
"catch",76,"2024-11-30",6,5.582,0.6359,0.08805,TRUE,TRUE
"catch",76,"2024-11-30",8,4.187,0.855,0.12527,FALSE,TRUE
"catch",76,"2024-11-30",2,2.791,0.4835,0.19634,TRUE,TRUE
"catch",76,"2024-11-30",0,2.791,0.0982,0.19634,FALSE,TRUE
"catch",76,"2024-11-30",0,1.396,0.1825,0.36501,FALSE,TRUE
"catch",76,"2024-11-30",16,11.165,0.7644,0.03443,FALSE,TRUE
"catch",76,"2024-11-30",9,8.373,0.6374,0.05151,TRUE,TRUE
