"event_date","L_unit","L_prior_center","L_prior_sigma_log","L_effective_hours_regression","L_posterior_median","L_posterior_lo95","L_posterior_hi95"
2025-01-02,"turnover (trips per gear-slot per day)",1.7,0.3,4.50116190612191,1.68946332050745,0.949130458678353,3.048027516047
2025-01-03,"turnover (trips per gear-slot per day)",1.7,0.3,4.50734932899831,1.70202013446445,0.943966354511265,3.07666520492428
2025-01-04,"turnover (trips per gear-slot per day)",1.7,0.3,4.31376355646243,1.69427337867447,0.936126841133168,3.09176057438055
2025-01-05,"turnover (trips per gear-slot per day)",1.7,0.3,4.319657964282,1.6948187659251,0.960186832431798,3.00576285901976
2025-01-06,"turnover (trips per gear-slot per day)",1.7,0.3,4.52585136872198,1.69864878446068,0.941781100895531,3.0313856119829
2025-01-07,"turnover (trips per gear-slot per day)",1.7,0.3,4.53199842453165,1.70249477216216,0.929753853764651,3.0896017047403
2025-01-08,"turnover (trips per gear-slot per day)",1.7,0.3,4.5381352278199,1.69664253125497,0.934723138528478,3.03970681877047
2025-01-09,"turnover (trips per gear-slot per day)",1.7,0.3,4.54426171436118,1.70067217144326,0.960849961864921,3.08020935409085
2025-01-10,"turnover (trips per gear-slot per day)",1.7,0.3,4.55037781997007,1.69762391078755,0.965770510987936,3.00469653881985
2025-01-11,"turnover (trips per gear-slot per day)",1.7,0.3,4.35481906802086,1.70435137263025,0.954990552213101,3.00878764099213
2025-01-12,"turnover (trips per gear-slot per day)",1.7,0.3,4.36064445539503,1.70409728739671,0.945509477259707,3.06268567201491
2025-01-13,"turnover (trips per gear-slot per day)",1.7,0.3,4.56866320997299,1.69596332368118,0.937855361435416,3.08094410878351
2025-01-14,"turnover (trips per gear-slot per day)",1.7,0.3,4.57473715083899,1.69395039043892,0.955859491428341,3.04199208877242
2025-01-15,"turnover (trips per gear-slot per day)",1.7,0.3,4.5808003904859,1.70200321436188,0.93869879798161,3.07004112535507
2025-01-16,"turnover (trips per gear-slot per day)",1.7,0.3,4.58685286499223,1.70232589254747,0.946950919650955,3.06759904199614
2025-01-17,"turnover (trips per gear-slot per day)",1.7,0.3,4.59289451048437,1.69866161166304,0.953373998898124,3.00959180554599
2025-01-18,"turnover (trips per gear-slot per day)",1.7,0.3,4.39538242901889,1.70634711935999,0.935593905849091,3.08049201317953
2025-01-19,"turnover (trips per gear-slot per day)",1.7,0.3,4.40113579621372,1.70087640792467,0.964424960640106,3.05694075385036
2025-01-20,"turnover (trips per gear-slot per day)",1.7,0.3,4.61095383488099,1.69726518557351,0.943841464140396,3.0825992516569
2025-01-21,"turnover (trips per gear-slot per day)",1.7,0.3,4.61695152657666,1.7081326817957,0.936206428804874,3.10120801169316
2025-01-22,"turnover (trips per gear-slot per day)",1.7,0.3,4.62293807064712,1.44666187083893,0.908264634818989,2.37595257399408
2025-01-23,"turnover (trips per gear-slot per day)",1.7,0.3,4.62891340352936,1.70745033802694,0.942708545369572,3.03779433119374
2025-01-24,"turnover (trips per gear-slot per day)",1.7,0.3,4.63487746171603,1.69942204471772,0.94780601297869,3.06599916010508
2025-01-25,"turnover (trips per gear-slot per day)",1.7,0.3,4.43543268694832,1.70062469274452,0.927254835752449,3.1126294437003
2025-01-26,"turnover (trips per gear-slot per day)",1.7,0.3,4.4411110499252,1.6933062425347,0.938924824308754,3.04879348722198
2025-01-27,"turnover (trips per gear-slot per day)",1.7,0.3,4.65270135388748,1.69580971277634,0.94873599773557,3.07188847697839
2025-01-28,"turnover (trips per gear-slot per day)",1.7,0.3,4.65861967937064,1.70132830768786,0.935233668838921,3.09181343413388
2025-01-29,"turnover (trips per gear-slot per day)",1.7,0.3,4.66452641349543,1.70123754849927,0.932661968722119,3.04760237002171
2025-01-30,"turnover (trips per gear-slot per day)",1.7,0.3,4.67042149311186,1.70377654099361,0.947635564876991,3.08189439668191
2025-01-31,"turnover (trips per gear-slot per day)",1.7,0.3,4.67630485513343,1.69485690184508,0.941004581412848,3.07208982089468
2025-02-01,"turnover (trips per gear-slot per day)",1.7,0.3,4.47494900682193,1.69531710590192,0.935339133055828,3.07594258528095
2025-02-02,"turnover (trips per gear-slot per day)",1.7,0.3,4.48054939979,1.69833815562652,0.946964295396078,3.05540021183626
2025-02-03,"turnover (trips per gear-slot per day)",1.7,0.3,4.69388400573925,1.69669626884196,0.947669139878753,3.04962396938826
2025-02-04,"turnover (trips per gear-slot per day)",1.7,0.3,4.69971986782458,1.69991732339349,0.951021018792291,3.09382989611662
2025-02-05,"turnover (trips per gear-slot per day)",1.7,0.3,4.7055436978735,1.70256993621864,0.946892674187213,3.04711290936509
2025-02-06,"turnover (trips per gear-slot per day)",1.7,0.3,4.7113554332037,1.70407212640845,0.935040410627764,3.05484799238439
2025-02-07,"turnover (trips per gear-slot per day)",1.7,0.3,4.71715501120415,1.68987574271967,0.938457943587432,3.03265155555091
2025-02-08,"turnover (trips per gear-slot per day)",1.7,0.3,4.51391068905648,1.69640037854381,0.945862183473544,3.01842866133124
2025-02-09,"turnover (trips per gear-slot per day)",1.7,0.3,4.51943016702983,1.7028496748699,0.934645435046345,3.08724043556242
2025-02-10,"turnover (trips per gear-slot per day)",1.7,0.3,4.7344801762091,1.69382291054794,0.940194747042738,3.06353961412832
2025-02-11,"turnover (trips per gear-slot per day)",1.7,0.3,4.74023050024465,1.7006926106817,0.945709371228801,3.11462017083978
2025-02-12,"turnover (trips per gear-slot per day)",1.7,0.3,4.74596835500338,1.69904256158412,0.948777256644765,3.08695004354511
2025-02-13,"turnover (trips per gear-slot per day)",1.7,0.3,4.75169367832529,1.70696385503726,0.953804136197697,3.06221102224283
2025-02-14,"turnover (trips per gear-slot per day)",1.7,0.3,4.75740640812947,1.70968385982844,0.964712095351779,2.9767864459233
2025-02-15,"turnover (trips per gear-slot per day)",1.7,0.3,4.55229718738025,1.69559383171473,0.944060304931263,3.05608397041475
2025-02-16,"turnover (trips per gear-slot per day)",1.7,0.3,4.55773282873692,1.70497444013952,0.946568385221634,3.09949631125335
2025-02-17,"turnover (trips per gear-slot per day)",1.7,0.3,4.77446841683596,1.69901960930458,0.939895705289169,3.04490969671695
2025-02-18,"turnover (trips per gear-slot per day)",1.7,0.3,4.78013015338051,1.7007464732347,0.940954838540942,3.06914847119361
2025-02-19,"turnover (trips per gear-slot per day)",1.7,0.3,4.78577898722785,1.70448258518823,0.946057802464591,3.0415241342549
2025-02-20,"turnover (trips per gear-slot per day)",1.7,0.3,4.79141485679487,1.69887172887823,0.943590856903143,3.06938153953839
2025-02-21,"turnover (trips per gear-slot per day)",1.7,0.3,4.79703770058535,1.69796554652913,0.943508847504584,3.05199738291024
2025-02-22,"turnover (trips per gear-slot per day)",1.7,0.3,4.59008812674366,1.69716178582937,0.946717867513021,3.05150042701291
2025-02-23,"turnover (trips per gear-slot per day)",1.7,0.3,4.59543703578326,1.70658774973497,0.940952962659471,3.11669668709752
2025-02-24,"turnover (trips per gear-slot per day)",1.7,0.3,4.81382746366159,1.70229704942554,0.939896049348185,3.07677176303077
2025-02-25,"turnover (trips per gear-slot per day)",1.7,0.3,4.81939759115982,1.69740790296555,0.933759596687137,3.09561056238846
2025-02-26,"turnover (trips per gear-slot per day)",1.7,0.3,4.82495438674222,1.69641372720747,0.961087194928827,3.00581678587725
2025-02-27,"turnover (trips per gear-slot per day)",1.7,0.3,4.83049778945706,1.70314907776725,0.954838996745343,3.01023652024733
2025-02-28,"turnover (trips per gear-slot per day)",1.7,0.3,4.83602773844724,2.43424903593149,1.37369097263683,3.9627748588182
2025-03-01,"turnover (trips per gear-slot per day)",1.7,0.3,4.62726332121138,1.70336200710583,0.956715289564163,3.0131508574908
2025-03-02,"turnover (trips per gear-slot per day)",1.7,0.3,4.63252263070838,1.70256214699662,0.948670061382289,3.05487700953742
2025-03-03,"turnover (trips per gear-slot per day)",1.7,0.3,4.85253625594164,1.701445095044,0.956487084255871,3.08511061983031
2025-03-04,"turnover (trips per gear-slot per day)",1.7,0.3,4.85801178339362,1.7098597655731,0.951697143393124,3.09725561744148
2025-03-05,"turnover (trips per gear-slot per day)",1.7,0.3,4.86347355429366,1.69802916013071,0.945918574694305,3.05212143864575
2025-03-06,"turnover (trips per gear-slot per day)",1.7,0.3,4.86892150837568,1.7043546616138,0.942064000560374,3.063525622582
2025-03-07,"turnover (trips per gear-slot per day)",1.7,0.3,4.87435558547596,1.69925002119361,0.952402498551762,3.06649055136042
2025-03-08,"turnover (trips per gear-slot per day)",1.7,0.3,4.66380279181413,1.71018468842849,0.957710862443595,3.03359581755508
2025-03-09,"turnover (trips per gear-slot per day)",1.7,0.3,4.66896966556347,1.70321156895327,0.965619851119149,3.04426405260358
2025-03-10,"turnover (trips per gear-slot per day)",1.7,0.3,4.89057395480772,1.71549524631169,0.935469440606509,3.08066704088737
2025-03-11,"turnover (trips per gear-slot per day)",1.7,0.3,4.89595192442964,1.70060721162344,0.946947938198917,3.04150140609357
2025-03-12,"turnover (trips per gear-slot per day)",1.7,0.3,4.90131571782523,1.69257591664184,0.94771535488596,3.03880205610582
2025-03-13,"turnover (trips per gear-slot per day)",1.7,0.3,4.90666527546803,1.6913276608845,0.948988073390307,3.05794881960241
2025-03-14,"turnover (trips per gear-slot per day)",1.7,0.3,4.91200053794169,1.69703246864853,0.954895551102364,3.09638989906156
2025-03-15,"turnover (trips per gear-slot per day)",1.7,0.3,4.69968678433808,1.69361504558628,0.944172279138735,3.02116173769625
2025-03-16,"turnover (trips per gear-slot per day)",1.7,0.3,4.7047584196902,1.69406128539009,0.944470665686125,3.02655332751743
2025-03-17,"turnover (trips per gear-slot per day)",1.7,0.3,4.92791996185787,1.69806615142531,0.936057245842164,3.06612413354666
2025-03-18,"turnover (trips per gear-slot per day)",1.7,0.3,4.93319745173064,1.69783296547207,0.937249925482926,3.06988235231525
2025-03-19,"turnover (trips per gear-slot per day)",1.7,0.3,4.93846035104153,1.70732699733252,0.950352778009497,3.04913395225153
2025-03-20,"turnover (trips per gear-slot per day)",1.7,0.3,4.94370860105746,1.69486139477745,0.940258772733981,3.10725445518375
2025-03-21,"turnover (trips per gear-slot per day)",1.7,0.3,4.94894214316305,1.69737099167588,0.960491375950769,2.99102511052275
2025-03-22,"turnover (trips per gear-slot per day)",1.7,0.3,4.73489578703007,1.70233579805393,0.953573289487179,3.0428764765048
2025-03-23,"turnover (trips per gear-slot per day)",1.7,0.3,4.73986941741204,1.70096591269265,0.94265911170373,3.07986096163075
2025-03-24,"turnover (trips per gear-slot per day)",1.7,0.3,4.96455393765221,1.69508231857311,0.945694275553168,3.01167328706138
2025-03-25,"turnover (trips per gear-slot per day)",1.7,0.3,4.96972806435454,1.71078250490793,0.942271891758311,3.07786445344137
2025-03-26,"turnover (trips per gear-slot per day)",1.7,0.3,4.97488719187306,1.69300818999761,0.955938660804888,3.04862862709455
2025-03-27,"turnover (trips per gear-slot per day)",1.7,0.3,4.98003126232133,1.69078050113475,0.936518636494478,3.03898245456665
2025-03-28,"turnover (trips per gear-slot per day)",1.7,0.3,4.9851602179382,1.69789375389684,0.95697399861432,3.05672354174813
2025-03-29,"turnover (trips per gear-slot per day)",1.7,0.3,4.7694105481964,1.69337644763056,0.947453604097323,3.07288232784576
2025-03-30,"turnover (trips per gear-slot per day)",1.7,0.3,4.77428344561606,1.69106424963206,0.938651948384705,3.03256860898828
2025-03-31,"turnover (trips per gear-slot per day)",1.7,0.3,5.00045582009059,1.69934793819769,0.947794243605074,3.06424438213102
2025-04-01,"turnover (trips per gear-slot per day)",1.7,0.3,5.00552374131348,1.69852545518981,0.935845378691688,3.10449412577617
2025-04-02,"turnover (trips per gear-slot per day)",1.7,0.3,5.01057626081596,1.69446127932303,0.948558424719868,3.06242832837648
2025-04-03,"turnover (trips per gear-slot per day)",1.7,0.3,5.01561332161111,1.70275871683665,0.952367705123198,3.02952710748545
2025-04-04,"turnover (trips per gear-slot per day)",1.7,0.3,5.02063486684477,1.69497770371798,0.936219119315494,3.09902659141763
2025-04-05,"turnover (trips per gear-slot per day)",1.7,0.3,4.80321209367312,1.70351092238633,0.951312926639638,3.07200209354894
2025-04-06,"turnover (trips per gear-slot per day)",1.7,0.3,4.80798157120307,1.698784017858,0.935189457243175,3.12299045908133
2025-04-07,"turnover (trips per gear-slot per day)",1.7,0.3,5.03560584264932,1.70872776642188,0.943817476023372,3.05882939990148
2025-04-08,"turnover (trips per gear-slot per day)",1.7,0.3,5.04056475978837,1.7012023663803,0.949451629473957,3.04470229298512
2025-04-09,"turnover (trips per gear-slot per day)",1.7,0.3,5.04550787912414,1.69867989365737,0.932347277382025,3.08136270028854
2025-04-10,"turnover (trips per gear-slot per day)",1.7,0.3,5.0504351446215,1.69983838194902,0.935764169788603,3.06511628645207
2025-04-11,"turnover (trips per gear-slot per day)",1.7,0.3,5.05534650038553,1.69537248921797,0.947154512987746,3.07093222125137
2025-04-12,"turnover (trips per gear-slot per day)",1.7,0.3,4.83628174414576,1.69944855067182,0.953883447709047,3.03624449303221
2025-04-13,"turnover (trips per gear-slot per day)",1.7,0.3,4.84094515838401,1.69760330548952,0.943947740701319,3.06685919244735
2025-04-14,"turnover (trips per gear-slot per day)",1.7,0.3,5.06998455245364,1.69179767183388,0.94105398983579,3.02830491335627
2025-04-15,"turnover (trips per gear-slot per day)",1.7,0.3,5.07483171317614,1.69856010873436,0.9549295678083,3.07308158975564
2025-04-16,"turnover (trips per gear-slot per day)",1.7,0.3,5.07966268683064,1.69436895713616,0.933142855549279,3.06769209121
2025-04-17,"turnover (trips per gear-slot per day)",1.7,0.3,5.08447741838556,1.70018373550804,0.950004695402334,3.02716537677835
2025-04-18,"turnover (trips per gear-slot per day)",1.7,0.3,5.08927585295681,1.70341847913532,0.939972795402574,3.05292742540585
2025-04-19,"turnover (trips per gear-slot per day)",1.7,0.3,4.86860113229644,1.71056297968491,0.936722499974077,3.09140924801623
2025-04-20,"turnover (trips per gear-slot per day)",1.7,0.3,4.87315588580062,1.7018781241948,0.933033734927253,3.05016626223813
2025-04-21,"turnover (trips per gear-slot per day)",1.7,0.3,5.10357282816309,1.69196852779155,0.959772185515805,2.99276319781976
2025-04-22,"turnover (trips per gear-slot per day)",1.7,0.3,5.10830552894641,1.70074767847018,0.957510759862347,3.02403849012741
2025-04-23,"turnover (trips per gear-slot per day)",1.7,0.3,5.11302166057531,1.69581382334386,0.954393600174445,3.06463459941143
2025-04-24,"turnover (trips per gear-slot per day)",1.7,0.3,5.11772116907276,1.70197465982521,0.939618784456488,3.06452717151118
2025-04-25,"turnover (trips per gear-slot per day)",1.7,0.3,5.12240400061653,1.6985320929402,0.936910186190534,3.08048085101369
2025-04-26,"turnover (trips per gear-slot per day)",1.7,0.3,4.90015221975638,1.69938020029948,0.939999557135175,3.12429439193993
2025-04-27,"turnover (trips per gear-slot per day)",1.7,0.3,4.90459576344841,1.69643758245144,0.954226457912654,3.06049835395703
2025-04-28,"turnover (trips per gear-slot per day)",1.7,0.3,5.13635189764667,1.70039981947352,0.939169547879837,3.08504401137585
2025-04-29,"turnover (trips per gear-slot per day)",1.7,0.3,5.14096748628486,1.68963882222063,0.944290047808249,2.99562057670447
2025-04-30,"turnover (trips per gear-slot per day)",1.7,0.3,5.14556613121574,1.70011507179867,0.948766844931688,3.0457383855268
2025-05-01,"turnover (trips per gear-slot per day)",1.7,0.3,5.15014777956721,1.69820608587966,0.938718974776713,3.03025842213093
2025-05-02,"turnover (trips per gear-slot per day)",1.7,0.3,5.15471237862909,1.69778378686931,0.938465873781467,3.0987577348619
2025-05-03,"turnover (trips per gear-slot per day)",1.7,0.3,4.93091731384207,1.69687901261927,0.951714367370044,3.06610476876051
2025-05-04,"turnover (trips per gear-slot per day)",1.7,0.3,4.93524714938006,1.702872757941,0.949623200878213,3.06653152046437
2025-05-05,"turnover (trips per gear-slot per day)",1.7,0.3,5.16830335542518,1.69487614481969,0.952831715582926,3.01764336687247
2025-05-06,"turnover (trips per gear-slot per day)",1.7,0.3,5.17279923350033,1.70173798838661,0.933012318636414,3.10218979059404
2025-05-07,"turnover (trips per gear-slot per day)",1.7,0.3,5.17727780119884,1.69711355137525,0.95013010430253,3.06168463580266
2025-05-08,"turnover (trips per gear-slot per day)",1.7,0.3,5.18173900680309,1.69870242019985,0.948994183090665,3.03506527426243
2025-05-09,"turnover (trips per gear-slot per day)",1.7,0.3,5.18618279876437,1.69380805537232,0.95587810595099,3.05298268485784
2025-05-10,"turnover (trips per gear-slot per day)",1.7,0.3,4.96087908405327,1.69979373781099,0.939336201649406,3.07487243073687
2025-05-11,"turnover (trips per gear-slot per day)",1.7,0.3,4.96509276616771,1.70294902050673,0.960141718583133,3.02051689650565
2025-05-12,"turnover (trips per gear-slot per day)",1.7,0.3,5.19940917985789,1.69560853788146,0.957763879637836,3.0482642145931
2025-05-13,"turnover (trips per gear-slot per day)",1.7,0.3,5.20378280517323,1.7010364956935,0.957325889930844,3.05037262321558
2025-05-14,"turnover (trips per gear-slot per day)",1.7,0.3,5.20813876167044,1.69993033006879,0.960321409683324,3.02990071342015
2025-05-15,"turnover (trips per gear-slot per day)",1.7,0.3,5.21247699883504,1.70098489247762,0.938541278489589,3.08931550562161
2025-05-16,"turnover (trips per gear-slot per day)",1.7,0.3,5.21679746632837,1.69670912593846,0.953376344149254,3.04205593375872
2025-05-17,"turnover (trips per gear-slot per day)",1.7,0.3,4.99002057831148,1.70454166490398,0.935509954499472,3.02255240980338
2025-05-18,"turnover (trips per gear-slot per day)",1.7,0.3,4.9941157171026,1.70417718223561,0.938737532769217,3.03476733324571
2025-05-19,"turnover (trips per gear-slot per day)",1.7,0.3,5.22965175005134,1.69471633254425,0.95590802903302,3.02503490546623
2025-05-20,"turnover (trips per gear-slot per day)",1.7,0.3,5.23390063902278,1.6995551795823,0.95656159795405,3.06098576529313
2025-05-21,"turnover (trips per gear-slot per day)",1.7,0.3,5.23813150930051,1.70471937914612,0.931053376372491,3.04691100143776
2025-05-22,"turnover (trips per gear-slot per day)",1.7,0.3,5.24234431162096,1.69576912589284,0.934188382327039,3.08195245127496
2025-05-23,"turnover (trips per gear-slot per day)",1.7,0.3,5.24653899690312,1.69391928369411,0.942954299582726,3.03212292785009
2025-05-24,"turnover (trips per gear-slot per day)",1.7,0.3,5.01832523891764,1.69480416834493,0.939124903720872,3.07339332764087
2025-05-25,"turnover (trips per gear-slot per day)",1.7,0.3,5.0222995021109,1.70245455345894,0.934996719401721,3.08690695559214
2025-05-26,"turnover (trips per gear-slot per day)",1.7,0.3,5.02625631043357,1.70137820600997,0.939711055076194,3.07915603008825
2025-05-27,"turnover (trips per gear-slot per day)",1.7,0.3,5.26313559247094,1.69886261870555,0.94845913782589,3.04832848584823
2025-05-28,"turnover (trips per gear-slot per day)",1.7,0.3,5.26723896280202,1.69687578419935,0.942022474744603,3.08016220467826
2025-05-29,"turnover (trips per gear-slot per day)",1.7,0.3,5.27132392549527,1.70052102973519,0.94828152384242,3.07264627795136
2025-05-30,"turnover (trips per gear-slot per day)",1.7,0.3,5.27539043277399,1.70456302955323,0.950716911465023,3.08367615324647
2025-05-31,"turnover (trips per gear-slot per day)",1.7,0.3,5.04577691820788,1.69685823316031,0.936590086894979,3.06861897314978
2025-06-01,"turnover (trips per gear-slot per day)",1.7,0.3,5.04962803336468,1.70034155297487,0.934839082368716,3.0477429467091
2025-06-02,"turnover (trips per gear-slot per day)",1.7,0.3,5.28747874721245,1.70087092151464,0.93153911543662,3.10462840653261
2025-06-03,"turnover (trips per gear-slot per day)",1.7,0.3,5.29147095888125,1.70145050864169,0.929265885822802,3.09501652272738
2025-06-04,"turnover (trips per gear-slot per day)",1.7,0.3,5.29544447912155,1.70059072507887,0.948440897561826,3.04963588895634
2025-06-05,"turnover (trips per gear-slot per day)",1.7,0.3,5.29939926131093,1.69377644760939,0.938039966144201,3.07952409114653
2025-06-06,"turnover (trips per gear-slot per day)",1.7,0.3,5.30333525902254,1.70063020542405,0.962508488389471,2.9866274873534
2025-06-07,"turnover (trips per gear-slot per day)",1.7,0.3,5.07235989388689,1.69956108239004,0.940182253083165,3.0588996874742
2025-06-08,"turnover (trips per gear-slot per day)",1.7,0.3,5.07608565056754,1.70910355846927,0.949019238413929,3.07840962864766
2025-06-09,"turnover (trips per gear-slot per day)",1.7,0.3,5.31503008397535,1.6984824914912,0.938474845422834,3.05753984395178
2025-06-10,"turnover (trips per gear-slot per day)",1.7,0.3,5.31889048345104,1.70336022854489,0.941487532888012,3.08585428622972
2025-06-11,"turnover (trips per gear-slot per day)",1.7,0.3,5.32273186928027,1.70356981487128,0.946943972278205,3.05901505149305
2025-06-12,"turnover (trips per gear-slot per day)",1.7,0.3,5.32655419622868,1.70152142110466,0.952523632736951,3.12218865996296
2025-06-13,"turnover (trips per gear-slot per day)",1.7,0.3,5.33035741926377,1.70344643646275,0.951455033631576,3.0347098531126
2025-06-14,"turnover (trips per gear-slot per day)",1.7,0.3,5.0980588840184,1.69874898749079,0.945640811279235,3.04728563073013
2025-06-15,"turnover (trips per gear-slot per day)",1.7,0.3,5.10165713589441,1.70127576106422,0.947401121843132,3.08074630293639
2025-06-16,"turnover (trips per gear-slot per day)",1.7,0.3,5.3416520176108,1.69599766018253,0.950446808203352,3.02859907338265
2025-06-17,"turnover (trips per gear-slot per day)",1.7,0.3,5.34537837873596,1.70337747811888,0.945498175403128,3.03393564706096
2025-06-18,"turnover (trips per gear-slot per day)",1.7,0.3,5.34908541384419,1.71524079725663,0.955420351829295,3.04884269288245
2025-06-19,"turnover (trips per gear-slot per day)",1.7,0.3,5.35277307913267,1.70399068637252,0.956638931315493,3.04392297208679
2025-06-20,"turnover (trips per gear-slot per day)",1.7,0.3,5.35644133100653,1.69741513953543,0.942273308745534,3.0380010315057
2025-06-21,"turnover (trips per gear-slot per day)",1.7,0.3,5.12285906165273,1.69992289338878,0.928532970514224,3.05418233885546
2025-06-22,"turnover (trips per gear-slot per day)",1.7,0.3,5.12632772856577,1.68679189568027,0.936988050604977,3.100642587604
2025-06-23,"turnover (trips per gear-slot per day)",1.7,0.3,5.36732917332951,1.69574265901922,0.934122251642452,3.14789447950835
2025-06-24,"turnover (trips per gear-slot per day)",1.7,0.3,5.37091933978589,1.69824644189801,0.945324700008994,3.08209425630773
2025-06-25,"turnover (trips per gear-slot per day)",1.7,0.3,5.37448987800297,1.70258044238836,0.950590156082303,3.0834343875916
2025-06-26,"turnover (trips per gear-slot per day)",1.7,0.3,5.37804074565169,1.70204537509278,0.954184732676335,3.07089445056672
2025-06-27,"turnover (trips per gear-slot per day)",1.7,0.3,5.38157190061686,1.69402698314629,0.957700826783763,3.0314507542798
2025-06-28,"turnover (trips per gear-slot per day)",1.7,0.3,5.14674606907204,1.70354070057969,0.935216716364371,3.0860575329885
2025-06-29,"turnover (trips per gear-slot per day)",1.7,0.3,5.15008313903657,1.69888636787866,0.936127133850013,3.0805451374967
2025-06-30,"turnover (trips per gear-slot per day)",1.7,0.3,5.39204667148561,1.71466723099365,0.952650217736586,3.08683591114545
2025-07-01,"turnover (trips per gear-slot per day)",1.7,0.3,5.39549855887222,1.69291013117651,0.938408257341079,3.06820143214774
2025-07-02,"turnover (trips per gear-slot per day)",1.7,0.3,5.3989305262371,1.70754991868991,0.956228728825435,3.08716398677725
2025-07-03,"turnover (trips per gear-slot per day)",1.7,0.3,5.40234253276589,1.69549892771456,0.939377574500653,3.0451363899076
2025-07-04,"turnover (trips per gear-slot per day)",1.7,0.3,5.16648330733181,1.7043828344779,0.946723638517379,3.03633689546184
