"day_index","event_date","cpue_model_median","cpue_model_lo95","cpue_model_hi95","cpue_raw_interview","n_interviews"
1,"2024-09-16",1.50368930633354,1.26564503600975,1.7740422426316,NA,0
2,"2024-09-17",1.50368930633354,1.26564503600975,1.7740422426316,0.416666666666667,3
3,"2024-09-18",1.50368930633354,1.26564503600975,1.7740422426316,1.125,4
4,"2024-09-19",1.50368930633354,1.26564503600975,1.7740422426316,0.833333333333333,3
5,"2024-09-20",1.50368930633354,1.26564503600975,1.7740422426316,0.942857142857143,7
6,"2024-09-21",1.27060663417236,1.06487023580131,1.4853304638161,1.03939393939394,22
7,"2024-09-22",1.27060663417236,1.06487023580131,1.4853304638161,NA,0
8,"2024-09-23",1.50368930633354,1.26564503600975,1.7740422426316,NA,0
9,"2024-09-24",1.50368930633354,1.26564503600975,1.7740422426316,1.6489898989899,11
10,"2024-09-25",1.50368930633354,1.26564503600975,1.7740422426316,1.82142857142857,7
11,"2024-09-26",1.50368930633354,1.26564503600975,1.7740422426316,NA,0
12,"2024-09-27",1.50368930633354,1.26564503600975,1.7740422426316,1.14583333333333,12
13,"2024-09-28",1.27060663417236,1.06487023580131,1.4853304638161,1.10262345679012,36
14,"2024-09-29",1.27060663417236,1.06487023580131,1.4853304638161,NA,0
15,"2024-09-30",1.63370779305888,1.38361889906422,1.94765110737731,NA,0
16,"2024-10-01",1.63370779305888,1.38361889906422,1.94765110737731,1.23484848484848,11
17,"2024-10-02",1.63370779305888,1.38361889906422,1.94765110737731,NA,0
18,"2024-10-03",1.63370779305888,1.38361889906422,1.94765110737731,1.34166666666667,14
19,"2024-10-04",1.63370779305888,1.38361889906422,1.94765110737731,1.59920634920635,6
20,"2024-10-05",1.37915131343789,1.1705720124701,1.64401818901474,1.18333333333333,20
21,"2024-10-06",1.37915131343789,1.1705720124701,1.64401818901474,NA,0
22,"2024-10-07",1.63370779305888,1.38361889906422,1.94765110737731,NA,0
23,"2024-10-08",1.63370779305888,1.38361889906422,1.94765110737731,2.63888888888889,6
24,"2024-10-09",1.63370779305888,1.38361889906422,1.94765110737731,2.07142857142857,7
25,"2024-10-10",1.63370779305888,1.38361889906422,1.94765110737731,NA,0
26,"2024-10-11",1.63370779305888,1.38361889906422,1.94765110737731,1.0625,4
27,"2024-10-12",1.37915131343789,1.1705720124701,1.64401818901474,1.15972222222222,12
28,"2024-10-13",1.37915131343789,1.1705720124701,1.64401818901474,1.59166666666667,8
29,"2024-10-14",1.4476452236299,1.24473590666362,1.66503991437221,NA,0
