"param","median_bulk","median_div","smd","distortion_C","distortion_E"
"sigma_mu_E",0.748279557326849,0.868199997582046,0.564156040708874,0.05414839516389,0.0206437114775038
"sigma_mu_C",0.807574736791281,0.844812369860082,0.386633174931371,0.05414839516389,0.0206437114775038
"phi_E",0.758828439695226,0.782895539770974,0.371572747715017,0.05414839516389,0.0206437114775038
"sigma_eps_C",0.363464799119313,0.32079060751699,-0.146245699966703,0.05414839516389,0.0206437114775038
"r_C",1.57673580687565,1.54378912420497,0.139020107346578,0.05414839516389,0.0206437114775038
"R_G",1.25627781126088,1.32247454843899,-0.133327180214678,0.05414839516389,0.0206437114775038
"phi_C",-0.122725068809032,-0.00265389761358692,0.116062539179595,0.05414839516389,0.0206437114775038
"sigma_r_C",0.796380348502608,0.804833437955933,-0.11497689663837,0.05414839516389,0.0206437114775038
"R_G_boat",3.56423549217014,3.55778822288707,-0.0917887408684836,0.05414839516389,0.0206437114775038
"sigma_eps_E",0.882387533989861,0.83908210544765,-0.0863894669454879,0.05414839516389,0.0206437114775038
"r_E",1.16141072403547,1.14314382429691,-0.0674521615539217,0.05414839516389,0.0206437114775038
"sigma_r_E",0.92791262584434,0.93529704616621,0.0455166836623704,0.05414839516389,0.0206437114775038
"sigma_IE",0.139733607259579,0.133359957275027,-2.27483924483321e-05,0.05414839516389,0.0206437114775038
