"event_date","L_unit","L_prior_center","L_prior_sigma_log","L_effective_hours_regression","L_posterior_median","L_posterior_lo95","L_posterior_hi95"
2024-09-16,"turnover (trips per gear-slot per day)",1.7,0.3,5.8945479278602,1.69316398796639,0.948507098978565,3.04580293362964
2024-09-17,"turnover (trips per gear-slot per day)",1.7,0.3,5.89323916519995,1.69876436170864,0.925953396550063,3.11904421993654
2024-09-18,"turnover (trips per gear-slot per day)",1.7,0.3,5.89187053041915,1.70041867259569,0.94937869803537,3.0435515414777
2024-09-19,"turnover (trips per gear-slot per day)",1.7,0.3,5.89044206536947,1.69794687538596,0.960775530277783,2.97357231303749
2024-09-20,"turnover (trips per gear-slot per day)",1.7,0.3,5.88895381372526,1.71860308685361,0.935898818287047,3.08170650073536
2024-09-21,"turnover (trips per gear-slot per day)",1.7,0.3,5.65872882433109,1.70442414483623,0.936177508656694,3.05605554556725
2024-09-22,"turnover (trips per gear-slot per day)",1.7,0.3,5.6571835831179,1.7033762234119,0.938258007121846,3.15129147282779
2024-09-23,"turnover (trips per gear-slot per day)",1.7,0.3,5.88413080326082,1.69552918241739,0.927002799289611,3.1034324953081
2024-09-24,"turnover (trips per gear-slot per day)",1.7,0.3,5.88240387835461,1.70169482529842,0.919991123159812,3.14561465290275
2024-09-25,"turnover (trips per gear-slot per day)",1.7,0.3,5.88061741248391,1.69296479138168,0.955509271363028,3.08737721657308
2024-09-26,"turnover (trips per gear-slot per day)",1.7,0.3,5.87877146020889,1.70473148837968,0.922281205608589,3.02371179078783
2024-09-27,"turnover (trips per gear-slot per day)",1.7,0.3,5.87686607789484,1.70316042279474,0.942694767887332,3.02926036013031
2024-09-28,"turnover (trips per gear-slot per day)",1.7,0.3,5.64671002330089,1.69662448307534,0.937242488733847,3.11210058231707
2024-09-29,"turnover (trips per gear-slot per day)",1.7,0.3,5.64476457542878,1.7076032902925,0.950247523765629,3.0589610353532
2024-09-30,"turnover (trips per gear-slot per day)",1.7,0.3,5.87079394138747,1.7001408314974,0.937402539381654,3.04838864292935
2024-10-01,"turnover (trips per gear-slot per day)",1.7,0.3,5.86865143857043,1.70645581773099,0.952310734034299,3.01069269016696
2024-10-02,"turnover (trips per gear-slot per day)",1.7,0.3,5.86644981451408,1.70987654794796,0.947131943023909,3.04032923348571
2024-10-03,"turnover (trips per gear-slot per day)",1.7,0.3,5.86418913635106,1.69445972956267,0.948030362986722,3.06190371462619
