"param","median_bulk","median_div","smd","distortion_C","distortion_E"
"sigma_mu_C",0.774993558027285,0.753923921626047,1.12664624174989,0.179361739553733,0.194199334939262
"phi_E",0.122599733067079,-0.0892087076640743,-0.383934197894255,0.179361739553733,0.194199334939262
"R_G",1.34049147478505,1.50994550368219,0.353967668969784,0.179361739553733,0.194199334939262
"sigma_mu_E",0.724461673950387,0.6643079131125,0.340179231071064,0.179361739553733,0.194199334939262
"R_G_boat",2.94852725430315,2.90105956744543,-0.173015649247949,0.179361739553733,0.194199334939262
"sigma_IE",0.139174888215445,0.108058282860783,-0.141840962952324,0.179361739553733,0.194199334939262
"sigma_eps_C",0.396098281485293,0.393867531597296,-0.134239460881124,0.179361739553733,0.194199334939262
"r_C",0.656420273712407,0.583814030818726,-0.0930311006503571,0.179361739553733,0.194199334939262
"phi_C",0.0610576119049493,0.180803819851715,0.0751790091436773,0.179361739553733,0.194199334939262
"sigma_r_C",1.23426669018465,1.30877099735002,0.0711014953598725,0.179361739553733,0.194199334939262
"sigma_r_E",0.816892519993719,0.824661532214535,0.0536483710722013,0.179361739553733,0.194199334939262
"r_E",1.49854628733563,1.4704441487261,-0.0268981782849018,0.179361739553733,0.194199334939262
"sigma_eps_E",0.956831272226725,0.812249837352896,0.00789989176757828,0.179361739553733,0.194199334939262
