"draw","C_sum","C_expected_sum","E_sum"
1,6579,6661.14321106839,5206.66953804641
6,6638,6715.81917557549,5120.12979605737
9,5685,5629.39454935297,4433.10471686936
11,6489,6560.02593552988,4903.81971751253
12,6042,5979.37018985739,4826.46776416231
14,5913,5786.12433933269,4818.38355275652
17,6485,6494.72854334132,4984.94518362154
18,5611,5573.19711738157,4669.95655806089
21,5268,5216.20175154456,4431.47588162462
28,5748,5842.62804556011,4576.7582108135
32,7300,7378.29310667159,5641.91872013942
34,6280,6238.22759024252,4690.38065966673
41,6221,6213.54812160012,5029.45537686287
46,6880,6894.60936735826,5618.25737439027
47,5954,5997.1072752382,4749.97064567255
48,6035,6064.80281831635,4817.66419565509
51,6815,6739.50884844077,4977.94312874421
53,6277,6305.17370883512,5158.24433039023
54,6134,6092.43822423607,4688.81018492833
55,6778,6913.56020248302,5360.90939325784
56,7334,7286.67247529954,5395.60094114442
57,6772,6717.11008216903,5336.06401479655
58,6227,6190.95104464105,5001.41152288487
60,7169,7220.20080034413,5583.32896578325
61,8072,8115.0655895673,6435.76337534277
64,5948,5919.06601740236,5053.56454513363
66,6816,6744.70165515711,5102.63675866661
67,6326,6382.4664453759,5298.88121827407
70,7176,7245.19734932019,5369.14399090945
71,5613,5736.96981865174,4779.9916696303
74,6195,6312.40534749575,4803.65061756081
77,7469,7507.4683996522,6173.6674849801
78,6197,6239.19822761078,4900.35275781355
82,6552,6696.7585017587,5184.89086698257
83,5722,5691.44875650807,4494.29829385003
84,6405,6478.85838934308,5173.91420887393
89,5794,5869.26143141898,4395.89336967006
90,6481,6485.38844825093,5072.95947198573
93,6416,6486.9144465526,5237.16570644506
97,6537,6567.21274227698,5045.46409713051
102,6314,6308.1431215597,4825.97519847355
103,4928,4999.88824630921,4142.45308303916
106,5941,6034.86574704033,4749.97216122548
107,5414,5349.03252273781,4217.68422166703
108,7891,7764.65628963861,5930.159847177
109,6412,6439.57777384533,4774.991025454
110,6967,6954.68306687184,5446.31448298949
112,5931,5918.22604643374,4956.18045333957
113,6622,6623.6187955754,5024.94805660555
121,5598,5447.70524946757,4354.88160325474
123,8024,8102.92011070975,6397.28141155093
126,6033,6094.27483073104,4723.78829992943
127,6961,7087.61953486673,5719.39344423861
128,6249,6221.0519175272,4996.45519127508
133,6714,6746.90590444222,5408.62904344044
137,6724,6766.34128484192,5376.8933776557
142,6657,6668.41420124136,5246.76066260952
144,6515,6304.32355838247,5246.72278200063
148,6489,6485.71358257296,5170.23552503048
149,7109,7095.25162761,5603.4299734665
151,6231,6283.24625384808,4892.55153367539
155,7052,7137.78477720279,5638.26878481559
159,5922,5839.56656436805,4406.25142412013
162,6327,6263.66085779,4968.98484544428
163,5199,5296.4194315979,4425.64399178043
164,6845,6771.58798968192,5426.55549440276
170,5925,6024.52789307783,4953.68920858938
178,6370,6396.89274384227,4977.77747716777
179,6397,6292.16773647795,5161.40684893229
182,6308,6340.191684734,5054.32341062394
187,6024,6066.8915551494,4989.1624365651
189,6393,6327.07316009188,5081.20943119881
193,6058,6016.70218321552,4831.48158461479
203,7222,7217.49294820976,5596.15430582781
204,5754,5735.58112473697,4740.55760555388
210,7139,6976.85838696311,5250.95710622787
211,6821,6710.5906752798,5500.08840067038
213,8010,8101.65303929158,5937.90153941837
215,5937,5966.42086365397,4645.78401005361
224,6486,6472.0553127117,5388.84164183659
235,6329,6266.94065675962,5093.27651817319
238,7069,7046.06626765479,5844.65740580112
239,7240,7265.91874620437,5834.2261648118
242,7468,7529.10046888344,5726.16802425644
243,7182,7146.61471832955,5489.31099401458
255,6605,6494.60903131921,4953.04498226242
262,5903,6024.99692318616,4895.22786990123
264,5957,5811.24450229781,4565.12158818372
269,6243,6286.79381354061,5294.26546346663
272,7183,7231.74725809747,5279.70446213667
273,6073,5907.58494510914,4636.71034395048
276,6322,6247.84994905541,5105.90503268959
277,5856,5846.01282652173,4869.21380815929
281,6245,6219.76248119486,4927.00268178112
285,7053,7179.43031160086,5441.22937180447
286,5720,5617.57439996638,4232.98672706561
288,7253,7238.46525536042,5706.4055569643
290,5941,5935.70768085994,4686.78826629252
292,6140,6059.76178358396,4862.19877705595
294,5942,6011.01426554164,4803.95489022141
298,5142,5244.26927245243,4434.78334025658
299,5996,6069.90442626187,4907.28942269619
302,6703,6793.54888934798,5086.64800237516
304,6573,6655.93457516488,5292.05668057982
307,6049,6005.25540629905,4956.10541566507
308,5808,5828.94879078324,4778.5821164168
310,6261,6287.82334534725,5184.37230999104
318,6413,6384.77557193836,5187.72432511186
319,5502,5422.74740224432,4668.08107795805
320,6152,6169.82840223805,4761.94137131099
322,6372,6342.04598467291,4908.53209809668
339,5962,6084.64067687133,4674.06863346613
344,5923,5925.01625671514,4726.22638041803
345,5513,5624.62749103312,4418.51066044956
346,8052,7926.08193807222,6151.27053582104
351,5726,5768.31658183894,4447.55383718333
354,6326,6520.16002352626,4899.16254810513
357,6350,6391.89757360131,4953.30088467414
358,5970,6076.60811021626,5072.94884327116
360,6180,6283.04763866022,4837.40106059872
363,6406,6548.98385551985,5177.0465939355
367,6253,6297.13360983307,4762.16789207208
369,5872,6005.82956990773,4745.38415243763
371,6168,6181.00491938255,5114.05111724777
373,6171,6232.15497669403,5014.31454563689
377,5923,5836.33958568555,4760.32929362074
380,7034,7009.24313597815,5539.49986877393
385,7228,7249.06921916672,6003.40125700023
386,5363,5493.08848137364,4264.87943520331
388,6056,6130.58035282651,4793.14380181803
392,6046,6056.22364014966,5102.12788768018
393,8266,8273.45745945765,7149.291399837
394,7883,7819.85143929667,5996.28890444262
396,5934,5933.09254570696,4764.76572768062
397,6509,6488.45989661568,5195.64098314446
401,6061,6108.50262897571,4751.38975801844
403,6547,6535.64478025918,5096.10898402769
412,5956,5924.30447149207,4453.85720932463
434,6930,6825.60012270613,5645.1747319244
436,6946,6938.28712897092,5407.55363298767
442,7349,7257.1659177409,5558.07956154963
445,6915,6877.20222162663,5230.7004700386
446,6697,6808.10787380894,5240.44617094817
448,5891,6130.55504786622,4736.69107894056
449,5390,5378.79026627142,3935.33745891233
454,6998,6992.83750828807,5670.27668112919
455,6467,6503.62792134683,4989.33686167395
458,6513,6460.90652102404,5082.06434491638
461,5986,5985.11477312205,4715.89075992566
467,6040,6034.4806651721,4971.35569395023
470,5892,6035.42677683505,4734.58582010187
474,6761,6754.42724557869,5240.42934494437
480,6295,6264.52457237057,5401.43758471726
491,6510,6412.66187734255,5026.36653435226
495,7519,7397.05548057451,5756.28886273496
498,6928,6930.02164306232,5241.31944813127
500,6227,6326.98884522852,5172.32761071128
502,5610,5608.65477227246,4358.38028147022
505,5976,5972.79365060148,4943.88184867292
506,6428,6463.22482396637,5233.64922692473
509,6200,6085.54986793051,4758.94432085039
513,6359,6282.87073505061,5003.97197063296
530,6229,6220.52789686872,5038.68085574458
533,6463,6374.55046415751,4838.79252804606
536,5369,5397.82115631669,4437.28334945185
537,6404,6351.12674986252,4958.44158917988
544,6735,6670.03446528088,5132.80449418714
545,6202,6241.98677744748,5253.07848452791
546,7353,7488.42033195243,5734.11622473952
549,5611,5692.20215631536,4508.33381104643
550,5535,5628.40901815478,4616.83408708536
551,6924,7016.83849244706,5579.74648448503
554,6769,6804.60131005682,5630.80098632121
556,6797,6649.25399346304,5408.99588041747
561,6599,6639.98306414927,5048.2464785986
562,6502,6432.14951464723,5348.30900518397
564,5847,5811.56150304043,4704.22350477955
567,6222,6138.93869539244,4956.87339001777
569,6411,6421.38873438772,5109.2482543646
570,5739,5598.06347593909,4498.38111502563
571,7558,7476.8177985057,5777.341153842
576,7524,7628.03563781935,5621.20938490971
577,6346,6328.10760832594,4928.19878465908
578,6444,6464.5662554729,5094.39492975521
580,6950,6976.73588863791,5596.68349045819
581,6196,6065.16913971338,4696.35572789526
582,6691,6678.77869194204,5409.66867444866
590,5369,5488.4272543727,4573.39414699086
591,6384,6424.61258681594,4814.81344222641
592,6412,6433.35162484643,4931.67748304698
595,5845,5918.28244795734,4923.97862308628
596,6103,5949.54362361614,5042.28373235821
597,6789,6731.75598716438,5540.65643052951
600,6092,6002.40655284844,4516.22364003079
