"data_type","day_index","event_date","observed","fitted_mean","pit","p_zero","p_one","in_50","in_95"
"catch",3,"2024-09-18",0,2.682,0.1132,0.22643,0.16746,FALSE,TRUE
"catch",4,"2024-09-19",5,2.682,0.8316,0.22643,0.16746,FALSE,TRUE
"catch",4,"2024-09-19",0,2.682,0.1132,0.22643,0.16746,FALSE,TRUE
"catch",4,"2024-09-19",0,2.682,0.1132,0.22643,0.16746,FALSE,TRUE
"catch",5,"2024-09-20",0,4.024,0.0857,0.17145,0.1052,FALSE,TRUE
"catch",5,"2024-09-20",6,4.024,0.7543,0.17145,0.1052,FALSE,TRUE
"catch",5,"2024-09-20",0,2.682,0.1132,0.22643,0.16746,FALSE,TRUE
"catch",5,"2024-09-20",2,2.682,0.4759,0.22643,0.16746,TRUE,TRUE
"catch",5,"2024-09-20",1,2.682,0.3102,0.22643,0.16746,TRUE,TRUE
"catch",5,"2024-09-20",6,4.024,0.7543,0.17145,0.1052,FALSE,TRUE
"catch",5,"2024-09-20",11,13.412,0.4694,0.11495,0.01244,TRUE,TRUE
"catch",6,"2024-09-21",4,3.404,0.647,0.19108,0.12979,TRUE,TRUE
"catch",6,"2024-09-21",0,1.135,0.2113,0.42253,0.27199,FALSE,TRUE
"catch",6,"2024-09-21",3,4.539,0.413,0.15977,0.0891,TRUE,TRUE
"catch",6,"2024-09-21",0,2.269,0.1283,0.2567,0.19406,FALSE,TRUE
"catch",6,"2024-09-21",11,3.404,0.9741,0.19108,0.12979,FALSE,TRUE
"catch",6,"2024-09-21",0,1.135,0.2113,0.42253,0.27199,FALSE,TRUE
"catch",6,"2024-09-21",4,4.539,0.5208,0.15977,0.0891,TRUE,TRUE
"catch",6,"2024-09-21",3,4.539,0.413,0.15977,0.0891,TRUE,TRUE
"catch",6,"2024-09-21",2,2.269,0.5382,0.2567,0.19406,TRUE,TRUE
"catch",6,"2024-09-21",0,4.539,0.0799,0.15977,0.0891,FALSE,TRUE
"catch",6,"2024-09-21",0,4.539,0.0799,0.15977,0.0891,FALSE,TRUE
"catch",6,"2024-09-21",6,5.673,0.5988,0.14286,0.06342,TRUE,TRUE
"catch",6,"2024-09-21",4,4.539,0.5208,0.15977,0.0891,TRUE,TRUE
"catch",6,"2024-09-21",2,4.539,0.3031,0.15977,0.0891,TRUE,TRUE
"catch",6,"2024-09-21",3,2.269,0.6922,0.2567,0.19406,TRUE,TRUE
"catch",6,"2024-09-21",0,1.135,0.2113,0.42253,0.27199,FALSE,TRUE
"catch",6,"2024-09-21",1,2.269,0.3537,0.2567,0.19406,TRUE,TRUE
"catch",6,"2024-09-21",4,2.269,0.8047,0.2567,0.19406,FALSE,TRUE
"catch",6,"2024-09-21",5,3.404,0.7441,0.19108,0.12979,TRUE,TRUE
"catch",6,"2024-09-21",1,1.135,0.5585,0.42253,0.27199,TRUE,TRUE
"catch",6,"2024-09-21",6,3.404,0.8188,0.19108,0.12979,FALSE,TRUE
"catch",6,"2024-09-21",6,2.269,0.9288,0.2567,0.19406,FALSE,TRUE
"catch",9,"2024-09-24",9,8.047,0.625,0.12613,0.03453,TRUE,TRUE
"catch",9,"2024-09-24",3,5.365,0.3533,0.14656,0.0693,TRUE,TRUE
"catch",9,"2024-09-24",7,24.142,0.1728,0.11083,0.00337,FALSE,TRUE
"catch",9,"2024-09-24",0,1.341,0.1889,0.37788,0.26062,FALSE,TRUE
"catch",9,"2024-09-24",5,2.682,0.8316,0.22643,0.16746,FALSE,TRUE
"catch",9,"2024-09-24",6,8.047,0.4378,0.12613,0.03453,TRUE,TRUE
"catch",9,"2024-09-24",0,1.341,0.1889,0.37788,0.26062,FALSE,TRUE
"catch",9,"2024-09-24",0,1.341,0.1889,0.37788,0.26062,FALSE,TRUE
"catch",9,"2024-09-24",9,4.024,0.9052,0.17145,0.1052,FALSE,TRUE
"catch",9,"2024-09-24",6,1.341,0.9861,0.37788,0.26062,FALSE,FALSE
"catch",9,"2024-09-24",6,2.682,0.8917,0.22643,0.16746,FALSE,TRUE
"catch",10,"2024-09-25",10,2.682,0.9843,0.22643,0.16746,FALSE,FALSE
"catch",10,"2024-09-25",3,5.365,0.3533,0.14656,0.0693,TRUE,TRUE
"catch",10,"2024-09-25",0,5.365,0.0733,0.14656,0.0693,FALSE,TRUE
"catch",10,"2024-09-25",3,1.341,0.8597,0.37788,0.26062,FALSE,TRUE
"catch",10,"2024-09-25",7,4.024,0.8187,0.17145,0.1052,FALSE,TRUE
"catch",10,"2024-09-25",2,4.024,0.3379,0.17145,0.1052,TRUE,TRUE
"catch",10,"2024-09-25",2,2.682,0.4759,0.22643,0.16746,TRUE,TRUE
"catch",12,"2024-09-27",0,2.682,0.1132,0.22643,0.16746,FALSE,TRUE
"catch",12,"2024-09-27",0,2.682,0.1132,0.22643,0.16746,FALSE,TRUE
"catch",12,"2024-09-27",6,5.365,0.6252,0.14656,0.0693,TRUE,TRUE
"catch",12,"2024-09-27",4,2.682,0.7447,0.22643,0.16746,TRUE,TRUE
"catch",12,"2024-09-27",3,2.682,0.6258,0.22643,0.16746,TRUE,TRUE
"catch",12,"2024-09-27",12,5.365,0.9126,0.14656,0.0693,FALSE,TRUE
"catch",12,"2024-09-27",0,1.341,0.1889,0.37788,0.26062,FALSE,TRUE
"catch",12,"2024-09-27",2,2.682,0.4759,0.22643,0.16746,TRUE,TRUE
"catch",12,"2024-09-27",5,5.365,0.5416,0.14656,0.0693,TRUE,TRUE
"catch",12,"2024-09-27",3,2.682,0.6258,0.22643,0.16746,TRUE,TRUE
"catch",12,"2024-09-27",0,5.365,0.0733,0.14656,0.0693,FALSE,TRUE
"catch",12,"2024-09-27",2,1.341,0.7249,0.37788,0.26062,TRUE,TRUE
"catch",13,"2024-09-28",1,2.269,0.3537,0.2567,0.19406,TRUE,TRUE
"catch",13,"2024-09-28",0,2.269,0.1283,0.2567,0.19406,FALSE,TRUE
"catch",13,"2024-09-28",8,4.539,0.8271,0.15977,0.0891,FALSE,TRUE
"catch",13,"2024-09-28",0,2.269,0.1283,0.2567,0.19406,FALSE,TRUE
"catch",13,"2024-09-28",6,2.269,0.9288,0.2567,0.19406,FALSE,TRUE
"catch",13,"2024-09-28",0,1.135,0.2113,0.42253,0.27199,FALSE,TRUE
"catch",13,"2024-09-28",4,2.269,0.8047,0.2567,0.19406,FALSE,TRUE
"catch",13,"2024-09-28",3,3.404,0.5274,0.19108,0.12979,TRUE,TRUE
"catch",13,"2024-09-28",7,10.212,0.3986,0.11951,0.02182,TRUE,TRUE
"catch",13,"2024-09-28",1,2.269,0.3537,0.2567,0.19406,TRUE,TRUE
"catch",13,"2024-09-28",3,2.269,0.6922,0.2567,0.19406,TRUE,TRUE
"catch",13,"2024-09-28",2,4.539,0.3031,0.15977,0.0891,TRUE,TRUE
"catch",13,"2024-09-28",14,6.808,0.8924,0.13288,0.04669,FALSE,TRUE
"catch",13,"2024-09-28",0,2.269,0.1283,0.2567,0.19406,FALSE,TRUE
"catch",13,"2024-09-28",6,2.269,0.9288,0.2567,0.19406,FALSE,TRUE
"catch",13,"2024-09-28",0,4.539,0.0799,0.15977,0.0891,FALSE,TRUE
"catch",13,"2024-09-28",6,4.539,0.7023,0.15977,0.0891,TRUE,TRUE
"catch",13,"2024-09-28",2,3.404,0.3916,0.19108,0.12979,TRUE,TRUE
"catch",13,"2024-09-28",6,4.539,0.7023,0.15977,0.0891,TRUE,TRUE
"catch",13,"2024-09-28",5,2.269,0.8805,0.2567,0.19406,FALSE,TRUE
"catch",13,"2024-09-28",0,2.269,0.1283,0.2567,0.19406,FALSE,TRUE
"catch",13,"2024-09-28",5,3.404,0.7441,0.19108,0.12979,TRUE,TRUE
"catch",13,"2024-09-28",0,2.269,0.1283,0.2567,0.19406,FALSE,TRUE
"catch",13,"2024-09-28",14,4.539,0.973,0.15977,0.0891,FALSE,TRUE
"catch",13,"2024-09-28",2,2.269,0.5382,0.2567,0.19406,TRUE,TRUE
"catch",13,"2024-09-28",2,2.269,0.5382,0.2567,0.19406,TRUE,TRUE
"catch",13,"2024-09-28",1,2.269,0.3537,0.2567,0.19406,TRUE,TRUE
"catch",13,"2024-09-28",0,2.269,0.1283,0.2567,0.19406,FALSE,TRUE
"catch",13,"2024-09-28",3,2.269,0.6922,0.2567,0.19406,TRUE,TRUE
"catch",13,"2024-09-28",0,1.135,0.2113,0.42253,0.27199,FALSE,TRUE
"catch",13,"2024-09-28",0,2.269,0.1283,0.2567,0.19406,FALSE,TRUE
"catch",13,"2024-09-28",2,1.135,0.7752,0.42253,0.27199,FALSE,TRUE
"catch",13,"2024-09-28",4,2.269,0.8047,0.2567,0.19406,FALSE,TRUE
"catch",13,"2024-09-28",0,6.808,0.0664,0.13288,0.04669,FALSE,TRUE
"catch",13,"2024-09-28",5,4.539,0.6184,0.15977,0.0891,TRUE,TRUE
"catch",13,"2024-09-28",4,2.269,0.8047,0.2567,0.19406,FALSE,TRUE
"catch",16,"2024-10-01",1,1.458,0.483,0.35656,0.25289,TRUE,TRUE
"catch",16,"2024-10-01",0,4.374,0.0816,0.16317,0.09395,FALSE,TRUE
"catch",16,"2024-10-01",0,2.916,0.1065,0.21307,0.15417,FALSE,TRUE
"catch",16,"2024-10-01",2,2.916,0.4457,0.21307,0.15417,TRUE,TRUE
"catch",16,"2024-10-01",1,1.458,0.483,0.35656,0.25289,TRUE,TRUE
"catch",16,"2024-10-01",0,1.458,0.1783,0.35656,0.25289,FALSE,TRUE
"catch",16,"2024-10-01",13,4.374,0.9674,0.16317,0.09395,FALSE,TRUE
"catch",16,"2024-10-01",6,4.374,0.7188,0.16317,0.09395,TRUE,TRUE
"catch",16,"2024-10-01",3,2.916,0.5918,0.21307,0.15417,TRUE,TRUE
"catch",16,"2024-10-01",0,2.916,0.1065,0.21307,0.15417,FALSE,TRUE
"catch",16,"2024-10-01",11,5.832,0.8593,0.14115,0.06068,FALSE,TRUE
"catch",18,"2024-10-03",6,5.832,0.5859,0.14115,0.06068,TRUE,TRUE
"catch",18,"2024-10-03",0,1.458,0.1783,0.35656,0.25289,FALSE,TRUE
"catch",18,"2024-10-03",2,1.458,0.6978,0.35656,0.25289,TRUE,TRUE
"catch",18,"2024-10-03",6,2.916,0.8689,0.21307,0.15417,FALSE,TRUE
"catch",18,"2024-10-03",1,5.832,0.1715,0.14115,0.06068,FALSE,TRUE
"catch",18,"2024-10-03",2,5.832,0.2418,0.14115,0.06068,FALSE,TRUE
"catch",18,"2024-10-03",1,7.29,0.1506,0.12986,0.04138,FALSE,TRUE
"catch",18,"2024-10-03",5,4.374,0.6355,0.16317,0.09395,TRUE,TRUE
"catch",18,"2024-10-03",7,4.374,0.7867,0.16317,0.09395,FALSE,TRUE
"catch",18,"2024-10-03",6,2.916,0.8689,0.21307,0.15417,FALSE,TRUE
"catch",18,"2024-10-03",1,1.458,0.483,0.35656,0.25289,TRUE,TRUE
"catch",18,"2024-10-03",2,2.916,0.4457,0.21307,0.15417,TRUE,TRUE
"catch",18,"2024-10-03",2,8.748,0.1744,0.12345,0.02952,FALSE,TRUE
"catch",18,"2024-10-03",4,2.916,0.7119,0.21307,0.15417,TRUE,TRUE
"catch",19,"2024-10-04",2,4.374,0.3135,0.16317,0.09395,TRUE,TRUE
"catch",19,"2024-10-04",0,2.916,0.1065,0.21307,0.15417,FALSE,TRUE
"catch",19,"2024-10-04",3,2.916,0.5918,0.21307,0.15417,TRUE,TRUE
"catch",19,"2024-10-04",10,2.916,0.9779,0.21307,0.15417,FALSE,FALSE
"catch",19,"2024-10-04",3,10.206,0.1949,0.11951,0.02185,FALSE,TRUE
"catch",19,"2024-10-04",8,5.832,0.723,0.14115,0.06068,TRUE,TRUE
"catch",20,"2024-10-05",2,2.466,0.5072,0.24108,0.18101,TRUE,TRUE
"catch",20,"2024-10-05",3,2.466,0.6598,0.24108,0.18101,TRUE,TRUE
"catch",20,"2024-10-05",0,3.699,0.0904,0.18077,0.11733,FALSE,TRUE
"catch",20,"2024-10-05",1,2.466,0.3316,0.24108,0.18101,TRUE,TRUE
"catch",20,"2024-10-05",0,2.466,0.1205,0.24108,0.18101,FALSE,TRUE
"catch",20,"2024-10-05",1,4.933,0.1922,0.15275,0.07887,FALSE,TRUE
"catch",20,"2024-10-05",0,1.233,0.2001,0.40012,0.26708,FALSE,TRUE
"catch",20,"2024-10-05",5,7.399,0.4024,0.12923,0.04026,TRUE,TRUE
"catch",20,"2024-10-05",0,2.466,0.1205,0.24108,0.18101,FALSE,TRUE
"catch",20,"2024-10-05",5,6.166,0.4792,0.13788,0.0553,TRUE,TRUE
"catch",20,"2024-10-05",10,7.399,0.7187,0.12923,0.04026,TRUE,TRUE
"catch",20,"2024-10-05",2,1.233,0.751,0.40012,0.26708,FALSE,TRUE
"catch",20,"2024-10-05",0,1.233,0.2001,0.40012,0.26708,FALSE,TRUE
"catch",20,"2024-10-05",0,2.466,0.1205,0.24108,0.18101,FALSE,TRUE
"catch",20,"2024-10-05",14,3.699,0.9889,0.18077,0.11733,FALSE,FALSE
"catch",20,"2024-10-05",3,3.699,0.4934,0.18077,0.11733,TRUE,TRUE
"catch",20,"2024-10-05",2,1.233,0.751,0.40012,0.26708,FALSE,TRUE
"catch",20,"2024-10-05",6,2.466,0.9118,0.24108,0.18101,FALSE,TRUE
"catch",20,"2024-10-05",42,14.798,0.9736,0.11383,0.01006,FALSE,TRUE
"catch",20,"2024-10-05",9,14.798,0.3459,0.11383,0.01006,TRUE,TRUE
"catch",23,"2024-10-08",9,2.916,0.9649,0.21307,0.15417,FALSE,TRUE
"catch",23,"2024-10-08",10,2.916,0.9779,0.21307,0.15417,FALSE,FALSE
"catch",23,"2024-10-08",7,4.374,0.7867,0.16317,0.09395,FALSE,TRUE
"catch",23,"2024-10-08",7,5.832,0.6592,0.14115,0.06068,TRUE,TRUE
"catch",23,"2024-10-08",6,5.832,0.5859,0.14115,0.06068,TRUE,TRUE
"catch",23,"2024-10-08",3,5.832,0.3263,0.14115,0.06068,TRUE,TRUE
"catch",24,"2024-10-09",12,5.832,0.8893,0.14115,0.06068,FALSE,TRUE
"catch",24,"2024-10-09",12,5.832,0.8893,0.14115,0.06068,FALSE,TRUE
"catch",24,"2024-10-09",8,5.832,0.723,0.14115,0.06068,TRUE,TRUE
"catch",24,"2024-10-09",6,2.916,0.8689,0.21307,0.15417,FALSE,TRUE
"catch",24,"2024-10-09",2,1.458,0.6978,0.35656,0.25289,TRUE,TRUE
"catch",24,"2024-10-09",2,2.916,0.4457,0.21307,0.15417,TRUE,TRUE
"catch",24,"2024-10-09",1,2.916,0.2902,0.21307,0.15417,TRUE,TRUE
"catch",26,"2024-10-11",0,2.916,0.1065,0.21307,0.15417,FALSE,TRUE
"catch",26,"2024-10-11",1,1.458,0.483,0.35656,0.25289,TRUE,TRUE
"catch",26,"2024-10-11",8,5.832,0.723,0.14115,0.06068,TRUE,TRUE
"catch",26,"2024-10-11",5,5.832,0.504,0.14115,0.06068,TRUE,TRUE
"catch",27,"2024-10-12",2,3.699,0.3642,0.18077,0.11733,TRUE,TRUE
"catch",27,"2024-10-12",6,7.399,0.475,0.12923,0.04026,TRUE,TRUE
"catch",27,"2024-10-12",5,4.933,0.5804,0.15275,0.07887,TRUE,TRUE
"catch",27,"2024-10-12",1,1.233,0.5337,0.40012,0.26708,TRUE,TRUE
"catch",27,"2024-10-12",4,4.933,0.4849,0.15275,0.07887,TRUE,TRUE
"catch",27,"2024-10-12",5,7.399,0.4024,0.12923,0.04026,TRUE,TRUE
"catch",27,"2024-10-12",0,2.466,0.1205,0.24108,0.18101,FALSE,TRUE
"catch",27,"2024-10-12",0,2.466,0.1205,0.24108,0.18101,FALSE,TRUE
"catch",27,"2024-10-12",1,2.466,0.3316,0.24108,0.18101,TRUE,TRUE
"catch",27,"2024-10-12",8,4.933,0.7952,0.15275,0.07887,FALSE,TRUE
"catch",27,"2024-10-12",4,1.233,0.9448,0.40012,0.26708,FALSE,TRUE
"catch",27,"2024-10-12",5,3.699,0.7096,0.18077,0.11733,TRUE,TRUE
"catch",28,"2024-10-13",1,1.233,0.5337,0.40012,0.26708,TRUE,TRUE
"catch",28,"2024-10-13",6,3.699,0.7881,0.18077,0.11733,FALSE,TRUE
"catch",28,"2024-10-13",10,3.699,0.9482,0.18077,0.11733,FALSE,TRUE
"catch",28,"2024-10-13",0,4.933,0.0764,0.15275,0.07887,FALSE,TRUE
"catch",28,"2024-10-13",8,6.166,0.6971,0.13788,0.0553,TRUE,TRUE
"catch",28,"2024-10-13",4,6.166,0.3943,0.13788,0.0553,TRUE,TRUE
"catch",28,"2024-10-13",2,1.233,0.751,0.40012,0.26708,FALSE,TRUE
"catch",28,"2024-10-13",4,2.466,0.776,0.24108,0.18101,FALSE,TRUE
"catch",30,"2024-10-15",0,2.582,0.1163,0.23266,0.17351,FALSE,TRUE
"catch",30,"2024-10-15",5,5.164,0.5588,0.14911,0.07335,TRUE,TRUE
"catch",30,"2024-10-15",7,3.873,0.8325,0.17534,0.11044,FALSE,TRUE
"catch",30,"2024-10-15",3,1.291,0.8688,0.38764,0.26385,FALSE,TRUE
"catch",30,"2024-10-15",1,2.582,0.3194,0.23266,0.17351,TRUE,TRUE
"catch",30,"2024-10-15",1,1.291,0.5196,0.38764,0.26385,TRUE,TRUE
"catch",30,"2024-10-15",4,2.582,0.7591,0.23266,0.17351,FALSE,TRUE
"catch",30,"2024-10-15",1,5.164,0.1858,0.14911,0.07335,FALSE,TRUE
"catch",30,"2024-10-15",6,2.582,0.9013,0.23266,0.17351,FALSE,TRUE
"catch",30,"2024-10-15",6,5.164,0.6429,0.14911,0.07335,TRUE,TRUE
"catch",30,"2024-10-15",6,2.582,0.9013,0.23266,0.17351,FALSE,TRUE
"catch",30,"2024-10-15",4,2.582,0.7591,0.23266,0.17351,FALSE,TRUE
"catch",30,"2024-10-15",0,2.582,0.1163,0.23266,0.17351,FALSE,TRUE
"catch",31,"2024-10-16",2,5.164,0.2691,0.14911,0.07335,TRUE,TRUE
"catch",31,"2024-10-16",4,2.582,0.7591,0.23266,0.17351,FALSE,TRUE
"catch",31,"2024-10-16",2,2.582,0.4897,0.23266,0.17351,TRUE,TRUE
"catch",31,"2024-10-16",8,5.164,0.7763,0.14911,0.07335,FALSE,TRUE
"catch",31,"2024-10-16",0,1.291,0.1938,0.38764,0.26385,FALSE,TRUE
"catch",31,"2024-10-16",6,2.582,0.9013,0.23266,0.17351,FALSE,TRUE
"catch",31,"2024-10-16",8,10.327,0.4477,0.1192,0.02122,TRUE,TRUE
"catch",31,"2024-10-16",0,2.582,0.1163,0.23266,0.17351,FALSE,TRUE
"catch",31,"2024-10-16",5,2.582,0.8438,0.23266,0.17351,FALSE,TRUE
"catch",31,"2024-10-16",4,3.873,0.5903,0.17534,0.11044,TRUE,TRUE
"catch",31,"2024-10-16",3,2.582,0.6412,0.23266,0.17351,TRUE,TRUE
"catch",31,"2024-10-16",0,1.291,0.1938,0.38764,0.26385,FALSE,TRUE
"catch",31,"2024-10-16",3,2.582,0.6412,0.23266,0.17351,TRUE,TRUE
"catch",31,"2024-10-16",6,5.164,0.6429,0.14911,0.07335,TRUE,TRUE
"catch",31,"2024-10-16",0,5.164,0.0746,0.14911,0.07335,FALSE,TRUE
"catch",32,"2024-10-17",10,5.164,0.866,0.14911,0.07335,FALSE,TRUE
"catch",32,"2024-10-17",1,1.291,0.5196,0.38764,0.26385,TRUE,TRUE
"catch",32,"2024-10-17",1,2.582,0.3194,0.23266,0.17351,TRUE,TRUE
"catch",32,"2024-10-17",1,3.873,0.2306,0.17534,0.11044,FALSE,TRUE
"catch",32,"2024-10-17",3,2.582,0.6412,0.23266,0.17351,TRUE,TRUE
"catch",32,"2024-10-17",4,3.873,0.5903,0.17534,0.11044,TRUE,TRUE
"catch",32,"2024-10-17",0,1.291,0.1938,0.38764,0.26385,FALSE,TRUE
"catch",32,"2024-10-17",6,2.582,0.9013,0.23266,0.17351,FALSE,TRUE
"catch",32,"2024-10-17",4,1.291,0.9385,0.38764,0.26385,FALSE,TRUE
"catch",32,"2024-10-17",5,2.582,0.8438,0.23266,0.17351,FALSE,TRUE
"catch",32,"2024-10-17",2,2.582,0.4897,0.23266,0.17351,TRUE,TRUE
"catch",32,"2024-10-17",4,1.291,0.9385,0.38764,0.26385,FALSE,TRUE
"catch",32,"2024-10-17",1,2.582,0.3194,0.23266,0.17351,TRUE,TRUE
"catch",32,"2024-10-17",0,2.582,0.1163,0.23266,0.17351,FALSE,TRUE
"catch",32,"2024-10-17",1,5.164,0.1858,0.14911,0.07335,FALSE,TRUE
"catch",32,"2024-10-17",6,1.291,0.988,0.38764,0.26385,FALSE,FALSE
"catch",32,"2024-10-17",7,3.873,0.8325,0.17534,0.11044,FALSE,TRUE
"catch",32,"2024-10-17",7,5.164,0.7155,0.14911,0.07335,TRUE,TRUE
"catch",32,"2024-10-17",5,5.164,0.5588,0.14911,0.07335,TRUE,TRUE
"catch",32,"2024-10-17",8,5.164,0.7763,0.14911,0.07335,FALSE,TRUE
"catch",33,"2024-10-18",2,7.746,0.1904,0.12738,0.0369,FALSE,TRUE
"catch",33,"2024-10-18",3,7.746,0.2481,0.12738,0.0369,FALSE,TRUE
"catch",33,"2024-10-18",3,5.164,0.3658,0.14911,0.07335,TRUE,TRUE
"catch",33,"2024-10-18",0,2.582,0.1163,0.23266,0.17351,FALSE,TRUE
"catch",33,"2024-10-18",0,2.582,0.1163,0.23266,0.17351,FALSE,TRUE
"catch",33,"2024-10-18",1,2.582,0.3194,0.23266,0.17351,TRUE,TRUE
"catch",33,"2024-10-18",4,1.291,0.9385,0.38764,0.26385,FALSE,TRUE
"catch",33,"2024-10-18",3,3.873,0.4744,0.17534,0.11044,TRUE,TRUE
"catch",33,"2024-10-18",0,3.873,0.0877,0.17534,0.11044,FALSE,TRUE
"catch",33,"2024-10-18",0,2.582,0.1163,0.23266,0.17351,FALSE,TRUE
"catch",33,"2024-10-18",0,1.291,0.1938,0.38764,0.26385,FALSE,TRUE
"catch",33,"2024-10-18",4,2.582,0.7591,0.23266,0.17351,FALSE,TRUE
"catch",33,"2024-10-18",3,2.582,0.6412,0.23266,0.17351,TRUE,TRUE
"catch",33,"2024-10-18",9,7.746,0.6438,0.12738,0.0369,TRUE,TRUE
"catch",33,"2024-10-18",4,2.582,0.7591,0.23266,0.17351,FALSE,TRUE
"catch",33,"2024-10-18",5,2.582,0.8438,0.23266,0.17351,FALSE,TRUE
