"data_type","day_index","event_date","observed","fitted_mean","pit","p_zero","p_one","in_50","in_95"
"gear",104,"2025-03-14",13,14.827,0.4662,0.00098,0.00372,TRUE,TRUE
"gear",104,"2025-03-14",18,14.827,0.7074,0.00098,0.00372,TRUE,TRUE
"gear",104,"2025-03-14",33,14.827,0.9737,0.00098,0.00372,FALSE,TRUE
"gear",105,"2025-03-15",6,40.308,0.0033,2e-05,7e-05,FALSE,FALSE
"gear",105,"2025-03-15",14,40.308,0.0462,2e-05,7e-05,FALSE,TRUE
"gear",105,"2025-03-15",29,40.308,0.3139,2e-05,7e-05,TRUE,TRUE
"gear",108,"2025-03-18",10,14.93,0.2907,0.00095,0.0036,TRUE,TRUE
"gear",108,"2025-03-18",15,14.93,0.5668,0.00095,0.0036,TRUE,TRUE
"gear",108,"2025-03-18",20,14.93,0.7744,0.00095,0.0036,FALSE,TRUE
"gear",109,"2025-03-19",15,14.93,0.5668,0.00095,0.0036,TRUE,TRUE
"gear",109,"2025-03-19",13,14.93,0.4604,0.00095,0.0036,TRUE,TRUE
"gear",109,"2025-03-19",16,14.93,0.6156,0.00095,0.0036,TRUE,TRUE
"gear",110,"2025-03-20",4,14.93,0.0382,0.00095,0.0036,FALSE,TRUE
"gear",110,"2025-03-20",4,14.93,0.0382,0.00095,0.0036,FALSE,TRUE
"gear",110,"2025-03-20",1,14.93,0.0027,0.00095,0.0036,FALSE,FALSE
"gear",111,"2025-03-21",14,14.93,0.5149,0.00095,0.0036,TRUE,TRUE
"gear",111,"2025-03-21",8,14.93,0.1846,0.00095,0.0036,FALSE,TRUE
"gear",111,"2025-03-21",9,14.93,0.236,0.00095,0.0036,FALSE,TRUE
"gear",112,"2025-03-22",56,40.57,0.8082,1e-05,7e-05,FALSE,TRUE
"gear",112,"2025-03-22",63,40.57,0.8746,1e-05,7e-05,FALSE,TRUE
"gear",112,"2025-03-22",65,40.57,0.8894,1e-05,7e-05,FALSE,TRUE
"gear",115,"2025-03-25",40,28.888,0.8066,7e-05,0.00028,FALSE,TRUE
"gear",115,"2025-03-25",22,28.888,0.3545,7e-05,0.00028,TRUE,TRUE
"gear",115,"2025-03-25",13,28.888,0.1035,7e-05,0.00028,FALSE,TRUE
"gear",117,"2025-03-27",18,28.888,0.2317,7e-05,0.00028,FALSE,TRUE
"gear",117,"2025-03-27",13,28.888,0.1035,7e-05,0.00028,FALSE,TRUE
"gear",117,"2025-03-27",17,28.888,0.203,7e-05,0.00028,FALSE,TRUE
"gear",118,"2025-03-28",17,28.888,0.203,7e-05,0.00028,FALSE,TRUE
"gear",118,"2025-03-28",33,28.888,0.6696,7e-05,0.00028,TRUE,TRUE
"gear",118,"2025-03-28",31,28.888,0.6202,7e-05,0.00028,TRUE,TRUE
"gear",119,"2025-03-29",91,78.435,0.6873,0,0,TRUE,TRUE
"gear",119,"2025-03-29",151,78.435,0.9572,0,0,FALSE,TRUE
"gear",119,"2025-03-29",161,78.435,0.9705,0,0,FALSE,TRUE
"gear",122,"2025-04-01",54,38.205,0.8238,2e-05,8e-05,FALSE,TRUE
"gear",122,"2025-04-01",62,38.205,0.8969,2e-05,8e-05,FALSE,TRUE
"gear",122,"2025-04-01",68,38.205,0.9327,2e-05,8e-05,FALSE,TRUE
"gear",123,"2025-04-02",9,38.205,0.0135,2e-05,8e-05,FALSE,FALSE
"gear",123,"2025-04-02",18,38.205,0.1083,2e-05,8e-05,FALSE,TRUE
"gear",123,"2025-04-02",39,38.205,0.5792,2e-05,8e-05,TRUE,TRUE
"gear",124,"2025-04-03",36,38.205,0.5128,2e-05,8e-05,TRUE,TRUE
"gear",124,"2025-04-03",37,38.205,0.5354,2e-05,8e-05,TRUE,TRUE
"gear",124,"2025-04-03",31,38.205,0.3941,2e-05,8e-05,TRUE,TRUE
"gear",125,"2025-04-04",56,38.205,0.8453,2e-05,8e-05,FALSE,TRUE
"gear",125,"2025-04-04",42,38.205,0.6402,2e-05,8e-05,TRUE,TRUE
"gear",125,"2025-04-04",29,38.205,0.3454,2e-05,8e-05,TRUE,TRUE
"gear",126,"2025-04-05",104,103.843,0.5645,0,0,TRUE,TRUE
"gear",126,"2025-04-05",91,103.843,0.4511,0,0,TRUE,TRUE
"gear",126,"2025-04-05",91,103.843,0.4511,0,0,TRUE,TRUE
"gear",131,"2025-04-10",27,37.458,0.3202,2e-05,0.00011,TRUE,TRUE
"gear",131,"2025-04-10",38,37.458,0.5785,2e-05,0.00011,TRUE,TRUE
"gear",131,"2025-04-10",27,37.458,0.3202,2e-05,0.00011,TRUE,TRUE
"gear",132,"2025-04-11",37,37.458,0.5571,2e-05,0.00011,TRUE,TRUE
"gear",132,"2025-04-11",58,37.458,0.8697,2e-05,0.00011,FALSE,TRUE
"gear",132,"2025-04-11",36,37.458,0.535,2e-05,0.00011,TRUE,TRUE
"gear",136,"2025-04-15",24,37.208,0.2576,3e-05,0.00012,TRUE,TRUE
"gear",136,"2025-04-15",35,37.208,0.5209,3e-05,0.00012,TRUE,TRUE
"gear",136,"2025-04-15",23,37.208,0.2342,3e-05,0.00012,FALSE,TRUE
"gear",140,"2025-04-19",196,101.077,0.9531,0,0,FALSE,TRUE
"gear",144,"2025-04-23",20,28.979,0.2951,7e-05,3e-04,TRUE,TRUE
"gear",144,"2025-04-23",12,28.979,0.0857,7e-05,3e-04,FALSE,TRUE
"gear",144,"2025-04-23",14,28.979,0.1284,7e-05,3e-04,FALSE,TRUE
"gear",145,"2025-04-24",32,28.979,0.6445,7e-05,3e-04,TRUE,TRUE
"gear",145,"2025-04-24",36,28.979,0.7328,7e-05,3e-04,TRUE,TRUE
"gear",145,"2025-04-24",22,28.979,0.3572,7e-05,3e-04,TRUE,TRUE
"gear",146,"2025-04-25",27,28.979,0.51,7e-05,3e-04,TRUE,TRUE
"gear",146,"2025-04-25",52,28.979,0.9284,7e-05,3e-04,FALSE,TRUE
"gear",146,"2025-04-25",21,28.979,0.3261,7e-05,3e-04,TRUE,TRUE
"gear",150,"2025-04-29",39,36.631,0.6132,2e-05,1e-04,TRUE,TRUE
"gear",150,"2025-04-29",43,36.631,0.692,2e-05,1e-04,TRUE,TRUE
"gear",150,"2025-04-29",40,36.631,0.634,2e-05,1e-04,TRUE,TRUE
"gear",151,"2025-04-30",63,36.631,0.9208,2e-05,1e-04,FALSE,TRUE
"gear",151,"2025-04-30",56,36.631,0.8681,2e-05,1e-04,FALSE,TRUE
"gear",151,"2025-04-30",45,36.631,0.727,2e-05,1e-04,TRUE,TRUE
"gear",152,"2025-05-01",16,36.631,0.088,2e-05,1e-04,FALSE,TRUE
"gear",152,"2025-05-01",43,36.631,0.692,2e-05,1e-04,TRUE,TRUE
"gear",152,"2025-05-01",59,36.631,0.8936,2e-05,1e-04,FALSE,TRUE
"gear",153,"2025-05-02",49,36.631,0.788,2e-05,1e-04,FALSE,TRUE
"gear",153,"2025-05-02",36,36.631,0.5469,2e-05,1e-04,TRUE,TRUE
"gear",153,"2025-05-02",34,36.631,0.4997,2e-05,1e-04,TRUE,TRUE
"gear",154,"2025-05-03",62,99.549,0.211,0,0,FALSE,TRUE
"gear",154,"2025-05-03",84,99.549,0.4191,0,0,TRUE,TRUE
"gear",154,"2025-05-03",104,99.549,0.6,0,0,TRUE,TRUE
"gear",155,"2025-05-04",67,99.549,0.256,0,0,TRUE,TRUE
"gear",155,"2025-05-04",80,99.549,0.3804,0,0,TRUE,TRUE
"gear",155,"2025-05-04",83,99.549,0.4095,0,0,TRUE,TRUE
"gear",158,"2025-05-07",12,19.905,0.2582,0.00051,0.00196,TRUE,TRUE
"gear",158,"2025-05-07",8,19.905,0.1095,0.00051,0.00196,FALSE,TRUE
"gear",158,"2025-05-07",5,19.905,0.0362,0.00051,0.00196,FALSE,TRUE
"gear",164,"2025-05-13",44,30.486,0.8332,5e-05,0.00022,FALSE,TRUE
"gear",164,"2025-05-13",37,30.486,0.7161,5e-05,0.00022,TRUE,TRUE
"gear",164,"2025-05-13",38,30.486,0.7358,5e-05,0.00022,TRUE,TRUE
"gear",165,"2025-05-14",42,30.486,0.8047,5e-05,0.00022,FALSE,TRUE
"gear",165,"2025-05-14",53,30.486,0.922,5e-05,0.00022,FALSE,TRUE
"gear",165,"2025-05-14",34,30.486,0.6504,5e-05,0.00022,TRUE,TRUE
"gear",166,"2025-05-15",33,30.486,0.6265,5e-05,0.00022,TRUE,TRUE
"gear",166,"2025-05-15",37,30.486,0.7161,5e-05,0.00022,TRUE,TRUE
"gear",166,"2025-05-15",32,30.486,0.6015,5e-05,0.00022,TRUE,TRUE
"gear",167,"2025-05-16",4,30.486,0.003,5e-05,0.00022,FALSE,FALSE
"gear",167,"2025-05-16",10,30.486,0.0417,5e-05,0.00022,FALSE,TRUE
"gear",167,"2025-05-16",25,30.486,0.405,5e-05,0.00022,TRUE,TRUE
"gear",168,"2025-05-17",58,82.871,0.2846,0,0,TRUE,TRUE
"gear",168,"2025-05-17",83,82.871,0.5648,0,0,TRUE,TRUE
"gear",168,"2025-05-17",75,82.871,0.479,0,0,TRUE,TRUE
"gear",172,"2025-05-21",20,32.923,0.2167,4e-05,0.00016,FALSE,TRUE
"gear",172,"2025-05-21",9,32.923,0.0241,4e-05,0.00016,FALSE,FALSE
"gear",172,"2025-05-21",13,32.923,0.0705,4e-05,0.00016,FALSE,TRUE
"gear",173,"2025-05-22",22,32.923,0.2691,4e-05,0.00016,TRUE,TRUE
"gear",173,"2025-05-22",17,32.923,0.1454,4e-05,0.00016,FALSE,TRUE
"gear",173,"2025-05-22",11,32.923,0.0436,4e-05,0.00016,FALSE,TRUE
"gear",174,"2025-05-23",60,32.923,0.9368,4e-05,0.00016,FALSE,TRUE
"gear",174,"2025-05-23",44,32.923,0.7852,4e-05,0.00016,FALSE,TRUE
"gear",174,"2025-05-23",78,32.923,0.9863,4e-05,0.00016,FALSE,FALSE
"gear",175,"2025-05-24",152,98.025,0.8744,0,0,FALSE,TRUE
"gear",175,"2025-05-24",126,98.025,0.7647,0,0,FALSE,TRUE
"gear",175,"2025-05-24",77,98.025,0.3781,0,0,TRUE,TRUE
"gear",186,"2025-06-04",12,25.802,0.1162,0.00011,0.00045,FALSE,TRUE
"gear",186,"2025-06-04",14,25.802,0.1705,0.00011,0.00045,FALSE,TRUE
"gear",186,"2025-06-04",18,25.802,0.2996,0.00011,0.00045,TRUE,TRUE
"gear",187,"2025-06-05",18,25.802,0.2996,0.00011,0.00045,TRUE,TRUE
"gear",187,"2025-06-05",15,25.802,0.2007,0.00011,0.00045,FALSE,TRUE
"gear",187,"2025-06-05",12,25.802,0.1162,0.00011,0.00045,FALSE,TRUE
"gear",188,"2025-06-06",30,25.802,0.6825,0.00011,0.00045,TRUE,TRUE
"gear",188,"2025-06-06",34,25.802,0.7729,0.00011,0.00045,FALSE,TRUE
"gear",188,"2025-06-06",21,25.802,0.4041,0.00011,0.00045,TRUE,TRUE
"gear",189,"2025-06-07",135,70.09,0.9562,0,1e-05,FALSE,TRUE
"gear",189,"2025-06-07",102,70.09,0.8444,0,1e-05,FALSE,TRUE
"gear",189,"2025-06-07",69,70.09,0.5516,0,1e-05,TRUE,TRUE
"gear",202,"2025-06-20",73,39.364,0.9405,2e-05,8e-05,FALSE,TRUE
"gear",202,"2025-06-20",63,39.364,0.886,2e-05,8e-05,FALSE,TRUE
"gear",202,"2025-06-20",34,39.364,0.4501,2e-05,8e-05,TRUE,TRUE
"gear",203,"2025-06-21",52,106.969,0.1132,0,0,FALSE,TRUE
"gear",203,"2025-06-21",85,106.969,0.3821,0,0,TRUE,TRUE
"gear",203,"2025-06-21",57,106.969,0.147,0,0,FALSE,TRUE
"gear",214,"2025-07-02",61,53.097,0.6792,1e-05,2e-05,TRUE,TRUE
"gear",214,"2025-07-02",82,53.097,0.8709,1e-05,2e-05,FALSE,TRUE
"gear",214,"2025-07-02",58,53.097,0.6395,1e-05,2e-05,TRUE,TRUE
"gear",217,"2025-07-05",135,144.223,0.5137,0,0,TRUE,TRUE
"gear",217,"2025-07-05",122,144.223,0.4307,0,0,TRUE,TRUE
"gear",217,"2025-07-05",123,144.223,0.4373,0,0,TRUE,TRUE
"gear",228,"2025-07-16",27,46.939,0.185,1e-05,4e-05,FALSE,TRUE
"gear",228,"2025-07-16",47,46.939,0.5658,1e-05,4e-05,TRUE,TRUE
"gear",228,"2025-07-16",55,46.939,0.6926,1e-05,4e-05,TRUE,TRUE
"gear",229,"2025-07-17",44,46.939,0.5115,1e-05,4e-05,TRUE,TRUE
"gear",229,"2025-07-17",49,46.939,0.6001,1e-05,4e-05,TRUE,TRUE
"gear",229,"2025-07-17",23,46.939,0.1214,1e-05,4e-05,FALSE,TRUE
"gear",231,"2025-07-19",182,127.509,0.8346,0,0,FALSE,TRUE
"gear",231,"2025-07-19",140,127.509,0.6442,0,0,TRUE,TRUE
"gear",231,"2025-07-19",136,127.509,0.6201,0,0,TRUE,TRUE
"gear",234,"2025-07-22",40,49.119,0.4102,1e-05,4e-05,TRUE,TRUE
"gear",234,"2025-07-22",70,49.119,0.8249,1e-05,4e-05,FALSE,TRUE
"gear",234,"2025-07-22",42,49.119,0.4472,1e-05,4e-05,TRUE,TRUE
"gear",241,"2025-07-29",50,47.497,0.6051,1e-05,3e-05,TRUE,TRUE
"gear",241,"2025-07-29",46,47.497,0.5352,1e-05,3e-05,TRUE,TRUE
"gear",241,"2025-07-29",49,47.497,0.5882,1e-05,3e-05,TRUE,TRUE
"gear",242,"2025-07-30",33,47.497,0.2831,1e-05,3e-05,TRUE,TRUE
"gear",242,"2025-07-30",40,47.497,0.421,1e-05,3e-05,TRUE,TRUE
"gear",242,"2025-07-30",27,47.497,0.1741,1e-05,3e-05,FALSE,TRUE
"gear",243,"2025-07-31",52,47.497,0.6377,1e-05,3e-05,TRUE,TRUE
"gear",243,"2025-07-31",45,47.497,0.5168,1e-05,3e-05,TRUE,TRUE
"gear",243,"2025-07-31",37,47.497,0.3616,1e-05,3e-05,TRUE,TRUE
"gear",244,"2025-08-01",57,47.497,0.7113,1e-05,3e-05,TRUE,TRUE
"gear",244,"2025-08-01",62,47.497,0.7734,1e-05,3e-05,FALSE,TRUE
"gear",244,"2025-08-01",90,47.497,0.9526,1e-05,3e-05,FALSE,TRUE
"gear",245,"2025-08-02",118,129.123,0.4863,0,0,TRUE,TRUE
"gear",245,"2025-08-02",106,129.123,0.3979,0,0,TRUE,TRUE
"gear",245,"2025-08-02",100,129.123,0.3528,0,0,TRUE,TRUE
"gear",248,"2025-08-05",64,48.912,0.7736,1e-05,3e-05,FALSE,TRUE
"gear",248,"2025-08-05",45,48.912,0.4984,1e-05,3e-05,TRUE,TRUE
"gear",248,"2025-08-05",45,48.912,0.4984,1e-05,3e-05,TRUE,TRUE
"gear",249,"2025-08-06",33,48.912,0.2729,1e-05,3e-05,TRUE,TRUE
"gear",249,"2025-08-06",68,48.912,0.813,1e-05,3e-05,FALSE,TRUE
"gear",249,"2025-08-06",50,48.912,0.5845,1e-05,3e-05,TRUE,TRUE
"gear",256,"2025-08-13",50,41.239,0.7184,1e-05,6e-05,TRUE,TRUE
"gear",256,"2025-08-13",56,41.239,0.7983,1e-05,6e-05,FALSE,TRUE
"gear",256,"2025-08-13",63,41.239,0.8672,1e-05,6e-05,FALSE,TRUE
"gear",257,"2025-08-14",26,41.239,0.231,1e-05,6e-05,FALSE,TRUE
"gear",257,"2025-08-14",41,41.239,0.5591,1e-05,6e-05,TRUE,TRUE
"gear",257,"2025-08-14",54,41.239,0.774,1e-05,6e-05,FALSE,TRUE
"gear",258,"2025-08-15",30,41.239,0.3183,1e-05,6e-05,TRUE,TRUE
"gear",258,"2025-08-15",39,41.239,0.5179,1e-05,6e-05,TRUE,TRUE
"gear",258,"2025-08-15",27,41.239,0.2522,1e-05,6e-05,TRUE,TRUE
"gear",259,"2025-08-16",62,112.054,0.1561,0,0,FALSE,TRUE
"gear",259,"2025-08-16",78,112.054,0.2809,0,0,TRUE,TRUE
"gear",259,"2025-08-16",74,112.054,0.2478,0,0,FALSE,TRUE
"gear",262,"2025-08-19",89,62.172,0.8326,0,1e-05,FALSE,TRUE
"gear",262,"2025-08-19",57,62.172,0.4936,0,1e-05,TRUE,TRUE
"gear",262,"2025-08-19",53,62.172,0.4349,0,1e-05,TRUE,TRUE
"gear",263,"2025-08-20",48,62.172,0.3595,0,1e-05,TRUE,TRUE
"gear",263,"2025-08-20",97,62.172,0.8788,0,1e-05,FALSE,TRUE
"gear",263,"2025-08-20",91,62.172,0.8454,0,1e-05,FALSE,TRUE
"gear",269,"2025-08-26",8,45.184,0.005,1e-05,4e-05,FALSE,FALSE
"gear",269,"2025-08-26",25,45.184,0.1645,1e-05,4e-05,FALSE,TRUE
"gear",269,"2025-08-26",54,45.184,0.7078,1e-05,4e-05,TRUE,TRUE
"gear",271,"2025-08-28",41,45.184,0.4825,1e-05,4e-05,TRUE,TRUE
"gear",271,"2025-08-28",44,45.184,0.5409,1e-05,4e-05,TRUE,TRUE
"gear",271,"2025-08-28",55,45.184,0.7218,1e-05,4e-05,TRUE,TRUE
"gear",272,"2025-08-29",54,45.184,0.7078,1e-05,4e-05,TRUE,TRUE
"gear",272,"2025-08-29",50,45.184,0.6467,1e-05,4e-05,TRUE,TRUE
"gear",272,"2025-08-29",64,45.184,0.826,1e-05,4e-05,FALSE,TRUE
"gear",273,"2025-08-30",109,122.783,0.4628,0,0,TRUE,TRUE
"gear",273,"2025-08-30",112,122.783,0.4856,0,0,TRUE,TRUE
"gear",273,"2025-08-30",124,122.783,0.5725,0,0,TRUE,TRUE
"gear",275,"2025-09-01",60,104.592,0.1861,0,0,FALSE,TRUE
"gear",275,"2025-09-01",72,104.592,0.2887,0,0,TRUE,TRUE
"gear",275,"2025-09-01",70,104.592,0.2709,0,0,TRUE,TRUE
"gear",277,"2025-09-03",33,35.045,0.5151,3e-05,0.00012,TRUE,TRUE
"gear",277,"2025-09-03",37,35.045,0.6084,3e-05,0.00012,TRUE,TRUE
"gear",277,"2025-09-03",26,35.045,0.3344,3e-05,0.00012,TRUE,TRUE
"gear",278,"2025-09-04",54,35.045,0.8695,3e-05,0.00012,FALSE,TRUE
"gear",278,"2025-09-04",42,35.045,0.7083,3e-05,0.00012,TRUE,TRUE
"gear",278,"2025-09-04",30,35.045,0.4393,3e-05,0.00012,TRUE,TRUE
"gear",280,"2025-09-06",101,95.211,0.615,0,0,TRUE,TRUE
"gear",280,"2025-09-06",115,95.211,0.7199,0,0,TRUE,TRUE
"gear",280,"2025-09-06",87,95.211,0.4889,0,0,TRUE,TRUE
"gear",283,"2025-09-09",36,37.246,0.5341,2e-05,9e-05,TRUE,TRUE
"gear",283,"2025-09-09",43,37.246,0.6794,2e-05,9e-05,TRUE,TRUE
"gear",283,"2025-09-09",45,37.246,0.7147,2e-05,9e-05,TRUE,TRUE
"gear",284,"2025-09-10",35,37.246,0.5109,2e-05,9e-05,TRUE,TRUE
"gear",284,"2025-09-10",44,37.246,0.6974,2e-05,9e-05,TRUE,TRUE
"gear",284,"2025-09-10",39,37.246,0.6003,2e-05,9e-05,TRUE,TRUE
"gear",285,"2025-09-11",26,37.246,0.2901,2e-05,9e-05,TRUE,TRUE
"gear",285,"2025-09-11",27,37.246,0.3146,2e-05,9e-05,TRUE,TRUE
"gear",285,"2025-09-11",20,37.246,0.1547,2e-05,9e-05,FALSE,TRUE
"gear",286,"2025-09-12",40,37.246,0.6211,2e-05,9e-05,TRUE,TRUE
"gear",286,"2025-09-12",42,37.246,0.6607,2e-05,9e-05,TRUE,TRUE
"gear",286,"2025-09-12",49,37.246,0.7766,2e-05,9e-05,FALSE,TRUE
"gear",287,"2025-09-13",95,101.243,0.5091,0,0,TRUE,TRUE
"gear",287,"2025-09-13",93,101.243,0.4911,0,0,TRUE,TRUE
"gear",287,"2025-09-13",110,101.243,0.6341,0,0,TRUE,TRUE
"catch",1,"2024-12-01",2,2.114,0.6039,0.35588,0.17782,TRUE,TRUE
"catch",1,"2024-12-01",3,2.114,0.7254,0.35588,0.17782,TRUE,TRUE
"catch",1,"2024-12-01",0,1.057,0.2498,0.49958,0.22859,FALSE,TRUE
"catch",1,"2024-12-01",6,2.114,0.9156,0.35588,0.17782,FALSE,TRUE
"catch",1,"2024-12-01",8,4.227,0.8257,0.25843,0.10388,FALSE,TRUE
"catch",1,"2024-12-01",4,1.057,0.9462,0.49958,0.22859,FALSE,TRUE
"catch",1,"2024-12-01",4,1.057,0.9462,0.49958,0.22859,FALSE,TRUE
