"data_type","obs_index","day_index","event_date","observed","lpd","loglik_sd","pareto_k","elpd_loo"
"catch",1,2,"2024-12-02",6,-2.7182,0.082,-0.037,-2.725
"catch",2,3,"2024-12-03",11,-3.313,0.0926,-0.054,-3.3216
"catch",3,3,"2024-12-03",18,-3.7466,0.0922,-0.039,-3.7552
"catch",4,3,"2024-12-03",12,-3.3595,0.0894,-0.04,-3.3675
"catch",5,3,"2024-12-03",30,-4.9753,0.2918,0.062,-5.0607
"catch",6,4,"2024-12-04",18,-3.7466,0.0922,-0.039,-3.7552
"catch",7,4,"2024-12-04",18,-3.6976,0.0868,-0.028,-3.7051
"catch",8,4,"2024-12-04",24,-3.9661,0.0879,-0.022,-3.9739
"catch",9,4,"2024-12-04",18,-3.7466,0.0922,-0.039,-3.7552
"catch",10,4,"2024-12-04",18,-3.6976,0.0868,-0.028,-3.7051
"catch",11,4,"2024-12-04",12,-3.3595,0.0894,-0.04,-3.3675
"catch",12,4,"2024-12-04",6,-2.7182,0.082,-0.037,-2.725
"catch",13,5,"2024-12-05",0,-4.2955,0.5381,0.273,-4.5869
"catch",14,5,"2024-12-05",12,-3.3595,0.0894,-0.04,-3.3675
"catch",15,5,"2024-12-05",18,-3.7466,0.0922,-0.039,-3.7552
"catch",16,6,"2024-12-06",24,-3.9898,0.0948,0.027,-3.9988
"catch",17,6,"2024-12-06",11,-3.313,0.0926,-0.054,-3.3216
"catch",18,6,"2024-12-06",18,-3.7466,0.0922,-0.039,-3.7552
"catch",19,6,"2024-12-06",18,-4.2584,0.2288,0.062,-4.3109
"catch",20,7,"2024-12-07",24,-4.1855,0.1852,0.207,-4.2199
"catch",21,10,"2024-12-10",1,-2.5759,0.206,0.063,-2.6184
"catch",22,11,"2024-12-11",12,-3.423,0.1147,-0.019,-3.4361
"catch",23,12,"2024-12-12",24,-3.9661,0.0879,-0.022,-3.9739
"catch",24,12,"2024-12-12",18,-4.2584,0.2288,0.062,-4.3109
"catch",25,13,"2024-12-13",9,-3.0431,0.0831,0.014,-3.05
"catch",26,18,"2024-12-18",0,-3.7377,0.4523,0.154,-3.943
"catch",27,18,"2024-12-18",18,-3.7466,0.0922,-0.039,-3.7552
