"data_type","obs_index","day_index","event_date","observed","lpd","loglik_sd","pareto_k","elpd_loo"
"gear",1,1,"2024-12-01",76,-4.6229,0.2898,0.354,-4.7141
"gear",2,3,"2024-12-03",27,-3.5967,0.1656,0.046,-3.6245
"gear",3,4,"2024-12-04",30,-3.7974,0.2492,0.073,-3.8608
"gear",4,5,"2024-12-05",20,-3.2944,0.1221,0.233,-3.3094
"gear",5,6,"2024-12-06",25,-3.4832,0.1189,0.027,-3.4975
"gear",6,7,"2024-12-07",31,-4.5154,0.4346,0.256,-4.7059
"gear",7,10,"2024-12-10",23,-3.3971,0.1063,0.234,-3.4085
"gear",8,11,"2024-12-11",20,-3.2736,0.107,0.194,-3.2852
"gear",9,12,"2024-12-12",39,-4.704,0.5862,0.374,-5.0639
"gear",10,13,"2024-12-13",22,-3.3494,0.0962,0.181,-3.3587
"gear",11,14,"2024-12-14",37,-4.2356,0.3214,0.198,-4.3404
"gear",12,15,"2024-12-15",33,-4.3321,0.3763,0.231,-4.4756
"gear",13,18,"2024-12-18",32,-4.1821,0.5413,0.448,-4.4979
"gear",14,20,"2024-12-20",22,-3.3906,0.1582,0.305,-3.4164
"gear",15,21,"2024-12-21",20,-4.8388,0.643,0.247,-5.2546
"gear",16,22,"2024-12-22",19,-4.9302,0.6627,0.239,-5.3719
"gear",17,23,"2024-12-23",29,-3.608,0.1027,0.184,-3.6186
"gear",18,24,"2024-12-24",31,-3.6721,0.1075,0.011,-3.6837
"gear",19,26,"2024-12-26",33,-3.7494,0.1334,0.021,-3.7674
"gear",20,27,"2024-12-27",50,-4.7615,0.5332,0.137,-5.0529
"gear",21,28,"2024-12-28",58,-4.4873,0.2718,0.234,-4.5622
"gear",22,31,"2024-12-31",96,-4.851,0.2937,0.543,-4.9468
"gear",23,32,"2025-01-01",55,-4.6196,0.4579,0.254,-4.8374
"gear",24,33,"2025-01-02",28,-3.5949,0.1316,0.307,-3.6124
"gear",25,34,"2025-01-03",55,-5.1382,0.778,0.551,-5.8006
"gear",26,35,"2025-01-04",39,-4.8112,0.5239,0.201,-5.089
"gear",27,38,"2025-01-07",19,-3.7274,0.3412,0.197,-3.8452
"gear",28,39,"2025-01-08",29,-3.634,0.134,0.145,-3.6521
"gear",29,40,"2025-01-09",35,-3.7922,0.1188,0.219,-3.8065
"gear",30,41,"2025-01-10",34,-3.7582,0.1094,0.215,-3.7703
"gear",31,42,"2025-01-11",149,-5.8773,0.6147,0.461,-6.2788
"gear",32,45,"2025-01-14",50,-4.8077,0.5909,0.254,-5.1721
"gear",33,47,"2025-01-16",16,-3.6708,0.3838,0.209,-3.8203
"gear",34,48,"2025-01-17",47,-4.5918,0.5091,0.215,-4.8613
"gear",35,49,"2025-01-18",62,-4.4608,0.2364,0.229,-4.5178
"gear",36,52,"2025-01-21",16,-3.0754,0.0997,0.096,-3.0853
"gear",37,53,"2025-01-22",8,-3.1924,0.3836,0.201,-3.3403
"gear",38,54,"2025-01-23",16,-3.0754,0.0997,0.096,-3.0853
"gear",39,55,"2025-01-24",9,-3.0965,0.3393,0.18,-3.2123
"gear",40,56,"2025-01-25",68,-4.8644,0.5153,0.407,-5.1455
"gear",41,60,"2025-01-29",32,-4.2427,0.5184,0.23,-4.5205
"gear",42,61,"2025-01-30",24,-3.5303,0.2138,0.134,-3.5769
"gear",43,62,"2025-01-31",14,-3.1438,0.2519,0.286,-3.2085
"gear",44,63,"2025-02-01",48,-4.1185,0.1607,0.251,-4.145
"gear",45,67,"2025-02-05",2,-4.663,0.7325,0.387,-5.2048
"gear",46,68,"2025-02-06",4,-3.7341,0.6096,0.346,-4.1094
"gear",47,69,"2025-02-07",13,-2.9354,0.1522,0.284,-2.9589
"gear",48,70,"2025-02-08",65,-4.8112,0.6691,0.743,-5.3569
"gear",49,73,"2025-02-11",20,-3.2846,0.123,0.1,-3.2999
