"draw","C_sum","C_expected_sum","E_sum"
6,21112,21039.8683598766,25105.2023489175
9,21024,21111.4071216187,26005.106701054
12,23079,23044.053165663,24638.2594084812
14,20021,20311.3048649987,24906.7294315227
17,19830,19889.8390387699,25898.1979754548
18,21617,21454.0519581451,25920.545224194
31,21024,21062.4412210983,27717.7378793064
32,21155,21306.7377305958,27086.6529778706
39,19699,19744.3814443016,23681.8607853791
45,21777,22065.7261968857,24704.8683742542
47,24060,24103.3334646261,26655.4463986115
55,20300,20258.3741956919,24528.795742562
56,22990,23427.0094943025,26041.0994233024
57,19767,19856.8568460075,24622.2704577841
61,20895,20753.6452400146,24156.1335040019
70,20886,20945.427965357,25331.6137136761
71,22843,22781.8101654073,26682.5940947566
74,22370,22360.845591126,24885.5196769367
82,20114,20368.8214684219,24890.8473082661
90,21002,20864.7413227392,25366.3299175582
109,18454,18802.6354103156,23303.4029211014
127,23185,22981.317171278,27284.9014755173
128,19883,19853.3286828417,25313.0427123697
133,23743,24061.6983488974,27902.7191493512
144,22813,22871.0274435429,26032.5815434949
148,21282,21341.6053816529,26084.9718877695
149,21614,21433.5831652179,25130.5142753849
159,19382,19475.6334506878,24133.5271686214
162,19236,19343.7835874729,23038.3798187938
163,21481,21598.3438901827,25133.6335972595
164,20001,19866.1135230235,23579.9215288725
170,21141,21306.9366258143,25846.4891843557
176,20338,20362.7857240119,24932.2206077535
178,23673,23504.3126678854,26099.9671213361
179,21851,21898.5710798691,25669.8544738167
180,21750,21860.1720248526,26540.1251805184
182,20861,20783.8556719663,23536.5951368159
189,20809,20677.613393901,24927.108728883
197,23484,23689.950061167,27911.8433656024
201,24988,24861.4072035671,29274.3505361405
210,22423,22765.3319229777,26945.5478452269
213,21630,21648.0188504191,24465.4713229522
215,24472,24605.3287586737,28350.7221479973
224,18778,18992.9064659336,25154.5501396909
235,24899,24984.2515130066,29799.1181781597
261,22371,22010.6120816109,26391.3208697507
262,21835,21719.9985614411,27686.6899195823
264,22912,22797.8613321716,27317.5167893585
273,20022,20048.6281186183,24833.3738265597
276,22534,22411.4728187254,26308.8621207491
277,20284,19994.754036395,25686.8212283647
285,21922,21977.0459233331,26025.8081750152
288,21610,21786.1175445498,25599.5723796459
290,23191,23360.5944526661,26647.7650977775
292,21293,21347.7390796138,24830.7870007409
294,20590,20416.1246728013,24067.1096430029
299,19521,19357.5830743238,25481.2612827341
302,20226,20122.0459397443,24245.684139285
303,23203,23150.282761539,26319.7130543719
304,26367,26277.5866206525,28389.9289116127
307,24111,24032.8406436468,27625.1459986618
308,21102,21062.6720728338,25335.7477146502
319,21117,21047.6423400505,25916.7859276628
320,20862,21048.3704796468,26057.2710927557
321,23814,23475.1557545367,27866.745897137
322,21545,21174.9310071785,24060.2660807963
325,18809,18722.7003944122,22489.9724659672
339,20094,20232.3108335511,25633.1863284289
341,19131,19121.5751746155,24691.439488481
358,21926,21799.5853121862,25885.2341825118
367,20181,20271.0689529972,26059.7778007316
369,26847,26353.0717137331,29335.4219682585
371,20703,20808.3656994049,26409.8262791191
380,22481,22249.6543166332,29075.2691612916
385,22671,22729.9410463816,26575.0998695503
388,23906,24028.1453491474,26906.4425458811
391,20761,20741.4559054602,25643.9671895494
392,20235,20186.5478701572,25065.0284831636
393,21487,21818.9855094003,26455.7940515729
394,21009,20992.5862292704,23970.1970020177
397,19004,18905.2289887457,25837.1622228399
401,20819,20983.0526250118,24660.8867353383
436,22843,22937.7512980865,27021.2570419457
442,21259,21215.1531440886,24864.1530521676
445,20788,20828.1290713836,24456.6993019879
448,20991,20899.8790166311,26505.1415428973
449,24014,23988.5495335897,27406.873642925
458,22285,22423.7283702043,26161.8805743625
461,23018,23152.3139264044,26201.1227008206
467,21257,21211.7322523139,25405.002106604
485,21406,21512.180125363,25159.6402181133
505,20912,21131.4805848814,25899.1852835459
506,23076,23038.6954821066,27415.8708495528
509,20985,21159.0818500538,25393.5075191449
524,20686,20987.7657688407,25407.5807459665
533,20923,21024.2816359007,25439.5897499294
536,21562,21425.8897880942,25662.2148528884
537,23135,23245.6903573971,27601.957537227
551,20588,20377.7688836737,25913.0511194224
562,21365,21367.811225901,25088.587915591
567,22141,22063.4827306904,26236.7167832367
569,25584,25488.5932653612,27688.3430524147
570,22393,22440.5835590171,24984.2760739222
577,20899,20828.8846278224,24816.6342319209
582,20581,20502.7030192095,24978.1591219358
588,22555,22310.661857532,24398.750409803
590,20096,20037.0479965281,25188.8079112707
595,22265,22424.3054523778,26667.8758059937
605,21397,21255.5739378504,25456.5790422599
608,21903,21752.3334021157,24956.0851724211
625,20684,20625.2453913882,25237.5677396026
633,23449,23298.2642320901,26053.1681384864
648,21415,21288.8562045306,24656.7732803527
656,21458,21454.7861331554,25286.7464725512
660,22055,22299.148595606,27191.8454479118
671,23829,23927.4334362353,26450.5644274651
675,20656,20529.009037381,25311.2292706574
678,23490,23511.570619843,26268.9673937607
687,20077,20189.8987949074,26617.5285234167
695,20630,20889.8039557595,26148.1403544296
696,21293,21161.6208146489,26277.8037088204
700,20432,20220.6646593345,24184.987228419
701,19736,19742.8498627052,25367.0178591706
702,20462,20620.7119481687,25630.1364584908
712,20822,21051.7426962993,25126.5483149667
718,17714,17546.7965430898,23469.2628632286
723,19942,19834.6947677391,25592.4621018215
726,21733,21722.7770045197,24828.4397731365
727,20585,20434.6901289387,25711.5770889914
728,19711,19566.0740759731,24530.2807943605
738,21371,21342.8585315125,26284.682831041
739,22185,22044.5887772704,26648.8312640349
756,20810,20878.2324804272,25680.4912145437
757,21389,21621.9181800016,25387.4017016902
760,20108,20374.8863440032,24787.7042249677
768,22642,22558.4096059742,27604.5066315502
772,21980,22149.4933464625,26355.089696126
782,24276,23962.876159803,26841.1088316228
783,21600,21413.0052256198,27428.9736181462
789,23340,23511.8400090204,26520.5213369169
790,21977,21989.6332205614,26279.598597692
791,19757,19766.3504835824,25347.6349917434
794,22624,23000.9060601424,26477.0826590242
802,19775,19668.0732921272,24989.4804826116
807,21797,21843.5072583184,26336.6453963294
810,20574,20785.5336726473,25305.6987623224
811,19874,20408.341015383,24348.1500653274
813,21095,20968.2384976834,25691.7356061715
815,22188,22128.5437955449,27022.1059739172
821,20407,20541.9123504594,26140.8729334672
832,20630,20607.2693152775,25021.5962871793
857,21861,21845.6459126621,27436.9950730131
862,23399,23424.4876894203,27024.1259607988
863,23293,23223.0717147914,27150.603395527
867,19833,19743.8006735223,24231.5257121933
874,19398,19593.5255594715,25096.4306985875
880,23287,23429.4287508224,26373.0624096216
887,23612,23696.3183180502,26192.0809363826
890,22589,22579.3564081056,27319.2603081044
891,22202,22102.8925794143,27364.8279813423
892,24089,24113.0467625155,27678.7455446105
899,23699,23568.9343315306,26160.3775622958
909,20784,20981.7074816087,25452.0141353341
912,21952,21893.5210683042,24530.5625382504
917,19712,19587.6996978158,24376.3560028686
918,21731,21591.3043177278,25665.1589221592
925,21427,21458.4498720406,26265.3113189271
932,20519,20614.4771618478,26348.2074464174
933,20157,20163.8825481263,24845.070098949
936,20275,20310.637978537,25284.5724958556
950,21737,22074.6218805,25982.690428906
951,20013,19800.5004991103,25093.3159809337
957,22473,22270.2401249778,25987.1440374171
960,22720,22762.4513961138,26553.5128020024
961,22330,22250.7130441687,25507.7401964614
964,19942,20040.6387513822,25268.3641806414
974,23801,23765.1477528945,27993.0810475843
975,22902,23118.3828831804,26496.7342882984
982,24755,24923.9276712276,28923.1166128497
984,22159,22157.413825791,25759.1730338034
986,19617,19754.58372154,23870.9307116331
1005,22844,22945.7463519035,27082.2645616013
1007,23753,23937.8027994143,27984.48319043
1008,25117,24808.9548864683,26013.8266962591
1013,19608,19681.9892990377,23177.8788851347
1016,22306,22149.2203812427,26220.1259985653
1023,22772,22700.0515463561,26157.4658457859
1027,20060,20073.3124864686,24946.3356828752
1032,20702,20869.1931800628,25774.5925128047
1033,17962,18120.1261961952,23369.7808155224
1041,24443,24235.4345879224,27644.2789051714
1057,21179,21238.4118502986,24771.0154817164
1063,23387,23265.2482671233,26962.229053779
1089,20284,20164.6739662846,25724.4545963774
1102,20107,20030.4072841931,25387.806969828
1103,23282,23183.5686343799,25459.4498584585
1109,20321,20283.3107566835,25947.2749968272
1114,19979,19950.9855111697,25944.8490340885
1116,19792,19824.1457674211,24166.2609158014
1120,22270,22160.7372655513,26232.4599543188
1121,21045,21182.8143171966,26606.04917898
1128,21105,21090.1562709159,25968.4810312385
1135,21195,21277.3931716132,27057.3729918769
1148,18886,19050.8002729775,23891.4454105311
1149,20064,19900.9972692411,24905.0079058198
1156,19761,19570.6178766937,23407.0765582871
1166,21425,21397.7571638438,24318.3261259708
1182,21515,21294.4621802248,26717.1063521798
1187,20971,21036.9325199061,25343.9878417598
1188,20425,20518.40669923,25212.134011292
1191,19977,19827.1506945188,23783.9104373393
1194,20755,20805.5522715159,24093.8720917185
1197,22678,22669.2289823814,25830.542431327
1200,20891,20501.9216007018,23638.1205558887
1205,20576,20465.2912234698,25891.0051105525
1206,22495,22493.6341101598,25111.7788685244
1211,20873,20785.9394628044,25589.5962995437
1216,22250,22161.3698942862,26024.9577235263
1220,19279,19513.1811771225,25429.0997218853
1222,21000,21102.8427630773,25245.0089512039
1225,21148,21253.5625585624,25010.9736775738
1227,24937,24968.1077017373,28922.6893947358
1233,21070,20831.8136448431,25174.5257890383
1235,21252,21146.2918858048,25104.6604406552
1242,20815,20884.4578339363,24577.854979823
1245,21370,21319.6941682471,25206.3177502284
1253,23827,23803.6550319376,27687.8900291371
1255,21057,20948.6645375225,24745.321549884
1256,22240,22146.3615569529,27379.0121061305
1257,18358,18207.0449476261,22538.3741007586
1262,21354,21787.1472045148,26711.2065095658
1277,22859,22680.1882239467,26625.3734187403
1294,19251,18923.7561343709,23932.4005812296
1297,19830,19902.1759987095,24917.1119239991
1301,20068,20111.1196331513,23570.4288961189
1304,19834,20042.6696551752,24330.3279117754
1306,21415,21455.1513769449,26608.4721767758
1312,23095,22702.4416605523,27421.7455308779
1319,22593,22688.8804938809,26313.4247662564
1323,22343,22291.1072219265,25869.6591052945
1328,20527,20383.3866508518,25445.1801418135
1336,22367,22535.9862415024,24656.7241175441
1337,21040,21119.0992762146,25801.8844704044
1338,22810,22632.3996507073,26412.3638030983
1340,18918,19156.8168774309,24227.2776417199
1351,20033,19954.0315914821,25543.3803276112
1354,19793,19681.6356896827,23910.6740550007
1359,20680,20565.3629481935,24774.0767136647
1360,22094,21985.3111386944,24587.6447986068
1361,20681,20721.6377254904,25196.0130645508
1363,20786,20791.8162321404,25021.108887809
1377,21801,21504.1946148987,26709.9298411429
1379,22202,22423.6052076592,26875.3351026934
1382,23808,23809.0676521717,27053.7839180201
1388,23590,23522.7664763132,27324.0532479683
1398,22086,22154.7817531847,25973.174857041
1402,21823,21989.5902974405,25618.3760522063
1412,20576,20650.6996615181,25985.9902598743
1418,20543,20386.0978421767,25158.7284979013
1419,24596,24640.8268655943,26499.9746961583
1428,20147,20330.9062410341,25615.6843940089
1431,22319,22357.3644897385,26072.3222913741
1435,23549,23569.741253409,28311.9520182237
1450,21244,21256.1847193083,25105.9481421808
1453,22051,22012.8592393742,25552.2299372878
1457,23420,23492.5361560348,25768.3027515316
1463,21031,20979.4952757651,25533.3581334508
1466,21924,21835.9802753845,25731.5147549577
1469,22459,22377.0839122155,26327.0173291636
1471,19396,19598.6997332997,23106.6039887638
1473,20287,20350.2671731325,24613.3290773407
1477,23468,23370.7657517894,26207.1334022057
1479,20527,20435.6446938707,25798.5857659715
1491,20101,20216.9461124871,25159.1439876383
1492,22041,21950.980836935,26413.3601927803
1493,18983,19294.9930662704,24812.6305055462
1495,18290,18359.0923519046,22699.9932341524
1503,22070,21750.4732708585,25053.5851924854
1507,21532,22016.8785313355,24970.0082128767
1510,22832,22815.6817057641,26814.9147883285
1518,19973,19896.3608594275,25604.0914496981
1519,22227,22249.1825814257,26659.3537423185
1525,22652,22589.2132903216,27325.5183616428
1530,21272,21264.0909920131,24799.52002337
1546,22234,22230.6731150751,25250.5951117239
1548,21709,21400.1194948431,25941.9677580348
1550,22619,22296.5281348658,29287.2299607987
1553,21104,21162.9735889377,25381.9205981793
1555,20918,20954.4021866278,25643.5191101874
1567,23212,23015.6962421416,26013.0975463314
1569,22876,22564.891012568,26660.6637697522
1570,20903,20959.0005389649,25549.394256474
1574,24440,24354.7621243012,27699.6443586783
1580,21474,21466.9333860258,25259.0357786081
1582,22038,21839.0248459001,24026.764681143
1585,21994,21586.4096619845,25168.5332090135
1593,24312,24106.7829999603,26868.9491601534
1595,22043,22332.6383988689,26617.6749938249
1599,24482,24243.5415118265,27684.2870765
1600,23389,23229.7500326034,27264.397152066
1603,21063,20920.3620707614,25012.1662065679
1609,19248,19130.7530725263,24531.6355773558
1610,24917,24821.2935931652,28039.5004342017
1618,23990,24005.2312736171,28477.2045574863
1626,23074,23169.716989377,25190.9391412142
1630,21463,21640.3082511525,25574.0381210974
1660,20790,20928.5876766661,25241.3540338223
1665,20365,20404.9670695039,23653.2298304499
1666,19305,19121.2278673872,24523.1036949443
1671,23955,23681.4155035539,29899.7267789769
1696,22718,22502.9973066242,26497.7550413222
1701,21515,21464.6389259553,26878.1123307726
1703,21552,21686.9009623499,26889.1998033323
1706,21508,21302.8690353752,25709.2503574017
1707,21405,21383.3900469505,24451.653150191
1712,21023,21216.6011177256,24100.4565455966
1713,23379,23566.1642289681,25043.2065295127
1714,21754,21586.1016421518,26010.0119430673
1717,23627,23621.3262920016,28340.695626205
1719,18861,18990.4038616174,24682.5445041705
1721,24162,24188.6856684327,27856.4093740763
1728,23461,23263.5046669531,26998.2118180068
1739,20489,20668.4546455391,25239.5287899747
