"data_type","coverage_50","coverage_95","pit_mean","pit_sd","n","n_obs"
"gear",0.615384615384615,0.980769230769231,0.525504807692308,0.247416833374807,52,52
"catch",0.679906542056075,0.983644859813084,0.502203563084112,0.280116128469622,856,856
