"draw","C_sum","C_expected_sum","E_sum"
6,32541,32555.9714356909,11955.9675596216
9,26200,25985.1309504319,10003.1468632573
12,29751,29652.1761594969,9638.21834096641
14,39767,39533.8055318714,13909.6464970925
17,28443,28261.3496435533,10263.4262909938
18,34356,34579.8774910154,10875.5543486428
31,36966,36953.3299123085,15388.192807613
32,23054,23000.2548363278,8513.34615977642
39,34790,34846.281283816,14687.7221351622
45,9858,10115.1100855059,3691.64386623588
47,32631,32801.0605207751,14124.1454424715
55,23201,23576.3106643273,8782.01253240415
56,39309,39593.0867105797,11919.57440322
57,14029,14143.3187274361,5647.05686160665
61,28718,28605.2696626391,11185.1388333298
70,20849,20872.4079067472,8755.36830574705
71,48149,48478.2267565373,20082.8820137367
74,31709,31643.6708006046,9391.56300613857
82,49930,49905.0891027619,19674.1246356712
90,40239,40688.7667199634,12481.2433496137
109,10272,10258.2683391585,4353.28529078063
127,19265,19381.0752163256,8687.90649494899
128,29588,29079.1954072918,10739.4970417714
133,21892,21931.1733005011,9019.88595456553
144,28777,28555.7586535478,9840.01488477943
148,21555,21375.2272625062,8294.51194587567
149,23997,24145.6682692823,9985.53914309425
159,36966,36934.1431163169,13312.1816971193
162,31735,31612.0365847527,12125.9538612003
163,39888,39990.3411018152,12925.4244217671
164,19682,19566.7661526554,7149.42809098494
170,23289,23186.3233551735,9678.41586603873
176,19371,19231.9841408507,7369.9549774884
178,67865,67793.5581644905,18843.8591043848
179,23619,23410.9329124621,9686.30571533989
180,27203,27458.4981901622,10867.2711078841
182,11689,11631.1572433456,3535.36751446078
189,29226,29528.3389338569,10862.1356404523
197,6213,6365.18991305876,2646.07056553422
201,55510,55599.4838879149,16503.1885198576
210,34378,33944.9126031183,11365.3850239754
213,38791,38930.6111931542,11977.9070400332
215,16128,16106.2296642987,5417.91016791733
224,35983,36014.8080912025,10540.6470449897
235,45115,44933.7226928414,14849.2354460707
261,41934,41705.6562279703,12316.9622513626
262,27967,27998.7602623631,10437.6075456865
264,27473,27468.447409584,12548.033249983
273,21858,21953.2448652297,8718.88464273835
276,26381,26634.1124212609,9750.74791297268
277,61108,61649.0324541288,23953.2340901092
285,44142,44146.4610682176,14558.6869126733
288,23022,23060.541846892,11376.1495376183
290,27082,26862.1302781567,9254.60356704299
292,37136,37194.9519766007,10168.7400583146
294,32820,32766.8081328376,10660.0942977538
299,15523,15795.038457247,5977.77347724055
302,33323,33385.6331853,11664.6219611071
303,33819,33966.7932306697,11678.8786914642
304,38779,38945.1797233228,14536.2125213948
307,11530,11400.917059055,4401.16533671716
308,16966,16850.0956778985,7739.70211826722
319,45154,45017.8878166421,13143.7085220861
320,21852,21905.4122132014,7080.8051869327
321,20523,20588.5668067887,6777.08854705198
322,44719,44361.9934493166,13444.6551950348
325,16430,16262.1840815593,6115.96743958723
339,23421,23389.0102451336,9023.3795713065
341,15723,15758.8610694829,6807.11846795749
358,40963,40924.4473588905,11227.6253996966
367,23049,23068.4813434622,7789.74319668736
369,26412,26318.3634699249,9256.75891789218
371,23048,22988.3542032499,8274.25381163119
380,30501,30474.9106364267,10634.5710128406
385,32050,31878.5215349692,13829.3005728421
388,30479,30458.7612125735,11101.9472862719
391,51273,50774.7504083931,19072.5477613656
392,47153,47433.8941763934,12999.2225367053
393,30684,30885.0615000571,9927.71703994492
394,32456,32213.7406477285,9545.71114245695
397,24779,24586.0579671542,9869.7061960131
401,27679,27947.3806237864,8041.49025974283
436,45222,45115.1150518973,12285.2062291012
442,20771,20762.2024522404,7594.35954908187
445,9370,9545.6045139945,3349.30757980101
448,30588,30421.8734474941,11858.4076682206
449,38062,38076.103330201,14594.5550090104
458,23460,23440.0626498761,9094.98472887699
461,28960,29104.8165263462,13097.267001897
467,67291,67062.474954782,20510.3605090426
485,47098,47078.3160523059,19059.7769905797
505,32894,32807.3204016438,10393.556149885
506,43999,43906.3747376976,16302.9842440393
509,20557,20580.1373265491,9327.19767280675
524,29554,29478.7411261384,10477.9816318599
533,32911,32815.8377609941,10405.2208419353
536,28572,28537.4506729234,12579.0296634271
537,29110,29316.1934413794,10262.6851687261
551,42218,42288.6906207073,13116.5620372274
562,32028,32123.7907783363,13154.0994909668
567,21131,21247.5098220666,8567.65738053062
569,42120,42085.7656344179,12741.6954189966
570,30430,30558.5056958377,11905.033181112
577,38744,38776.1169559963,14688.2902269213
582,32298,32292.779853743,10451.0599419318
588,64253,64064.7444704345,16637.9455255007
590,17251,17246.8328191786,8144.19278656754
595,36904,37114.607126504,11447.482963014
605,55006,54572.6526070408,19103.1527389151
608,47118,47277.981762096,18406.0377057368
625,57010,57117.9297106885,19408.1053692536
633,24211,24258.0735474791,9694.75037467267
648,56186,56040.2504047655,16271.1637159765
656,22496,22176.9508035998,6569.12531974372
660,23278,23328.9272930132,8383.07366140256
671,28119,28109.4674899416,13069.3304523281
675,14260,14209.167138445,4967.69062515689
678,54283,54250.8215188217,22589.3719568899
687,54488,54375.9424452266,16581.007709122
695,27597,27782.0799297281,9249.69441564555
696,17000,17199.9518793133,5903.02645558411
700,17293,17381.2875799902,5891.48585891606
701,49224,49341.9648663472,20300.4914767701
702,23289,23333.0151175833,7227.81841501526
712,17615,17567.445959745,5362.63675862099
718,34652,34513.7578417909,11595.1649248107
723,38362,38586.2635936034,11957.4382647792
726,26246,26492.7946450087,11360.5919317625
727,24031,24032.3553157,8430.88686593238
728,32102,32275.0849627706,9007.22495641953
738,13777,13783.9671883171,4469.73496337628
739,56593,57154.2275122487,19518.7124930474
756,18349,18414.1304254108,7507.16325910507
757,35884,35880.3209342193,11648.6666612096
760,29126,29219.2954095124,10795.998133873
768,23452,23739.8975860989,8771.216074781
772,20826,20900.0092626435,8650.70006293523
782,29232,29007.8501602838,10037.073573957
783,39556,39482.7791506034,11721.7812247494
789,36616,36669.3889955785,14731.3009632354
790,30822,30779.5880996326,13103.1571422003
791,38109,38106.4734511194,12180.9825683827
794,46553,46959.2464131398,16161.33480169
802,40384,40357.1231692847,15783.2867954883
807,35945,36057.9698761695,17645.9407032138
810,37760,37855.2767386753,17295.1099641056
811,16323,16562.7759975681,7013.59800666712
813,9391,9417.18744334524,4160.30273635668
815,49386,49475.4435642286,14358.0939630686
821,28805,29044.6304608369,12106.5298396654
832,35730,35401.7139103702,12249.392899922
857,29219,29035.7562180935,10553.576534273
862,21428,21517.6843823415,8616.64835496761
863,20230,20153.6454655727,7029.63400745378
867,22517,22662.9025288993,8661.19855125264
874,35050,34622.5711573236,13294.2233517745
880,37240,37371.7831271612,14510.5454713269
887,33745,33638.9390349446,11290.6931841074
890,44350,44376.3873925662,13809.2134844989
891,28292,28251.2231792727,10708.4900173401
892,16790,16701.2381614417,6295.80124318018
899,27256,27257.1945340524,10936.6452706831
909,28645,28757.0509025954,8934.85055053329
912,40805,40635.3611950925,13442.8949736982
917,30711,30709.5174428841,12329.1016279535
918,38474,38658.3534818959,13434.4763048286
925,30243,30511.3354403242,11975.7321084112
932,28114,28350.3470830848,7918.72232432307
933,25042,24915.5093266267,11131.1558142101
936,19517,19493.0501714406,6184.70916256922
950,22490,22594.8823354195,8377.74050185114
951,14257,14174.4348979387,6746.55204752748
957,33943,33527.2572792468,11086.9422597588
960,29613,29819.5992751296,9046.80358163196
961,25183,25144.7225733382,9840.85984676363
964,29307,29164.8092413976,12921.2287799726
974,29583,29596.8028840053,11329.2554277883
975,37474,37506.7825141934,13728.9722860842
982,73029,73089.4349457036,22783.101584008
984,14618,14581.4635577676,5355.767870121
986,16612,16350.8381189212,5755.05437806011
1005,20219,20157.0723541628,8838.21131440583
1007,37228,37347.7665944809,12864.938660617
1008,29859,29679.0359305572,11123.7495354785
1013,21773,21737.7251310805,11485.4718650884
1016,20719,20620.4215681819,7537.46661473963
1023,21434,21603.3221072746,7696.85493145506
1027,29779,29516.27546378,10647.0706654446
1032,33305,33469.4526205556,12981.2130701834
1033,26224,26273.258885742,11148.0269998813
1041,29952,29964.9025156933,11849.9968041841
1057,49594,50053.1732876375,16743.4659852395
1063,45933,45581.8015904361,19885.6689239056
1089,17299,17401.2902534552,7306.1087078751
1102,41450,41484.8497983449,11278.8834537206
1103,36973,36764.6870316614,10062.0421726977
1109,36113,36152.4201094876,11019.1444887691
1114,32092,32174.0690077408,10383.3284978504
1116,14981,14840.8307093475,6171.32450910943
1120,57822,57757.4304879573,17476.8651077299
1121,25919,25828.3131682559,10348.4598369889
1128,23094,23183.6257712401,10674.5674083386
1135,42120,42128.2936186798,14582.9635471017
1148,22573,22586.9600721751,9474.60727040488
1149,25046,25040.4120417709,8072.92300451204
1156,42758,42799.5996440738,19787.518617471
1166,19938,20044.4409892398,7148.79911583746
