"data_type","day_index","event_date","observed","fitted_mean","pit","p_zero","p_one","in_50","in_95"
"trailer",155,"2025-05-04",7,12.309,0.4297,0.06258,0.06403,TRUE,TRUE
"trailer",158,"2025-05-07",1,7.303,0.155,0.10424,0.1015,FALSE,TRUE
"trailer",158,"2025-05-07",0,7.303,0.0521,0.10424,0.1015,FALSE,TRUE
"trailer",158,"2025-05-07",0,7.303,0.0521,0.10424,0.1015,FALSE,TRUE
"trailer",164,"2025-05-13",1,7.303,0.155,0.10424,0.1015,FALSE,TRUE
"trailer",164,"2025-05-13",1,7.303,0.155,0.10424,0.1015,FALSE,TRUE
"trailer",165,"2025-05-14",0,7.303,0.0521,0.10424,0.1015,FALSE,TRUE
"trailer",166,"2025-05-15",11,7.303,0.7742,0.10424,0.1015,FALSE,TRUE
"trailer",166,"2025-05-15",9,7.303,0.7038,0.10424,0.1015,TRUE,TRUE
"trailer",167,"2025-05-16",1,7.303,0.155,0.10424,0.1015,FALSE,TRUE
"trailer",167,"2025-05-16",0,7.303,0.0521,0.10424,0.1015,FALSE,TRUE
"trailer",168,"2025-05-17",3,12.309,0.2187,0.06258,0.06403,FALSE,TRUE
"trailer",168,"2025-05-17",2,12.309,0.1578,0.06258,0.06403,FALSE,TRUE
"trailer",172,"2025-05-21",2,7.303,0.2526,0.10424,0.1015,TRUE,TRUE
"trailer",172,"2025-05-21",2,7.303,0.2526,0.10424,0.1015,TRUE,TRUE
"trailer",173,"2025-05-22",13,7.303,0.8279,0.10424,0.1015,FALSE,TRUE
"trailer",173,"2025-05-22",12,7.303,0.8029,0.10424,0.1015,FALSE,TRUE
"trailer",174,"2025-05-23",10,7.303,0.7413,0.10424,0.1015,TRUE,TRUE
"trailer",174,"2025-05-23",5,7.303,0.4932,0.10424,0.1015,TRUE,TRUE
"trailer",175,"2025-05-24",23,20.299,0.6842,0.03887,0.04082,TRUE,TRUE
"trailer",175,"2025-05-24",7,20.299,0.2919,0.03887,0.04082,TRUE,TRUE
"trailer",186,"2025-06-04",2,9.263,0.2066,0.08348,0.08351,FALSE,TRUE
"trailer",186,"2025-06-04",2,9.263,0.2066,0.08348,0.08351,FALSE,TRUE
"trailer",187,"2025-06-05",5,9.263,0.4178,0.08348,0.08351,TRUE,TRUE
"trailer",187,"2025-06-05",4,9.263,0.3533,0.08348,0.08351,TRUE,TRUE
"trailer",187,"2025-06-05",1,9.263,0.1252,0.08348,0.08351,FALSE,TRUE
"trailer",188,"2025-06-06",1,9.263,0.1252,0.08348,0.08351,FALSE,TRUE
"trailer",188,"2025-06-06",2,9.263,0.2066,0.08348,0.08351,FALSE,TRUE
"trailer",189,"2025-06-07",13,15.557,0.5652,0.04937,0.05145,TRUE,TRUE
"trailer",189,"2025-06-07",14,15.557,0.5928,0.04937,0.05145,TRUE,TRUE
"trailer",202,"2025-06-20",8,9.263,0.5772,0.08348,0.08351,TRUE,TRUE
"trailer",202,"2025-06-20",8,9.263,0.5772,0.08348,0.08351,TRUE,TRUE
"trailer",203,"2025-06-21",6,15.557,0.3162,0.04937,0.05145,TRUE,TRUE
"trailer",203,"2025-06-21",2,15.557,0.1263,0.04937,0.05145,FALSE,TRUE
"trailer",214,"2025-07-02",16,33.673,0.3648,0.02149,0.02303,TRUE,TRUE
"trailer",217,"2025-07-05",74,56.623,0.7331,0.0124,0.01336,TRUE,TRUE
"trailer",228,"2025-07-16",13,33.673,0.3056,0.02149,0.02303,TRUE,TRUE
"trailer",228,"2025-07-16",12,33.673,0.2849,0.02149,0.02303,TRUE,TRUE
"trailer",229,"2025-07-17",15,33.673,0.3456,0.02149,0.02303,TRUE,TRUE
"trailer",229,"2025-07-17",14,33.673,0.3259,0.02149,0.02303,TRUE,TRUE
"trailer",231,"2025-07-19",73,56.623,0.7281,0.0124,0.01336,TRUE,TRUE
"trailer",234,"2025-07-22",54,33.673,0.8031,0.02149,0.02303,FALSE,TRUE
"trailer",241,"2025-07-29",39,33.673,0.6863,0.02149,0.02303,TRUE,TRUE
"trailer",241,"2025-07-29",15,33.673,0.3456,0.02149,0.02303,TRUE,TRUE
"trailer",242,"2025-07-30",18,33.673,0.4018,0.02149,0.02303,TRUE,TRUE
"trailer",242,"2025-07-30",12,33.673,0.2849,0.02149,0.02303,TRUE,TRUE
"trailer",243,"2025-07-31",27,33.673,0.5453,0.02149,0.02303,TRUE,TRUE
"trailer",243,"2025-07-31",13,33.673,0.3056,0.02149,0.02303,TRUE,TRUE
"trailer",244,"2025-08-01",67,36.33,0.8467,0.01974,0.02114,FALSE,TRUE
"trailer",244,"2025-08-01",66,36.33,0.8422,0.01974,0.02114,FALSE,TRUE
"trailer",245,"2025-08-02",96,61.113,0.797,0.01141,0.01226,FALSE,TRUE
"trailer",245,"2025-08-02",47,61.113,0.5288,0.01141,0.01226,TRUE,TRUE
"trailer",248,"2025-08-05",27,36.33,0.5147,0.01974,0.02114,TRUE,TRUE
"trailer",249,"2025-08-06",6,36.33,0.1394,0.01974,0.02114,FALSE,TRUE
"trailer",249,"2025-08-06",11,36.33,0.2443,0.01974,0.02114,FALSE,TRUE
"trailer",249,"2025-08-06",10,36.33,0.224,0.01974,0.02114,FALSE,TRUE
"trailer",256,"2025-08-13",4,36.33,0.0956,0.01974,0.02114,FALSE,TRUE
"trailer",256,"2025-08-13",3,36.33,0.0736,0.01974,0.02114,FALSE,TRUE
"trailer",256,"2025-08-13",1,36.33,0.0303,0.01974,0.02114,FALSE,TRUE
"trailer",257,"2025-08-14",28,36.33,0.5283,0.01974,0.02114,TRUE,TRUE
"trailer",257,"2025-08-14",6,36.33,0.1394,0.01974,0.02114,FALSE,TRUE
"trailer",258,"2025-08-15",4,36.33,0.0956,0.01974,0.02114,FALSE,TRUE
"trailer",258,"2025-08-15",2,36.33,0.0517,0.01974,0.02114,FALSE,TRUE
"trailer",259,"2025-08-16",11,61.113,0.1483,0.01141,0.01226,FALSE,TRUE
"trailer",259,"2025-08-16",7,61.113,0.0956,0.01141,0.01226,FALSE,TRUE
"trailer",262,"2025-08-19",69,36.33,0.8553,0.01974,0.02114,FALSE,TRUE
"trailer",263,"2025-08-20",52,36.33,0.7634,0.01974,0.02114,FALSE,TRUE
"trailer",269,"2025-08-26",14,36.33,0.3029,0.01974,0.02114,TRUE,TRUE
"trailer",269,"2025-08-26",14,36.33,0.3029,0.01974,0.02114,TRUE,TRUE
"trailer",271,"2025-08-28",76,36.33,0.8817,0.01974,0.02114,FALSE,TRUE
"trailer",271,"2025-08-28",71,36.33,0.8634,0.01974,0.02114,FALSE,TRUE
"trailer",272,"2025-08-29",88,36.33,0.9162,0.01974,0.02114,FALSE,TRUE
"trailer",272,"2025-08-29",52,36.33,0.7634,0.01974,0.02114,FALSE,TRUE
"trailer",273,"2025-08-30",122,61.113,0.87,0.01141,0.01226,FALSE,TRUE
"trailer",275,"2025-09-01",85,71.631,0.7044,0.01022,0.01099,TRUE,TRUE
"trailer",275,"2025-09-01",41,71.631,0.4369,0.01022,0.01099,TRUE,TRUE
"trailer",277,"2025-09-03",16,25.762,0.4539,0.02881,0.03062,TRUE,TRUE
"trailer",278,"2025-09-04",15,25.762,0.4319,0.02881,0.03062,TRUE,TRUE
"trailer",278,"2025-09-04",6,25.762,0.1975,0.02881,0.03062,FALSE,TRUE
"trailer",280,"2025-09-06",68,43.299,0.7971,0.01667,0.01788,FALSE,TRUE
"trailer",280,"2025-09-06",37,43.299,0.5713,0.01667,0.01788,TRUE,TRUE
"trailer",283,"2025-09-09",33,25.762,0.7238,0.02881,0.03062,TRUE,TRUE
"trailer",283,"2025-09-09",30,25.762,0.6882,0.02881,0.03062,TRUE,TRUE
"trailer",283,"2025-09-09",28,25.762,0.6621,0.02881,0.03062,TRUE,TRUE
"trailer",284,"2025-09-10",25,25.762,0.6187,0.02881,0.03062,TRUE,TRUE
"trailer",284,"2025-09-10",21,25.762,0.5524,0.02881,0.03062,TRUE,TRUE
"trailer",284,"2025-09-10",20,25.762,0.5341,0.02881,0.03062,TRUE,TRUE
"trailer",286,"2025-09-12",24,25.762,0.6031,0.02881,0.03062,TRUE,TRUE
"trailer",286,"2025-09-12",14,25.762,0.4092,0.02881,0.03062,TRUE,TRUE
"trailer",287,"2025-09-13",42,43.299,0.6199,0.01667,0.01788,TRUE,TRUE
"trailer",287,"2025-09-13",45,43.299,0.6465,0.01667,0.01788,TRUE,TRUE
"trailer",287,"2025-09-13",42,43.299,0.6199,0.01667,0.01788,TRUE,TRUE
"osp",98,"2025-03-08",4,4.539,0.5687,0.13009,0.14362,TRUE,TRUE
"osp",99,"2025-03-09",1,4.439,0.2063,0.13319,0.14632,FALSE,TRUE
"osp",100,"2025-03-10",5,2.763,0.8245,0.21724,0.20549,FALSE,TRUE
"osp",101,"2025-03-11",6,2.795,0.8743,0.21455,0.20404,FALSE,TRUE
"osp",102,"2025-03-12",2,2.699,0.5122,0.22206,0.20829,TRUE,TRUE
"osp",105,"2025-03-15",0,4.428,0.0671,0.13415,0.14684,FALSE,TRUE
"osp",110,"2025-03-20",0,2.648,0.1133,0.22651,0.21072,FALSE,TRUE
"osp",112,"2025-03-22",10,4.661,0.8857,0.12586,0.14006,FALSE,TRUE
"osp",113,"2025-03-23",2,4.464,0.3453,0.13257,0.14575,TRUE,TRUE
"osp",116,"2025-03-26",1,2.672,0.3289,0.22421,0.20937,TRUE,TRUE
"osp",117,"2025-03-27",0,2.655,0.1131,0.22619,0.21042,FALSE,TRUE
"osp",118,"2025-03-28",0,2.646,0.1132,0.22648,0.21076,FALSE,TRUE
"osp",119,"2025-03-29",11,4.687,0.9077,0.12515,0.13941,FALSE,TRUE
"osp",120,"2025-03-30",6,4.558,0.7241,0.12923,0.14294,TRUE,TRUE
"osp",122,"2025-04-01",4,8.882,0.3223,0.05765,0.0731,TRUE,TRUE
"osp",123,"2025-04-02",2,8.84,0.1703,0.05791,0.07343,FALSE,TRUE
"osp",124,"2025-04-03",9,9.022,0.6169,0.05659,0.07184,TRUE,TRUE
"osp",126,"2025-04-05",23,15.316,0.7862,0.0283,0.03805,FALSE,TRUE
"osp",127,"2025-04-06",0,14.667,0.015,0.03001,0.04028,FALSE,FALSE
"osp",128,"2025-04-07",0,8.756,0.0293,0.05864,0.07426,FALSE,TRUE
"osp",129,"2025-04-08",0,8.713,0.0295,0.059,0.07461,FALSE,TRUE
"osp",132,"2025-04-11",7,8.944,0.5154,0.05693,0.07222,TRUE,TRUE
"osp",133,"2025-04-12",17,15.187,0.6671,0.02865,0.03845,TRUE,TRUE
"osp",134,"2025-04-13",25,15.457,0.8132,0.02791,0.03758,FALSE,TRUE
"osp",135,"2025-04-14",9,9.01,0.617,0.05655,0.07181,TRUE,TRUE
"osp",138,"2025-04-17",8,8.998,0.5687,0.05662,0.07194,TRUE,TRUE
"osp",139,"2025-04-18",18,9.322,0.8663,0.05399,0.06891,FALSE,TRUE
"osp",140,"2025-04-19",8,14.917,0.3699,0.02944,0.0395,TRUE,TRUE
"osp",141,"2025-04-20",3,14.727,0.1396,0.03003,0.04024,FALSE,TRUE
"osp",142,"2025-04-21",3,8.875,0.2469,0.05766,0.07308,FALSE,TRUE
"osp",143,"2025-04-22",6,9.042,0.4532,0.05659,0.07188,TRUE,TRUE
"osp",144,"2025-04-23",11,9.077,0.6978,0.05607,0.07128,TRUE,TRUE
"osp",147,"2025-04-26",6,14.793,0.2823,0.02979,0.03993,TRUE,TRUE
"osp",148,"2025-04-27",8,14.86,0.3712,0.02952,0.03962,TRUE,TRUE
"osp",151,"2025-04-30",17,9.221,0.8521,0.05471,0.06966,FALSE,TRUE
"osp",152,"2025-05-01",105,21.736,0.9959,0.01733,0.0237,FALSE,FALSE
"osp",154,"2025-05-03",11,31.396,0.2309,0.01062,0.01475,FALSE,TRUE
"osp",155,"2025-05-04",16,31.731,0.3395,0.01045,0.01451,TRUE,TRUE
"osp",156,"2025-05-05",7,18.682,0.2531,0.02141,0.02913,TRUE,TRUE
"osp",157,"2025-05-06",24,19.392,0.7087,0.02036,0.02775,TRUE,TRUE
"osp",160,"2025-05-09",10,18.87,0.3593,0.02118,0.0288,TRUE,TRUE
"osp",161,"2025-05-10",29,32.066,0.5738,0.01029,0.01429,TRUE,TRUE
"osp",162,"2025-05-11",33,32.189,0.6293,0.01026,0.01425,TRUE,TRUE
"osp",164,"2025-05-13",6,18.887,0.2132,0.02125,0.02888,FALSE,TRUE
"osp",165,"2025-05-14",2,18.658,0.0677,0.02154,0.02927,FALSE,TRUE
"osp",166,"2025-05-15",34,19.622,0.8378,0.01999,0.02725,FALSE,TRUE
"osp",168,"2025-05-17",10,31.687,0.2052,0.01048,0.01455,FALSE,TRUE
"osp",169,"2025-05-18",12,31.619,0.2518,0.01056,0.01463,TRUE,TRUE
"osp",170,"2025-05-19",1,18.501,0.0365,0.02175,0.02956,FALSE,TRUE
"osp",171,"2025-05-20",3,18.703,0.1022,0.02144,0.02914,FALSE,TRUE
"osp",173,"2025-05-22",48,20.152,0.9255,0.01932,0.02634,FALSE,TRUE
"osp",175,"2025-05-24",62,53.461,0.69,0.00539,0.00753,TRUE,TRUE
"osp",176,"2025-05-25",59,53.646,0.6678,0.00534,0.00747,TRUE,TRUE
"osp",180,"2025-05-29",8,18.694,0.2906,0.02144,0.02915,TRUE,TRUE
"osp",181,"2025-05-30",19,19.239,0.6109,0.02057,0.02802,TRUE,TRUE
"osp",182,"2025-05-31",5,31.521,0.0933,0.01057,0.01469,FALSE,TRUE
"osp",183,"2025-06-01",2,39.513,0.025,0.00777,0.01081,FALSE,TRUE
"osp",184,"2025-06-02",1,23.464,0.0269,0.01597,0.02188,FALSE,TRUE
"osp",186,"2025-06-04",3,23.465,0.0776,0.0161,0.022,FALSE,TRUE
"osp",188,"2025-06-06",9,23.692,0.2553,0.01581,0.02164,TRUE,TRUE
"osp",189,"2025-06-07",32,40.285,0.5168,0.00758,0.01053,TRUE,TRUE
"osp",190,"2025-06-08",23,39.726,0.388,0.00773,0.01074,TRUE,TRUE
"osp",191,"2025-06-09",3,23.543,0.0774,0.01603,0.02195,FALSE,TRUE
"osp",194,"2025-06-12",18,23.809,0.4957,0.01565,0.02142,TRUE,TRUE
"osp",195,"2025-06-13",15,23.913,0.4213,0.01564,0.02141,TRUE,TRUE
"osp",196,"2025-06-14",32,40.417,0.516,0.00757,0.01053,TRUE,TRUE
"osp",197,"2025-06-15",80,67.443,0.7002,0.00403,0.0056,TRUE,TRUE
"osp",199,"2025-06-17",28,24.357,0.6783,0.01523,0.02087,TRUE,TRUE
"osp",203,"2025-06-21",39,40.162,0.6053,0.00762,0.01059,TRUE,TRUE
"osp",204,"2025-06-22",113,42.824,0.9465,0.00695,0.00965,FALSE,TRUE
"osp",205,"2025-06-23",55,25.169,0.906,0.01446,0.01986,FALSE,TRUE
"osp",206,"2025-06-24",83,26.015,0.9716,0.01385,0.019,FALSE,TRUE
"osp",207,"2025-06-25",37,24.671,0.7873,0.01487,0.02042,FALSE,TRUE
"osp",210,"2025-06-28",131,43.413,0.966,0.00678,0.00943,FALSE,TRUE
"osp",211,"2025-06-29",80,41.877,0.8713,0.00712,0.00991,FALSE,TRUE
"osp",213,"2025-07-01",14,85.813,0.0875,0.00263,0.00366,FALSE,TRUE
"osp",215,"2025-07-03",137,90.036,0.795,0.00245,0.0034,FALSE,TRUE
"osp",216,"2025-07-04",163,242.237,0.4606,0.00068,0.00094,TRUE,TRUE
"osp",217,"2025-07-05",187,149.585,0.7158,0.00121,0.00167,TRUE,TRUE
"osp",218,"2025-07-06",134,146.933,0.576,0.00124,0.00172,TRUE,TRUE
"osp",219,"2025-07-07",43,86.488,0.3277,0.0026,0.00361,TRUE,TRUE
"osp",221,"2025-07-09",71,86.91,0.5264,0.00257,0.00357,TRUE,TRUE
"osp",222,"2025-07-10",123,88.746,0.7584,0.0025,0.00347,FALSE,TRUE
"osp",224,"2025-07-12",86,145.426,0.3914,0.00125,0.00173,TRUE,TRUE
"osp",225,"2025-07-13",36,144.064,0.147,0.00127,0.00176,FALSE,TRUE
"osp",226,"2025-07-14",11,85.831,0.0641,0.00261,0.00363,FALSE,TRUE
"osp",227,"2025-07-15",41,86.716,0.3114,0.00257,0.00358,TRUE,TRUE
"osp",228,"2025-07-16",66,87.407,0.4914,0.00255,0.00354,TRUE,TRUE
"osp",231,"2025-07-19",214,149.629,0.7718,0.00121,0.00167,FALSE,TRUE
"osp",232,"2025-07-20",329,154.371,0.9036,0.00115,0.00159,FALSE,TRUE
"osp",233,"2025-07-21",188,91.185,0.8943,0.00242,0.00336,FALSE,TRUE
"osp",236,"2025-07-24",134,88.956,0.7912,0.00248,0.00344,FALSE,TRUE
"osp",237,"2025-07-25",168,91.081,0.862,0.00242,0.00336,FALSE,TRUE
"osp",238,"2025-07-26",287,153.514,0.8665,0.00117,0.00162,FALSE,TRUE
"osp",239,"2025-07-27",283,152.59,0.8642,0.00117,0.00161,FALSE,TRUE
"osp",241,"2025-07-29",130,90.341,0.7735,0.00243,0.00338,FALSE,TRUE
"osp",244,"2025-08-01",203,97.855,0.8966,0.00214,0.00298,FALSE,TRUE
"osp",245,"2025-08-02",262,163.75,0.8144,0.00106,0.00147,FALSE,TRUE
"osp",246,"2025-08-03",173,160.428,0.651,0.00109,0.00151,TRUE,TRUE
"osp",247,"2025-08-04",137,97.181,0.7653,0.00218,0.00303,FALSE,TRUE
"osp",249,"2025-08-06",45,93.384,0.3155,0.00229,0.00319,TRUE,TRUE
"osp",250,"2025-08-07",104,95.838,0.6529,0.00223,0.0031,TRUE,TRUE
"osp",252,"2025-08-09",210,161.202,0.7336,0.00108,0.0015,TRUE,TRUE
"osp",253,"2025-08-10",63,157.164,0.2573,0.00112,0.00155,TRUE,TRUE
"osp",254,"2025-08-11",21,92.446,0.1311,0.00232,0.00324,FALSE,TRUE
"osp",257,"2025-08-14",102,96.708,0.6406,0.00218,0.00304,TRUE,TRUE
"osp",258,"2025-08-15",8,92.114,0.0386,0.00233,0.00325,FALSE,TRUE
"osp",259,"2025-08-16",60,156.996,0.2444,0.00112,0.00155,FALSE,TRUE
"osp",260,"2025-08-17",111,157.813,0.4611,0.00111,0.00154,TRUE,TRUE
"osp",262,"2025-08-19",184,98.192,0.8671,0.00215,0.00299,FALSE,TRUE
