"data_type","day_index","event_date","observed","fitted_mean","pit","p_zero","p_one","in_50","in_95"
"gear",33,"2025-01-02",28,25.671,0.6316,0.00026,0.00093,TRUE,TRUE
"gear",34,"2025-01-03",55,25.671,0.9655,0.00026,0.00093,FALSE,TRUE
"gear",35,"2025-01-04",39,72.115,0.1774,1e-05,2e-05,FALSE,TRUE
"gear",38,"2025-01-07",19,25.671,0.3562,0.00026,0.00093,TRUE,TRUE
"gear",39,"2025-01-08",29,25.671,0.6573,0.00026,0.00093,TRUE,TRUE
"gear",40,"2025-01-09",35,25.671,0.7848,0.00026,0.00093,FALSE,TRUE
"gear",41,"2025-01-10",34,25.671,0.7666,0.00026,0.00093,FALSE,TRUE
"gear",42,"2025-01-11",149,72.115,0.9623,1e-05,2e-05,FALSE,TRUE
"gear",45,"2025-01-14",50,25.671,0.9439,0.00026,0.00093,FALSE,TRUE
"gear",47,"2025-01-16",16,25.671,0.2578,0.00026,0.00093,TRUE,TRUE
"gear",48,"2025-01-17",47,25.671,0.9254,0.00026,0.00093,FALSE,TRUE
"gear",49,"2025-01-18",62,72.115,0.4533,1e-05,2e-05,TRUE,TRUE
"gear",52,"2025-01-21",16,25.671,0.2578,0.00026,0.00093,TRUE,TRUE
"gear",53,"2025-01-22",8,25.671,0.0534,0.00026,0.00093,FALSE,TRUE
"gear",54,"2025-01-23",16,25.671,0.2578,0.00026,0.00093,TRUE,TRUE
"gear",55,"2025-01-24",9,25.671,0.0712,0.00026,0.00093,FALSE,TRUE
"gear",56,"2025-01-25",68,72.115,0.5233,1e-05,2e-05,TRUE,TRUE
"gear",60,"2025-01-29",32,25.671,0.7266,0.00026,0.00093,TRUE,TRUE
"gear",61,"2025-01-30",24,25.671,0.5176,0.00026,0.00093,TRUE,TRUE
"gear",62,"2025-01-31",14,25.671,0.1959,0.00026,0.00093,FALSE,TRUE
"gear",63,"2025-02-01",48,54.233,0.478,2e-05,6e-05,TRUE,TRUE
"gear",67,"2025-02-05",2,19.311,0.0059,0.00073,0.00251,FALSE,FALSE
"gear",68,"2025-02-06",4,19.311,0.0245,0.00073,0.00251,FALSE,FALSE
"gear",69,"2025-02-07",13,19.311,0.3083,0.00073,0.00251,TRUE,TRUE
"gear",70,"2025-02-08",65,58.707,0.6524,2e-05,6e-05,TRUE,TRUE
"gear",73,"2025-02-11",20,19.311,0.5942,0.00073,0.00251,TRUE,TRUE
"gear",74,"2025-02-12",11,19.311,0.2249,0.00073,0.00251,FALSE,TRUE
"gear",76,"2025-02-14",23,19.311,0.693,0.00073,0.00251,TRUE,TRUE
"gear",77,"2025-02-15",65,54.233,0.7049,2e-05,6e-05,TRUE,TRUE
"gear",81,"2025-02-19",12,19.311,0.266,0.00073,0.00251,TRUE,TRUE
"gear",82,"2025-02-20",30,19.311,0.8526,0.00073,0.00251,FALSE,TRUE
"gear",83,"2025-02-21",18,19.311,0.5185,0.00073,0.00251,TRUE,TRUE
"gear",84,"2025-02-22",28,54.233,0.1641,2e-05,6e-05,FALSE,TRUE
"gear",87,"2025-02-25",11,19.311,0.2249,0.00073,0.00251,FALSE,TRUE
"gear",88,"2025-02-26",32,19.311,0.8825,0.00073,0.00251,FALSE,TRUE
"gear",89,"2025-02-27",32,19.311,0.8825,0.00073,0.00251,FALSE,TRUE
"gear",90,"2025-02-28",16,19.311,0.4367,0.00073,0.00251,TRUE,TRUE
"gear",91,"2025-03-01",105,50.374,0.965,2e-05,8e-05,FALSE,TRUE
"gear",94,"2025-03-04",1,17.948,0.0024,0.00087,0.00298,FALSE,FALSE
"gear",94,"2025-03-04",3,17.948,0.0156,0.00087,0.00298,FALSE,FALSE
"gear",94,"2025-03-04",9,17.948,0.1712,0.00087,0.00298,FALSE,TRUE
"gear",95,"2025-03-05",0,17.948,4e-04,0.00087,0.00298,FALSE,FALSE
"gear",95,"2025-03-05",7,17.948,0.1,0.00087,0.00298,FALSE,TRUE
"gear",95,"2025-03-05",1,17.948,0.0024,0.00087,0.00298,FALSE,FALSE
"gear",96,"2025-03-06",17,17.948,0.5263,0.00087,0.00298,TRUE,TRUE
"gear",96,"2025-03-06",35,17.948,0.942,0.00087,0.00298,FALSE,TRUE
"gear",96,"2025-03-06",20,17.948,0.6442,0.00087,0.00298,TRUE,TRUE
"gear",97,"2025-03-07",13,17.948,0.3466,0.00087,0.00298,TRUE,TRUE
"gear",97,"2025-03-07",9,17.948,0.1712,0.00087,0.00298,FALSE,TRUE
"gear",97,"2025-03-07",9,17.948,0.1712,0.00087,0.00298,FALSE,TRUE
"gear",98,"2025-03-08",58,50.374,0.6744,2e-05,8e-05,TRUE,TRUE
"gear",98,"2025-03-08",54,50.374,0.6201,2e-05,8e-05,TRUE,TRUE
"gear",98,"2025-03-08",69,50.374,0.7946,2e-05,8e-05,FALSE,TRUE
"gear",101,"2025-03-11",18,17.948,0.5678,0.00087,0.00298,TRUE,TRUE
"gear",101,"2025-03-11",13,17.948,0.3466,0.00087,0.00298,TRUE,TRUE
"gear",101,"2025-03-11",12,17.948,0.3006,0.00087,0.00298,TRUE,TRUE
"gear",102,"2025-03-12",13,17.948,0.3466,0.00087,0.00298,TRUE,TRUE
"gear",102,"2025-03-12",17,17.948,0.5263,0.00087,0.00298,TRUE,TRUE
"gear",102,"2025-03-12",22,17.948,0.7112,0.00087,0.00298,TRUE,TRUE
"gear",104,"2025-03-14",13,17.948,0.3466,0.00087,0.00298,TRUE,TRUE
"gear",104,"2025-03-14",18,17.948,0.5678,0.00087,0.00298,TRUE,TRUE
"gear",104,"2025-03-14",33,17.948,0.9241,0.00087,0.00298,FALSE,TRUE
"gear",105,"2025-03-15",6,50.374,0.0027,2e-05,8e-05,FALSE,FALSE
"gear",105,"2025-03-15",14,50.374,0.0307,2e-05,8e-05,FALSE,TRUE
"gear",105,"2025-03-15",29,50.374,0.2046,2e-05,8e-05,FALSE,TRUE
"gear",108,"2025-03-18",10,17.948,0.2121,0.00087,0.00298,FALSE,TRUE
"gear",108,"2025-03-18",15,17.948,0.4384,0.00087,0.00298,TRUE,TRUE
"gear",108,"2025-03-18",20,17.948,0.6442,0.00087,0.00298,TRUE,TRUE
"gear",109,"2025-03-19",15,17.948,0.4384,0.00087,0.00298,TRUE,TRUE
"gear",109,"2025-03-19",13,17.948,0.3466,0.00087,0.00298,TRUE,TRUE
"gear",109,"2025-03-19",16,17.948,0.4831,0.00087,0.00298,TRUE,TRUE
"gear",110,"2025-03-20",4,17.948,0.0288,0.00087,0.00298,FALSE,TRUE
"gear",110,"2025-03-20",4,17.948,0.0288,0.00087,0.00298,FALSE,TRUE
"gear",110,"2025-03-20",1,17.948,0.0024,0.00087,0.00298,FALSE,FALSE
"gear",111,"2025-03-21",14,17.948,0.3927,0.00087,0.00298,TRUE,TRUE
"gear",111,"2025-03-21",8,17.948,0.1336,0.00087,0.00298,FALSE,TRUE
"gear",111,"2025-03-21",9,17.948,0.1712,0.00087,0.00298,FALSE,TRUE
"gear",112,"2025-03-22",56,50.374,0.6479,2e-05,8e-05,TRUE,TRUE
"gear",112,"2025-03-22",63,50.374,0.7342,2e-05,8e-05,TRUE,TRUE
"gear",112,"2025-03-22",65,50.374,0.7557,2e-05,8e-05,FALSE,TRUE
"gear",115,"2025-03-25",40,17.948,0.9711,0.00087,0.00298,FALSE,TRUE
"gear",115,"2025-03-25",22,17.948,0.7112,0.00087,0.00298,TRUE,TRUE
"gear",115,"2025-03-25",13,17.948,0.3466,0.00087,0.00298,TRUE,TRUE
"gear",117,"2025-03-27",18,17.948,0.5678,0.00087,0.00298,TRUE,TRUE
"gear",117,"2025-03-27",13,17.948,0.3466,0.00087,0.00298,TRUE,TRUE
"gear",117,"2025-03-27",17,17.948,0.5263,0.00087,0.00298,TRUE,TRUE
"gear",118,"2025-03-28",17,17.948,0.5263,0.00087,0.00298,TRUE,TRUE
"gear",118,"2025-03-28",33,17.948,0.9241,0.00087,0.00298,FALSE,TRUE
"gear",118,"2025-03-28",31,17.948,0.9013,0.00087,0.00298,FALSE,TRUE
"gear",119,"2025-03-29",91,50.374,0.9277,2e-05,8e-05,FALSE,TRUE
"gear",119,"2025-03-29",151,50.374,0.9973,2e-05,8e-05,FALSE,FALSE
"gear",119,"2025-03-29",161,50.374,0.9985,2e-05,8e-05,FALSE,FALSE
"gear",122,"2025-04-01",54,36.296,0.8404,7e-05,0.00026,FALSE,TRUE
"gear",122,"2025-04-01",62,36.296,0.9054,7e-05,0.00026,FALSE,TRUE
"gear",122,"2025-04-01",68,36.296,0.9374,7e-05,0.00026,FALSE,TRUE
"gear",123,"2025-04-02",9,36.296,0.025,7e-05,0.00026,FALSE,FALSE
"gear",123,"2025-04-02",18,36.296,0.149,7e-05,0.00026,FALSE,TRUE
"gear",123,"2025-04-02",39,36.296,0.6207,7e-05,0.00026,TRUE,TRUE
"gear",124,"2025-04-03",36,36.296,0.5595,7e-05,0.00026,TRUE,TRUE
"gear",124,"2025-04-03",37,36.296,0.5805,7e-05,0.00026,TRUE,TRUE
"gear",124,"2025-04-03",31,36.296,0.4471,7e-05,0.00026,TRUE,TRUE
"gear",125,"2025-04-04",56,36.296,0.8595,7e-05,0.00026,FALSE,TRUE
"gear",125,"2025-04-04",42,36.296,0.6763,7e-05,0.00026,TRUE,TRUE
"gear",125,"2025-04-04",29,36.296,0.3996,7e-05,0.00026,TRUE,TRUE
"gear",126,"2025-04-05",104,102.002,0.5826,0,1e-05,TRUE,TRUE
"gear",126,"2025-04-05",91,102.002,0.4782,0,1e-05,TRUE,TRUE
"gear",126,"2025-04-05",91,102.002,0.4782,0,1e-05,TRUE,TRUE
"gear",131,"2025-04-10",27,36.296,0.3516,7e-05,0.00026,TRUE,TRUE
"gear",131,"2025-04-10",38,36.296,0.6009,7e-05,0.00026,TRUE,TRUE
"gear",131,"2025-04-10",27,36.296,0.3516,7e-05,0.00026,TRUE,TRUE
"gear",132,"2025-04-11",37,36.296,0.5805,7e-05,0.00026,TRUE,TRUE
"gear",132,"2025-04-11",58,36.296,0.8766,7e-05,0.00026,FALSE,TRUE
"gear",132,"2025-04-11",36,36.296,0.5595,7e-05,0.00026,TRUE,TRUE
"gear",136,"2025-04-15",24,36.296,0.28,7e-05,0.00026,TRUE,TRUE
"gear",136,"2025-04-15",35,36.296,0.5379,7e-05,0.00026,TRUE,TRUE
"gear",136,"2025-04-15",23,36.296,0.2566,7e-05,0.00026,TRUE,TRUE
"gear",140,"2025-04-19",196,102.002,0.9478,0,1e-05,FALSE,TRUE
"gear",144,"2025-04-23",20,36.296,0.1898,7e-05,0.00026,FALSE,TRUE
"gear",144,"2025-04-23",12,36.296,0.0539,7e-05,0.00026,FALSE,TRUE
"gear",144,"2025-04-23",14,36.296,0.0804,7e-05,0.00026,FALSE,TRUE
"gear",145,"2025-04-24",32,36.296,0.4704,7e-05,0.00026,TRUE,TRUE
"gear",145,"2025-04-24",36,36.296,0.5595,7e-05,0.00026,TRUE,TRUE
"gear",145,"2025-04-24",22,36.296,0.2337,7e-05,0.00026,FALSE,TRUE
"gear",146,"2025-04-25",27,36.296,0.3516,7e-05,0.00026,TRUE,TRUE
"gear",146,"2025-04-25",52,36.296,0.8192,7e-05,0.00026,FALSE,TRUE
"gear",146,"2025-04-25",21,36.296,0.2114,7e-05,0.00026,FALSE,TRUE
"gear",150,"2025-04-29",39,36.296,0.6207,7e-05,0.00026,TRUE,TRUE
"gear",150,"2025-04-29",43,36.296,0.6935,7e-05,0.00026,TRUE,TRUE
"gear",150,"2025-04-29",40,36.296,0.6399,7e-05,0.00026,TRUE,TRUE
"gear",151,"2025-04-30",63,36.296,0.9116,7e-05,0.00026,FALSE,TRUE
"gear",151,"2025-04-30",56,36.296,0.8595,7e-05,0.00026,FALSE,TRUE
"gear",151,"2025-04-30",45,36.296,0.7259,7e-05,0.00026,TRUE,TRUE
"gear",152,"2025-05-01",16,30.995,0.1668,0.00012,0.00046,FALSE,TRUE
"gear",152,"2025-05-01",43,30.995,0.7984,0.00012,0.00046,FALSE,TRUE
"gear",152,"2025-05-01",59,30.995,0.9408,0.00012,0.00046,FALSE,TRUE
"gear",153,"2025-05-02",49,30.995,0.8699,0.00012,0.00046,FALSE,TRUE
"gear",153,"2025-05-02",36,30.995,0.6781,0.00012,0.00046,TRUE,TRUE
"gear",153,"2025-05-02",34,30.995,0.6358,0.00012,0.00046,TRUE,TRUE
"gear",154,"2025-05-03",62,87.03,0.3176,0,1e-05,TRUE,TRUE
"gear",154,"2025-05-03",84,87.03,0.5389,0,1e-05,TRUE,TRUE
"gear",154,"2025-05-03",104,87.03,0.7038,0,1e-05,TRUE,TRUE
"gear",155,"2025-05-04",67,87.03,0.3693,0,1e-05,TRUE,TRUE
"gear",155,"2025-05-04",80,87.03,0.5007,0,1e-05,TRUE,TRUE
"gear",155,"2025-05-04",83,87.03,0.5295,0,1e-05,TRUE,TRUE
"gear",158,"2025-05-07",12,30.995,0.0841,0.00012,0.00046,FALSE,TRUE
"gear",158,"2025-05-07",8,30.995,0.0298,0.00012,0.00046,FALSE,TRUE
"gear",158,"2025-05-07",5,30.995,0.0089,0.00012,0.00046,FALSE,FALSE
"gear",164,"2025-05-13",44,30.995,0.8122,0.00012,0.00046,FALSE,TRUE
"gear",164,"2025-05-13",37,30.995,0.6979,0.00012,0.00046,TRUE,TRUE
"gear",164,"2025-05-13",38,30.995,0.7169,0.00012,0.00046,TRUE,TRUE
"gear",165,"2025-05-14",42,30.995,0.7838,0.00012,0.00046,FALSE,TRUE
"gear",165,"2025-05-14",53,30.995,0.9043,0.00012,0.00046,FALSE,TRUE
"gear",165,"2025-05-14",34,30.995,0.6358,0.00012,0.00046,TRUE,TRUE
"gear",166,"2025-05-15",33,30.995,0.6133,0.00012,0.00046,TRUE,TRUE
"gear",166,"2025-05-15",37,30.995,0.6979,0.00012,0.00046,TRUE,TRUE
"gear",166,"2025-05-15",32,30.995,0.59,0.00012,0.00046,TRUE,TRUE
"gear",167,"2025-05-16",4,30.995,0.0051,0.00012,0.00046,FALSE,FALSE
"gear",167,"2025-05-16",10,30.995,0.0531,0.00012,0.00046,FALSE,TRUE
"gear",167,"2025-05-16",25,30.995,0.4078,0.00012,0.00046,TRUE,TRUE
"gear",168,"2025-05-17",58,87.03,0.2768,0,1e-05,TRUE,TRUE
"gear",168,"2025-05-17",83,87.03,0.5295,0,1e-05,TRUE,TRUE
"gear",168,"2025-05-17",75,87.03,0.4512,0,1e-05,TRUE,TRUE
"gear",172,"2025-05-21",20,30.995,0.2692,0.00012,0.00046,TRUE,TRUE
"gear",172,"2025-05-21",9,30.995,0.0405,0.00012,0.00046,FALSE,TRUE
"gear",172,"2025-05-21",13,30.995,0.1024,0.00012,0.00046,FALSE,TRUE
"gear",173,"2025-05-22",22,30.995,0.3242,0.00012,0.00046,TRUE,TRUE
"gear",173,"2025-05-22",17,30.995,0.191,0.00012,0.00046,FALSE,TRUE
"gear",173,"2025-05-22",11,30.995,0.0677,0.00012,0.00046,FALSE,TRUE
"gear",174,"2025-05-23",60,30.995,0.9455,0.00012,0.00046,FALSE,TRUE
"gear",174,"2025-05-23",44,30.995,0.8122,0.00012,0.00046,FALSE,TRUE
"gear",174,"2025-05-23",78,30.995,0.9884,0.00012,0.00046,FALSE,FALSE
"gear",175,"2025-05-24",152,94.087,0.8802,0,1e-05,FALSE,TRUE
"gear",175,"2025-05-24",126,94.087,0.7807,0,1e-05,FALSE,TRUE
"gear",175,"2025-05-24",77,94.087,0.4252,0,1e-05,TRUE,TRUE
"gear",186,"2025-06-04",12,30.056,0.0943,0.00015,0.00054,FALSE,TRUE
"gear",186,"2025-06-04",14,30.056,0.1359,0.00015,0.00054,FALSE,TRUE
"gear",186,"2025-06-04",18,30.056,0.2361,0.00015,0.00054,FALSE,TRUE
"gear",187,"2025-06-05",18,30.056,0.2361,0.00015,0.00054,FALSE,TRUE
"gear",187,"2025-06-05",15,30.056,0.1591,0.00015,0.00054,FALSE,TRUE
"gear",187,"2025-06-05",12,30.056,0.0943,0.00015,0.00054,FALSE,TRUE
"gear",188,"2025-06-06",30,30.056,0.567,0.00015,0.00054,TRUE,TRUE
"gear",188,"2025-06-06",34,30.056,0.6598,0.00015,0.00054,TRUE,TRUE
"gear",188,"2025-06-06",21,30.056,0.3199,0.00015,0.00054,TRUE,TRUE
"gear",189,"2025-06-07",135,84.366,0.8797,0,1e-05,FALSE,TRUE
"gear",189,"2025-06-07",102,84.366,0.7126,0,1e-05,TRUE,TRUE
"gear",189,"2025-06-07",69,84.366,0.4168,0,1e-05,TRUE,TRUE
"gear",202,"2025-06-20",73,30.056,0.9836,0.00015,0.00054,FALSE,FALSE
"gear",202,"2025-06-20",63,30.056,0.9616,0.00015,0.00054,FALSE,TRUE
"gear",202,"2025-06-20",34,30.056,0.6598,0.00015,0.00054,TRUE,TRUE
"gear",203,"2025-06-21",52,84.366,0.2383,0,1e-05,FALSE,TRUE
"gear",203,"2025-06-21",85,84.366,0.5752,0,1e-05,TRUE,TRUE
"gear",203,"2025-06-21",57,84.366,0.2898,0,1e-05,TRUE,TRUE
"gear",214,"2025-07-02",61,46.436,0.7668,3e-05,0.00011,FALSE,TRUE
"gear",214,"2025-07-02",82,46.436,0.9188,3e-05,0.00011,FALSE,TRUE
"gear",214,"2025-07-02",58,46.436,0.7326,3e-05,0.00011,TRUE,TRUE
"gear",217,"2025-07-05",135,130.409,0.595,0,0,TRUE,TRUE
"gear",217,"2025-07-05",122,130.409,0.5153,0,0,TRUE,TRUE
"gear",217,"2025-07-05",123,130.409,0.5217,0,0,TRUE,TRUE
"gear",228,"2025-07-16",27,46.436,0.2115,3e-05,0.00011,FALSE,TRUE
"gear",228,"2025-07-16",47,46.436,0.5759,3e-05,0.00011,TRUE,TRUE
"gear",228,"2025-07-16",55,46.436,0.6948,3e-05,0.00011,TRUE,TRUE
"gear",229,"2025-07-17",44,46.436,0.5252,3e-05,0.00011,TRUE,TRUE
"gear",229,"2025-07-17",49,46.436,0.608,3e-05,0.00011,TRUE,TRUE
"gear",229,"2025-07-17",23,46.436,0.1459,3e-05,0.00011,FALSE,TRUE
"gear",231,"2025-07-19",182,130.409,0.8094,0,0,FALSE,TRUE
"gear",231,"2025-07-19",140,130.409,0.6235,0,0,TRUE,TRUE
"gear",231,"2025-07-19",136,130.409,0.6008,0,0,TRUE,TRUE
"gear",234,"2025-07-22",40,46.436,0.4533,3e-05,0.00011,TRUE,TRUE
"gear",234,"2025-07-22",70,46.436,0.8488,3e-05,0.00011,FALSE,TRUE
"gear",234,"2025-07-22",42,46.436,0.4898,3e-05,0.00011,TRUE,TRUE
"gear",241,"2025-07-29",50,46.436,0.6235,3e-05,0.00011,TRUE,TRUE
"gear",241,"2025-07-29",46,46.436,0.5594,3e-05,0.00011,TRUE,TRUE
"gear",241,"2025-07-29",49,46.436,0.608,3e-05,0.00011,TRUE,TRUE
"gear",242,"2025-07-30",33,46.436,0.3214,3e-05,0.00011,TRUE,TRUE
"gear",242,"2025-07-30",40,46.436,0.4533,3e-05,0.00011,TRUE,TRUE
"gear",242,"2025-07-30",27,46.436,0.2115,3e-05,0.00011,FALSE,TRUE
"gear",243,"2025-07-31",52,46.436,0.6532,3e-05,0.00011,TRUE,TRUE
"gear",243,"2025-07-31",45,46.436,0.5424,3e-05,0.00011,TRUE,TRUE
"gear",243,"2025-07-31",37,46.436,0.3972,3e-05,0.00011,TRUE,TRUE
"gear",244,"2025-08-01",57,48.06,0.6957,2e-05,9e-05,TRUE,TRUE
"gear",244,"2025-08-01",62,48.06,0.7552,2e-05,9e-05,FALSE,TRUE
"gear",244,"2025-08-01",90,48.06,0.9394,2e-05,9e-05,FALSE,TRUE
"gear",245,"2025-08-02",118,134.99,0.461,0,0,TRUE,TRUE
"gear",245,"2025-08-02",106,134.99,0.3815,0,0,TRUE,TRUE
"gear",245,"2025-08-02",100,134.99,0.3411,0,0,TRUE,TRUE
"gear",248,"2025-08-05",64,48.06,0.7764,2e-05,9e-05,FALSE,TRUE
"gear",248,"2025-08-05",45,48.06,0.5145,2e-05,9e-05,TRUE,TRUE
"gear",248,"2025-08-05",45,48.06,0.5145,2e-05,9e-05,TRUE,TRUE
"gear",249,"2025-08-06",33,48.06,0.2977,2e-05,9e-05,TRUE,TRUE
"gear",249,"2025-08-06",68,48.06,0.8143,2e-05,9e-05,FALSE,TRUE
"gear",249,"2025-08-06",50,48.06,0.5962,2e-05,9e-05,TRUE,TRUE
"gear",256,"2025-08-13",50,48.06,0.5962,2e-05,9e-05,TRUE,TRUE
"gear",256,"2025-08-13",56,48.06,0.6827,2e-05,9e-05,TRUE,TRUE
"gear",256,"2025-08-13",63,48.06,0.766,2e-05,9e-05,FALSE,TRUE
"gear",257,"2025-08-14",26,48.06,0.1771,2e-05,9e-05,FALSE,TRUE
"gear",257,"2025-08-14",41,48.06,0.4442,2e-05,9e-05,TRUE,TRUE
"gear",257,"2025-08-14",54,48.06,0.6554,2e-05,9e-05,TRUE,TRUE
"gear",258,"2025-08-15",30,48.06,0.2441,2e-05,9e-05,FALSE,TRUE
"gear",258,"2025-08-15",39,48.06,0.4079,2e-05,9e-05,TRUE,TRUE
"gear",258,"2025-08-15",27,48.06,0.1932,2e-05,9e-05,FALSE,TRUE
"gear",259,"2025-08-16",62,134.99,0.1109,0,0,FALSE,TRUE
"gear",259,"2025-08-16",78,134.99,0.1985,0,0,FALSE,TRUE
"gear",259,"2025-08-16",74,134.99,0.1748,0,0,FALSE,TRUE
"gear",262,"2025-08-19",89,48.06,0.936,2e-05,9e-05,FALSE,TRUE
"gear",262,"2025-08-19",57,48.06,0.6957,2e-05,9e-05,TRUE,TRUE
"gear",262,"2025-08-19",53,48.06,0.6412,2e-05,9e-05,TRUE,TRUE
"gear",263,"2025-08-20",48,48.06,0.5645,2e-05,9e-05,TRUE,TRUE
"gear",263,"2025-08-20",97,48.06,0.9587,2e-05,9e-05,FALSE,TRUE
"gear",263,"2025-08-20",91,48.06,0.9426,2e-05,9e-05,FALSE,TRUE
"gear",269,"2025-08-26",8,48.06,0.0071,2e-05,9e-05,FALSE,FALSE
"gear",269,"2025-08-26",25,48.06,0.1614,2e-05,9e-05,FALSE,TRUE
"gear",269,"2025-08-26",54,48.06,0.6554,2e-05,9e-05,TRUE,TRUE
"gear",271,"2025-08-28",41,48.06,0.4442,2e-05,9e-05,TRUE,TRUE
"gear",271,"2025-08-28",44,48.06,0.4973,2e-05,9e-05,TRUE,TRUE
"gear",271,"2025-08-28",55,48.06,0.6692,2e-05,9e-05,TRUE,TRUE
"gear",272,"2025-08-29",54,48.06,0.6554,2e-05,9e-05,TRUE,TRUE
"gear",272,"2025-08-29",50,48.06,0.5962,2e-05,9e-05,TRUE,TRUE
"gear",272,"2025-08-29",64,48.06,0.7764,2e-05,9e-05,FALSE,TRUE
"gear",273,"2025-08-30",109,134.99,0.4016,0,0,TRUE,TRUE
"gear",273,"2025-08-30",112,134.99,0.4216,0,0,TRUE,TRUE
"gear",273,"2025-08-30",124,134.99,0.4995,0,0,TRUE,TRUE
"gear",275,"2025-09-01",60,107.932,0.1985,0,1e-05,FALSE,TRUE
"gear",275,"2025-09-01",72,107.932,0.2939,0,1e-05,TRUE,TRUE
"gear",275,"2025-09-01",70,107.932,0.2776,0,1e-05,TRUE,TRUE
"gear",277,"2025-09-03",33,35.517,0.5115,8e-05,0.00029,TRUE,TRUE
"gear",277,"2025-09-03",37,35.517,0.5982,8e-05,0.00029,TRUE,TRUE
"gear",277,"2025-09-03",26,35.517,0.3439,8e-05,0.00029,TRUE,TRUE
"gear",278,"2025-09-04",54,35.517,0.8508,8e-05,0.00029,FALSE,TRUE
"gear",278,"2025-09-04",42,35.517,0.6924,8e-05,0.00029,TRUE,TRUE
"gear",278,"2025-09-04",30,35.517,0.4413,8e-05,0.00029,TRUE,TRUE
"gear",280,"2025-09-06",101,99.714,0.5782,0,1e-05,TRUE,TRUE
"gear",280,"2025-09-06",115,99.714,0.6783,0,1e-05,TRUE,TRUE
"gear",280,"2025-09-06",87,99.714,0.4622,0,1e-05,TRUE,TRUE
"gear",283,"2025-09-09",36,35.517,0.5774,8e-05,0.00029,TRUE,TRUE
"gear",283,"2025-09-09",43,35.517,0.7092,8e-05,0.00029,TRUE,TRUE
"gear",283,"2025-09-09",45,35.517,0.7407,8e-05,0.00029,TRUE,TRUE
"gear",284,"2025-09-10",35,35.517,0.556,8e-05,0.00029,TRUE,TRUE
"gear",284,"2025-09-10",44,35.517,0.7253,8e-05,0.00029,TRUE,TRUE
"gear",284,"2025-09-10",39,35.517,0.6379,8e-05,0.00029,TRUE,TRUE
"gear",285,"2025-09-11",26,35.517,0.3439,8e-05,0.00029,TRUE,TRUE
"gear",285,"2025-09-11",27,35.517,0.3685,8e-05,0.00029,TRUE,TRUE
"gear",285,"2025-09-11",20,35.517,0.2018,8e-05,0.00029,FALSE,TRUE
"gear",286,"2025-09-12",40,35.517,0.6568,8e-05,0.00029,TRUE,TRUE
"gear",286,"2025-09-12",42,35.517,0.6924,8e-05,0.00029,TRUE,TRUE
"gear",286,"2025-09-12",49,35.517,0.7958,8e-05,0.00029,FALSE,TRUE
"gear",287,"2025-09-13",95,99.714,0.5302,0,1e-05,TRUE,TRUE
"gear",287,"2025-09-13",93,99.714,0.5136,0,1e-05,TRUE,TRUE
"gear",287,"2025-09-13",110,99.714,0.6446,0,1e-05,TRUE,TRUE
"catch",126,"2025-04-05",0,1.251,0.2324,0.46488,0.23401,FALSE,TRUE
"catch",1,"2024-12-01",8,3.9,0.8506,0.23307,0.16185,FALSE,TRUE
