"draw","C_sum","C_expected_sum","E_sum"
1,20927,20531.274483951,23921.9063381127
6,19456,19530.600065236,24194.3785891242
9,20989,20923.5790216221,24422.3507257896
12,20257,20196.960891878,24145.0884796501
14,19908,19973.2819931594,24636.8045690972
18,18997,19051.3988628632,24559.3135156486
21,20417,20404.756899708,25433.2377306327
28,19698,19827.0318286529,25553.5231135454
32,22220,22264.6015418543,25673.1941731945
41,19794,19724.0299834746,24904.2632221464
44,20421,20395.070438458,25262.3331576748
47,23456,23581.0784996478,28284.4382867397
48,20508,20589.7479216586,23285.0824942413
51,20900,20830.5758179049,26205.1884079711
53,21610,21671.7404033255,25430.9635528914
55,20940,20920.5665855942,24691.2843284214
56,20072,20018.2747950495,24718.5379549506
57,20584,20539.3791686928,24705.2867303015
64,20269,20229.2118596655,25356.8129932365
68,18664,18695.0007347555,23143.0301692422
70,20399,20241.0529412829,24820.0902110189
71,20526,20653.8466455722,22722.0315161163
73,22383,22500.6601049266,27845.7531118086
74,19692,19567.0806767457,25063.4296810402
77,19423,19438.8293396846,23869.0470684137
78,21919,21807.4356935615,27096.7921871403
82,20587,20517.697218367,23316.3756562485
87,18859,19057.0088671316,24331.3191484349
90,21568,21754.5019261699,26036.0519549613
93,21380,21361.9508878826,26113.0126268097
102,20204,20306.8551363067,25778.1465759653
106,20725,20758.2516817291,25932.7233054272
108,22626,22595.4703350396,25516.459886557
112,22270,22235.4275217533,27108.5247855371
113,21415,21376.7056119588,25961.9189759768
115,22550,22617.9771703874,27560.5359271287
120,20334,20532.8260799469,25653.7440124492
121,19867,19901.4476056649,24858.0999664426
126,21066,21072.2907817558,26054.5920067086
127,20450,20242.2259152326,24067.7737472825
128,20319,20346.8362882557,25335.8126739991
133,22864,22892.7281098947,26290.0174975636
148,21362,21029.0784894894,25686.7560316627
154,22453,22484.0468257321,26512.8307085466
155,18950,18887.1228089144,22655.0445798089
158,20519,20445.071109636,25368.3643039696
160,19537,19622.5586997202,23824.7295590373
162,20842,20666.2471529732,24100.078345237
163,19657,19813.1380814902,23858.8643974273
164,18764,19157.0614362478,23596.1059027966
170,22681,22553.794788995,27211.5326825383
182,19856,20026.1769691898,24093.3887907972
187,19970,20050.5179160239,24590.2305655916
189,18594,18749.8760734402,25740.7866947065
193,19379,19221.789191288,24490.3746849379
211,22213,22295.5290762388,25941.717788983
213,21023,21103.786907975,26776.2827129513
215,21297,21250.9404437857,25060.0476822273
218,19819,20193.8220604552,25554.832398186
222,19992,19929.7646077549,23855.1814297162
235,21185,21074.95248286,24945.8155924428
239,21358,21348.9704698789,27228.3123271053
243,20463,20546.5169180931,25765.1658094547
255,21089,21192.7966417096,25642.839080242
261,20227,20239.4082469887,25113.6088764904
268,20976,20833.2821046695,25329.042868738
269,22857,22872.9367496417,25862.6827849989
272,21879,21945.0472673473,25801.6738355458
276,21174,21356.964745467,26700.7358424469
281,21619,21782.6667934737,26007.265588969
285,20577,20517.5581383709,23906.9231895221
287,21909,21665.8336636738,25345.4639175796
288,19992,19865.4183047768,24760.7518419125
289,22377,22337.7065049078,25617.1383949063
294,21328,21389.7855105227,25463.1572335272
298,19983,19712.5320761756,25421.0282325186
299,21317,21047.6433595388,26446.8289425262
302,20564,20555.6176086216,24802.5632179922
304,20730,20720.4166936906,24101.9638357594
307,22065,22129.1189350168,25890.5905735386
308,19000,19125.2476836096,22962.4510140498
310,22106,22118.5489595456,26789.7387482195
319,21314,21130.6804179707,24253.4901478973
320,20678,20944.0676364405,24235.6200923083
322,20891,21014.2105662942,25103.022657514
331,22078,22059.5824507651,25625.7790941722
340,21979,21881.7651324178,26044.8705146133
344,20164,20307.1956857439,24224.9494592043
345,21551,21557.8987826993,25505.5548883422
346,19904,19923.8954056752,24208.758782722
348,23016,22998.8338159493,26613.3370706102
349,22087,22012.1320760659,25603.0981180412
354,20027,20074.9974790945,25382.3042117276
357,21318,21462.416955643,25142.6470800876
358,20540,20282.8312208682,24101.9112436966
360,20625,20722.9904791003,25350.7374734893
363,20166,20204.4869148099,24715.9439653104
367,20161,20198.9232351503,23817.1139509171
371,20038,20050.2119765865,23414.0065281915
377,21165,21117.476812035,25435.8138617998
380,20285,20446.4044224054,24243.2395678421
382,20004,20104.1296439932,24152.7963979345
385,18484,18632.5680299763,22854.0762429333
390,20712,20372.8250766782,24853.2736489373
392,21841,21746.6891292382,25876.3028680755
393,20942,20695.194505956,25605.8249726443
394,21965,22274.0679680522,26842.6869728945
396,21626,21377.9510327242,25120.2950524385
401,21294,21469.0402709929,25852.9903007729
410,20602,20727.8992439046,24991.5880853562
413,20395,20465.5260597034,23500.2692279873
427,20181,20228.4852000323,24115.8031698081
434,22524,22687.8357089739,26342.8917031675
435,20745,20697.0757848875,25955.0810997524
436,23049,23137.3460524568,26881.6898586779
440,20609,20520.4904942699,25552.2001641419
445,18951,18878.4726883287,23320.0057166899
446,21316,21219.107133837,25209.0373805496
449,21734,21514.9637979316,25731.6761353122
454,20310,20367.6227544023,25775.6672534508
461,20839,20531.2098859139,24623.9462784487
464,21453,21555.1006351283,24757.8074467101
467,21505,21276.5117593149,25493.5322480778
474,20036,19606.050378739,23682.9933699732
491,18705,18668.0959555216,23332.6577765389
500,19761,19921.7708958238,23785.5063026214
502,21591,21514.0466118825,25608.6519081508
505,22980,22856.5037786272,25381.6314872476
509,21391,21331.8935895078,24738.5581325735
513,20607,20652.3270740979,25647.3637592824
530,20034,20045.7512886269,25174.4692715383
533,20579,20321.4872275623,24569.4605509129
535,20411,20549.0131553266,25796.2748202975
537,20833,20712.5770229952,24744.4738131274
541,20080,20071.7766407204,23999.5370229593
542,20980,21045.1788205431,24730.9614698945
544,20480,20623.4984579384,25361.6021607836
545,21271,21604.3774952612,25989.6722985658
546,20191,20439.6769974217,24349.6171127157
549,20361,20329.9732915222,24999.3411265915
556,20834,21115.8958718055,25187.2354395655
561,21527,21667.8882541847,25526.6949666007
563,19625,19653.049309535,24891.5297360575
569,21014,20962.2784197017,24916.3047158694
570,20573,20660.5489523973,25275.6552854976
578,19215,19319.5271671578,24453.087983544
583,20515,20321.3686198572,24938.9833033275
590,19282,19458.6193647047,23898.2025879635
591,20947,20977.1070820021,24984.1985497825
596,19985,20230.5157673367,24499.3688865444
597,22672,22595.8350765642,26254.9867385209
600,20605,20609.9269162072,24327.2749551769
605,19943,19986.4815828993,25731.8613712432
616,22660,22726.5145241393,26639.2986293236
624,20122,19861.880710977,23526.3065215932
634,20065,20267.6726080844,25100.8475840334
646,22292,22404.5773322317,27443.5332472648
648,20504,20568.5968239009,25892.1856658646
649,19897,19912.3472746903,23620.4208166037
651,20208,20046.3092403637,24236.0121402371
656,20189,20088.7581686417,24659.2334987535
660,20713,20520.7674568426,25250.5064615061
668,19807,19602.8462097405,24816.3028503917
675,19097,18997.1617946392,24773.5122365779
678,20154,20183.1176018243,24350.0285221438
682,21793,21800.3071046538,25749.5646925426
684,19102,19244.90158426,24222.9324502031
686,20497,20564.751822018,24723.1747503691
696,22679,22768.6504562064,26300.0532589009
700,21967,21863.2516673108,25729.0131962683
705,19562,19604.7729982082,24790.5142729881
712,20672,20796.009515274,26562.2639720101
713,21755,21599.1409772955,25732.2080617647
716,20165,20204.8729947296,24673.2829238391
720,19675,19790.8516699841,25435.8884560933
722,21388,21534.4860687276,26670.149791752
726,20710,20705.311786932,24705.7103867674
727,22756,22577.6136431903,25238.9357231257
728,22700,22627.9407730177,26835.5450263297
732,20849,20732.0741792465,25531.5293496413
738,20499,20409.2121987523,24698.6330106343
739,20282,20484.4345933567,24145.0335197766
756,19196,19209.5682982713,23238.3918037054
758,21015,21060.0444443147,25483.6532730359
760,19678,19790.0274980193,24806.7465583149
762,21294,21143.8027191738,25797.13359896
765,20138,20137.4950258851,24055.7186563604
772,19558,19587.2913586463,24352.7314156128
775,20342,20375.3392120754,24610.6083629151
782,19661,19821.7731791574,22917.199576857
791,22080,22318.4318874421,27295.1055635945
793,21268,21273.0052844127,24703.4808268207
794,21549,21440.2991092177,26231.5348236791
795,21811,21604.1749476397,24070.0365405195
796,19495,19448.08282359,24522.9571992949
804,20535,20507.3916552313,25776.0856621065
805,20532,20529.928009782,26438.7035464499
810,20401,20339.2358085243,25056.2493162165
813,20773,20958.3399723123,25453.6061384505
815,21209,21080.4049223464,24935.0672431396
822,20828,20863.3269820094,24573.4938778918
824,20459,20536.1532825045,25985.9965080846
827,21050,21180.6874485897,24186.4058462585
837,19124,19219.963102882,23956.4219321178
841,20960,20914.4440454679,24261.1848417014
843,22260,22108.254377447,26656.1823261377
846,19695,19960.2722182315,23396.2949639541
850,19799,19501.014763059,23422.082376342
851,18791,18654.7527441106,23209.7550171032
852,20018,20205.3948188671,24675.9170605311
853,19721,19786.2477412846,23624.2338679101
860,21078,20951.3019606063,25883.8014840103
862,20654,20571.1396835676,24530.3338036996
865,18986,18987.9463566009,22466.7546658917
867,20240,20143.886439397,25407.8089451909
868,20184,20259.3578981254,24692.0405457487
869,19586,19663.2712161044,24941.0573456816
887,20965,20859.7604779214,24896.2262951801
888,20311,20134.8463591928,25481.6154670276
890,21282,21389.8040395722,26192.1239446634
892,20854,20945.019827578,24732.265891621
899,21732,21734.0815281514,25232.2562469955
901,22635,22529.661515978,25749.7865541635
917,20421,20431.2488075021,26106.0913880683
918,21583,21543.8228654317,25289.8174694064
946,20432,20516.743660448,25034.9184039509
950,19926,20012.0800334566,25055.399055181
953,21588,21590.6007093801,26667.0917709074
956,21219,21225.9145412386,26148.6229431325
957,19508,19562.8233241535,23604.0951833422
961,21570,21621.3442693886,25199.3392833997
964,20455,20552.0438064412,26428.8727125851
972,19924,20023.7431179583,23133.4443066702
974,19113,19121.8695720402,22550.2651347287
975,22139,22051.349390006,25228.8919255163
976,23524,23521.5228965976,27507.8237586777
978,20531,20509.7066207394,24870.1810187815
979,21547,21501.8604638793,24519.7003562736
981,21710,21925.0275343723,25277.8618657079
982,19310,19330.4421391905,25180.6713028262
985,21362,21126.1950571142,25324.1566889672
989,20830,20867.6328016275,26580.2782940183
1003,22424,22544.4664030842,27259.8628066469
1006,20423,20599.7717949337,26123.6743934821
1010,20649,20525.0260467279,25486.0257723098
1011,18922,18974.4695557052,22801.204012521
1013,20900,20702.3074797183,23738.3421102302
1015,21940,21770.072244081,25976.57804548
1025,21454,21520.8882049709,26603.5958904276
1029,19205,19209.9613852264,22361.0381973661
1034,21446,21645.4827962442,26414.3553002896
1038,20538,20466.2874763514,24926.8827734349
1039,21542,21666.4943337356,24955.4363090781
1041,20174,20268.698178306,23689.9463830935
1044,23341,23199.2001614554,26711.9234469136
