"data_type","day_index","event_date","observed","fitted_mean","pit","p_zero","p_one","in_50","in_95"
"osp",24,"2024-10-09",5,8.171,0.3931,0.04907,0.06646,TRUE,TRUE
"osp",26,"2024-10-11",3,8.156,0.2328,0.0489,0.06644,FALSE,TRUE
"osp",28,"2024-10-13",9,17.979,0.3032,0.0173,0.0226,TRUE,TRUE
"osp",29,"2024-10-14",4,2.176,0.8281,0.24884,0.23844,FALSE,TRUE
"osp",30,"2024-10-15",5,2.203,0.8898,0.24457,0.23692,FALSE,TRUE
"osp",34,"2024-10-19",0,4.589,0.0568,0.11366,0.13748,FALSE,TRUE
"catch",2,"2024-09-17",0,6.526,0.1149,0.22975,0.13445,FALSE,TRUE
"catch",6,"2024-09-21",6,4.646,0.7724,0.28361,0.15997,FALSE,TRUE
"catch",12,"2024-09-27",0,4.351,0.1449,0.28979,0.16158,FALSE,TRUE
"catch",18,"2024-10-03",6,8.722,0.5901,0.17912,0.10933,TRUE,TRUE
"catch",20,"2024-10-05",15,9.569,0.8235,0.17645,0.1074,FALSE,TRUE
"catch",26,"2024-10-11",6,2.907,0.8645,0.34215,0.1873,FALSE,TRUE
"catch",27,"2024-10-12",0,12.758,0.0741,0.14812,0.08995,FALSE,TRUE
"catch",27,"2024-10-12",0,9.569,0.0882,0.17645,0.1074,FALSE,TRUE
"catch",28,"2024-10-13",8,9.569,0.6604,0.17645,0.1074,TRUE,TRUE
"catch",32,"2024-10-17",1,4.909,0.3225,0.24857,0.14784,TRUE,TRUE
"catch",32,"2024-10-17",4,9.819,0.4423,0.16328,0.09974,TRUE,TRUE
"catch",32,"2024-10-17",4,4.909,0.6285,0.24857,0.14784,TRUE,TRUE
"catch",39,"2024-10-24",12,7.364,0.8167,0.19463,0.11857,FALSE,TRUE
"catch",45,"2024-10-30",12,12.855,0.6706,0.13892,0.08388,TRUE,TRUE
"catch",53,"2024-11-07",24,16.069,0.8028,0.12148,0.07263,FALSE,TRUE
"catch",54,"2024-11-08",6,6.428,0.6691,0.21157,0.12791,TRUE,TRUE
"catch",54,"2024-11-08",6,6.428,0.6691,0.21157,0.12791,TRUE,TRUE
