"event_date","median","lo95","hi95"
2024-12-01,6.45337718668527,2.29761252026633,15.3401759321342
2024-12-02,3.86717310043876,1.35665493393874,9.31460943794185
2024-12-03,3.8767387302395,1.39385566077443,9.4067182343269
2024-12-04,3.8664570454717,1.38512109530347,9.34550108190185
2024-12-05,3.8739214929341,1.37438778222206,9.20664781855504
2024-12-06,3.8610039616957,1.36864922877635,9.3358472487762
2024-12-07,6.50298862204108,2.32173235798365,15.7116181234497
2024-12-08,6.44457940108927,2.30824275773874,15.6970452199483
2024-12-09,3.86064357981616,1.35678540086713,9.42489381219454
2024-12-10,3.86709889116142,1.36688509712424,9.33898950011546
2024-12-11,3.84326627299239,1.37395950532282,9.21724023515583
2024-12-12,3.89844702653124,1.35670347579822,9.2992050729339
2024-12-13,3.88207224907321,1.36795324737817,9.23814398454891
2024-12-14,6.48578556439898,2.3127786409201,15.6129834620985
2024-12-15,6.47468884941275,2.32131687484878,15.5453312860025
2024-12-16,3.86447900492041,1.37654978367303,9.40548333701276
2024-12-17,3.88860289534504,1.40328064016919,9.30134879366813
2024-12-18,3.85789648431207,1.38424649553157,9.41417801091878
2024-12-19,3.86018888537695,1.38643284214316,9.51759972374462
2024-12-20,3.87848641098523,1.37584191956713,9.25717714147144
2024-12-21,6.44916531827529,2.32313400701458,15.8415169741522
2024-12-22,6.48986849509101,2.27288251316911,15.9372662148289
2024-12-23,3.86062612749333,1.36225843441292,9.41150671244188
2024-12-24,3.86668584671584,1.38066915002871,9.31906789745098
2024-12-25,3.87200794118267,1.38358963099636,9.25974402936424
2024-12-26,3.86682542715723,1.4032998927926,9.28948838634524
2024-12-27,3.88255838941075,1.37525656877764,9.38304075552497
2024-12-28,6.4596252171202,2.31715614126861,15.5363332715973
2024-12-29,6.48936015204395,2.29761152096585,15.4870871333353
2024-12-30,3.85023287132296,1.37183139217776,9.38530075459566
2024-12-31,10.3906135854104,3.44208773799376,28.2842396927901
2025-01-01,8.09016366757443,2.61397264417535,22.4269682978093
2025-01-02,3.02105648526708,1.05010364227123,7.40023822222763
2025-01-03,3.00875334333858,1.06401753076135,7.2745203617423
2025-01-04,5.0207757597908,1.77687550711458,12.348576401675
2025-01-05,5.05116500310556,1.75846787470871,12.4432178954248
2025-01-06,3.02970241986729,1.06311722236842,7.36800774851523
2025-01-07,3.00872989623857,1.07719766532068,7.340328417799
2025-01-08,3.00289111925694,1.07141621641931,7.30469750460743
2025-01-09,3.01619763953837,1.06396679019598,7.20399089205062
2025-01-10,3.02747903853045,1.06876925352699,7.3125422842812
2025-01-11,5.03177657508718,1.78378328625687,12.3272445472693
2025-01-12,5.0490793029034,1.7621620054788,12.31133754959
2025-01-13,2.99312140456118,1.08426662586638,7.33769142554382
2025-01-14,3.00464852737735,1.07039589550045,7.26427702246741
2025-01-15,3.00353651457524,1.07741637555397,7.22361051890959
2025-01-16,3.0129517130589,1.06175611857109,7.29089909491669
2025-01-17,3.01091586834815,1.0704694687852,7.38117201585795
2025-01-18,5.00746789128751,1.75965209335868,12.3369060694069
2025-01-19,5.02343320395626,1.71693962641431,12.3671823304441
2025-01-20,3.01963215340855,1.07015842979264,7.30272373343794
2025-01-21,3.00600527754569,1.06795899942937,7.25346356237273
2025-01-22,3.01096330130325,1.05970629846965,7.34448552452892
2025-01-23,3.01348914675069,1.08116852371988,7.25818229167509
2025-01-24,3.01404042481536,1.07064086321698,7.37817041587553
2025-01-25,5.02553697894033,1.77124941905464,12.4918761846351
2025-01-26,5.02123988074188,1.78567678696124,12.3519533165503
2025-01-27,3.00395572677301,1.07036052111915,7.35182552259661
2025-01-28,3.01220515377896,1.06991247867023,7.42555175960126
2025-01-29,3.00369515024733,1.0666305499674,7.3929485203292
2025-01-30,3.02199168474139,1.06773260111524,7.3334359308741
2025-01-31,3.0251649332206,1.0829778610499,7.43988542860746
2025-02-01,2.30320576195097,0.71993463761258,6.20862918127812
2025-02-02,2.31483684196982,0.733563741432519,6.28271282894183
2025-02-03,1.37936559598124,0.434467080626028,3.83967630815843
2025-02-04,1.38329992784634,0.434792566748357,3.78550462044829
2025-02-05,1.38218671237462,0.440341084049718,3.75383132967907
2025-02-06,1.38908300818391,0.432862243861003,3.8248906041121
2025-02-07,1.38416143557559,0.436764231941833,3.789467435147
2025-02-08,3.73014100933016,1.0772473610707,11.2276698847193
2025-02-09,2.3184368833523,0.719082239835348,6.30972465924179
2025-02-10,1.38218966371478,0.433980462750851,3.81847054186904
2025-02-11,1.38199879293936,0.435360766926916,3.80051541741486
2025-02-12,1.38015637515341,0.425336380813789,3.80454229478113
2025-02-13,1.39575153261417,0.438071640110919,3.82195177312886
2025-02-14,1.38374364239998,0.440151243301263,3.72053274849545
2025-02-15,2.30703969050546,0.710668454814216,6.2721112249013
2025-02-16,2.30512526206716,0.724802685455085,6.37928853285945
2025-02-17,1.37983571950086,0.438861573323331,3.80941992730203
2025-02-18,1.38368566813847,0.445959442467766,3.82625650687398
2025-02-19,1.38103719201129,0.437838897460384,3.78949762678993
2025-02-20,1.38635773418192,0.427024345985852,3.83545846068184
2025-02-21,1.37852523757157,0.444208545179441,3.80411520606548
2025-02-22,2.30546127974061,0.723567841904094,6.35329665866429
2025-02-23,2.32255868094414,0.732608650432569,6.27250256674254
2025-02-24,1.38503123129035,0.435041263579732,3.81655844933049
2025-02-25,1.37657753373821,0.445185838305003,3.79671480000446
